J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.35243840994125003,0.7158612071389601,0.9717083909540001,0.63898973730188,0.3621209018376,0.9480064352383799,0.9956140232788,0.6620521667479999,0.7307520007781401,0.9876072665570801,0.9937366311109799,0.75945679169366,0.31816023858904,0.35291578973207993,0.7428674996928002,0.73830972450054
0.35217004151565,0.71569306076904,0.971430906624,0.63893025375692,0.36188784464960005,0.9479694752024801,0.99562958068,0.66203058517388,0.73138867206534,0.9875520935450302,0.9936359719989798,0.7588076926937599,0.31964765805400003,0.3529286609356799,0.7440411983333,0.73830394182296
0.35189322834000003,0.715524864666,0.971156007944,0.638863328912,0.36166307061485,0.9479398977208799,0.9956451106868001,0.66200900291072,0.7320245898184601,0.9874976510400701,0.99353385641768,0.7581577192405401,0.32112807306150004,0.35294282248902004,0.7452022582800002,0.7382981590815
0.3516247469704,0.71535661882984,0.97089166065,0.63880383495488,0.36143825699540005,0.94790291405278,0.9956606132992,0.6619874199585201,0.73266650705286,0.9874413842554299,0.9934295934573799,0.75752357066534,0.32259612663576004,0.35295569956422,0.7463408149757,0.7382981590815
0.3513562099976,0.71518832326056,0.970566493914,0.63874433609792,0.3612050751346,0.94787331766542,0.9956732768788,0.66197303094092,0.7332604384480601,0.9873884138560699,0.9933340374499999,0.75683285240886,0.32411627773654006,0.35296600323749994,0.7475709624812998,0.738269244416
0.35109601178125005,0.71501997795816,0.9703593569060001,0.6386848323411201,0.36098851100240004,0.94783631036512,0.99569293933,0.66195144684032,0.73396150593414,0.9873284761572699,0.9932165563863199,0.7562472020169599,0.32552746690944007,0.35298403897158004,0.7486053384052,0.73829237627616
0.3508693450114,0.71480947639296,0.970518757386,0.638640201308,0.36079690444125007,0.9477622563775201,0.9957335275328001,0.66192986205068,0.73497439827096,0.9872486274146801,0.9930370570455199,0.75595132054406,0.326631779094,0.35302915228248005,0.7490797469428,0.7384427084540001
0.35065943307765,0.71459889711976,0.970796676426,0.63859556751872,0.3606219342336,0.9476807363351799,0.9957808712272,0.661908276572,0.7360927229535,0.9871616291810301,0.99283413155232,0.75576141530934,0.32763345382806003,0.35308333346688,0.7493562784147999,0.73863923152896
0.3504494872064,0.71440930933354,0.970998333384,0.6385509309732801,0.36043860642740005,0.9476065720639799,0.9958210457972,0.6618866904042799,0.7371618138306401,0.98707866678167,0.99263834366592,0.75552113528856,0.32868788764824003,0.35313110537382003,0.7497362603325002,0.73881257291736
0.35021430754,0.7141775054493601,0.971273982464,0.6384988515201201,0.36026358718685003,0.9475175056174199,0.99587340013,0.66186510354752,0.7382387586086401,0.9869893613186801,0.99243706860032,0.75526396078304,0.32969337779415997,0.35318667216767996,0.7500617297757,0.73899740702936
0.3500294936514,0.7140088617482401,0.971430906624,0.63846909014828,0.3600718719714,0.9474506561548799,0.9959035611092,0.66183632,0.73930015566744,0.9869119495912702,0.99223825591898,0.7550793827615,0.33078358911064,0.35322805775232,0.7504559543677,0.73915908321816
0.34998748682965003,0.71398777778874,0.9712150253540001,0.6384914112919999,0.35981342775365,0.9474506561548799,0.9958706527892001,0.6617787492300801,0.74042594363776,0.98686661519983,0.9920265122611199,0.75503462609814,0.33208106527894005,0.3532293515131801,0.7510319477428001,0.73924567486086
0.34999588830260003,0.7140088617482401,0.970879796064,0.638528611667,0.35954659189125,0.9474803722787201,0.9958168986368,0.6617139762570801,0.74150613510726,0.98683518445447,0.9918239993973799,0.7550625994918401,0.33348391099776004,0.3532151216815199,0.7517006423892001,0.73930339463766
0.3499790853024,0.7140088617482401,0.9706141918500001,0.6385583705889201,0.3592880416256,0.9474952271896799,0.99577670437,0.6616563950750001,0.74251780493656,0.9868019672606301,0.99163344168458,0.7550793827615,0.33485332802934004,0.35320477483799995,0.7523537170373,0.7393668790140001
0.349962282085,0.71398777778874,0.970279495866,0.6385806889764801,0.35899606731885,0.94750265385742,0.9957209515700001,0.6615772129491201,0.7438944589269599,0.9867485583842801,0.99135282957242,0.7550122462333401,0.33609364470616004,0.3532099480360799,0.7528490866368001,0.73944766613216
0.34995388039485,0.7140088617482401,0.970051303776,0.6386253236844801,0.35878747351760004,0.9475249307096801,0.9956901331252,0.66154121801132,0.7444988857949401,0.9867406693582301,0.9912575017999999,0.75514091649816,0.337678285656,0.353178915558,0.7537404812499999,0.7394938245782401
0.3499454786504,0.7141775054493601,0.9701554994,0.6387071468241201,0.35878747351760004,0.9475917329078198,0.9957405062548,0.66163480086848,0.74293847276934,0.98684566549663,0.9916782501939199,0.75582286331904,0.3397758145375,0.35304333782549996,0.7553623950068,0.73944766613216
