T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-40.30261,6.42215,-0.03995,-2.46304,-0.26128,-0.02999,1.20276,-0.44137,-0.08124,1.05766,-0.04485,0.01168,-0.0986,1.1653,0.44603,0.10146,1.10493,0.07195,0.01017,0.10093,2.19967,-2.62159,0.58847,-1.36226,0.24116,-0.09554,-0.05758,3.81635,-0.38435,0.01217,-1.45788,0.23965,0.05078,0.01277
0.02,-40.20103,6.40447,-0.03641,-2.45398,-0.25757,-0.02968,1.19765,-0.44394,-0.0825,1.06035,-0.04474,0.01128,-0.09878,1.16373,0.43566,0.09978,1.10777,0.07197,0.01033,0.10139,2.19885,-2.60407,0.60019,-1.35034,0.24195,-0.09453,-0.05565,3.82361,-0.37637,0.00981,-1.4583,0.23954,0.05099,0.01302
0.04,-40.07042,6.37816,-0.03183,-2.44449,-0.25422,-0.02944,1.19145,-0.44858,-0.08403,1.06276,-0.04488,0.01074,-0.09899,1.15907,0.42423,0.0977,1.10944,0.07193,0.01059,0.10174,2.19736,-2.58129,0.61606,-1.33992,0.24261,-0.09349,-0.05351,3.83378,-0.36584,0.00804,-1.45842,0.23943,0.05119,0.0133
0.06,-39.92298,6.34273,-0.02604,-2.43572,-0.25144,-0.02932,1.18464,-0.45661,-0.08601,1.06519,-0.04541,0.01004,-0.09929,1.15186,0.41223,0.09535,1.11014,0.07182,0.01094,0.10201,2.19072,-2.55421,0.6344,-1.33212,0.24309,-0.09241,-0.05122,3.84476,-0.35173,0.00697,-1.45854,0.2393,0.05139,0.01365
0.08,-39.77812,6.29849,-0.01902,-2.42919,-0.24946,-0.02933,1.17783,-0.46938,-0.08862,1.06791,-0.04646,0.00909,-0.09973,1.14298,0.40045,0.0929,1.11016,0.07168,0.01132,0.10221,2.17334,-2.52426,0.65297,-1.32812,0.24335,-0.09131,-0.0489,3.85305,-0.33284,0.00676,-1.45912,0.23916,0.05161,0.01407
0.1,-39.6621,6.24752,-0.01114,-2.42673,-0.24853,-0.02949,1.17145,-0.48751,-0.09188,1.07102,-0.04824,0.00784,-0.10028,1.13334,0.39006,0.09058,1.10981,0.07153,0.01169,0.10235,2.13969,-2.49298,0.66932,-1.32903,0.24337,-0.0902,-0.04669,3.85384,-0.30808,0.0075,-1.4608,0.23897,0.05183,0.0146
0.12,-39.6059,6.1893,-0.00196,-2.43088,-0.24885,-0.02981,1.16637,-0.51283,-0.09613,1.07497,-0.05074,0.00635,-0.10113,1.12443,0.38256,0.08871,1.1096,0.07139,0.01196,0.10247,2.08316,-2.46236,0.68086,-1.3355,0.24315,-0.08905,-0.04468,3.84103,-0.2761,0.00928,-1.46438,0.23873,0.05205,0.01523
0.14,-39.64885,6.12943,0.00743,-2.44371,-0.2506,-0.03031,1.16299,-0.54348,-0.10099,1.07961,-0.0541,0.00455,-0.10206,1.11724,0.37985,0.08762,1.10976,0.07127,0.01208,0.10255,1.99969,-2.43366,0.68563,-1.34789,0.24272,-0.08794,-0.04303,3.8075,-0.23652,0.012,-1.47076,0.2384,0.05229,0.01599
0.16,-39.83002,6.07172,0.01663,-2.46782,-0.25387,-0.03096,1.16244,-0.57741,-0.10611,1.0853,-0.05829,0.00253,-0.10306,1.11296,0.38412,0.08771,1.11064,0.07118,0.01195,0.10258,1.88579,-2.40831,0.68217,-1.36587,0.24212,-0.08687,-0.04183,3.74599,-0.18928,0.01547,-1.48086,0.23798,0.05254,0.01686
0.18,-40.18488,6.00741,0.02829,-2.5069,-0.25854,-0.03173,1.16664,-0.61892,-0.11262,1.0931,-0.06266,0.00104,-0.10507,1.11425,0.39772,0.08942,1.11315,0.07112,0.01145,0.10263,1.73622,-2.38832,0.66931,-1.38811,0.24152,-0.08574,-0.041,3.64937,-0.13352,0.01954,-1.49554,0.23743,0.05276,0.0178
0.2,-40.76471,5.97301,0.03558,-2.55893,-0.26482,-0.03261,1.17855,-0.64487,-0.11561,1.1032,-0.06825,-0.00094,-0.1061,1.11867,0.42341,0.09312,1.11598,0.07105,0.01062,0.10248,1.55893,-2.3722,0.64908,-1.4147,0.24084,-0.08492,-0.0409,3.51161,-0.0745,0.0233,-1.51562,0.23675,0.05304,0.01884
0.22,-41.59279,6.01507,0.03092,-2.62207,-0.27303,-0.03361,1.20533,-0.62079,-0.10697,1.11723,-0.07627,-0.00477,-0.10335,1.12144,0.46389,0.09915,1.11732,0.07091,0.00955,0.10187,1.36215,-2.35839,0.62409,-1.4466,0.23989,-0.08484,-0.0419,3.33118,-0.01933,0.02562,-1.54124,0.23597,0.05351,0.02005
0.24,-42.68814,6.09278,0.02253,-2.69864,-0.28247,-0.03461,1.24438,-0.5719,-0.092,1.13148,-0.08358,-0.00816,-0.09891,1.12898,0.52108,0.10788,1.11921,0.07069,0.00802,0.10097,1.13402,-2.34895,0.59403,-1.48279,0.23885,-0.08507,-0.04349,3.1062,0.03441,0.02698,-1.57269,0.23506,0.054,0.02125
0.26,-44.03998,6.17326,0.01246,-2.79004,-0.29233,-0.03549,1.28584,-0.52298,-0.07743,1.14236,-0.0884,-0.01013,-0.09442,1.14607,0.59629,0.1196,1.12335,0.07037,0.00584,0.09994,0.87093,-2.3442,0.56023,-1.52128,0.23792,-0.08523,-0.04517,2.84089,0.08741,0.02744,-1.60916,0.23404,0.05441,0.02228
0.28,-45.54598,6.27911,-0.00986,-2.89786,-0.30254,-0.03624,1.31835,-0.45658,-0.05895,1.14232,-0.08996,-0.01185,-0.08534,1.16658,0.68996,0.13434,1.12892,0.06979,0.00301,0.0987,0.59031,-2.34126,0.52586,-1.56002,0.23708,-0.08545,-0.04693,2.55396,0.13328,0.02611,-1.64728,0.23302,0.05483,0.0232
0.3,-47.33116,6.37758,-0.03463,-2.99931,-0.31187,-0.03672,1.34585,-0.42357,-0.05085,1.1404,-0.08831,-0.01232,-0.07752,1.20304,0.80241,0.15222,1.13694,0.06917,-0.00044,0.09727,0.28875,-2.34036,0.49382,-1.60158,0.2362,-0.08572,-0.04868,2.2394,0.17298,0.02442,-1.68962,0.2319,0.05506,0.02378
0.32,-49.57804,6.43158,-0.0447,-3.06484,-0.3185,-0.03675,1.38779,-0.47898,-0.0685,1.15613,-0.087,-0.01147,-0.08165,1.27395,0.9337,0.17307,1.14906,0.06879,-0.00445,0.09563,-0.0398,-2.34186,0.46654,-1.64941,0.23508,-0.08603,-0.05035,1.88523,0.20948,0.02319,-1.74023,0.23044,0.05481,0.02382
0.34,-51.88899,6.47329,-0.05194,-3.10653,-0.32338,-0.03651,1.43122,-0.56639,-0.09399,1.17153,-0.08362,-0.00974,-0.08863,1.36016,1.07916,0.19595,1.16434,0.06831,-0.00902,0.09389,-0.34972,-2.34403,0.44571,-1.69482,0.23401,-0.08634,-0.05178,1.54527,0.23513,0.02041,-1.7898,0.22896,0.05439,0.02354
0.36,-53.93415,6.51847,-0.0673,-3.13335,-0.32744,-0.03616,1.47453,-0.63861,-0.11366,1.18092,-0.07812,-0.0081,-0.09274,1.44859,1.23051,0.21974,1.18235,0.0676,-0.01402,0.0923,-0.60164,-2.34289,0.43175,-1.73081,0.23323,-0.0866,-0.05277,1.26549,0.24821,0.01524,-1.83112,0.22772,0.05405,0.02318
0.38,-55.84027,6.54036,-0.08064,-3.12702,-0.32934,-0.03561,1.53516,-0.71699,-0.13297,1.19129,-0.0716,-0.00547,-0.09845,1.55515,1.38176,0.24317,1.20353,0.06699,-0.01916,0.09084,-0.79473,-2.33158,0.42305,-1.76074,0.23254,-0.08681,-0.0534,1.04196,0.25804,0.00737,-1.86702,0.22656,0.05378,0.02278
0.4,-56.99883,6.51773,-0.10138,-3.09162,-0.33354,-0.03549,1.59538,-0.77249,-0.14521,1.20358,-0.06482,-0.00254,-0.10376,1.64875,1.51924,0.26519,1.22744,0.06632,-0.02443,0.09018,-0.87787,-2.32117,0.42141,-1.77346,0.23249,-0.08684,-0.05347,0.94221,0.25685,-0.00201,-1.88677,0.22599,0.05362,0.02233
0.42,-56.76333,6.43313,-0.14541,-3.03322,-0.34474,-0.03649,1.63224,-0.76783,-0.14328,1.22274,-0.05969,-0.00139,-0.10623,1.69241,1.61824,0.28462,1.25614,0.0656,-0.02976,0.09171,-0.80141,-2.32565,0.42858,-1.75695,0.23368,-0.08651,-0.0528,1.03646,0.23491,-0.01147,-1.87873,0.22657,0.05366,0.02176
0.44,-55.60963,6.28211,-0.19895,-2.93972,-0.35823,-0.03799,1.66156,-0.74238,-0.13638,1.24552,-0.05608,-0.00101,-0.10861,1.71562,1.68342,0.30107,1.28545,0.06519,-0.0346,0.09447,-0.60013,-2.33021,0.43748,-1.72312,0.23548,-0.08596,-0.05172,1.27916,0.20775,-0.0234,-1.85153,0.22783,0.05388,0.0212
0.46,-53.97472,6.07083,-0.24911,-2.80104,-0.36957,-0.03941,1.69821,-0.7204,-0.13083,1.27022,-0.05363,-0.00031,-0.11269,1.74052,1.71703,0.3137,1.31286,0.06533,-0.03864,0.09763,-0.30977,-2.3234,0.4421,-1.68245,0.2373,-0.0853,-0.05053,1.62562,0.18684,-0.03972,-1.81303,0.22932,0.05429,0.02071
0.48,-51.88033,5.79771,-0.29161,-2.606,-0.37744,-0.04068,1.74109,-0.6834,-0.12274,1.30068,-0.05248,0.00046,-0.11807,1.75762,1.68926,0.31874,1.3471,0.06628,-0.04151,0.10276,0.05961,-2.31134,0.44108,-1.63473,0.23921,-0.08441,-0.04923,2.07178,0.16924,-0.06056,-1.76352,0.23101,0.05483,0.02024
0.5,-48.89673,5.52741,-0.33959,-2.39345,-0.38334,-0.04183,1.7504,-0.65325,-0.11725,1.31883,-0.05271,0.00061,-0.12243,1.74259,1.66224,0.3254,1.36167,0.06716,-0.04414,0.10593,0.52955,-2.30342,0.43424,-1.57596,0.24123,-0.08363,-0.04817,2.63996,0.14289,-0.08415,-1.69638,0.23311,0.0554,0.01959
0.52,-44.53028,5.35275,-0.40817,-2.20487,-0.38874,-0.04322,1.67909,-0.6542,-0.12166,1.30512,-0.05445,-0.00081,-0.12345,1.67612,1.69978,0.34417,1.32999,0.06741,-0.04744,0.10322,1.12436,-2.31295,0.42535,-1.5004,0.24337,-0.08339,-0.04775,3.35597,0.08821,-0.10705,-1.60291,0.23586,0.05579,0.01848
0.54,-39.49946,5.26365,-0.47477,-2.00494,-0.38584,-0.04392,1.56784,-0.6565,-0.12839,1.27876,-0.05717,-0.00266,-0.12331,1.59011,1.71503,0.3585,1.28863,0.0684,-0.04936,0.10028,1.7738,-2.34009,0.41645,-1.41745,0.2453,-0.08344,-0.04783,4.14276,0.00752,-0.12851,-1.49598,0.23865,0.05588,0.01691
0.56,-34.48323,5.23195,-0.5182,-1.78005,-0.37159,-0.04345,1.45,-0.63821,-0.13164,1.25501,-0.06038,-0.0037,-0.12391,1.50414,1.64134,0.35707,1.26646,0.07145,-0.0485,0.1014,2.41298,-2.37876,0.40732,-1.3369,0.24678,-0.08351,-0.04817,4.92561,-0.08899,-0.1482,-1.38833,0.24103,0.05566,0.01501
0.58,-29.33631,5.29115,-0.53474,-1.56487,-0.34953,-0.04215,1.29665,-0.60556,-0.13152,1.22356,-0.06374,-0.00356,-0.12402,1.39537,1.49325,0.3408,1.25122,0.07626,-0.04423,0.10514,3.04325,-2.43381,0.40176,-1.25598,0.24786,-0.08374,-0.04878,5.70411,-0.20783,-0.16356,-1.27658,0.24319,0.05508,0.01277
0.6,-24.60876,5.37444,-0.52705,-1.38963,-0.32199,-0.04032,1.15371,-0.56224,-0.12952,1.19619,-0.06725,-0.00292,-0.12453,1.29382,1.2886,0.31082,1.25188,0.08313,-0.03774,0.11194,3.60501,-2.49167,0.39984,-1.18753,0.24814,-0.08403,-0.04952,6.38986,-0.33277,-0.17193,-1.17751,0.24464,0.05418,0.01044
0.62,-20.88549,5.37928,-0.50317,-1.27733,-0.29274,-0.03829,1.07643,-0.51427,-0.12866,1.18635,-0.07095,-0.00296,-0.12642,1.23173,1.05897,0.27102,1.27098,0.09186,-0.03063,0.12148,4.043,-2.52616,0.39887,-1.14543,0.24726,-0.08418,-0.05014,6.89168,-0.4324,-0.17092,-1.11034,0.24493,0.05307,0.00843
0.64,-17.87737,5.33912,-0.45362,-1.22714,-0.26653,-0.03648,1.01535,-0.46365,-0.1268,1.17936,-0.07414,-0.00267,-0.12811,1.16218,0.8095,0.2229,1.28844,0.10096,-0.02194,0.13124,4.38008,-2.54345,0.40139,-1.12089,0.24562,-0.08424,-0.05052,7.24182,-0.5104,-0.1604,-1.06543,0.24457,0.0519,0.00688
0.66,-15.30593,5.29314,-0.37171,-1.23254,-0.24633,-0.03533,0.93117,-0.41625,-0.12214,1.16258,-0.07616,-0.0013,-0.12826,1.05235,0.55132,0.16883,1.29078,0.10923,-0.01134,0.1395,4.64083,-2.55495,0.4097,-1.10558,0.24354,-0.08428,-0.05065,7.47079,-0.57468,-0.13999,-1.0337,0.24393,0.05069,0.0058
0.68,-13.08721,5.22105,-0.26352,-1.30286,-0.22994,-0.0342,0.83288,-0.38876,-0.11719,1.13282,-0.07667,0.00036,-0.12627,0.90876,0.3304,0.11532,1.26725,0.11541,0.00072,0.1451,4.84345,-2.55669,0.42373,-1.09843,0.24109,-0.08437,-0.05059,7.57509,-0.61606,-0.10683,-1.01634,0.24305,0.04935,0.00519
0.7,-11.89783,5.16153,-0.14256,-1.40317,-0.21746,-0.03292,0.74836,-0.37538,-0.11222,1.10299,-0.07596,0.00206,-0.12329,0.7642,0.14886,0.06598,1.23478,0.1196,0.0106,0.14708,4.90819,-2.5555,0.43886,-1.1113,0.23812,-0.08436,-0.05031,7.47544,-0.63051,-0.06678,-1.02765,0.24168,0.04833,0.00558
0.72,-12.46443,5.20447,-0.02578,-1.49137,-0.20774,-0.03124,0.70571,-0.36657,-0.10809,1.08866,-0.07456,0.00337,-0.12079,0.65177,-0.00086,0.02019,1.21005,0.12273,0.01418,0.14471,4.75225,-2.55737,0.44838,-1.15497,0.23458,-0.08394,-0.04966,7.09189,-0.61662,-0.02717,-1.0822,0.23952,0.04815,0.00756
