T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-33.06263,3.61112,0.07739,-1.26521,-0.5718,-0.06639,1.48359,-1.13039,-0.2206,1.43333,-0.05585,0.01725,-0.15584,1.21328,1.77379,0.52653,1.64333,0.09145,-0.01695,0.169,4.79136,-4.39759,0.58876,-1.23748,0.26955,-0.09345,-0.05123,3.06799,3.70559,-0.68906,-2.43514,0.21502,0.0991,0.06423
0.02,-32.98489,3.60749,0.10851,-1.26523,-0.56442,-0.06561,1.48584,-1.14189,-0.22452,1.43601,-0.05619,0.01675,-0.15592,1.22007,1.75649,0.52647,1.64404,0.0916,-0.01656,0.16876,4.87286,-4.43222,0.59461,-1.2323,0.26904,-0.09351,-0.05134,3.05957,3.64369,-0.6835,-2.42756,0.21556,0.09799,0.06211
0.04,-32.9196,3.61157,0.15002,-1.26708,-0.55653,-0.06476,1.49191,-1.15142,-0.22804,1.43921,-0.05657,0.01632,-0.15601,1.21807,1.73951,0.52625,1.63939,0.09147,-0.01616,0.16778,5.00808,-4.47105,0.60149,-1.22223,0.26845,-0.09355,-0.05134,3.04899,3.56939,-0.67824,-2.42266,0.21593,0.09679,0.05975
0.06,-32.86826,3.61868,0.20188,-1.27091,-0.54853,-0.06385,1.5022,-1.15925,-0.23119,1.44317,-0.05702,0.01595,-0.15615,1.2083,1.72329,0.52599,1.62971,0.09107,-0.01576,0.16608,5.20759,-4.51867,0.61016,-1.20537,0.26787,-0.09362,-0.05125,3.03356,3.48549,-0.67276,-2.42119,0.21607,0.0955,0.05721
0.08,-32.83273,3.62691,0.26334,-1.27687,-0.5407,-0.06291,1.51711,-1.16603,-0.23411,1.44819,-0.05759,0.01563,-0.1564,1.1926,1.70816,0.52585,1.61577,0.09042,-0.0154,0.16377,5.48134,-4.58169,0.62165,-1.17956,0.2674,-0.0938,-0.05112,3.0107,3.39573,-0.66638,-2.42374,0.21599,0.09411,0.0546
0.1,-32.81652,3.63946,0.33313,-1.2851,-0.53312,-0.06192,1.53717,-1.1725,-0.2369,1.45456,-0.05832,0.01531,-0.15677,1.17306,1.69441,0.52594,1.59847,0.08955,-0.0151,0.16095,5.83703,-4.66858,0.63715,-1.14256,0.26717,-0.09416,-0.05099,2.97915,3.30374,-0.65835,-2.43064,0.2157,0.09265,0.05206
0.12,-32.82167,3.66102,0.40997,-1.2958,-0.52536,-0.06082,1.56269,-1.18017,-0.23992,1.46278,-0.0592,0.01501,-0.1574,1.15325,1.68218,0.52658,1.57959,0.08854,-0.01493,0.15783,6.28064,-4.78768,0.65792,-1.09152,0.26735,-0.0948,-0.05094,2.93731,3.21646,-0.64812,-2.44142,0.21524,0.09116,0.04973
0.14,-32.85411,3.70654,0.49247,-1.30896,-0.51696,-0.05949,1.59476,-1.18991,-0.24318,1.47318,-0.06029,0.01463,-0.15825,1.13526,1.6713,0.52776,1.56017,0.08742,-0.01488,0.15455,6.81276,-4.95022,0.6853,-1.02467,0.26813,-0.09583,-0.05105,2.88752,3.13582,-0.63496,-2.45552,0.21471,0.08968,0.04775
0.16,-32.91894,3.79176,0.57995,-1.32463,-0.50702,-0.0578,1.63435,-1.20288,-0.24684,1.4863,-0.06161,0.01415,-0.15934,1.122,1.66155,0.52963,1.54185,0.08625,-0.015,0.15131,7.42837,-5.16536,0.72026,-0.93977,0.26972,-0.09732,-0.05141,2.83254,3.06607,-0.61855,-2.47152,0.2142,0.08828,0.04626
0.18,-33.01375,3.92122,0.67331,-1.3432,-0.49369,-0.05547,1.68163,-1.22193,-0.25189,1.50322,-0.06287,0.01394,-0.16117,1.11959,1.65306,0.53318,1.52804,0.08517,-0.01541,0.1485,8.12098,-5.43761,0.76388,-0.83395,0.27241,-0.09943,-0.05218,2.77107,3.02197,-0.59958,-2.48666,0.21391,0.08697,0.04533
0.2,-33.16145,4.14755,0.77258,-1.36326,-0.47742,-0.05247,1.74209,-1.24342,-0.25623,1.52371,-0.06464,0.01307,-0.16273,1.1203,1.64435,0.53631,1.51522,0.084,-0.01585,0.1458,8.86405,-5.78229,0.81615,-0.71196,0.27627,-0.10213,-0.05339,2.72049,2.97754,-0.57643,-2.50173,0.21381,0.08591,0.04509
0.22,-33.39038,4.53096,0.87875,-1.38346,-0.45903,-0.04881,1.82149,-1.26201,-0.2569,1.54763,-0.06767,0.01005,-0.16256,1.11471,1.63333,0.53649,1.49947,0.08251,-0.01599,0.14282,9.61097,-6.20538,0.87305,-0.57597,0.28155,-0.10509,-0.0547,2.69836,2.89989,-0.54732,-2.51887,0.21379,0.08521,0.04564
0.24,-33.67566,5.04427,0.99724,-1.4043,-0.43504,-0.04402,1.91898,-1.28552,-0.25699,1.57695,-0.07092,0.00622,-0.16212,1.11382,1.62139,0.53626,1.48699,0.08102,-0.01614,0.14028,10.35326,-6.70009,0.93703,-0.42729,0.28852,-0.10871,-0.05659,2.68876,2.82223,-0.5152,-2.53501,0.21399,0.0848,0.04683
0.26,-33.99989,5.66315,1.13315,-1.42642,-0.40256,-0.03768,2.03309,-1.32108,-0.25949,1.61345,-0.07376,0.00243,-0.16267,1.12704,1.60964,0.53798,1.48325,0.07984,-0.0166,0.1388,11.0622,-7.26271,1.01056,-0.26575,0.29752,-0.11344,-0.05963,2.68031,2.77124,-0.48307,-2.54757,0.21451,0.08462,0.04855
0.28,-34.38225,6.41218,1.28896,-1.45049,-0.36183,-0.02979,2.16279,-1.36745,-0.26322,1.65719,-0.07675,-0.00303,-0.16272,1.15403,1.5966,0.54144,1.48919,0.07904,-0.01735,0.13852,11.65442,-7.88205,1.08502,-0.08033,0.30916,-0.11896,-0.06336,2.68218,2.73452,-0.4518,-2.55675,0.21527,0.08473,0.05075
0.3,-34.78074,7.28136,1.46852,-1.47128,-0.3115,-0.02016,2.32124,-1.43209,-0.27141,1.70989,-0.07914,-0.00781,-0.16499,1.18437,1.584,0.54481,1.4994,0.07843,-0.01809,0.13901,12.19154,-8.56831,1.18166,0.07569,0.32216,-0.12637,-0.06948,2.6905,2.70539,-0.42149,-2.56439,0.21619,0.08505,0.05323
0.32,-35.15084,8.23684,1.67455,-1.48309,-0.25083,-0.00876,2.52332,-1.52108,-0.28821,1.77419,-0.08041,-0.00785,-0.17402,1.20608,1.57333,0.54587,1.50817,0.07778,-0.01847,0.13983,12.74087,-9.29593,1.327,0.14055,0.33465,-0.13668,-0.07966,2.70105,2.67655,-0.39176,-2.57177,0.2172,0.08545,0.05574
0.34,-35.51988,9.28785,1.90441,-1.48994,-0.18199,0.00407,2.75801,-1.62736,-0.3102,1.84877,-0.08144,-0.00631,-0.186,1.22912,1.5619,0.54596,1.52115,0.07752,-0.01871,0.14158,13.17862,-9.97316,1.49426,0.15466,0.34723,-0.14767,-0.09104,2.72679,2.64532,-0.3647,-2.57556,0.21835,0.08599,0.0582
0.36,-35.91165,10.43374,2.15399,-1.49603,-0.10671,0.01799,3.01364,-1.74653,-0.335,1.93277,-0.0833,-0.00632,-0.19817,1.26247,1.54705,0.54655,1.54381,0.07806,-0.01902,0.14486,13.39798,-10.52019,1.65002,0.16222,0.36043,-0.15729,-0.10085,2.7753,2.61132,-0.34227,-2.57364,0.2196,0.0867,0.06054
