J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.7159056782636564,-1.068595086211849,0.023224487591914693,-1.701635830737145,1.458319741415335,0.22618952186607857,-0.029194967788673455,-1.5133133846303066,0.1189552768053284,0.027987424734552416,-1.831411612753945,1.1049260984856457,0.18499121695604162,-0.025504864657843962,2.9571299947682976,0.8318214756939658
1.715412395630993,-1.0684732501478502,0.022628291204184924,-1.7016969754351654,1.4587578771478975,0.2262371807092544,-0.029607550919645967,-1.5137814009888022,0.11858573492387685,0.02799940510773626,-1.8293491980793681,1.1056278112464057,0.18460531096350472,-0.025498277955767867,2.9560547037000244,0.8312880049693467
1.714936267420457,-1.0683514179306755,0.02209312774300925,-1.701810269425472,1.459229078041561,0.22623318070925438,-0.02998539183244684,-1.514195032155208,0.11813520862368061,0.027930766626275357,-1.8271463675006347,1.1062763262518476,0.18419559912451378,-0.025497696511660665,2.9549964457168048,0.8308069656458237
1.7144742935855957,-1.0682305895598891,0.021646489420091234,-1.7019245695417733,1.4596464894312824,0.22627983975604846,-0.030361999349194695,-1.5146463073152316,0.11760344762556851,0.0277915055217724,-1.824753333165725,1.1069398952717657,0.1837616819412928,-0.025492120320342086,2.9539251409356275,0.8304009158125697
1.7139193286942702,-1.0681097650350575,0.021110658572322867,-1.7020388757844385,1.4600979936437277,0.22627683975604845,-0.0307008638495537,-1.5150421714695668,0.11705532383375558,0.027618958532785117,-1.823014880033534,1.107621581279763,0.1832887571137052,-0.025463140313679557,2.9521871115488225,0.8299105630168194
1.7135748088571616,-1.0679879443557452,0.02083329588785793,-1.7021501881538348,1.4604537062300995,0.22627583975604845,-0.031035496402087054,-1.5154707055790377,0.11643036724535871,0.027397512005351884,-1.8197741383030945,1.1081926526190429,0.18281021586031004,-0.02540868789244629,2.9513461774393432,0.8297040027492264
1.7137439295613262,-1.0679245354580227,0.021197512281910788,-1.7024641620260972,1.4607595401063207,0.2262271807092544,-0.03143592694789496,-1.515977526494196,0.11565880135074352,0.027114452793587148,-1.8125160611137718,1.1085558034627565,0.1823917039330804,-0.0253376180639602,2.9545777016362154,0.8301231626129212
1.7140607583155452,-1.067860127521517,0.02177116717898573,-1.7028253679194332,1.4609724707160863,0.2261328632264737,-0.031814377479774156,-1.516559732477591,0.11492139319384452,0.0268373948753798,-1.8038842938768391,1.108848678094843,0.18202486222436354,-0.025216777124734926,2.958444644444133,0.8307456402110129
1.7142644740799715,-1.0677323145319377,0.0221716085942466,-1.7031314613042658,1.4611834486518662,0.22609420479039413,-0.03215708976762562,-1.5170389790436096,0.11437631632495343,0.02662268921213786,-1.7961478746201052,1.1091794062456,0.18174178989215486,-0.025029415427559785,2.9609619457029255,0.8312786182145628
1.7145077833656843,-1.0676629094787558,0.022571292709540176,-1.703486806656178,1.4614814928659352,0.22600988852862372,-0.032562858473784276,-1.5176463136811191,0.11404405069804252,0.026452161246474704,-1.7881854172250635,1.1095490238810968,0.18174202289093547,-0.024810696511660665,2.9672368173519326,0.8317601312534426
