T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0.02403,0.00265,0,0.01821,0,0.00186,0,0.00721,0.0593,0.0345,0.01657,0,0.00667,0.01159,0.09117,0,0.08745,0.25735,0,0,0.07355,0.06933,0,0.41585,0.11031,0.11627,0,0,0.11222,0.02023,0.01,0.04843,0.00074,0.00024,0,0,0.00161,0,0.00013,0,0.01218,0,0,0,0,0.43429,0,0,0,0.03498,0,0,0.03745,0.0289,0,0,0.06476,0,0,0,0.34522,0.33718
0.02,0,0,0,0,0,0,0.02394,0.00244,0,0.01809,0,0.00186,0,0.00763,0.05889,0.03506,0.01686,0,0.00688,0.00969,0.09406,0,0.06799,0.25683,0,0,0.06593,0.06944,0,0.41819,0.11224,0.10947,0,0,0.11244,0.02319,0.01092,0.04861,0.00119,0.00054,0,0,0.00169,0,0.00032,0,0.01223,0,0,0,0,0.5115,0,0,0,0.02607,0,0,0.03559,0.024,0,0,0.06546,0,0,0,0.35138,0.37488
0.04,0,0,0,0,0,0,0.0239,0.00226,0,0.01799,0,0.00186,0,0.00848,0.0587,0.03522,0.01737,0,0.00691,0.00804,0.09718,0,0.04909,0.25608,0,0,0.05806,0.06949,0,0.41721,0.11421,0.10242,0,0,0.11266,0.02633,0.01241,0.04868,0.0017,0.0009,0,0,0.00174,0,0.00048,0,0.01227,0,0,0,0,0.52705,0,0,0,0.01744,0,0,0.03376,0.01911,0,0,0.06647,0,0,0,0.35726,0.41227
0.06,0,0,0,0,0,0,0.02392,0.00213,0,0.0179,0,0.00188,0,0.00973,0.05867,0.03488,0.0181,0,0.00676,0.00662,0.10065,0,0.03071,0.2551,0,0,0.05026,0.06947,0,0.41329,0.1162,0.09517,0,0,0.11293,0.02964,0.01443,0.04866,0.00226,0.0013,0,0,0.00176,0,0.00061,0,0.01232,0,0,0,0,0.48331,0,0,0,0.00918,0,0,0.03196,0.01421,0,0,0.06785,0,0,0,0.36288,0.44898
0.08,0,0,0,0,0,0,0.02405,0.00205,0,0.01781,0,0.00189,0,0.01129,0.05874,0.03394,0.01899,0,0.0064,0.00538,0.10462,0,0.01276,0.25386,0,0,0.04287,0.0694,0,0.40687,0.11818,0.08776,0,0,0.11332,0.03308,0.01692,0.04859,0.00286,0.00175,0,0,0.00175,0,0.0007,0,0.01234,0,0,0,0,0.40233,0,0,0,0.00131,0,0,0.03018,0.00927,0,0,0.06973,0,0,0,0.36826,0.48466
0.1,1e-05,2e-05,5e-05,4e-05,9e-05,7e-05,0.02402,0.00202,3e-05,0.01773,0.00031,0.00198,0.00022,0.01307,0.05897,0.03245,0.02002,0.00016,0.00593,0.00445,0.10925,0.00358,0.01024,0.25232,8e-05,8e-05,0.03631,0.0693,0,0.39831,0.12018,0.08033,2e-05,8e-05,0.11388,0.03657,0.01982,0.04851,0.00352,0.00229,4e-05,5e-05,0.00174,4e-05,0.00111,0.00018,0.01253,7e-05,4e-05,3e-05,4e-05,0.3099,0.00015,0.00037,1e-05,0.00103,0.01495,2e-05,0.02845,0.00438,5e-05,0,0.07237,5e-05,1e-05,1e-05,0.37335,0.51927
0.12,0,3e-05,7e-05,7e-05,0.0001,7e-05,0.02393,0.00201,3e-05,0.01761,0.00037,0.00202,0.00023,0.01487,0.0592,0.03025,0.02106,0.00017,0.0052,0.00335,0.11481,0.00701,0.00824,0.25042,8e-05,0.00496,0.03038,0.06921,2e-05,0.38848,0.12215,0.07269,0.00012,8e-05,0.1147,0.03995,0.02297,0.0484,0.00416,0.00277,5e-05,6e-05,0.00166,6e-05,0.00111,0.00019,0.01247,6e-05,4e-05,3e-05,4e-05,0.22378,0.00015,0.00039,3e-05,0.00081,0.02929,6e-05,0.02673,0.0035,5e-05,3e-05,0.07629,0.00019,2e-05,1e-05,0.37848,0.55212
0.14,0,0,0,0,0,0,0.02373,0.00199,0,0.01739,0,0.002,0,0.01653,0.05953,0.02748,0.02202,0,0.00425,0.00207,0.12146,0.01032,0.00651,0.24796,0,0.0099,0.02507,0.06917,0,0.3769,0.12412,0.065,0,0,0.11586,0.04307,0.02625,0.04818,0.00476,0.00314,0,0,0.00151,0,0.00045,0,0.01209,0,0,0,0,0.15105,0,0,0,0.0006,0.04266,0,0.025,0.0027,0,0,0.08254,1e-05,0,0,0.38311,0.5826
0.16,0,0,0,0,0,0,0.02351,0.00197,0,0.01717,1e-05,0.00206,0,0.01797,0.06021,0.02452,0.0229,0,0.00331,0.00084,0.12966,0.01354,0.00534,0.24496,0,0.01505,0.021,0.06936,0,0.3648,0.12613,0.05746,0,0,0.11746,0.04582,0.02976,0.04801,0.00536,0.00354,0,0,0.00141,0,0.00013,4e-05,0.01182,0,0,0,0,0.09647,1e-05,8e-05,0,0.00044,0.05522,0,0.0233,0.00215,0,0,0.08986,0,0,0,0.38772,0.61144
0.18,0,0,0,0,1e-05,0,0.0231,0.00191,0,0.01683,0.00072,0.0023,3e-05,0.01908,0.06101,0.0214,0.02365,1e-05,0.00257,0.00026,0.14014,0.0164,0.00416,0.24107,1e-05,0.02042,0.01837,0.06977,0,0.35469,0.12793,0.04937,0,0,0.11977,0.04802,0.0338,0.04792,0.00584,0.00385,0,1e-05,0.00131,1e-05,0.00054,0.00054,0.01143,0,0,1e-05,0,0.06224,0.00022,0.00306,0,0.00028,0.0664,0,0.02158,0.00161,2e-05,0,0.09724,0,0,0,0.39326,0.63966
0.2,3e-05,5e-05,4e-05,6e-05,0.00041,0.00024,0.0228,0.00182,1e-05,0.01652,0.00105,0.00222,0.00011,0.01987,0.06295,0.01818,0.02429,0.00014,0.00169,0.00133,0.15255,0.01941,0.002,0.23424,7e-05,0.02483,0.01636,0.07088,1e-05,0.3428,0.13033,0.04253,0.00022,0.00015,0.12265,0.04973,0.03973,0.04785,0.00644,0.00433,0.00011,6e-05,0.00124,3e-05,0.00022,0.00012,0.01098,8e-05,1e-05,1e-05,3e-05,0.03539,0.00019,0.00574,4e-05,0.00012,0.0758,6e-05,0.01986,0.00077,0.0001,4e-05,0.10485,0.00015,4e-05,1e-05,0.39771,0.66462
0.22,0,0,0,0,0,0,0.02249,0.00162,1e-05,0.01629,0.00181,0.00224,0,0.02034,0.06716,0.01704,0.02482,0,0.00063,2e-05,0.16425,0.02308,0.00047,0.22661,0,0.02784,0.01213,0.07331,0,0.32395,0.13434,0.0392,0,0,0.12582,0.05112,0.04443,0.04765,0.00701,0.00428,1e-05,0,0.00119,0,3e-05,0,0.01032,0,0,0,0,0.01602,0,0.0003,0,0,0.08474,0,0.01818,0.00019,0,0,0.11107,0,0,0,0.39771,0.6808
0.24,0,0,0,0,0,1e-05,0.02235,0.00138,0,0.0161,0.00302,0.00231,0,0.02077,0.07404,0.01651,0.02539,3e-05,0.00066,0.00612,0.17766,0.02681,0.0009,0.21922,0,0.0309,0.0079,0.07686,0,0.30544,0.13917,0.03732,0,0,0.1298,0.05221,0.04862,0.04762,0.0077,0.00439,0,0,0.00116,0,1e-05,0,0.00961,0,0,0,0,0.00407,0.00325,0.00069,0,0,0.09456,0,0.01642,0.00035,0,0,0.11602,0,0,0,0.39704,0.69479
0.26,1e-05,1e-05,1e-05,1e-05,8e-05,7e-05,0.02213,0.00108,1e-05,0.01584,0.00547,0.00241,6e-05,0.02137,0.07901,0.01599,0.02558,0.01676,0.00056,0.01086,0.19339,0.03009,0.00179,0.2125,1e-05,0.0341,0.00425,0.08115,1e-05,0.29179,0.144,0.03508,2e-05,5e-05,0.13492,0.05317,0.05184,0.04791,0.00829,0.00441,1e-05,2e-05,0.00118,1e-05,0.00082,4e-05,0.00879,1e-05,1e-05,2e-05,0.00011,0.00306,0.00495,0.00101,1e-05,1e-05,0.1046,2e-05,0.01452,0.00053,3e-05,1e-05,0.11984,5e-05,1e-05,1e-05,0.39797,0.70964
0.28,2e-05,2e-05,3e-05,0.0001,0.00022,0.00018,0.0219,0.00071,2e-05,0.01557,0.0077,0.00258,0.00012,0.02158,0.08271,0.01542,0.02558,0.03233,0.0005,0.0151,0.21099,0.03324,0.00151,0.20606,3e-05,0.03689,0.00146,0.08646,1e-05,0.28067,0.14919,0.03337,9e-05,7e-05,0.14107,0.05522,0.05336,0.04866,0.00883,0.00434,3e-05,3e-05,0.00123,2e-05,0.00091,0.00015,0.0079,2e-05,2e-05,5e-05,0.0001,0.00246,0.00585,0.00083,3e-05,2e-05,0.11321,3e-05,0.01271,0.00044,0.00017,3e-05,0.12173,0.00016,1e-05,6e-05,0.39936,0.72384
0.3,2e-05,2e-05,3e-05,0.0001,0.00017,0.00016,0.02187,0.00041,2e-05,0.01533,0.01023,0.00276,0.00013,0.022,0.08604,0.01489,0.02557,0.03949,0.00042,0.01787,0.23068,0.03634,0.00128,0.20165,3e-05,0.03938,0.00128,0.09224,2e-05,0.27172,0.15458,0.03124,0.00012,7e-05,0.14758,0.05972,0.05275,0.04953,0.00926,0.00397,3e-05,3e-05,0.00122,2e-05,0.00075,0.00018,0.00699,2e-05,2e-05,0.00011,9e-05,0.00205,0.00585,0.0007,3e-05,2e-05,0.12472,3e-05,0.01046,0.00037,0.00099,3e-05,0.12175,0.00017,2e-05,5e-05,0.40148,0.73786
0.32,1e-05,1e-05,2e-05,6e-05,0.0001,0.0001,0.02238,0.00037,2e-05,0.01515,0.01304,0.00298,0.0001,0.02271,0.08989,0.01442,0.02554,0.03241,0.00027,0.01702,0.25327,0.03937,0.00081,0.20072,2e-05,0.04136,0.00082,0.09781,1e-05,0.26495,0.15989,0.02808,7e-05,5e-05,0.15357,0.06102,0.04975,0.05029,0.00967,0.00339,2e-05,3e-05,0.00107,2e-05,0.00047,0.00013,0.00626,2e-05,1e-05,7e-05,5e-05,0.00132,0.00508,0.00045,2e-05,1e-05,0.14339,3e-05,0.00727,0.00024,0.00203,2e-05,0.12019,0.00013,2e-05,3e-05,0.40482,0.75249
0.34,8e-05,3e-05,5e-05,0.0001,8e-05,0.00012,0.02316,0.00055,5e-05,0.01514,0.01704,0.00337,0.00033,0.02365,0.094,0.01414,0.02548,0.02259,0.00021,0.01549,0.27688,0.04263,0.00053,0.20103,6e-05,0.04327,0.00075,0.10348,3e-05,0.25945,0.16542,0.02426,0.00012,0.00018,0.15899,0.05956,0.04369,0.0513,0.01011,0.00274,4e-05,6e-05,0.00086,4e-05,0.00042,0.00031,0.00578,4e-05,3e-05,9e-05,5e-05,0.00099,0.00441,0.00042,7e-05,3e-05,0.1676,0.00013,0.00373,0.00019,0.00317,3e-05,0.11684,0.00041,0.00012,3e-05,0.4086,0.7685
0.36,6e-05,2e-05,6e-05,8e-05,7e-05,0.0001,0.02386,0.00087,6e-05,0.01525,0.02209,0.00369,0.00051,0.02465,0.09737,0.01395,0.02538,0.01489,0.00018,0.01453,0.29968,0.04621,0.00037,0.20093,5e-05,0.04526,0.00073,0.10946,2e-05,0.25389,0.17118,0.0197,0.00017,0.00016,0.1638,0.0567,0.03384,0.05272,0.01077,0.0019,6e-05,6e-05,0.00059,5e-05,0.00039,0.0002,0.0053,4e-05,3e-05,0.00012,5e-05,0.00074,0.00363,0.00035,4e-05,2e-05,0.19445,0.00012,0.00034,0.00015,0.00409,4e-05,0.11154,0.00033,8e-05,3e-05,0.41196,0.78523
