T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-35.39015,6.94597,0.48995,-2.57917,0.22191,0.02705,-1.35583,-0.85388,-0.10334,0.53923,0.03372,0.04891,0.08066,-2.35364,-1.14768,0.03269,0.39705,-0.01163,0.20593,-0.05656,9.43837,10.95527,-2.92991,12.67749,6.05685,3.65184,-0.58869,-39.68653,27.52092,-7.03762,22.6045,-9.67661,-2.7194,-0.61805
0.02,-34.62801,7.02939,0.48986,-2.62847,0.22076,0.02816,-1.18621,-0.89266,-0.11405,0.56825,0.02399,0.03928,0.06764,-2.2078,-1.04157,0.02041,0.45414,0.00024,0.1921,-0.046,9.35642,11.02045,-2.94876,12.56217,6.0264,3.7264,-0.56941,-40.17851,27.46838,-6.98669,22.18994,-9.72052,-2.68657,-0.62218
0.04,-33.79669,7.11978,0.51397,-2.67846,0.22065,0.02992,-1.03722,-0.9165,-0.12548,0.58382,0.01597,0.0311,0.05499,-2.07322,-0.92748,0.0163,0.49975,0.00883,0.17603,-0.03654,9.28147,11.09263,-2.96487,12.44552,5.99468,3.80074,-0.55008,-40.67526,27.41709,-6.93013,21.77226,-9.76461,-2.65424,-0.62664
0.06,-32.91166,7.21875,0.56081,-2.72876,0.22186,0.03236,-0.89848,-0.92672,-0.13582,0.59023,0.00964,0.02415,0.04267,-1.93536,-0.80583,0.01765,0.5395,0.01429,0.15793,-0.02799,9.21518,11.17025,-2.97808,12.32736,5.96141,3.87506,-0.53019,-41.17725,27.36558,-6.86731,21.35072,-9.80873,-2.62242,-0.63106
0.08,-31.98565,7.32789,0.62884,-2.77906,0.22475,0.03551,-0.75865,-0.92627,-0.14397,0.59334,0.00478,0.01814,0.0304,-1.78084,-0.67668,0.02266,0.57965,0.01718,0.13807,-0.01965,9.15965,11.25051,-2.98815,12.20765,5.92631,3.94953,-0.50907,-41.68511,27.312,-6.7976,20.92436,-9.85274,-2.59113,-0.63485
0.1,-31.03571,7.4475,0.71719,-2.82892,0.22992,0.03938,-0.60896,-0.91904,-0.14975,0.59913,0.00117,0.01292,0.01804,-1.60178,-0.54394,0.03029,0.62484,0.01824,0.11729,-0.01075,9.1183,11.32909,-2.9944,12.08808,5.88955,4.02316,-0.48626,-42.19497,27.25477,-6.72103,20.49603,-9.89598,-2.56083,-0.63719
0.12,-30.06904,7.58194,0.82374,-2.87837,0.23743,0.0439,-0.44176,-0.91161,-0.15403,0.61258,-0.00166,0.00804,0.00494,-1.3955,-0.40237,0.04065,0.67831,0.01822,0.09604,-0.00033,9.09349,11.40155,-2.99651,11.96695,5.85021,4.09782,-0.46015,-42.71019,27.19024,-6.6358,20.06116,-9.93877,-2.53106,-0.6373
0.14,-29.10377,7.72932,0.9473,-2.92738,0.24823,0.04905,-0.25518,-0.90869,-0.15842,0.63661,-0.00383,0.00353,-0.0086,-1.16672,-0.26096,0.05323,0.7389,0.01754,0.07607,0.01172,9.09091,11.46073,-2.99279,11.84867,5.80917,4.17078,-0.43043,-43.22215,27.11869,-6.54303,19.62693,-9.9799,-2.50283,-0.6338
0.16,-28.15256,7.89179,1.08507,-2.97625,0.26272,0.05474,-0.05121,-0.91567,-0.16492,0.67084,-0.00558,-0.00073,-0.02247,-0.92687,-0.1197,0.06806,0.80242,0.01631,0.05854,0.02505,9.11461,11.49959,-2.98167,11.73485,5.7665,4.2417,-0.39591,-43.72837,27.03712,-6.44206,19.19402,-10.01904,-2.47641,-0.62537
0.18,-27.21447,8.08512,1.23246,-3.02614,0.27935,0.06065,0.17114,-0.94224,-0.17516,0.71345,-0.00691,-0.00522,-0.03774,-0.68491,0.04811,0.08681,0.86497,0.01428,0.04303,0.04002,9.16379,11.51424,-2.96346,11.6149,5.71835,4.31994,-0.35213,-44.24952,26.93911,-6.32621,18.74045,-10.05925,-2.44917,-0.61166
