T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.79956,-0.2082,-0.00929,-1.09727,0.00687,-4e-05,-3.64553,0.23108,-0.44089,-0.07072,-1.6118,-0.06093,-0.37177,-10.54751,-1.01405,-0.06345,0.0128,1.99664,0.24504,0.00503,1.2823,-0.5719,0.98999,-0.01708,0.05495,0.13563,-0.00706,-3.94387,-1.07483,1.36005,-0.08852,-0.0521,-0.04531,-0.00256
0.02,0.77096,-0.20809,-0.0094,-1.14286,0.00694,-4e-05,-3.04254,0.26803,-0.34213,-0.05501,-0.89064,-0.0127,-0.32706,-9.12232,-0.92833,0.30118,0.02637,2.1763,0.25461,0.01879,1.29895,-0.60034,1.03901,0.00825,0.05503,0.14373,-0.00652,-4.08054,-1.09242,1.37908,-0.06121,-0.05354,-0.04629,-0.00259
0.04,0.73275,-0.20472,-0.00943,-1.1786,0.00679,-3e-05,-2.46482,0.29036,-0.25732,-0.04275,-0.26679,0.0279,-0.27908,-7.66967,-0.79364,0.54604,0.0404,2.23415,0.25184,0.03057,1.29281,-0.62351,1.07752,0.04362,0.05397,0.15045,-0.00586,-4.16135,-1.0971,1.37849,-0.02556,-0.05411,-0.04672,-0.00258
0.06,0.69047,-0.19841,-0.0093,-1.20608,0.00638,-3e-05,-1.91081,0.29825,-0.18385,-0.03325,0.23935,0.05957,-0.23006,-6.20868,-0.62234,0.66766,0.05403,2.16092,0.23515,0.0388,1.26235,-0.64121,1.10611,0.08992,0.05174,0.15567,-0.00512,-4.18393,-1.09056,1.35975,0.01764,-0.05372,-0.04661,-0.00254
0.08,0.64969,-0.18944,-0.0088,-1.22674,0.00562,-2e-05,-1.36844,0.29363,-0.12052,-0.02503,0.61709,0.08193,-0.18172,-4.74995,-0.43313,0.67537,0.06573,1.95805,0.20361,0.04268,1.20499,-0.65278,1.12505,0.14722,0.04827,0.1592,-0.0043,-4.14346,-1.07419,1.32409,0.0666,-0.05223,-0.04591,-0.00246
0.1,0.61598,-0.17806,-0.00752,-1.2417,0.00444,-1e-05,-0.82869,0.27934,-0.0693,-0.01642,0.85743,0.09473,-0.13616,-3.32801,-0.25253,0.5898,0.07286,1.63672,0.15773,0.04199,1.11731,-0.6571,1.13403,0.21444,0.04354,0.16064,-0.00341,-4.03217,-1.04907,1.27264,0.11826,-0.04942,-0.04456,-0.00234
0.12,0.59434,-0.16417,-0.00471,-1.25199,0.00271,0,-0.28097,0.2597,-0.03318,-0.00618,0.97767,0.09979,-0.09374,-1.97321,-0.09825,0.44759,0.07217,1.24096,0.10193,0.03884,0.99515,-0.65262,1.13243,0.28875,0.03753,0.15953,-0.00246,-3.84134,-1.01602,1.2066,0.16784,-0.04508,-0.04243,-0.00215
0.14,0.58954,-0.14786,0.00085,-1.2583,0.00029,1e-05,0.27076,0.23717,-0.0172,0.00606,0.98029,0.09743,-0.05719,-0.77217,0.00387,0.28738,0.05973,0.80587,0.04232,0.03323,0.83449,-0.6374,1.11894,0.36514,0.03031,0.15516,-0.00146,-3.56096,-0.97607,1.12803,0.20866,-0.03898,-0.0394,-0.0019
0.16,0.60542,-0.12884,0.01094,-1.26124,-0.00297,2e-05,0.81628,0.21355,-0.02309,0.01919,0.89301,0.08967,-0.02768,0.19322,0.04851,0.14852,0.03279,0.38663,-0.01191,0.02563,0.63195,-0.60954,1.09224,0.43572,0.02207,0.14679,-0.00045,-3.18393,-0.93039,1.04,0.2317,-0.03092,-0.0353,-0.00159
0.18,0.64445,-0.10638,0.02702,-1.26157,-0.00717,2e-05,1.35426,0.19092,-0.04551,0.03071,0.77968,0.08134,-0.0027,0.91822,0.05201,0.05477,-0.00895,0.03226,-0.05426,0.01656,0.38606,-0.56756,1.05166,0.48892,0.01318,0.13381,0.00052,-2.71028,-0.88057,0.94716,0.22532,-0.02084,-0.02998,-0.00121
0.2,0.70979,-0.08108,0.0514,-1.2593,-0.01251,0,1.81082,0.16073,-0.07959,0.03631,0.60725,0.06853,0.00918,1.19779,0.01473,0.00518,-0.06208,-0.25332,-0.07835,0.00025,0.09905,-0.51041,0.99507,0.51013,0.00424,0.11521,0.00129,-2.14312,-0.83007,0.85733,0.17628,-0.0088,-0.02341,-0.00081
