T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.04507,0.00397,0,0.01343,0.00303,0,0.0081,0.00269,0,0.04258,0.00185,0.04739,0,0,0,0,0,0.01533,0,0.08429,0.06904,0,0.11064,0.18264,0.17091,0,0,0.16113,0,0.16906,0,0,0,0.11456,0,0,0.06652,0,0,0.05697,0,0,0.01493,0,0,0,0.15654,0.06276,0.01848,0.00027,0.11106,0,0.04562,0,0,0.17591,0,0,0,0.0199,0.1979,0,0.3259,0,0.08039,0.11914,0.02909
0.02,0,0.0455,0.00402,0.00069,0.01358,0.00338,0.00027,0.00655,0.00564,0.00012,0.01876,0.00052,0.04114,0.00035,0.00033,8e-05,0.00205,0.02305,0.01226,0.00092,0.0837,0.06929,7e-05,0.10975,0.18188,0.17485,0.00014,2e-05,0.16076,7e-05,0.16611,8e-05,0.00012,8e-05,0.11155,1e-05,4e-05,0.06763,0.0001,0.00025,0.04662,0.00018,7e-05,0.01343,0.0189,0.00086,0.00103,0.12891,0.05571,0.0257,0.00026,0.06112,0.00144,0.04047,1e-05,1e-05,0.17821,1e-05,2e-05,0.0001,0.01932,0.20003,0,0.32503,6e-05,0.08079,0.1175,0.02925
0.04,1e-05,0.04602,0.00439,0.00087,0.01356,0.0036,0.00037,0.00528,0.00767,0.00015,0.00282,0.00083,0.03526,0.00047,0.00047,0.0001,0.00383,0.02972,0.0094,0.00123,0.08309,0.06969,9e-05,0.10885,0.18101,0.17861,0.00017,8e-05,0.16059,7e-05,0.1631,8e-05,0.00015,0.0001,0.10821,1e-05,4e-05,0.06873,0.00013,0.0003,0.03814,0.00022,0.00011,0.01233,0.02234,0.01103,0.00117,0.10739,0.04918,0.0301,0.00038,0.0302,0.00173,0.03566,1e-05,3e-05,0.17965,4e-05,2e-05,0.00014,0.01868,0.20231,1e-05,0.32243,5e-05,0.08117,0.11591,0.02935
0.06,8e-05,0.04664,0.00507,0.00095,0.01344,0.00382,0.00044,0.0043,0.00892,0.00016,0.0027,0.00086,0.02995,0.00048,0.00051,0.0001,0.00529,0.02503,0.0068,0.00119,0.08253,0.0702,8e-05,0.10795,0.1801,0.18227,0.00017,0.00012,0.16064,0.00012,0.1601,0.00012,0.00018,0.00011,0.10467,3e-05,4e-05,0.06984,0.00013,0.00029,0.03098,0.00023,0.00011,0.01153,0.50443,0.01759,0.00121,0.08985,0.04311,0.03209,0.00038,0.01036,0.00173,0.03122,2e-05,4e-05,0.18025,6e-05,3e-05,0.00018,0.01801,0.20472,8e-05,0.31825,9e-05,0.08156,0.11444,0.02945
0.08,6e-05,0.04738,0.00607,0.00094,0.01324,0.00418,0.00054,0.00355,0.00967,0.00017,0.00303,0.00102,0.02512,0.0005,0.00049,0.0001,0.0068,0.47119,0.00448,0.00122,0.08198,0.07084,8e-05,0.10705,0.17906,0.18573,0.0002,8e-05,0.16076,0.0001,0.15701,8e-05,0.00017,0.00012,0.10093,3e-05,4e-05,0.07097,0.00014,0.00035,0.02463,0.00025,0.00011,0.01087,0.63582,0.02329,0.0012,0.07481,0.03743,0.03207,0.00045,0.00909,0.00185,0.02717,2e-05,5e-05,0.18009,8e-05,2e-05,0.00016,0.01734,0.20726,6e-05,0.3124,7e-05,0.08194,0.11308,0.02956
0.1,6e-05,0.04824,0.00736,0.00078,0.01293,0.0045,0.00048,0.00296,0.00987,0.00015,0.00263,0.0009,0.02072,0.00043,0.0005,0.0001,0.00833,0.53453,0.00242,0.00104,0.08154,0.07159,8e-05,0.10613,0.17795,0.18909,0.00018,5e-05,0.16105,0.00017,0.15393,9e-05,0.00014,0.00011,0.09714,2e-05,4e-05,0.07207,0.00015,0.00031,0.01868,0.00021,0.00011,0.01013,0.54895,0.02523,0.00107,0.06139,0.03222,0.0303,0.00041,0.00742,0.00148,0.02334,4e-05,4e-05,0.17914,6e-05,2e-05,0.00022,0.01659,0.20996,4e-05,0.30514,8e-05,0.08232,0.11184,0.02958
0.12,3e-05,0.04929,0.00894,0.0006,0.01245,0.00484,0.00068,0.00241,0.00948,0.00011,0.00219,0.00078,0.01651,0.0003,0.0003,7e-05,0.01011,0.46112,0.00062,0.00071,0.08109,0.07243,6e-05,0.1052,0.17675,0.1922,0.00015,2e-05,0.16148,6e-05,0.15076,6e-05,0.0001,8e-05,0.09332,1e-05,3e-05,0.07318,0.00012,0.00022,0.01295,0.00014,7e-05,0.00918,0.41875,0.02582,0.00069,0.04911,0.02721,0.02714,0.0004,0.00616,0.00104,0.0195,2e-05,2e-05,0.17739,3e-05,1e-05,0.00016,0.01574,0.21286,2e-05,0.29615,4e-05,0.0827,0.11075,0.02951
0.14,4e-05,0.05052,0.01083,0.00057,0.01187,0.0053,0.00068,0.00188,0.00858,0.0001,0.00197,0.00073,0.01282,0.00028,0.00027,8e-05,0.01202,0.35449,0.00057,0.0006,0.08079,0.07339,6e-05,0.10433,0.17549,0.19509,0.00014,9e-05,0.16209,7e-05,0.14762,6e-05,9e-05,7e-05,0.08962,1e-05,3e-05,0.07429,0.00013,0.0002,0.00724,0.00016,7e-05,0.00797,0.29914,0.02532,0.00064,0.03785,0.02269,0.02325,0.00038,0.00551,0.01164,0.0159,2e-05,2e-05,0.17491,4e-05,1e-05,0.00014,0.01481,0.216,4e-05,0.28596,6e-05,0.08307,0.10991,0.02935
0.16,6e-05,0.052,0.01296,0.00057,0.01089,0.00582,0.00066,0.00122,0.00709,9e-05,0.00185,0.00071,0.00949,0.00028,0.00024,8e-05,0.01389,0.25304,0.00055,0.00053,0.08063,0.07443,6e-05,0.10349,0.17418,0.1977,0.00013,0.00014,0.16287,0.0001,0.14449,0.0001,0.0001,7e-05,0.08609,2e-05,3e-05,0.07541,0.00014,0.0002,0.00161,0.00015,7e-05,0.00649,0.204,0.02387,0.00055,0.02769,0.01857,0.01891,0.00037,0.00511,0.01756,0.0125,2e-05,3e-05,0.17176,6e-05,2e-05,0.00015,0.01374,0.21935,6e-05,0.27468,8e-05,0.08344,0.10931,0.029
0.18,9e-05,0.05384,0.01528,0.0017,0.0108,0.00641,0.0219,0.00023,0.00527,0.0001,0.00164,0.00066,0.00595,0.00038,0.00023,0.0001,0.01546,0.17471,0.00051,0.00054,0.08064,0.07559,0.00013,0.10261,0.17286,0.20092,0.00014,0.00013,0.16373,0.00014,0.14117,0.0003,0.00032,8e-05,0.08274,3e-05,3e-05,0.07669,0.00022,0.00025,0.00144,0.00019,7e-05,0.00485,0.13835,0.02231,0.00053,0.01869,0.01406,0.01492,0.00038,0.00452,0.02057,0.00885,5e-05,0.00011,0.16841,0.00012,7e-05,0.00053,0.01239,0.22299,5e-05,0.26238,0.0001,0.08386,0.10906,0.02844
0.2,0.00016,0.05593,0.01781,0.00145,0.01125,0.00701,0.04026,0.00021,0.00302,0.00013,0.00145,0.0006,0.00364,0.00035,0.00018,0.00011,0.01589,0.1082,0.00045,0.0005,0.0809,0.07659,0.00012,0.10189,0.17147,0.20255,0.00013,0.0001,0.16474,0.0011,0.13813,0.00033,0.00028,7e-05,0.07987,2e-05,4e-05,0.07783,0.00031,0.00027,0.00128,0.00302,8e-05,0.00333,0.08687,0.01955,0.00039,0.01154,0.01088,0.01122,0.00035,0.004,0.01818,0.00646,5e-05,9e-05,0.16424,0.0001,6e-05,0.00046,0.01098,0.22665,4e-05,0.25123,7e-05,0.08416,0.10906,0.02746
