T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00368,-0.00233,0.0028,-0.00374,-0.01963,-0.00791,-0.00952,-0.00085,-0.00818,0.01965,1e-05,-0.00011,-0.12079,-0.03229,-0.0001,2e-05,-0.00246,-0.00922,0.01814,0.06681,0.03757,-0.19139,-0.05552,0.00116,-0.00967,0.00065,0.02169,-0.04381,-0.2426,-0.01239,-0.02831,0.00309,0.0153,0.03992,0.05761,0.18832,-0.01572,0.01782,-0.03614,-0.01207
0.02,-0.00452,-0.00258,0.00368,-0.00376,-0.02961,-0.01126,-0.01018,-0.0026,-0.01011,0.03747,0.00181,-5e-05,-0.12687,-0.04085,-0.00013,3e-05,-0.00143,-0.01122,0.02503,0.09843,0.05023,-0.24308,-0.06974,0.00119,-0.01266,0.0018,0.03251,-0.02434,-0.17427,-0.01195,-0.04621,-0.00229,0.01305,0.05636,0.053,0.15173,-0.01719,0.01751,-0.03769,-0.01013
0.04,-0.00558,-0.00286,0.00483,-0.00367,-0.04315,-0.01577,-0.01082,-0.00503,-0.01259,0.06217,0.00438,4e-05,-0.13255,-0.05187,-0.00017,4e-05,0.00012,-0.01367,0.03399,0.14273,0.06734,-0.31191,-0.0881,0.00116,-0.01655,0.00345,0.04727,0.00533,-0.06666,-0.01097,-0.07094,-0.0103,0.00919,0.07837,0.04451,0.09331,-0.01879,0.01647,-0.03863,-0.00696
0.06,-0.00677,-0.00314,0.00619,-0.00351,-0.05974,-0.02123,-0.01132,-0.00805,-0.01549,0.0927,0.00765,0.00015,-0.13811,-0.06486,-0.00022,5e-05,0.00221,-0.01641,0.04459,0.1984,0.08838,-0.39507,-0.10966,0.00103,-0.02114,0.00555,0.0653,0.04389,0.0754,-0.00934,-0.10107,-0.02035,0.00393,0.10502,0.03174,0.01245,-0.02028,0.01455,-0.03859,-0.00253
0.08,-0.00802,-0.00338,0.00768,-0.00328,-0.07856,-0.02733,-0.01151,-0.01149,-0.01858,0.12744,0.01152,0.00029,-0.14359,-0.07906,-0.00027,6e-05,0.00483,-0.0192,0.0561,0.26318,0.11241,-0.4881,-0.13299,0.00079,-0.02608,0.00804,0.08561,0.08954,0.24559,-0.00696,-0.13464,-0.03169,-0.00252,0.13481,0.01435,-0.0905,-0.0214,0.01159,-0.0371,0.00315
0.1,-0.00918,-0.00354,0.00919,-0.00297,-0.09856,-0.03371,-0.01125,-0.01514,-0.02161,0.16446,0.01581,0.00044,-0.14866,-0.09346,-0.00033,7e-05,0.00792,-0.02175,0.06767,0.33431,0.13823,-0.58554,-0.15635,0.00039,-0.03101,0.01082,0.10701,0.14042,0.43765,-0.00377,-0.16949,-0.04366,-0.00996,0.16588,-0.00779,-0.21413,-0.02188,0.00747,-0.0337,0.01002
0.12,-0.01015,-0.00357,0.0106,-0.0026,-0.11851,-0.03992,-0.01042,-0.0188,-0.02434,0.20166,0.02034,0.0006,-0.15272,-0.10688,-0.00038,8e-05,0.01139,-0.02373,0.0783,0.40882,0.16444,-0.68161,-0.17783,-0.00018,-0.03551,0.01378,0.12822,0.19482,0.64629,0.00022,-0.20353,-0.05578,-0.01829,0.19617,-0.03455,-0.35563,-0.02145,0.0021,-0.02795,0.01794
0.14,-0.0108,-0.00345,0.0118,-0.00214,-0.13715,-0.04558,-0.00896,-0.02226,-0.02654,0.23694,0.0249,0.00077,-0.15507,-0.1181,-0.00043,9e-05,0.01511,-0.02483,0.08693,0.48391,0.18964,-0.77087,-0.19559,-0.00097,-0.03918,0.01681,0.14798,0.2513,0.86748,0.00491,-0.23496,-0.06784,-0.02747,0.22358,-0.06535,-0.51053,-0.01996,-0.0045,-0.01962,0.02668
0.16,-0.01105,-0.00316,0.01269,-0.0016,-0.15325,-0.05029,-0.00692,-0.02531,-0.02807,0.26837,0.02923,0.00093,-0.15512,-0.12591,-0.00047,0.0001,0.0189,-0.02475,0.09254,0.55721,0.21249,-0.84889,-0.208,-0.002,-0.04168,0.01977,0.16517,0.30877,1.09849,0.01006,-0.26244,-0.07993,-0.03757,0.24615,-0.0991,-0.67241,-0.01738,-0.0122,-0.00868,0.03593
0.18,-0.01083,-0.00271,0.01318,-0.00095,-0.16571,-0.05374,-0.00446,-0.02776,-0.02886,0.29426,0.03309,0.00108,-0.15263,-0.12928,-0.00049,0.00011,0.0225,-0.02328,0.0942,0.62701,0.23192,-0.91283,-0.21385,-0.00328,-0.04277,0.02256,0.17891,0.36638,1.33743,0.0153,-0.28522,-0.09245,-0.04866,0.26222,-0.13411,-0.83285,-0.01383,-0.0207,0.00456,0.04523
0.2,-0.01013,-0.00211,0.01323,-0.00019,-0.17364,-0.05573,-0.00185,-0.02946,-0.02896,0.31334,0.03622,0.00121,-0.14788,-0.12748,-0.00051,0.00011,0.02562,-0.02032,0.09119,0.69242,0.24718,-0.96178,-0.21251,-0.00481,-0.04233,0.02506,0.18861,0.42347,1.58262,0.02013,-0.30315,-0.10596,-0.06082,0.27062,-0.16816,-0.98173,-0.00959,-0.02955,0.01947,0.05405
0.22,-0.00898,-0.00143,0.01282,0.00069,-0.17649,-0.05616,0.00053,-0.03028,-0.02851,0.32476,0.03839,0.0013,-0.14173,-0.12014,-0.0005,0.00011,0.02794,-0.0159,0.08301,0.75329,0.25792,-0.99678,-0.20397,-0.00658,-0.04037,0.02718,0.19402,0.47931,1.83155,0.024,-0.31657,-0.12111,-0.07402,0.27076,-0.19862,-1.10797,-0.0051,-0.03816,0.0351,0.06181
0.24,-0.00747,-0.00073,0.01199,0.00173,-0.17404,-0.05505,0.00224,-0.03012,-0.02777,0.32814,0.03936,0.00134,-0.13554,-0.10735,-0.00048,0.0001,0.0291,-0.01024,0.06951,0.80994,0.26418,-1.02038,-0.18885,-0.00855,-0.03707,0.02885,0.19518,0.53289,2.07969,0.02632,-0.32614,-0.13836,-0.08809,0.26267,-0.22278,-1.20069,-0.00086,-0.04591,0.05032,0.06791
0.26,-0.00572,-6e-05,0.01079,0.00296,-0.16648,-0.05253,0.00287,-0.02893,-0.02701,0.32351,0.03895,0.00134,-0.13098,-0.08969,-0.00044,9e-05,0.02878,-0.00369,0.05089,0.8628,0.26634,-1.03595,-0.1683,-0.01065,-0.03271,0.03002,0.19239,0.58264,2.31942,0.02664,-0.33251,-0.15774,-0.1026,0.24701,-0.23821,-1.2507,0.00263,-0.05216,0.06394,0.07185
0.28,-0.00387,0.00049,0.0093,0.00444,-0.15434,-0.04881,0.00205,-0.02666,-0.02654,0.31127,0.03704,0.00128,-0.12974,-0.06819,-0.00038,8e-05,0.02669,0.00324,0.02775,0.91201,0.26502,-1.0469,-0.14383,-0.01281,-0.0277,0.03067,0.18611,0.62629,2.5394,0.02471,-0.33606,-0.17869,-0.11689,0.22498,-0.24319,-1.25202,0.00496,-0.05644,0.07491,0.07331
0.3,-0.00207,0.00089,0.00765,0.00624,-0.13854,-0.04416,-0.00041,-0.0233,-0.02658,0.29211,0.03357,0.00116,-0.13331,-0.04432,-0.00031,7e-05,0.02264,0.0099,0.00105,0.95708,0.26102,-1.05589,-0.11717,-0.01491,-0.02249,0.03081,0.17693,0.66086,2.72478,0.02056,-0.33672,-0.1999,-0.13,0.19825,-0.23702,-1.20313,0.00594,-0.05846,0.08248,0.07218
0.32,-0.00048,0.00111,0.00593,0.00842,-0.12026,-0.03887,-0.00456,-0.01887,-0.02725,0.26697,0.02854,0.001,-0.14267,-0.01987,-0.00023,5e-05,0.01656,0.0156,-0.02788,0.99676,0.25522,-1.06438,-0.09009,-0.01685,-0.01756,0.03052,0.16547,0.68297,2.8585,0.01453,-0.33391,-0.21946,-0.1408,0.16878,-0.2202,-1.10741,0.00558,-0.05818,0.08626,0.06863
0.34,0.00079,0.00116,0.00427,0.011,-0.10085,-0.03323,-0.01024,-0.01339,-0.0285,0.23691,0.02204,0.00079,-0.15818,0.00317,-0.00014,4e-05,0.00853,0.01963,-0.05744,1.02904,0.2485,-1.07232,-0.06423,-0.01848,-0.01334,0.02988,0.15236,0.68925,2.92352,0.00726,-0.32672,-0.23508,-0.14812,0.13868,-0.19437,-0.97286,0.0041,-0.05579,0.08625,0.06302
0.36,0.00164,0.00106,0.00278,0.01392,-0.0817,-0.02747,-0.0171,-0.0069,-0.03006,0.20311,0.01421,0.00055,-0.17945,0.02286,-5e-05,2e-05,-0.00121,0.02142,-0.08589,1.05139,0.24166,-1.07825,-0.04092,-0.0197,-0.01016,0.02909,0.1382,0.67698,2.90588,-0.00044,-0.31418,-0.24451,-0.15096,0.10991,-0.16205,-0.81094,0.00193,-0.05168,0.08281,0.05592
0.38,0.00205,0.00085,0.00154,0.01699,-0.06405,-0.02175,-0.02465,0.00055,-0.03143,0.16671,0.00527,0.00028,-0.20538,0.03749,5e-05,1e-05,-0.01231,0.02057,-0.11148,1.06107,0.23539,-1.07962,-0.02112,-0.0204,-0.00824,0.02834,0.12357,0.64479,2.79785,-0.00765,-0.29557,-0.24597,-0.14866,0.08412,-0.12631,-0.63502,-0.0004,-0.04634,0.07652,0.04793
0.4,0.00204,0.00058,0.00062,0.0199,-0.04893,-0.01612,-0.03232,0.0089,-0.03193,0.12885,-0.00452,2e-05,-0.23424,0.04577,0.00013,0,-0.02428,0.01696,-0.13262,1.05568,0.23024,-1.07327,-0.0053,-0.02052,-0.00759,0.02789,0.10902,0.59313,2.6003,-0.01353,-0.27075,-0.23854,-0.14106,0.06248,-0.09033,-0.45871,-0.00234,-0.04027,0.06811,0.03967
