T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.01336,0.01731,0,0,0.07484,0,0,0,0.61135,0,0,0.08599,0,0,0,0.01126,0,0.01177,0.10533,0,0.20565,0.08494,0,0.36297,0,0.06814,0.04895,0,0.05024,0,0.05,0,0.0032,0.04153,0,0,0.01143,0.00098,0,0.08019,0.0093,0.00963,0,0.00254,0.02262,0,0.00121,0.00019,0.01828,0,0.00895,0,0,0.05905,0,0,0.08878,0,0.03261,0,0,0.04898,0,0.1154,0,0.00246
0.02,0,0,0.01369,0.01671,0,0,0.07755,0,0,0,0.61134,0,0,0.08912,0,0,0,0.01132,0,0.01295,0.10554,0,0.20588,0.08472,0,0.36408,0,0.06886,0.04892,0,0.0503,0,0.04926,0,0.00319,0.04161,0,0,0.01151,0.00098,0,0.08023,0.00938,0.0084,0,0.00256,0.02344,0,0.00136,8e-05,0.01681,0,0.0087,0,0,0.05909,0,0,0.08946,0,0.03248,0,0,0.04878,0,0.11609,0,0.00281
0.04,0,1e-05,0.01406,0.0159,1e-05,2e-05,0.08081,0,1e-05,1e-05,0.61127,2e-05,5e-05,0.09289,1e-05,7e-05,1e-05,0.01145,2e-05,0.01441,0.10573,1e-05,0.20607,0.08447,3e-05,0.36528,5e-05,0.06958,0.0489,3e-05,0.05034,0,0.04849,5e-05,0.00318,0.04174,1e-05,1e-05,0.01161,0.00101,0,0.08026,0.00949,0.00691,1e-05,0.00262,0.02449,0,0.00154,9e-05,0.01505,7e-05,0.00845,5e-05,0,0.05912,1e-05,0,0.09019,5e-05,0.03234,0,0,0.04862,1e-05,0.11683,1e-05,0.00319
0.06,0,2e-05,0.01444,0.01489,2e-05,4e-05,0.08452,1e-05,1e-05,1e-05,0.61148,3e-05,8e-05,0.0972,1e-05,0.00026,1e-05,0.01158,4e-05,0.01605,0.10588,2e-05,0.20621,0.08421,9e-05,0.36655,9e-05,0.07028,0.04889,9e-05,0.05035,3e-05,0.04768,0.00012,0.0032,0.04188,1e-05,1e-05,0.01171,0.00103,1e-05,0.08032,0.00963,0.0052,0.0004,0.00265,0.02569,1e-05,0.00176,0.00029,0.01303,0.00012,0.00816,9e-05,2e-05,0.05915,4e-05,1e-05,0.09098,0.00012,0.03218,2e-05,1e-05,0.04848,2e-05,0.11763,2e-05,0.00359
0.08,1e-05,2e-05,0.01478,0.01372,2e-05,6e-05,0.08847,2e-05,2e-05,1e-05,0.61138,4e-05,0.00012,0.10181,1e-05,0.00043,2e-05,0.0117,5e-05,0.01771,0.10593,2e-05,0.20625,0.08393,0.0001,0.36793,0.00013,0.07092,0.04888,0.00012,0.05034,0.00037,0.0468,0.00014,0.00328,0.04208,1e-05,2e-05,0.01182,0.00105,2e-05,0.08045,0.00979,0.00342,0.0005,0.00271,0.02692,3e-05,0.00204,0.00046,0.01092,0.00015,0.00778,0.00011,2e-05,0.05916,6e-05,9e-05,0.09182,0.00015,0.03206,3e-05,2e-05,0.04832,2e-05,0.11857,3e-05,0.00403
0.1,2e-05,3e-05,0.01504,0.01249,4e-05,9e-05,0.09238,4e-05,4e-05,2e-05,0.61142,9e-05,0.00034,0.1064,2e-05,0.00057,3e-05,0.01188,0.0001,0.01949,0.10593,4e-05,0.20621,0.08358,0.00031,0.36942,0.00029,0.07144,0.04889,0.00011,0.05027,0.00032,0.04599,0.00022,0.00346,0.04226,4e-05,4e-05,0.01192,0.00108,5e-05,0.08062,0.00999,0.00163,0.00074,0.00289,0.02836,6e-05,0.00236,0.0006,0.00879,0.00028,0.00752,0.00021,7e-05,0.05918,0.00012,8e-05,0.09279,0.00035,0.03184,4e-05,4e-05,0.0481,7e-05,0.11949,0.00013,0.00449
0.12,2e-05,3e-05,0.01506,0.01122,4e-05,9e-05,0.09574,4e-05,4e-05,0.00133,0.6114,9e-05,0.00031,0.11039,2e-05,0.00059,3e-05,0.01185,9e-05,0.02115,0.10571,4e-05,0.20578,0.08327,0.00029,0.37047,0.00027,0.07171,0.04888,0.00011,0.05002,0.0003,0.04519,0.00021,0.00373,0.04233,3e-05,3e-05,0.01193,0.00105,5e-05,0.08082,0.01017,0.00149,0.0007,0.00296,0.02964,5e-05,0.00261,0.00055,0.00668,0.00027,0.00714,0.0002,7e-05,0.05916,0.00012,8e-05,0.09385,0.00033,0.03126,4e-05,4e-05,0.0477,6e-05,0.12053,0.00012,0.00489
0.14,0,0,0.01484,0.01001,0,0,0.09811,0,0,0.00215,0.61093,0,1e-05,0.11327,0,0.00052,0,0.01157,0,0.02232,0.10522,0,0.20491,0.08289,0,0.37126,0,0.07169,0.04884,0,0.04965,0,0.04428,0,0.00418,0.04236,0,0,0.01186,0.00093,0,0.08108,0.01029,0.00118,2e-05,0.00286,0.03041,0,0.00284,0.00036,0.00499,0,0.00657,6e-05,0,0.0591,0,0,0.09495,0,0.03048,0,0,0.04716,0,0.12159,0,0.00526
0.16,0,0,0.01444,0.00906,0,0,0.09916,0,0,0.00236,0.61109,0,0,0.11462,0,0.00031,0,0.01146,0,0.02288,0.10452,0,0.20395,0.08247,0,0.37253,0,0.07144,0.04884,0,0.04926,0,0.04335,0,0.00489,0.04249,0,0,0.0118,0.00089,0,0.08162,0.01046,0.00088,0,0.00306,0.03088,0,0.00317,1e-05,0.00419,0,0.00634,1e-05,0,0.05909,0,0,0.09623,0,0.02982,0,0,0.04663,0,0.12284,0,0.00575
0.18,1e-05,3e-05,0.0138,0.00856,4e-05,9e-05,0.09825,3e-05,3e-05,0.00197,0.6121,8e-05,0.0002,0.1137,2e-05,0.00045,3e-05,0.01151,0.00043,0.02282,0.1035,3e-05,0.20267,0.08197,0.0002,0.37404,0.00016,0.07085,0.04889,0.00015,0.04874,0.00025,0.04246,0.00026,0.00594,0.04271,2e-05,0.00014,0.01174,0.00092,4e-05,0.08244,0.01064,0.00085,0.00051,0.00357,0.03087,5e-05,0.00352,0.00028,0.00454,0.00029,0.00752,0.00016,4e-05,0.05911,0.0001,7e-05,0.0977,0.00024,0.02914,3e-05,3e-05,0.04596,4e-05,0.12429,9e-05,0.00635
