T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,5e-05,0.00135,0,0.00073,0.00255,7e-05,0,0,0.0001,3e-05,0,7e-05,0.00057,0,0,0,0.00067,0,0,0,0,0.00013,0.09525,0,0.00032,0.16037,0.00161,0,0.00087,0,0,0.00083,0.14396,0,0,0,0,0.04911,0.22653,0.00405,0.00017,0.03393,0,0.06314,0.00236,0.01271,0.03122,0.00012,0,0.35808,0,0.00121,0.00252,0,0.00088,0,0.00037,0,0,0,0.03761,0,0,0,0,0,0,0.00583
0.02,2e-05,0.00153,0,0.0007,0.00184,5e-05,0,0,0.0001,4e-05,0,6e-05,0.00056,0,0.00291,0,0.0006,0,0,0,0,0.00018,0.11046,0,0.00031,0.17748,0.00172,0.00471,0,0,0,0.00075,0.14943,0,0,0,0,0.05286,0.29123,0.0048,0.00015,0.02272,0,0.05952,0.00217,0.01002,0.02818,0.00012,0,0.29248,0,0.00118,0.00613,0,0.00099,0,0.0004,0,0,0,0.04395,0,0,0,0,0,0,0.00778
0.04,0,0.00172,0,0.00066,0.00097,3e-05,0,0,0.0001,6e-05,0,5e-05,0.00055,0.00025,0.00671,0,0.00054,0,0,0,0,0.00023,0.12549,0,0.00029,0.19468,0.00185,0.01338,0,0,0,0.00068,0.15436,0,0,0,0,0.05686,0.3627,0.00549,0.00014,0.00976,0,0.05597,0.00199,0.00731,0.02522,0.00012,0,0.22951,0,0.00114,0.00971,0,0.00111,0,0.00044,0,0,0,0.05075,0,0,0,0,0,0,0.00998
0.06,0,0.00191,0,0.00062,0,2e-05,0,0,0.0001,7e-05,0,4e-05,0.00053,0.01316,0.01114,0,0.00047,0,0,0.00062,0,0.00027,0.14017,0,0.00028,0.21177,0.00199,0.023,0,0,0,0.00061,0.15858,0,0,0,0,0.06108,0.44111,0.0061,0.00012,0,0,0.0525,0.00182,0.00457,0.02236,0.00011,0,0.17034,0,0.00111,0.01323,0,0.00124,0,0.00048,6e-05,0,0,0.05795,0,0,0,0,0.00312,0,0.01245
0.08,0,0.0021,0,0.00058,0,1e-05,0,0,0.0001,8e-05,0,3e-05,0.00052,0.02475,0.01623,0,0.0004,0,0,0.00244,0,0.00031,0.1543,0,0.00026,0.2285,0.00213,0.03358,0,0,0,0.00054,0.16192,0,0,0,0.00013,0.06549,0.52655,0.0066,0.00011,0,0,0.04915,0.00166,0.00184,0.01963,0.0001,0,0.11578,0,0.00106,0.01663,0,0.00137,0,0.00052,0.00016,0,0,0.06551,0,2e-05,0.00285,0,0.00776,0,0.01519
0.1,0,0.00228,0.00032,0.00052,0,0,0,0,9e-05,9e-05,0,2e-05,0.00049,0.03485,0.02202,0,0.00032,0,0,0.00379,0,0.00035,0.16769,0,0.00024,0.24458,0.00226,0.0451,0,0,0,0.00047,0.16419,0,0,0,0.00286,0.07006,0.61896,0.00699,9e-05,0,0,0.04593,0.00151,0,0.01705,9e-05,0,0.06631,0,0.00101,0.01989,0,0.0015,0,0.00057,0.00024,0,0,0.07335,0,3e-05,0.01008,0,0.01271,0,0.01822
0.12,0,0.00246,0.00499,0.00046,0,0,0,0,9e-05,9e-05,0.00421,1e-05,0.00046,0.04335,0.02854,0,0.00023,0,0,0.00468,0,0.00038,0.18011,0,0.00021,0.25971,0.0024,0.05753,0,0,0,0.00041,0.16518,0,0,0,0.00486,0.07473,0.7181,0.00724,8e-05,0,0,0.04285,0.00135,0,0.01464,7e-05,0,0.02214,0,0.00094,0.02299,0,0.00164,0,0.00061,0.00032,0,0,0.08138,0,5e-05,0.02006,0,0.01796,0,0.02151
0.14,0,0.00264,0.01003,0.00039,0,0,0,0,8e-05,9e-05,0.01178,0,0.00042,0.05015,0.03583,0,0.00013,0,0,0.00515,0,0.00042,0.19135,0,0.00018,0.27353,0.00253,0.07082,0,0,0,0.00034,0.16466,0,0,0,0.00608,0.07944,0.8236,0.00734,6e-05,0,0,0.03992,0.0012,0,0.01243,5e-05,0,0,0,0.00086,0.02591,0,0.00177,0,0.00066,0.00039,0.00186,0,0.08948,0,6e-05,0.033,0,0.02348,0,0.02509
0.16,0,0.0028,0.01539,0.00031,0,1e-05,0,0,7e-05,8e-05,0.01467,0,0.00037,0.0552,0.0439,0,4e-05,0,0,0.00526,0,0.00044,0.20119,0,0.00014,0.28565,0.00265,0.08488,0,0,0,0.00028,0.16241,0,0,0,0.00652,0.08412,0.93486,0.00727,4e-05,0,0,0.03712,0.00106,0,0.01042,3e-05,0,0,0,0.00076,0.02865,0,0.00191,0,0.00071,0.00045,0.00609,0,0.09752,0,7e-05,0.0491,0,0.02924,0,0.02893
0.18,0,0.00294,0.02105,0.00022,0,2e-05,0,0,6e-05,7e-05,0.01278,0,0.00032,0.05847,0.05276,0,0,0,0,0.00504,0,0.00046,0.20939,0,0.0001,0.29568,0.00276,0.09961,0,0,0,0.00022,0.15818,0,0,0,0.00621,0.08869,1,0.00701,2e-05,0,0,0.03444,0.00091,0,0.00861,1e-05,0,0,0,0.00066,0.03118,0,0.00204,0,0.00076,0.0005,0.01056,0,0.10534,0,8e-05,0.06855,0,0.0352,0,0.03303
0.2,0,0.00305,0.02695,0.00012,0,4e-05,0,0,4e-05,5e-05,0.00613,0,0.00025,0.05997,0.06242,0,0,0,0,0.00456,0,0.00048,0.21575,0,5e-05,0.30319,0.00286,0.11488,0,0,0,0.00016,0.15173,0,0,0,0.00518,0.09304,1,0.00655,0,0,0,0.03188,0.00077,0,0.00701,0,0,0,0,0.00053,0.0335,0,0.00217,0.00617,0.00081,0.00054,0.01524,0,0.11274,0,9e-05,0.09148,0,0.04131,0,0.03736
0.22,0,0.00314,0.03303,1e-05,0,7e-05,0,0,3e-05,4e-05,0,0,0.00018,0.05974,0.07286,0,0,0.00103,0,0.00387,0,0.00049,0.22009,0,0,0.30778,0.00295,0.13052,0,0,0,0.00011,0.14283,0,0,0,0.00353,0.09707,1,0.00589,0,0,0,0.02942,0.00062,0,0.0056,0,0,0,0,0.00039,0.0356,0,0.00229,0.01382,0.00086,0.00058,0.02011,0,0.11952,0,0.0001,0.11801,0,0.0475,0,0.0419
