T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02204,-0.62779,-0.21004,0.29738,0.00332,-0.04747,0.81088,61.55406,11.61649,0.65446,-3.23208,0.32551,0.13665,0.06283,0.00039,0.03477,1.36066,-0.04495,0.40611,0.00613,1.20034,0.67475,0.17886,-0.98113,-1.21856,0.15027,0.09308,1.44852,0.25697,-0.87797,-1.07421,-1.68673,0.09419,0.48821
0.02,-0.01882,-0.62808,-0.20904,0.30133,0.00339,-0.04679,0.78247,61.98794,11.61555,0.65147,-3.22845,0.31803,0.13496,0.0764,0.00127,0.01624,1.34421,-0.04575,0.40472,0.00612,1.19937,0.67483,0.17895,-0.98031,-1.21835,0.15209,0.0933,1.44763,0.25718,-0.87517,-1.07387,-1.68684,0.09315,0.48419
0.04,-0.01552,-0.62834,-0.20775,0.30533,0.0035,-0.04598,0.75187,62.4218,11.61004,0.64738,-3.22515,0.30986,0.1334,0.09364,0.00273,-0.00546,1.32624,-0.04693,0.4028,0.00617,1.19837,0.67485,0.17906,-0.97946,-1.21815,0.15381,0.09358,1.44666,0.25729,-0.87236,-1.07348,-1.68693,0.09216,0.48027
0.06,-0.01205,-0.62856,-0.20607,0.30949,0.00361,-0.04498,0.7185,62.85981,11.60393,0.64194,-3.22227,0.30091,0.13199,0.11455,0.00491,-0.03048,1.30603,-0.04846,0.40025,0.00627,1.19732,0.67478,0.17921,-0.97855,-1.21794,0.15544,0.09394,1.4456,0.25728,-0.86955,-1.07301,-1.68699,0.09123,0.47652
0.08,-0.00901,-0.62878,-0.20458,0.31402,0.00385,-0.04365,0.68397,63.30218,11.59772,0.63651,-3.21946,0.29209,0.1307,0.1383,0.00779,-0.05598,1.28952,-0.05001,0.3971,0.00636,1.19638,0.67484,0.17927,-0.97773,-1.21776,0.15725,0.09432,1.44476,0.25754,-0.86669,-1.07273,-1.68699,0.09013,0.47229
0.1,-0.00478,-0.62883,-0.2017,0.31882,0.00394,-0.04208,0.6409,63.73616,11.57051,0.62691,-3.2181,0.28183,0.12967,0.16439,0.01178,-0.08647,1.26059,-0.05191,0.393,0.00656,1.19515,0.67442,0.17952,-0.97662,-1.21754,0.15863,0.09497,1.44329,0.25701,-0.86372,-1.07202,-1.68693,0.08932,0.46912
0.12,0.00259,-0.62863,-0.19566,0.32336,0.00345,-0.04057,0.58686,64.21095,11.57311,0.6095,-3.21951,0.26843,0.12895,0.19195,0.01734,-0.12623,1.2027,-0.05454,0.3878,0.00702,1.19318,0.67288,0.18037,-0.97477,-1.21713,0.15874,0.09577,1.4403,0.25451,-0.86073,-1.07017,-1.68695,0.08945,0.46895
0.14,0.01121,-0.62821,-0.18823,0.32834,0.00275,-0.03878,0.52484,64.66544,11.53874,0.58803,-3.22275,0.25461,0.12853,0.21857,0.0243,-0.16602,1.13481,-0.05701,0.38175,0.00756,1.19092,0.67082,0.18137,-0.97264,-1.21669,0.15851,0.09693,1.43671,0.25122,-0.85758,-1.06796,-1.68687,0.0898,0.46975
0.16,0.01945,-0.62771,-0.18099,0.33406,0.00203,-0.03659,0.46069,65.08818,11.46219,0.56636,-3.22666,0.24269,0.12835,0.24247,0.03263,-0.19977,1.07227,-0.05853,0.37529,0.00799,1.18876,0.66883,0.18221,-0.97061,-1.21631,0.15864,0.09835,1.43334,0.24821,-0.85426,-1.066,-1.68662,0.08985,0.46992
0.18,0.02792,-0.62747,-0.17389,0.3392,0.00061,-0.03482,0.4101,65.70414,11.60482,0.54765,-3.23088,0.23287,0.12816,0.26291,0.04276,-0.22838,1.01505,-0.05901,0.36968,0.00827,1.18668,0.66718,0.18319,-0.96869,-1.21586,0.15862,0.09865,1.43026,0.24541,-0.85132,-1.06423,-1.68668,0.09013,0.47041
