T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.10989,-0.52789,-0.11406,0.44695,-0.02971,-0.07235,0.89147,48.56806,15.62971,0.69446,-3.7246,0.40899,0.11842,0.059,-0.00346,0.11557,1.39313,-0.04245,0.44368,0.00646,1.09255,0.62546,0.53968,-1.16811,-1.30625,0.11622,0.27417,1.31892,0.18757,-0.54532,-1.27874,-1.8143,0.10803,0.72704
0.02,0.11318,-0.52804,-0.11299,0.44917,-0.0295,-0.07185,0.86767,48.79757,15.6295,0.6903,-3.71745,0.40124,0.11839,0.07266,-0.00257,0.09597,1.37636,-0.04318,0.44228,0.00646,1.09165,0.62556,0.53982,-1.16716,-1.30607,0.11624,0.27453,1.31809,0.18778,-0.54307,-1.27837,-1.81476,0.10543,0.72243
0.04,0.11653,-0.52816,-0.11169,0.45162,-0.02928,-0.07114,0.84119,49.02594,15.62482,0.68499,-3.71068,0.39224,0.11824,0.09003,-0.00113,0.07295,1.35805,-0.04429,0.44034,0.00651,1.09074,0.6256,0.53999,-1.16617,-1.3059,0.1163,0.27495,1.31719,0.18789,-0.54081,-1.27794,-1.81519,0.10297,0.71791
0.06,0.12004,-0.52824,-0.11007,0.45436,-0.02907,-0.07019,0.81153,49.25474,15.62022,0.67828,-3.70451,0.38181,0.11796,0.11114,0.00101,0.04621,1.3375,-0.04575,0.43776,0.00661,1.08977,0.62555,0.5402,-1.16513,-1.30572,0.1164,0.27542,1.31621,0.18788,-0.53852,-1.27743,-1.81558,0.10067,0.71356
0.08,0.12313,-0.52832,-0.10813,0.45787,-0.0286,-0.06898,0.77998,49.49213,15.61624,0.67171,-3.69727,0.37056,0.11767,0.13513,0.00382,0.01954,1.32076,-0.04721,0.43461,0.00668,1.0889,0.62565,0.54027,-1.1642,-1.30559,0.11655,0.27597,1.31541,0.18815,-0.53621,-1.27714,-1.81592,0.09809,0.70875
0.1,0.12733,-0.52824,-0.10552,0.46163,-0.02838,-0.06744,0.73943,49.70899,15.59019,0.66056,-3.6932,0.35692,0.11711,0.16165,0.00769,-0.01432,1.29133,-0.04906,0.43047,0.00687,1.08775,0.62523,0.54061,-1.16293,-1.30537,0.11679,0.27671,1.31405,0.18761,-0.53376,-1.27635,-1.81615,0.09623,0.70498
0.12,0.13452,-0.52791,-0.10217,0.46424,-0.0292,-0.06564,0.68886,49.90746,15.59792,0.64069,-3.69804,0.33985,0.11606,0.18996,0.01303,-0.0623,1.23224,-0.05173,0.42522,0.00731,1.08594,0.62365,0.54176,-1.16077,-1.30481,0.11707,0.27727,1.31128,0.18503,-0.5311,-1.2742,-1.81637,0.09639,0.70409
0.14,0.14286,-0.52739,-0.098,0.46739,-0.03027,-0.06357,0.6291,50.07753,15.56541,0.61642,-3.70616,0.32128,0.11484,0.21751,0.01972,-0.11164,1.16291,-0.05427,0.41907,0.00781,1.08386,0.62152,0.54314,-1.15828,-1.30418,0.11746,0.27814,1.30796,0.18164,-0.52824,-1.27159,-1.81642,0.09717,0.70416
0.16,0.1508,-0.5268,-0.09319,0.47197,-0.03107,-0.06134,0.56537,50.23495,15.48831,0.59218,-3.713,0.30339,0.11381,0.24238,0.02777,-0.15395,1.09908,-0.05588,0.41253,0.00819,1.08187,0.61947,0.5443,-1.15593,-1.30364,0.11796,0.27937,1.30484,0.17853,-0.52528,-1.26928,-1.8163,0.09747,0.70367
0.18,0.1591,-0.52638,-0.08883,0.47499,-0.03273,-0.05954,0.51838,50.50235,15.65101,0.57136,-3.7227,0.28888,0.11337,0.26385,0.03763,-0.19038,1.04071,-0.05645,0.40689,0.00842,1.07996,0.61777,0.54568,-1.15369,-1.303,0.11816,0.2792,1.30199,0.17566,-0.52257,-1.26717,-1.8166,0.09784,0.70335
0.2,0.16775,-0.52533,-0.08223,0.48233,-0.03379,-0.0574,0.43746,50.53469,15.29278,0.54213,-3.73063,0.27321,0.11261,0.28121,0.04985,-0.22234,0.97314,-0.05583,0.39992,0.00858,1.07779,0.61505,0.54665,-1.15117,-1.30261,0.11908,0.28211,1.29853,0.17203,-0.51912,-1.26484,-1.81577,0.09786,0.70273
0.22,0.17595,-0.52295,-0.07042,0.50151,-0.03204,-0.0539,0.27991,49.92394,13.6583,0.49224,-3.72695,0.25008,0.11005,0.29379,0.06473,-0.25138,0.88482,-0.05401,0.38878,0.00886,1.07502,0.60982,0.54629,-1.14798,-1.30295,0.12198,0.29368,1.29343,0.1666,-0.51381,-1.26157,-1.81218,0.09698,0.70115
0.24,0.18479,-0.51994,-0.05683,0.52465,-0.03026,-0.05064,0.132,49.09012,11.78096,0.43813,-3.72255,0.22873,0.10741,0.30061,0.08255,-0.27446,0.79287,-0.05051,0.37751,0.00898,1.07198,0.60357,0.54558,-1.14453,-1.30354,0.12553,0.3082,1.28774,0.16043,-0.50784,-1.25809,-1.80749,0.09575,0.69924
0.26,0.19452,-0.51704,-0.04442,0.54499,-0.03034,-0.04876,0.03007,48.37672,10.29681,0.39138,-3.72353,0.21534,0.10587,0.30092,0.10317,-0.28954,0.71066,-0.04508,0.36917,0.0088,1.06901,0.59771,0.54523,-1.14122,-1.30401,0.12863,0.32102,1.28238,0.15452,-0.50222,-1.25494,-1.80318,0.0946,0.69742
0.28,0.20285,-0.51487,-0.03289,0.5656,-0.03009,-0.04756,-0.04714,47.66107,9.05185,0.34759,-3.71408,0.20361,0.10365,0.29462,0.12555,-0.29978,0.63877,-0.0385,0.36207,0.00864,1.06608,0.59206,0.5444,-1.13793,-1.30452,0.13183,0.33466,1.27682,0.14875,-0.49679,-1.25102,-1.79951,0.09354,0.69568
0.3,0.21573,-0.51125,-0.02089,0.58475,-0.03271,-0.04784,-0.09677,46.92513,7.78555,0.30655,-3.72752,0.2008,0.10375,0.28149,0.15035,-0.30192,0.56462,-0.0291,0.35785,0.00783,1.06284,0.58566,0.54448,-1.13452,-1.30504,0.13478,0.34715,1.27133,0.14237,-0.49104,-1.24826,-1.79448,0.0922,0.69365
0.32,0.23949,-0.50332,-0.00688,0.59994,-0.04207,-0.05044,-0.11977,46.20354,6.33771,0.26914,-3.80672,0.21556,0.11001,0.2615,0.17815,-0.29137,0.47726,-0.01532,0.35833,0.00565,1.05905,0.57766,0.54744,-1.13095,-1.30541,0.13699,0.35526,1.26673,0.13486,-0.48444,-1.24959,-1.78562,0.09007,0.69093
0.34,0.2678,-0.49411,0.00719,0.61355,-0.05339,-0.05415,-0.12775,45.46158,5.04972,0.23398,-3.90889,0.23529,0.11808,0.23512,0.20605,-0.2727,0.3956,0.00053,0.36104,0.0029,1.0549,0.56892,0.55124,-1.12723,-1.30581,0.13898,0.36224,1.26202,0.12671,-0.47753,-1.25173,-1.77558,0.08772,0.68793
0.36,0.29481,-0.486,0.01963,0.62729,-0.06283,-0.05789,-0.12677,44.72573,4.06343,0.20104,-3.99826,0.25045,0.1246,0.20332,0.2316,-0.2517,0.33012,0.01619,0.36401,0.0003,1.05071,0.56041,0.55438,-1.12345,-1.30628,0.14108,0.37012,1.25672,0.1186,-0.47085,-1.25244,-1.76651,0.0856,0.68506
0.38,0.31992,-0.47721,0.03146,0.64203,-0.07114,-0.06116,-0.12002,44.0788,3.22566,0.17144,-4.09537,0.26389,0.13117,0.1684,0.2544,-0.23398,0.27304,0.03026,0.36673,-0.00191,1.04683,0.55247,0.55826,-1.11982,-1.30661,0.14318,0.37656,1.25236,0.1112,-0.46414,-1.25454,-1.7569,0.0834,0.6823
0.4,0.3502,-0.47008,0.04155,0.65467,-0.07877,-0.06503,-0.10541,43.26471,2.60911,0.14221,-4.18204,0.275,0.13675,0.13,0.27474,-0.20565,0.23086,0.04559,0.37081,-0.00469,1.04197,0.54337,0.56106,-1.11563,-1.30734,0.14527,0.38547,1.24527,0.10212,-0.45733,-1.25265,-1.74856,0.08149,0.67936
0.42,0.39375,-0.46754,0.04881,0.66108,-0.0865,-0.07089,-0.08253,42.08871,2.24592,0.11048,-4.23056,0.28266,0.13978,0.08647,0.29352,-0.14769,0.20788,0.06579,0.37816,-0.00924,1.0348,0.53112,0.56009,-1.11023,-1.30908,0.14725,0.40208,1.23142,0.08871,-0.45053,-1.24042,-1.74389,0.08035,0.67583
0.44,0.44254,-0.46661,0.05444,0.66545,-0.09322,-0.0767,-0.05931,40.76347,1.97593,0.08062,-4.26736,0.28831,0.14196,0.0431,0.30973,-0.08256,0.19459,0.08549,0.38606,-0.01416,1.02669,0.51787,0.55835,-1.10426,-1.31122,0.14921,0.42094,1.21496,0.07373,-0.44351,-1.22433,-1.74041,0.07948,0.67215
0.46,0.48911,-0.46501,0.05962,0.67149,-0.09807,-0.08085,-0.04083,39.50361,1.71955,0.05525,-4.31119,0.29247,0.14438,0.00433,0.32247,-0.02794,0.18446,0.10054,0.39217,-0.01833,1.01891,0.50541,0.5579,-1.09835,-1.31322,0.1512,0.43805,1.19944,0.05958,-0.43621,-1.20965,-1.73634,0.07851,0.66869
0.48,0.53611,-0.46326,0.06569,0.67715,-0.10296,-0.08424,-0.02605,38.50024,1.49427,0.03246,-4.35077,0.29534,0.14649,-0.02957,0.33367,0.01986,0.17514,0.1133,0.39713,-0.02243,1.01151,0.49302,0.55682,-1.09287,-1.31512,0.1528,0.4564,1.18447,0.04581,-0.42911,-1.19522,-1.73243,0.07754,0.66489
0.5,0.58459,-0.46213,0.06894,0.6838,-0.1048,-0.08617,-0.01474,37.04476,1.30426,0.01398,-4.39717,0.29743,0.1488,-0.05883,0.34271,0.06482,0.17499,0.12183,0.40112,-0.02578,1.00311,0.48109,0.55823,-1.08624,-1.31734,0.15482,0.47181,1.16734,0.0314,-0.42083,-1.17859,-1.72843,0.07666,0.66182
0.52,0.63443,-0.46248,0.06495,0.69387,-0.0998,-0.08573,-0.00668,34.41975,1.14955,0.00128,-4.46641,0.29911,0.15202,-0.08368,0.34742,0.10989,0.19146,0.12374,0.40438,-0.02754,0.99233,0.46966,0.56569,-1.07665,-1.32028,0.15856,0.47968,1.1457,0.01497,-0.40997,-1.15785,-1.72421,0.076,0.66095
0.54,0.68621,-0.46338,0.05873,0.70464,-0.09262,-0.08428,-0.00142,31.58121,1.01641,-0.00817,-4.54295,0.30052,0.15539,-0.10266,0.35055,0.15018,0.21317,0.12252,0.40679,-0.02865,0.98062,0.45887,0.57555,-1.066,-1.32352,0.16255,0.48445,1.12198,-0.00198,-0.39796,-1.13487,-1.71989,0.07543,0.66077
0.56,0.7392,-0.4639,0.05445,0.71442,-0.08704,-0.08286,0.00135,29.15628,0.89359,-0.01628,-4.61578,0.30174,0.15842,-0.11499,0.3553,0.18226,0.23057,0.12092,0.40827,-0.02985,0.96936,0.44859,0.58473,-1.05589,-1.32663,0.16583,0.48994,1.0988,-0.01819,-0.3861,-1.11211,-1.71553,0.07481,0.66012
0.58,0.79132,-0.46466,0.05056,0.72505,-0.08213,-0.08161,0.00238,26.86104,0.78389,-0.02376,-4.6931,0.30282,0.16155,-0.12167,0.36233,0.20914,0.24436,0.11935,0.4097,-0.03114,0.95828,0.43701,0.59329,-1.04569,-1.32955,0.16982,0.4973,1.07663,-0.03542,-0.37458,-1.0902,-1.71206,0.07434,0.66007
0.6,0.8496,-0.46498,0.04705,0.73289,-0.07753,-0.08011,0.00218,24.7917,0.68428,-0.0282,-4.76393,0.30405,0.16416,-0.1233,0.37,0.23115,0.25948,0.11647,0.41011,-0.03203,0.94655,0.42903,0.60373,-1.03524,-1.33278,0.17182,0.49977,1.05141,-0.05048,-0.36172,-1.06473,-1.70724,0.07368,0.65902
0.62,0.92191,-0.46349,0.04427,0.73392,-0.07297,-0.07776,0.00107,23.0269,0.59091,-0.02727,-4.81498,0.30572,0.16554,-0.12061,0.37541,0.24816,0.28183,0.11081,0.40807,-0.03196,0.93372,0.43026,0.61865,-1.025,-1.33691,0.16864,0.48975,1.02024,-0.05908,-0.34613,-1.03336,-1.69731,0.07217,0.65444
0.64,1.00175,-0.46156,0.0416,0.73195,-0.06887,-0.07548,-0.00038,21.44502,0.50727,-0.02424,-4.85852,0.3075,0.16646,-0.11475,0.38083,0.26258,0.30513,0.10488,0.40566,-0.03161,0.92023,0.43503,0.63525,-1.01441,-1.34128,0.16364,0.47503,0.98657,-0.06569,-0.32948,-0.99916,-1.68626,0.07048,0.6489
0.66,1.08237,-0.46005,0.03895,0.73053,-0.06583,-0.074,-0.00186,19.973,0.43408,-0.02198,-4.90506,0.30908,0.16754,-0.10675,0.38943,0.27616,0.32336,0.10096,0.4044,-0.03159,0.9068,0.43838,0.65078,-1.00347,-1.34536,0.15958,0.46259,0.9541,-0.0737,-0.31349,-0.96601,-1.67672,0.06899,0.64418
