T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.04597,0,0,0,0,0.02129,0.01148,0,0.00463,0.00885,0.00391,0.00063,0.01384,0,0.00749,0.01141,0,0.01446,0.00304,0.00703,0,0.01327,0,0.01628,0,0,0.02933,0.00302,0,0,0.01675,0.00494,0.00253,0.15979,0,0.00286,0.08134,0.00671,0.00168,0,0,0.00284,0,0,0,0,0,0.00617,0,0,0.0533,0,0,0,0.01941,0,0.00699,0,0.00794,0.00569,0,0,0.00932,0.00719,0,0,0
0.02,0,0.0459,0,3e-05,1e-05,2e-05,0.02118,0.0116,1e-05,0.00426,0.00889,0.00394,0.00067,0.01409,1e-05,0.00813,0.01149,3e-05,0.01529,0.00293,0.00757,0,0.01343,0,0.01629,1e-05,1e-05,0.02985,0.00291,1e-05,0,0.01678,0.00477,0.00233,0.15893,0,0.00275,0.08132,0.00679,0.00171,0,1e-05,0.00286,1e-05,3e-05,3e-05,3e-05,0,0.00707,1e-05,1e-05,0.05922,4e-05,0.00394,0,0.01954,1e-05,0.00689,0,0.00797,0.00568,0,0,0.00869,0.00706,0,1e-05,1e-05
0.04,3e-05,0.04596,2e-05,0.00019,7e-05,0.00014,0.02116,0.01171,4e-05,0.00396,0.00905,0.00419,0.00097,0.01475,6e-05,0.00866,0.01184,0.0002,0.01605,0.00178,0.00822,2e-05,0.01369,1e-05,0.01634,5e-05,6e-05,0.03047,0.00276,7e-05,1e-05,0.01684,0.00465,0.00215,0.15808,3e-05,0.0027,0.0814,0.00685,0.0018,3e-05,5e-05,0.00292,5e-05,0.00021,0.0006,0.0003,6e-05,0.00803,9e-05,5e-05,0.06417,0.00024,0.00631,1e-05,0.0197,8e-05,0.0068,1e-05,0.00803,0.00571,2e-05,1e-05,0.00824,0.00695,1e-05,5e-05,6e-05
0.06,0,0.04607,0,2e-05,1e-05,3e-05,0.02113,0.01176,1e-05,0.00362,0.00882,0.00399,0.00065,0.01563,1e-05,0.00873,0.01231,3e-05,0.01651,0.00084,0.00894,0,0.01392,0,0.01631,1e-05,1e-05,0.03111,0.00255,1e-05,0,0.01682,0.00444,0.0019,0.15723,0,0.00266,0.08126,0.00672,0.00164,0,1e-05,0.00288,1e-05,2e-05,0.0001,4e-05,1e-05,0.00905,1e-05,2e-05,0.06776,3e-05,0.00856,0,0.01983,2e-05,0.00667,0,0.00799,0.00566,0,0,0.0078,0.0068,0,1e-05,1e-05
0.08,0,0.04629,0,1e-05,1e-05,2e-05,0.02116,0.01181,1e-05,0.00335,0.00876,0.00408,0.00069,0.01688,1e-05,0.00864,0.01299,1e-05,0.0169,0.00035,0.00976,0,0.01429,0,0.01633,0,0,0.03182,0.00233,1e-05,0,0.01684,0.00432,0.00169,0.15645,0,0.00267,0.08127,0.00657,0.00157,0,0,0.00289,2e-05,2e-05,0.00032,0.00011,1e-05,0.01024,2e-05,7e-05,0.07055,2e-05,0.01104,0,0.01998,5e-05,0.00654,0,0.008,0.00564,0,0,0.00746,0.00668,0,5e-05,0
0.1,0,0.0466,0,0,0,0,0.02122,0.01184,0,0.00307,0.00865,0.00394,0.00052,0.0183,0,0.00822,0.01363,0,0.01715,1e-05,0.01066,0,0.01464,0,0.01633,0,0,0.03256,0.00211,0,0,0.01685,0.00411,0.00147,0.15575,0,0.0027,0.08133,0.00636,0.00146,0,0,0.00289,0,0,0,0,0,0.0116,0,0,0.07237,0,0.01336,0,0.02012,0,0.00639,0,0.00801,0.00562,0,0,0.00714,0.00657,0,0,0
0.12,2e-05,0.047,0,2e-05,2e-05,0.00012,0.02131,0.01189,9e-05,0.00302,0.00895,0.00403,0.00199,0.01983,1e-05,0.00758,0.01433,2e-05,0.01736,0.00033,0.01164,1e-05,0.01512,0,0.01637,3e-05,1e-05,0.03331,0.00191,4e-05,0,0.01689,0.00397,0.00129,0.15518,1e-05,0.00273,0.08146,0.00614,0.00149,0,3e-05,0.00301,0.00024,0.00043,0.00024,0.0013,0,0.01319,3e-05,7e-05,0.07358,0.00021,0.01636,2e-05,0.02029,4e-05,0.00624,1e-05,0.00806,0.0056,1e-05,1e-05,0.00678,0.00647,1e-05,1e-05,3e-05
0.14,0,0.04745,0,0,0,0,0.02138,0.0119,0,0.00255,0.00844,0.00392,0.00047,0.0213,0,0.00663,0.01478,0,0.01723,2e-05,0.01259,0,0.01558,0,0.01636,0,0,0.03404,0.00174,1e-05,0,0.01688,0.00382,0.00108,0.15472,0,0.00273,0.08162,0.00585,0.00127,1e-05,0,0.00289,0,0,1e-05,1e-05,0,0.0149,0,0,0.07399,1e-05,0.01844,0,0.02045,0,0.00609,0,0.00803,0.00558,0,0,0.00628,0.00638,0,0,0
0.16,4e-05,0.04802,3e-05,0.00014,7e-05,0.00027,0.0216,0.01196,8e-05,0.00253,0.00881,0.00404,0.00189,0.02264,0.00015,0.00562,0.01515,0.00044,0.01716,0.00039,0.0136,3e-05,0.01616,1e-05,0.01641,6e-05,6e-05,0.03477,0.00162,0.00018,2e-05,0.01695,0.00445,0.00093,0.15446,2e-05,0.00272,0.08196,0.00563,0.00143,0.00015,4e-05,0.00298,0.00025,0.00051,0.00031,0.00124,5e-05,0.01679,6e-05,9e-05,0.0743,0.0003,0.02122,2e-05,0.02066,8e-05,0.00596,1e-05,0.00812,0.00561,1e-05,1e-05,0.0058,0.00633,2e-05,0.00068,4e-05
0.18,0.00014,0.04869,7e-05,0.00024,0.00014,0.00038,0.0216,0.01202,0.00011,0.00218,0.00874,0.00412,0.00188,0.02367,0.00015,0.00449,0.01509,0.00045,0.01712,0.00043,0.01457,4e-05,0.0168,2e-05,0.01648,0.00011,0.00013,0.03549,0.00159,0.00018,2e-05,0.01701,0.00427,0.0008,0.15435,8e-05,0.00267,0.08236,0.00542,0.00143,0.00014,0.0001,0.00301,0.00025,0.00051,0.00053,0.0012,6e-05,0.0189,0.00013,0.00012,0.07548,0.00049,0.02453,2e-05,0.02089,0.00017,0.0058,3e-05,0.00818,0.00565,4e-05,2e-05,0.00482,0.00627,3e-05,0.00065,0.00011
0.2,0.00011,0.04948,5e-05,0.00017,0.0001,0.0003,0.02154,0.01204,8e-05,0.00193,0.00862,0.00406,0.00188,0.0243,0.00012,0.00335,0.01487,0.00035,0.0167,0.00043,0.01541,3e-05,0.01733,2e-05,0.01648,0.00011,0.0001,0.03608,0.00156,0.00013,2e-05,0.017,0.00404,0.00069,0.15439,6e-05,0.00258,0.08265,0.0051,0.00125,0.00014,7e-05,0.00296,0.0002,0.00043,0.00038,0.00118,5e-05,0.02051,0.00012,9e-05,0.07464,0.00044,0.02657,2e-05,0.02115,0.00013,0.00568,2e-05,0.0082,0.00561,3e-05,1e-05,0.00393,0.00621,2e-05,0.00053,0.00013
0.22,8e-05,0.05072,4e-05,0.00018,9e-05,0.00029,0.02136,0.01211,8e-05,0.00213,0.00846,0.00408,0.0023,0.02473,0.00013,0.00249,0.01531,0.00031,0.01559,0.0006,0.01599,3e-05,0.01776,2e-05,0.01651,0.00012,0.0001,0.03657,0.0015,0.00011,2e-05,0.01701,0.00399,0.00071,0.15477,5e-05,0.00265,0.08288,0.00481,0.00116,0.00011,7e-05,0.00298,0.00016,0.00033,0.00041,0.00153,0.00011,0.02071,9e-05,0.00029,0.06686,0.00059,0.02464,2e-05,0.02146,0.0001,0.00564,2e-05,0.0082,0.00558,3e-05,2e-05,0.00386,0.00618,2e-05,0.00044,0.00011
0.24,7e-05,0.05222,4e-05,0.00021,0.00012,0.00031,0.02113,0.0122,0.0001,0.00258,0.00851,0.00411,0.01253,0.02495,0.00032,0.00189,0.01571,0.00039,0.01441,0.00093,0.01639,4e-05,0.01824,2e-05,0.01655,0.00016,0.00012,0.03689,0.00143,0.00013,2e-05,0.01704,0.00411,0.00083,0.15532,7e-05,0.00284,0.08311,0.00458,0.00111,0.00012,0.0001,0.00302,0.00026,0.00037,0.00046,0.01034,0.00012,0.02051,0.0001,0.0003,0.05741,0.00098,0.02168,2e-05,0.02185,0.00015,0.00566,3e-05,0.00824,0.00557,3e-05,2e-05,0.00395,0.00618,3e-05,0.00047,0.00012
0.26,6e-05,0.05379,5e-05,0.00022,0.00012,0.00069,0.02078,0.01223,9e-05,0.00283,0.00884,0.00414,0.01208,0.02501,0.00036,0.00141,0.01592,0.0004,0.01333,0.00093,0.01664,4e-05,0.01877,4e-05,0.01658,0.00018,0.00011,0.03699,0.00136,0.00012,3e-05,0.01704,0.00429,0.00091,0.15587,7e-05,0.00307,0.0834,0.00433,0.00144,0.00012,0.0001,0.00304,0.00028,0.00051,0.00045,0.0099,0.00012,0.02051,0.00012,0.00033,0.05033,0.00095,0.01953,2e-05,0.02235,0.00019,0.00573,3e-05,0.00826,0.00555,3e-05,2e-05,0.00359,0.00624,3e-05,0.00056,0.00011
0.28,4e-05,0.05553,0.0001,0.00015,0.0001,0.00067,0.02025,0.01222,8e-05,0.00294,0.00907,0.00415,0.00642,0.02488,0.00019,0.001,0.01597,0.00067,0.01218,0.00113,0.01673,2e-05,0.01915,3e-05,0.01657,0.00011,0.00014,0.03686,0.00124,0.00096,2e-05,0.01704,0.00406,0.00099,0.15633,4e-05,0.00342,0.08365,0.00407,0.00138,7e-05,0.0001,0.00309,0.00015,0.00037,0.00034,0.00491,6e-05,0.02031,0.00011,0.00018,0.04376,0.00059,0.01744,1e-05,0.02296,0.00012,0.00576,2e-05,0.00816,0.00554,2e-05,1e-05,0.00368,0.00629,3e-05,0.00029,9e-05
0.3,3e-05,0.05743,7e-05,0.0001,7e-05,0.00043,0.0196,0.0121,5e-05,0.00306,0.00957,0.00419,0.00459,0.0247,0.00012,0.00066,0.01594,0.00042,0.01123,0.00072,0.01657,1e-05,0.01977,2e-05,0.01655,7e-05,9e-05,0.03636,0.00107,0.00061,1e-05,0.017,0.00401,0.00105,0.1569,2e-05,0.00374,0.08399,0.00378,0.00113,4e-05,6e-05,0.00315,0.0001,0.00025,0.00022,0.00316,4e-05,0.02035,0.00011,0.00011,0.03799,0.00039,0.01537,1e-05,0.02368,8e-05,0.00585,1e-05,0.00813,0.00552,1e-05,1e-05,0.00267,0.00643,2e-05,0.00019,6e-05
