T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-28.24024,7.93274,-0.28769,-2.78379,0.28669,0.02775,1.34387,-1.7196,-0.38082,1.44791,-0.06096,-0.02322,-0.14942,1.4113,1.72717,0.53346,1.54325,0.05779,-0.0436,0.06739,4.60274,-4.46302,0.54677,-1.00988,0.2869,-0.08355,-0.03693,5.68778,-2.04778,0.12568,-1.69925,0.25857,0.05552,0.00589
0.02,-28.34327,7.88594,-0.26262,-2.78881,0.27843,0.02711,1.36249,-1.69316,-0.3796,1.45392,-0.06081,-0.02279,-0.15021,1.40035,1.65945,0.5228,1.55027,0.06021,-0.04241,0.07936,4.6105,-4.45325,0.54705,-1.01139,0.28684,-0.08375,-0.03722,5.65259,-2.02136,0.13015,-1.70872,0.25832,0.05496,0.00525
0.04,-28.44971,7.8438,-0.23971,-2.79433,0.27049,0.02663,1.3777,-1.67848,-0.3814,1.45791,-0.06063,-0.02297,-0.15068,1.38827,1.59124,0.50909,1.5563,0.06107,-0.03945,0.09075,4.61697,-4.44562,0.54709,-1.01296,0.28677,-0.08397,-0.03756,5.61333,-2.00028,0.13425,-1.71896,0.25804,0.05439,0.00451
0.06,-28.55634,7.80759,-0.22137,-2.80021,0.26298,0.0263,1.38983,-1.67449,-0.38595,1.46007,-0.06044,-0.02371,-0.1509,1.37926,1.52235,0.4928,1.56421,0.06068,-0.03494,0.10201,4.62209,-4.44031,0.54698,-1.01462,0.28669,-0.08418,-0.03794,5.57047,-1.98438,0.13802,-1.73001,0.25772,0.0538,0.00367
0.08,-28.65907,7.77894,-0.20963,-2.80627,0.25601,0.02612,1.39951,-1.67915,-0.39274,1.46073,-0.06023,-0.02489,-0.1509,1.37778,1.45404,0.4752,1.5768,0.05935,-0.02924,0.11351,4.62582,-4.43745,0.54682,-1.01641,0.2866,-0.08441,-0.03836,5.52489,-1.9732,0.1415,-1.74186,0.25737,0.05319,0.00276
0.1,-28.75219,7.76052,-0.20545,-2.8123,0.24974,0.02608,1.40723,-1.69032,-0.40114,1.46021,-0.06003,-0.02639,-0.15076,1.38738,1.39018,0.45875,1.59566,0.05738,-0.02292,0.12522,4.62803,-4.43729,0.54671,-1.01834,0.28651,-0.08465,-0.03881,5.47816,-1.96648,0.14466,-1.75433,0.25698,0.05258,0.00178
0.12,-28.8339,7.75145,-0.20877,-2.8181,0.24416,0.02616,1.41421,-1.7039,-0.41017,1.45921,-0.05983,-0.02801,-0.15058,1.40985,1.33491,0.44608,1.62173,0.05492,-0.01642,0.13766,4.62921,-4.43937,0.54677,-1.02045,0.2864,-0.08489,-0.03929,5.4314,-1.96281,0.1475,-1.76738,0.25655,0.05197,0.00076
0.14,-28.89808,7.75419,-0.21673,-2.8235,0.23941,0.02632,1.42072,-1.71744,-0.41906,1.45806,-0.05964,-0.02961,-0.15041,1.44363,1.29517,0.4408,1.65244,0.05221,-0.01068,0.14989,4.62917,-4.44391,0.54711,-1.0227,0.28629,-0.08515,-0.03978,5.3868,-1.96204,0.14997,-1.78063,0.2561,0.05135,-0.00028
0.16,-28.94298,7.76661,-0.22507,-2.82838,0.23544,0.02654,1.42751,-1.72703,-0.42675,1.45734,-0.05945,-0.03097,-0.15034,1.48357,1.27565,0.44536,1.68367,0.04944,-0.00643,0.16134,4.62823,-4.4505,0.5478,-1.02508,0.28618,-0.08542,-0.04027,5.34592,-1.96311,0.15207,-1.79382,0.25563,0.05075,-0.00133
0.18,-28.9799,7.77718,-0.23417,-2.83263,0.23173,0.0267,1.43727,-1.72453,-0.43158,1.4586,-0.05919,-0.03172,-0.1506,1.52733,1.27761,0.46011,1.71547,0.04536,-0.00264,0.17361,4.62885,-4.4564,0.54897,-1.02762,0.28606,-0.08571,-0.04076,5.30807,-1.96148,0.15375,-1.80736,0.25515,0.05016,-0.00235
0.2,-28.9821,7.79664,-0.2272,-2.83631,0.22915,0.02687,1.44516,-1.71787,-0.43427,1.45988,-0.05897,-0.03211,-0.15084,1.5549,1.30095,0.48529,1.73024,0.04359,-0.00326,0.18045,4.62662,-4.46592,0.55056,-1.03011,0.28597,-0.08598,-0.0412,5.27941,-1.96409,0.15507,-1.81923,0.25471,0.0496,-0.00334
0.22,-28.91791,7.83234,-0.18834,-2.83976,0.22868,0.0271,1.44554,-1.71556,-0.43568,1.45883,-0.05889,-0.03247,-0.1506,1.54835,1.3303,0.5157,1.71279,0.0498,-0.01299,0.17527,4.61519,-4.48446,0.55251,-1.03248,0.28591,-0.08623,-0.04157,5.26567,-1.97948,0.15627,-1.82733,0.2544,0.0491,-0.00428
0.24,-28.82452,7.85936,-0.14185,-2.84294,0.22898,0.02719,1.44439,-1.70388,-0.43353,1.4585,-0.05876,-0.03218,-0.15042,1.53154,1.35972,0.54678,1.68429,0.05771,-0.02521,0.16468,4.60133,-4.5044,0.5549,-1.03492,0.28587,-0.08646,-0.04185,5.26022,-1.99622,0.15732,-1.83372,0.25416,0.04863,-0.00514
0.26,-28.73371,7.85667,-0.10286,-2.84604,0.22882,0.02696,1.44659,-1.67041,-0.42582,1.46136,-0.05844,-0.03072,-0.15072,1.51839,1.37817,0.57351,1.66117,0.06363,-0.03497,0.15555,4.59022,-4.51966,0.55778,-1.03765,0.28582,-0.0867,-0.04208,5.25662,-2.00495,0.15828,-1.84035,0.25391,0.04819,-0.00589
0.28,-28.6397,7.82834,-0.06778,-2.85005,0.22805,0.02633,1.45097,-1.6111,-0.41175,1.46697,-0.05792,-0.02807,-0.15136,1.50122,1.36481,0.58864,1.64016,0.06894,-0.04276,0.14505,4.57761,-4.53267,0.5612,-1.04112,0.28577,-0.08696,-0.04227,5.25332,-2.00831,0.15971,-1.84738,0.25364,0.04773,-0.00656
0.3,-28.54688,7.77472,-0.04172,-2.85353,0.2274,0.02536,1.45339,-1.54802,-0.39541,1.47335,-0.05721,-0.02484,-0.15219,1.48778,1.34274,0.59753,1.62549,0.07308,-0.04792,0.13675,4.56799,-4.54069,0.56463,-1.04453,0.28574,-0.08718,-0.04237,5.2539,-2.00546,0.16074,-1.85348,0.25342,0.04737,-0.00705
0.32,-28.46102,7.69252,-0.02764,-2.85509,0.22778,0.0241,1.4493,-1.5079,-0.38186,1.47806,-0.05627,-0.02177,-0.15301,1.48664,1.34439,0.61018,1.62065,0.07636,-0.05105,0.13561,4.56676,-4.54071,0.56741,-1.04697,0.28576,-0.0873,-0.04232,5.26238,-1.99521,0.16037,-1.85719,0.25329,0.04721,-0.00725
0.34,-28.38834,7.5907,-0.02311,-2.85675,0.22794,0.02238,1.4412,-1.47002,-0.36788,1.48204,-0.05513,-0.01847,-0.1538,1.48598,1.33819,0.61752,1.62065,0.07939,-0.05259,0.13712,4.56615,-4.53666,0.56975,-1.04969,0.28579,-0.08739,-0.04223,5.2725,-1.97906,0.15976,-1.86035,0.25319,0.04713,-0.00728
0.36,-28.33653,7.47534,-0.02824,-2.86049,0.22695,0.02008,1.43179,-1.41749,-0.351,1.48624,-0.05384,-0.01468,-0.15455,1.4789,1.29559,0.61138,1.62428,0.08246,-0.05241,0.13843,4.55948,-4.5318,0.5717,-1.05381,0.28579,-0.08751,-0.0422,5.27882,-1.95778,0.15987,-1.86466,0.25303,0.04703,-0.00723
