T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00378,0,1e-05,0.00108,0,0.00025,0.00012,0,0,0.00027,0.00055,0,0.02269,0.02682,0,0,0.00028,0.0076,0.03108,0.00016,0,0.00154,0.00023,0,0,0.04969,0,0.00317,0.01328,0.00072,0,0.00015,0.05324,0,0.00241,0.00091,0.00831,0.00273,8e-05,0.00337,0,0.00012,0.00081,0,0,0.0001,0.00078,9e-05,0.00017,0.01035,0,0.00055,9e-05,0.00569,0.00025,0.0001,0.05504,0.08793,0.01564,6e-05,0.00031,0,0.0001,0.07237,0.01941,0
0.02,0,0,0.00412,0.0108,2e-05,0.00115,0,0.00026,0.00013,0,0,0.00029,0.00058,0,0.02311,0.0228,0,0,0.00029,0.00704,0.02859,0.00017,0,0.0001,0.00024,0,0,0.04767,0,0.00322,0.01118,0.00075,0,0.00015,0.05248,0,0.00072,0.00101,0.00753,0.00213,8e-05,0.00465,0,0.00012,0.00085,0,0,0.00011,0.00082,0.0001,0.00017,0.00912,0,0.00058,0.0001,0.00602,0.00027,0.00011,0.05471,0.08977,0.01531,5e-05,0.0003,0,0.0001,0.07231,0.02014,0
0.04,0,0.00154,0.00447,0.02089,3e-05,0.0012,0,0.00028,0.00014,0,0,0.0003,0.0006,0,0.02296,0.01877,0,0,0.00031,0.0065,0.02607,0.00018,0,0,0.00025,0,0,0.04558,0,0.00325,0.00908,0.00077,0,0.00016,0.05156,0,0,0.00111,0.00668,0.00155,9e-05,0.00609,0,0.00013,0.00088,0,0.00044,0.00011,0.00085,0.0001,0.00018,0.00788,0,0.0006,0.0001,0.00634,0.00028,0.00011,0.05427,0.0914,0.01497,3e-05,0.00028,0,0.00011,0.07212,0.02101,0
0.06,0,0.00383,0.0048,0.02996,4e-05,0.00125,0,0.00029,0.00014,0.00034,0.00126,0.0003,0.00062,0,0.02217,0.01477,0,0,0.00031,0.00597,0.0235,0.00019,0,0,0.00026,0,0,0.04342,0,0.00327,0.00699,0.00079,0,0.00016,0.05046,0,0,0.00122,0.00574,0.001,9e-05,0.00771,0.0024,0.00013,0.0009,0,0.00117,0.00011,0.00088,0.0001,0.00018,0.00666,0,0.00062,0.0001,0.00663,0.00028,0.00012,0.05373,0.09277,0.01461,2e-05,0.00026,0,0.00011,0.07181,0.022,0
0.08,0,0.00614,0.00512,0.03788,5e-05,0.00129,0,0.00029,0.00014,0.00366,0.01709,0.00031,0.00062,0,0.02065,0.01084,0,0,0.00032,0.00545,0.02091,0.0002,0,0,0.00026,0,0,0.04119,0,0.00328,0.00492,0.0008,0,0.00017,0.04916,0,0,0.00132,0.00472,0.00046,9e-05,0.0095,0.00967,0.00013,0.00091,0,0.00189,0.00011,0.00089,0.0001,0.00019,0.00546,0,0.00062,0.0001,0.00689,0.00029,0.00012,0.05308,0.09384,0.01423,0,0.00023,0,0.00011,0.07135,0.02308,0
0.1,0,0.00846,0.0054,0.04454,6e-05,0.00131,0,0.0003,0.00015,0.00738,0.03431,0.00031,0.00062,0,0.01835,0.00701,0.00202,0,0.00032,0.00496,0.01829,0.00021,0,0,0.00026,0,0,0.03889,0,0.00327,0.00289,0.00079,0,0.00017,0.04764,0,0,0.00143,0.00362,0,9e-05,0.01148,0.01716,0.00013,0.0009,0,0.00258,0.00011,0.00088,0.0001,0.00018,0.00429,0,0.00062,0.0001,0.0071,0.00029,0.00012,0.0523,0.09453,0.01383,0,0.00018,0,0.00011,0.07073,0.02423,0
0.12,0,0.01077,0.00565,0.04983,7e-05,0.00131,0,0.0003,0.00015,0.01154,0.05295,0.0003,0.00061,0,0.0152,0.00329,0.00791,0,0.00031,0.00447,0.01566,0.00021,0,0,0.00026,0,0,0.03652,0,0.00325,0.00089,0.00077,0,0.00016,0.04591,0,0,0.00152,0.00244,0,9e-05,0.01365,0.02484,0.00013,0.00088,0,0.00325,0.00011,0.00087,0.0001,0.00018,0.00314,0,0.00061,0.0001,0.00728,0.00028,0.00011,0.05139,0.09479,0.0134,0,0.00013,0,0.0001,0.06995,0.02541,0
0.14,0,0.01304,0.00585,0.0537,8e-05,0.00129,0,0.00029,0.00014,0.01618,0.07301,0.00029,0.00059,0,0.01118,0,0.01501,0,0.0003,0.004,0.01302,0.00021,0,0,0.00025,0,0,0.03409,0,0.00321,0,0.00073,0,0.00016,0.04395,0,0,0.00161,0.00121,0,9e-05,0.01599,0.0327,0.00013,0.00083,0,0.00388,0.0001,0.00083,0.0001,0.00017,0.00203,0,0.00058,9e-05,0.0074,0.00027,0.00011,0.05036,0.09455,0.01294,0,6e-05,0,0.0001,0.06898,0.02658,0
0.16,0,0.01527,0.00599,0.05613,0.0001,0.00124,0,0.00028,0.00013,0.02132,0.0945,0.00027,0.00055,0,0.00626,0,0.02339,0,0.00027,0.00353,0.01038,0.00021,0,0,0.00024,0,0,0.03159,0,0.00316,0,0.00067,0,0.00015,0.04177,0,0,0.00169,0,0,8e-05,0.01852,0.04072,0.00012,0.00077,0,0.00448,9e-05,0.00077,9e-05,0.00016,0.00094,0,0.00054,9e-05,0.00746,0.00025,0.0001,0.0492,0.09375,0.01245,0,0,0,9e-05,0.06783,0.02767,0
0.18,0,0.01745,0.00606,0.05719,0.00011,0.00116,0,0.00026,0.00012,0.02703,0.11739,0.00024,0.00049,0,0.0004,0,0.03313,0,0.00024,0.00306,0.00775,0.0002,0,0,0.00021,0,0,0.02902,0,0.00309,0,0.00059,0,0.00013,0.03935,0,0,0.00176,0,0,7e-05,0.02121,0.04888,0.00011,0.00068,0,0.00505,8e-05,0.00069,8e-05,0.00014,0,0,0.00048,8e-05,0.00746,0.00022,9e-05,0.04792,0.09231,0.01193,0,0,0,8e-05,0.06649,0.02862,0
