0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.514774262905120850e-02,9.638343751430511475e-02,-2.423703297972679138e-02,6.973139196634292603e-02,8.384709060192108154e-02,4.246570169925689697e-02,1.154414564371109009e-02,-1.003904193639755249e-01,-3.918496146798133850e-02,-9.159072488546371460e-02,4.512557387351989746e-01,-4.390947520732879639e-03,1.056925281882286072e-01,4.429402351379394531e-01,8.725269138813018799e-02,1.614248938858509064e-02,-2.233203500509262085e-01,-6.159581989049911499e-02,-7.442945986986160278e-02,8.218072056770324707e-01,4.192008078098297119e-02,8.302343636751174927e-02,8.166301250457763672e-01,1.073422655463218689e-01,7.824176922440528870e-03,-2.727546691894531250e-01,-4.561278969049453735e-02,-1.431984603404998779e-01,8.388067483901977539e-01,1.431255191564559937e-01,6.279387325048446655e-02,8.272128701210021973e-01,2.305125743150711060e-01,4.532437026500701904e-02,-4.810776710510253906e-01,-1.121143549680709839e-01,-4.072067514061927795e-02,-3.899036049842834473e-01,-1.172759234905242920e-01,1.014505997300148010e-01,-3.794171214103698730e-01,-5.873220413923263550e-02,2.722559124231338501e-02,-5.504007935523986816e-01,-8.754286170005798340e-02,-1.185509636998176575e-01,-3.689480423927307129e-01,-1.532733887434005737e-01,1.834863573312759399e-01,-3.576347827911376953e-01,-2.185728400945663452e-02,-1.503146141767501831e-01,-1.407266706228256226e-01,-1.334434151649475098e-01,1.972412019968032837e-01,-1.314096301794052124e-01,1.041775383055210114e-02,-2.061026096343994141e-01,5.703918635845184326e-02,-4.209261015057563782e-02,1.867285221815109253e-01,7.821184396743774414e-02,1.173613741993904114e-01,-2.109497338533401489e-01,1.290228366851806641e-01,-1.588306576013565063e-02,1.785798370838165283e-01,1.506508141756057739e-01,1.405377686023712158e-01
-4.948001302436387831e-04,4.491010626521436102e-06,3.680201140435944364e-04,-6.558058373105082883e-02,9.643637219997283627e-02,-2.385553662802851124e-02,6.928611584532703982e-02,8.380285481544372250e-02,4.285948592100465721e-02,1.099580191600765811e-02,-1.003881635275280793e-01,-3.884973880972539956e-02,-9.166202656399760618e-02,4.513444809112154843e-01,-4.474201622864364819e-03,1.055438969336792432e-01,4.428947178515993954e-01,8.729499447021805969e-02,1.555345431495155917e-02,-2.232694270220196564e-01,-6.146344673957502419e-02,-7.436227760684047117e-02,8.218743411693179013e-01,4.197221117887819236e-02,8.304732330668415652e-02,8.165939060840212704e-01,1.074259640542062494e-01,7.183012930338045221e-03,-2.727145942058957218e-01,-4.558259380187665993e-02,-1.431445252097800769e-01,8.388640491160952450e-01,1.431745501128229014e-01,6.282656677592243777e-02,8.271801678332888486e-01,2.305984111395868175e-01,4.445727952349629031e-02,-4.809990914669430850e-01,-1.123567609223333624e-01,-4.143505878221545591e-02,-3.896834643688595889e-01,-1.174931539329496649e-01,1.006798524462028943e-01,-3.794879110660946964e-01,-5.876408648814832741e-02,2.619974911737885104e-02,-5.502876432743466495e-01,-8.781939131345427307e-02,-1.191857229865745105e-01,-3.685534389820492862e-01,-1.535683510931936391e-01,1.826992858253761731e-01,-3.578614385929501651e-01,-2.176498566891825123e-02,-1.507217060722068347e-01,-1.403168084230816681e-01,-1.335354535016027577e-01,1.967146772943779431e-01,-1.316833140459454377e-01,1.073277796480977611e-02,-2.064521234430030383e-01,5.741490999790069272e-02,-4.206981641378080422e-02,1.864093769394203626e-01,7.789423147769805600e-02,1.177847744790109369e-01,-2.112435173190787829e-01,1.293743310365283172e-01,-1.578282323803579731e-02,1.783506799541756116e-01,1.503440050277316253e-01,1.409621598092111461e-01
-1.047255126638566144e-03,-3.963013431241212917e-05,6.481620742060667257e-04,-6.611453893582359964e-02,9.641236762264560056e-02,-2.354421026277761508e-02,6.876506504614814108e-02,8.373455653646777463e-02,4.313776523601789425e-02,1.041001954128011574e-02,-1.004284103705566089e-01,-3.858973204362611820e-02,-9.201306256453530008e-02,4.513333807394821484e-01,-4.214343868377017598e-03,1.051378160436914760e-01,4.428080687926132519e-01,8.763219297659177731e-02,1.490794901748165001e-02,-2.232973953082244556e-01,-6.126427768933992435e-02,-7.454413327376381571e-02,8.218528101847488720e-01,4.226079464685697507e-02,8.284307119448645895e-02,8.165214131281692822e-01,1.077285173608042712e-01,6.503508770959223403e-03,-2.727442314221542041e-01,-4.541983946430902530e-02,-1.432899549881650469e-01,8.388421008990127881e-01,1.434883388949610705e-01,6.265786883433326071e-02,8.271027872965652783e-01,2.309064778758265490e-01,4.360515099962219282e-02,-4.810229470326583545e-01,-1.123244848774693494e-01,-4.220000433723464922e-02,-3.896228601529281299e-01,-1.174237814472935681e-01,9.991077181895240134e-02,-3.795898487164657276e-01,-5.865578471887331058e-02,2.527712692518695875e-02,-5.503002931668441455e-01,-8.780917643773775150e-02,-1.199143767635060948e-01,-3.684000303342025440e-01,-1.535284456537983899e-01,1.819373503049181440e-01,-3.580458094670455615e-01,-2.163046903181295444e-02,-1.512878254334165118e-01,-1.401428659751098316e-01,-1.334902134465001111e-01,1.960667356570528486e-01,-1.318943281962554614e-01,1.098639399540205126e-02,-2.069879189411832354e-01,5.765020052650759314e-02,-4.213487102854471256e-02,1.858674123605059125e-01,7.762557963589022947e-02,1.181609544230677600e-01,-2.117615804354383013e-01,1.296202758953888257e-01,-1.587386175263147403e-02,1.778509452660845258e-01,1.500673065588791211e-01,1.413783046675898547e-01
-1.614882456231201248e-03,-1.594915665743017923e-04,1.208445994531011196e-03,-6.676176826851376589e-02,9.628759625777033593e-02,-2.279581035825123739e-02,6.829729039771548216e-02,8.362827006205347802e-02,4.353201296774038970e-02,9.753497471940432775e-03,-1.005383476294633982e-01,-3.809925633820405305e-02,-9.202670197384366091e-02,4.513003930769803884e-01,-4.494830028737688450e-03,1.048535268436192602e-01,4.427223310194852712e-01,8.765769657341132559e-02,1.433066387279025196e-02,-2.233238264598009226e-01,-6.108190211805215181e-02,-7.451715211765774782e-02,8.218159780226590438e-01,4.203127232042441069e-02,8.289814103944292967e-02,8.164835080824734970e-01,1.074291905447591344e-01,5.980190044176494739e-03,-2.727909579552766917e-01,-4.537339973601212800e-02,-1.432041514982462793e-01,8.387534126959683700e-01,1.433083331271756689e-01,6.278258670670977537e-02,8.271094069205167099e-01,2.306136554166425268e-01,4.307352115018359129e-02,-4.809837832726595042e-01,-1.126794824317347010e-01,-4.272339011924275454e-02,-3.895614638604280588e-01,-1.175974840238939723e-01,9.941414107186785643e-02,-3.795912757195589182e-01,-5.888939741405358613e-02,2.480077479584208780e-02,-5.502624407090304093e-01,-8.813791814597954355e-02,-1.203724582065821558e-01,-3.682348027505037424e-01,-1.537978583887468775e-01,1.814731221328496069e-01,-3.580381169594881174e-01,-2.195423934015145254e-02,-1.514005799164057642e-01,-1.399516209639665720e-01,-1.338408971145998438e-01,1.954361509214161963e-01,-1.318855926074144480e-01,1.067074854520449687e-02,-2.072662402261973291e-01,5.781961533650187279e-02,-4.256925824436059297e-02,1.853771816621541113e-01,7.769776436909464623e-02,1.177549948975194494e-01,-2.121046621670008570e-01,1.297534361801984670e-01,-1.622921879741063070e-02,1.773836772571324438e-01,1.501576111040952566e-01,1.409240281268704931e-01
-1.945457251942853344e-03,-1.108187216760559731e-04,1.044342038664606426e-03,-6.705687085000346104e-02,9.636001410303098036e-02,-2.296134668823740163e-02,6.798418721350361904e-02,8.364942791280728651e-02,4.339341607454755279e-02,9.400162083827753867e-03,-1.004884528893472545e-01,-3.827354151245615510e-02,-9.219562897292445103e-02,4.513759476166723239e-01,-4.575234162178250935e-03,1.046676125207774838e-01,4.427223664742467868e-01,8.758481752637364837e-02,1.392645126374890407e-02,-2.232747065800668729e-01,-6.125520009037516145e-02,-7.452537009326289097e-02,8.218727570992467868e-01,4.203051116827466460e-02,8.287045469673802456e-02,8.164895040017126071e-01,1.074198873019550082e-01,5.548862909697790946e-03,-2.727365034598352445e-01,-4.554503995415232209e-02,-1.432186726650364339e-01,8.388150793534276950e-01,1.433019728637073276e-01,6.274061760100056728e-02,8.271024090271947848e-01,2.306031377292011020e-01,4.257095715197255215e-02,-4.809580582159997952e-01,-1.128039716505672696e-01,-4.318586254326174656e-02,-3.894986647147180570e-01,-1.177627651714946988e-01,9.893997868689229092e-02,-3.795793193358423245e-01,-5.901690039273760346e-02,2.426449133249451717e-02,-5.502226489562036527e-01,-8.824883985754511384e-02,-1.208158571442730228e-01,-3.681404131430627835e-01,-1.539853422665264371e-01,1.809955324807994426e-01,-3.580463069457056058e-01,-2.206197779115698018e-02,-1.517467115244038045e-01,-1.398433732766153348e-01,-1.340387223982479337e-01,1.950218614021174968e-01,-1.318891036290170682e-01,1.050106224182584605e-02,-2.075460318645603597e-01,5.794361355123501395e-02,-4.276176381346247224e-02,1.850304838100307048e-01,7.774485769090634657e-02,1.174945921874377963e-01,-2.123578254303104818e-01,1.298769128542898166e-01,-1.641608613964578786e-02,1.770638014951579631e-01,1.502188009243963229e-01,1.406288535571429965e-01
-2.434491895571363161e-03,-7.677200598040021928e-05,7.748814010733202223e-04,-6.752926834715904103e-02,9.641130891280851045e-02,-2.320743671714128875e-02,6.752310714827476634e-02,8.366297063070020357e-02,4.311667249442277527e-02,8.880671329364167588e-03,-1.004531246737889322e-01,-3.855392842649282836e-02,-9.258268751992286549e-02,4.514251339121409523e-01,-4.694174445260183501e-03,1.043119581709951033e-01,4.427194583101817238e-01,8.736453072072206116e-02,1.335679947541652812e-02,-2.232423883990697078e-01,-6.152381136177839660e-02,-7.473319747342170583e-02,8.219085919542856722e-01,4.193481669665513611e-02,8.264631799565254344e-02,8.164891588373728304e-01,1.072897152686232147e-01,4.964033357366907408e-03,-2.726985824422291649e-01,-4.580454661606611633e-02,-1.433943656910806885e-01,8.388547885103769808e-01,1.432265849495047150e-01,6.255819670067726268e-02,8.270881163759775667e-01,2.304808260583990631e-01,4.192272595272956981e-02,-4.809477341489247215e-01,-1.130160032129174652e-01,-4.380925723208488332e-02,-3.894632470921925438e-01,-1.179926855778581085e-01,9.832251093493400707e-02,-3.795722735242298973e-01,-5.925715847967924499e-02,2.360207795308529033e-02,-5.501960528211049528e-01,-8.842782809494795226e-02,-1.214360592593103777e-01,-3.680840742902211082e-01,-1.542099355077630463e-01,1.803854855071157226e-01,-3.580561888532093895e-01,-2.230577676652731323e-02,-1.522872892846018067e-01,-1.397793156222752742e-01,-1.342448829030877533e-01,1.945045443545430908e-01,-1.318995815829686336e-01,1.022927143515287192e-02,-2.080132810105234376e-01,5.799756821828565279e-02,-4.290484397767843627e-02,1.847115757237523803e-01,7.778391119676313081e-02,1.171479807877653656e-01,-2.127968964804559937e-01,1.299248027487345525e-01,-1.653901062070192718e-02,1.768103989134877929e-01,1.502743947191782781e-01,1.402519257450216827e-01
-2.891300503487942170e-03,4.988663155406243408e-05,3.791869512771071601e-04,-6.800773579287087978e-02,9.656941645104258343e-02,-2.345263130152478934e-02,6.702149819922888219e-02,8.367161207157938763e-02,4.293357663666948904e-02,8.495675142531040197e-03,-1.002188647512737008e-01,-3.914378128135457408e-02,-9.274934816765344203e-02,4.514447128053364344e-01,-4.242981887700706181e-03,1.040203363854929203e-01,4.425902044053730555e-01,8.729952284013971220e-02,1.280131165278399277e-02,-2.228717828516307564e-01,-6.206945247137799632e-02,-7.454142558979547084e-02,8.219050740476306904e-01,4.216257565533861745e-02,8.272364151072943150e-02,8.163421725507434834e-01,1.076083601347182644e-01,4.435589279656055456e-03,-2.722569132570567541e-01,-4.640619001472249400e-02,-1.433947666327909098e-01,8.388729666944202412e-01,1.433174581161712202e-01,6.272622358394110142e-02,8.268914794202503193e-01,2.307770819298003706e-01,4.217124145818197667e-02,-4.805856669668498449e-01,-1.135779052146698581e-01,-4.383924070405519069e-02,-3.892259324316325597e-01,-1.187025784620071994e-01,9.814164203000509679e-02,-3.789242828611674718e-01,-5.970735765183225047e-02,2.416018929672682572e-02,-5.497428799394908916e-01,-8.847499183500066866e-02,-1.213922931592420346e-01,-3.677541340116801671e-01,-1.549880682595993486e-01,1.796146051247164144e-01,-3.565550173048320226e-01,-2.198755658352628470e-02,-1.524575336615995036e-01,-1.397638345484081002e-01,-1.342862724431778398e-01,1.911623046953722371e-01,-1.307013357405009957e-01,1.474792593037828857e-02,-2.084773464839414225e-01,5.795328073460429691e-02,-4.301789692724004160e-02,1.880524323542162313e-01,8.117153994995920940e-02,1.183210731378768338e-01,-2.128917409818128215e-01,1.298893665548023491e-01,-1.678901455486074210e-02,1.821551189978166951e-01,1.543490564103779106e-01,1.397232086292480024e-01
-3.799698436701089144e-03,-2.292842992837565593e-04,-2.932508560452916184e-04,-6.941600807949283025e-02,9.631159143361495145e-02,-2.295741039240698639e-02,6.634442589238903620e-02,8.309347914370940336e-02,4.200891432439942536e-02,7.528805052793234587e-03,-1.001478583940560996e-01,-4.052069383585791412e-02,-9.312921681448199651e-02,4.508687405458395303e-01,-4.462772709373043212e-03,1.046102055068375836e-01,4.414616076818411172e-01,8.734827143227716362e-02,1.156269374296686053e-02,-2.224873156675393759e-01,-6.400519209826330269e-02,-7.375970401808001897e-02,8.210521488061850448e-01,4.296527830040116486e-02,8.323187462047360041e-02,8.149984030595724960e-01,1.087718794969286529e-01,3.298343969440668821e-03,-2.717647404798562705e-01,-4.827617454254965607e-02,-1.434806651715872516e-01,8.385155944696371932e-01,1.435285697606768218e-01,6.335737637237331965e-02,8.255257158151572128e-01,2.318327615884508697e-01,4.451260051683208346e-02,-4.800914378294046103e-01,-1.139616479250226411e-01,-4.246387922211864591e-02,-3.896846623548562705e-01,-1.204596866937909516e-01,9.832839003757259944e-02,-3.778118343481118857e-01,-5.953476178372244659e-02,2.792977622703334689e-02,-5.487427563795144181e-01,-8.665255802595953072e-02,-1.199736736063597431e-01,-3.691448421606118857e-01,-1.571420391174588593e-01,1.769047313089730511e-01,-3.552262635358865439e-01,-1.633204492652754608e-02,-1.523370660190222492e-01,-1.424542815813119589e-01,-1.345380355688367280e-01,1.861072116251351605e-01,-1.326497645505960166e-01,4.140108850872178253e-02,-2.086827225331900348e-01,5.660381899985717641e-02,-4.657154875719885651e-02,2.121854209061028729e-01,8.265067623767302640e-02,1.363419632343020049e-01,-2.118085689191458454e-01,1.289857177606527627e-01,-2.198105278337340179e-02,2.170126669760110150e-01,1.573026476970617593e-01,1.519421528009142486e-01
-5.303701481923443067e-03,-1.092711436898898035e-03,3.112148985513773255e-04,-7.279998632441458950e-02,9.498385901436071088e-02,-1.883560563174399571e-02,6.542523381938042393e-02,8.256691510662297895e-02,4.085833994003620906e-02,5.605743170574325335e-03,-1.004105303169800789e-01,-4.156456100491198735e-02,-9.538890244732795010e-02,4.496231284259246119e-01,-1.947704280888167298e-03,1.043051871441751932e-01,4.407497849582122096e-01,8.725021449180928035e-02,1.110245091547073723e-02,-2.224073204876496346e-01,-6.629657330659541326e-02,-7.413022788535056362e-02,8.199783172725126912e-01,4.361685035082188411e-02,8.351104883183541050e-02,8.143031206248686482e-01,1.087416004881509857e-01,4.148735568717139971e-03,-2.717646155239655248e-01,-5.050839069036158757e-02,-1.428516116953938986e-01,8.379566278575346638e-01,1.446907412752756195e-01,6.441474882592262974e-02,8.249824848292753865e-01,2.318492722258218841e-01,4.638670561541619053e-02,-4.796214196564270726e-01,-1.165470737471929474e-01,-4.153154613743720303e-02,-3.903270456673218480e-01,-1.213101628675809784e-01,1.004608887218386148e-01,-3.765550348640991918e-01,-6.433925362971934514e-02,3.347757635344567051e-02,-5.471568498493745158e-01,-8.478061440137538152e-02,-1.200354528642743612e-01,-3.712886664749695531e-01,-1.571667152896276398e-01,1.803179326437860941e-01,-3.569084498764588109e-01,-2.202863390294226842e-02,-1.548219976044744040e-01,-1.447485182167603524e-01,-1.387712615981450959e-01,2.009137663029581522e-01,-1.411504838348938973e-01,5.817794469448414607e-02,-2.131143269158452536e-01,5.517305995210867314e-02,-5.479935141948374944e-02,2.382365706347376322e-01,5.938566292509298711e-02,1.784145575508722381e-01,-2.169866171694844748e-01,1.279748585341856926e-01,-3.161825942543658452e-02,2.462961467884928202e-01,1.310381498454497307e-01,2.037136298164972381e-01
-6.142792197089462156e-03,-1.510436114498182403e-03,1.712895728688392048e-03,-7.611897298894432229e-02,9.367697459774394775e-02,-1.241320112343534572e-02,6.494021704592201072e-02,8.279166144447704101e-02,4.033836702261463236e-02,4.506392499286861544e-03,-9.999194222373584962e-02,-4.278921356048091817e-02,-9.776086816392448586e-02,4.480582527549781258e-01,4.593560271005782056e-03,1.029600231925437148e-01,4.406972579391517097e-01,8.635286221657291483e-02,1.221796786584350598e-02,-2.211191006271324699e-01,-6.923008730258449483e-02,-7.555248299441841286e-02,8.191995076568641121e-01,4.401211420450702738e-02,8.326077750124427634e-02,8.142865352066077644e-01,1.076891122237254722e-01,7.860818041343422061e-03,-2.706124432651482170e-01,-5.357009192552074361e-02,-1.425992072542717759e-01,8.371815137298621590e-01,1.460279894844104254e-01,6.464647045530769187e-02,8.241222552688636238e-01,2.309070004001666510e-01,4.948869263925048667e-02,-4.770752437679253166e-01,-1.235298888906429665e-01,-3.999957153401878518e-02,-3.893347628681145256e-01,-1.220639871581982033e-01,1.053837417642066177e-01,-3.729724534122429436e-01,-7.545223107184871603e-02,4.019716298379394370e-02,-5.422375746337853020e-01,-8.656597157563671041e-02,-1.212659970840027635e-01,-3.722950466243706291e-01,-1.532074140533398188e-01,1.879850803891608413e-01,-3.548590190975151604e-01,-3.863913585986598898e-02,-1.614544809778740708e-01,-1.456981845466576164e-01,-1.441300438865612543e-01,2.153410493413397964e-01,-1.474835820762596672e-01,6.194389591370121073e-02,-2.218439997156670396e-01,5.065955740528483436e-02,-5.484019985045894552e-02,2.409246741811225112e-01,2.255344909744639789e-02,2.240139318481494390e-01,-2.258745850046685044e-01,1.231236733229674890e-01,-3.012922426309093404e-02,2.422030149976203139e-01,8.628488105850597167e-02,2.661534024253894293e-01
