T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00267,-0.00045,-0.00083,0.0424,0.01399,0.00157,-0.00512,-0.00884,-0.02335,-0.01388,-0.00876,0.00028,0.22553,0.03092,0.18053,0.00117,0.01601,0.01603,0.00088,0.01411,0.0099,-0.02891,0.00591,-0.00363,0.01833,-0.01218,-0.01955,-0.05682,-0.29793,-0.00337,0.02973,0.02657,0.0145,-0.0136,0.04481,0.25775,-0.00128,0.02305,-0.01619,-0.01713
0.02,-0.00273,-0.00045,-0.00085,0.04352,0.01409,0.00158,-0.00504,-0.00906,-0.02405,-0.01444,-0.00903,0.00029,0.23329,0.03118,0.19141,0.00315,0.02147,0.01491,-0.00075,0.01693,0.01042,-0.02277,0.00812,-0.00506,0.01887,-0.00969,-0.01976,-0.0577,-0.30212,-0.00341,0.03016,0.02698,0.01469,-0.01365,0.04556,0.26244,-0.00129,0.02359,-0.01662,-0.01747
0.04,-0.00278,-0.00045,-0.00086,0.0441,0.01398,0.00156,-0.00487,-0.00916,-0.02441,-0.0149,-0.0092,0.0003,0.23867,0.03095,0.20034,0.00549,0.02795,0.01318,-0.0029,0.02014,0.01094,-0.00937,0.01049,-0.00655,0.01898,-0.00616,-0.01962,-0.05768,-0.30136,-0.00341,0.03012,0.02696,0.01464,-0.01344,0.04564,0.26336,-0.00128,0.02385,-0.01688,-0.01757
0.06,-0.00284,-0.00046,-0.00085,0.04419,0.01369,0.00149,-0.00461,-0.00916,-0.02443,-0.0153,-0.00927,0.0003,0.24172,0.0303,0.20657,0.00807,0.03528,0.01086,-0.00555,0.02362,0.01147,0.01376,0.01283,-0.00796,0.01855,-0.00158,-0.01913,-0.05675,-0.29572,-0.00336,0.0296,0.02654,0.01434,-0.01296,0.04508,0.26066,-0.00126,0.02385,-0.01701,-0.01743
0.08,-0.00291,-0.00046,-0.00082,0.04376,0.01325,0.00137,-0.0043,-0.00906,-0.02406,-0.01565,-0.00923,0.00031,0.24226,0.02927,0.20886,0.01068,0.04303,0.00805,-0.00862,0.02716,0.01203,0.04922,0.01481,-0.00906,0.01745,0.00395,-0.01829,-0.05493,-0.28524,-0.00328,0.0286,0.0257,0.0138,-0.01222,0.04389,0.25441,-0.00122,0.02359,-0.01701,-0.01707
0.1,-0.00303,-0.00048,-0.00076,0.04279,0.01272,0.0012,-0.00397,-0.00886,-0.02323,-0.01593,-0.00908,0.00031,0.23986,0.02796,0.20548,0.01298,0.05053,0.00491,-0.01194,0.0304,0.01261,0.09953,0.01599,-0.00951,0.0155,0.01018,-0.01712,-0.05221,-0.26996,-0.00317,0.02714,0.02446,0.01302,-0.01125,0.0421,0.24467,-0.00116,0.02309,-0.01691,-0.01648
0.12,-0.0032,-0.00052,-0.00068,0.04124,0.01215,0.00097,-0.00367,-0.00856,-0.02186,-0.01612,-0.00878,0.00032,0.23389,0.02645,0.19416,0.01451,0.0567,0.00172,-0.01524,0.03278,0.01318,0.1667,0.01576,-0.00892,0.01254,0.0167,-0.01562,-0.0486,-0.25002,-0.00305,0.02522,0.02284,0.012,-0.01006,0.03973,0.23151,-0.0011,0.02234,-0.0167,-0.01566
0.14,-0.00344,-0.00057,-0.00056,0.03904,0.01161,0.00067,-0.00345,-0.00814,-0.01987,-0.01617,-0.00831,0.00032,0.22346,0.0249,0.17216,0.01464,0.06003,-0.00113,-0.01809,0.03353,0.01368,0.25177,0.01336,-0.00676,0.00839,0.02281,-0.01385,-0.04417,-0.22585,-0.00292,0.02289,0.02086,0.01077,-0.00872,0.03684,0.21513,-0.00104,0.02133,-0.01639,-0.01462
0.16,-0.00376,-0.00066,-0.0004,0.03614,0.01121,0.00032,-0.00341,-0.00761,-0.01715,-0.016,-0.00765,0.00032,0.20758,0.02348,0.13639,0.01257,0.05854,-0.00308,-0.01986,0.03167,0.01402,0.35411,0.0079,-0.00243,0.00292,0.02751,-0.01187,-0.03906,-0.19834,-0.00281,0.02023,0.0186,0.00939,-0.00731,0.03352,0.19596,-0.00098,0.02007,-0.01596,-0.01338
0.18,-0.00416,-0.00077,-0.00021,0.03251,0.01106,-8e-05,-0.00364,-0.00698,-0.01367,-0.01551,-0.00677,0.00032,0.18518,0.02246,0.08362,0.00732,0.04971,-0.00338,-0.01975,0.02596,0.01406,0.47056,-0.00167,0.00475,-0.00392,0.02942,-0.00984,-0.03352,-0.16909,-0.00273,0.01739,0.01619,0.00792,-0.00598,0.02997,0.17488,-0.00093,0.01858,-0.01541,-0.01198
