T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00466,0.05061,0,0.00097,0.01341,0,0,0.0303,0.44393,0,0,0.02861,0.0744,0.01005,0.02167,0,0,0.02954,0.11192,0,0.00488,0.11644,0,0.39288,0,0.04556,0.0404,0.02557,0.0481,0,0.04891,0,0.00207,0.00749,0,0,0.00248,0,0,1,0.46382,0,0,0.014,0.03029,0,0,0,0,0.00284,0.02799,0,0,0.0497,0,0,0.10421,0,0.00798,0,0,0,0,0.11337,0,0.01101
0.02,0,0,0.00466,0.05059,0,0.00095,0.01318,0,0,0.03033,0.44227,0,0,0.02857,0.07442,0.0101,0.02164,0,0,0.02954,0.11231,0,0.00489,0.11687,0,0.39357,0,0.04532,0.04046,0.0256,0.04782,0,0.05,0,0.00221,0.00775,0,0,0.00249,0,0,1,0.47253,0,0,0.01414,0.03021,0,0,0,0,0.00278,0.028,0,0,0.04969,0,0,0.10408,0,0.00756,0,0,0,0,0.11332,0,0.01119
0.04,0,0,0.00461,0.05055,0,0.00092,0.01299,0,0,0.03036,0.43932,0,0,0.02856,0.07443,0.01014,0.02162,0,0,0.02953,0.11271,0,0.0049,0.1173,0,0.39426,0,0.04508,0.0405,0.02564,0.04754,0,0.05104,0,0.00234,0.00802,0,0,0.00248,0,0,1,0.48006,0,0,0.01423,0.03018,0,0,0,0,0.00273,0.02797,0,0,0.04967,0,0,0.10395,0,0.00715,0,0,0,0,0.11327,0,0.01135
0.06,0,0,0.0045,0.0505,0,0.00089,0.01283,0,0,0.0304,0.4352,0,0,0.02856,0.07443,0.01016,0.02162,0,0,0.02953,0.11311,0,0.00492,0.11774,0,0.39493,0,0.04484,0.04054,0.02568,0.04728,0,0.05201,0,0.00247,0.00828,0,0,0.00247,0,0,1,0.4864,0,0,0.01426,0.03017,0,0,0,0,0.00266,0.02788,0,0,0.04966,0,0,0.10381,0,0.00676,0,0,0,0,0.11322,0,0.01148
0.08,0,0,0.00433,0.05043,0,0.00085,0.01268,0,0,0.03045,0.43035,0,0,0.02858,0.07443,0.01017,0.02169,0,0,0.02953,0.11354,0,0.00489,0.1182,0,0.39548,0,0.04458,0.04057,0.02577,0.04697,0,0.05297,0,0.00259,0.00855,0,0,0.00246,0,0,1,0.49231,0,0,0.01425,0.03017,0,0,0,0,0.00257,0.02772,0,0,0.04966,0,0,0.10367,0,0.00635,0,0,0,0,0.11326,0,0.01168
0.1,0,0,0.0041,0.05038,1e-05,0.00083,0.0126,2e-05,1e-05,0.0306,0.42615,2e-05,0.00023,0.02866,0.07444,0.01015,0.02185,7e-05,2e-05,0.0296,0.11391,1e-05,0.00495,0.11865,2e-05,0.39613,6e-05,0.04436,0.0406,0.02583,0.0468,2e-05,0.05373,7e-05,0.00269,0.00876,1e-05,2e-05,0.00245,2e-05,1e-05,1,0.49624,9e-05,0.00043,0.0142,0.03042,2e-05,7e-05,2e-05,1e-05,0.00255,0.02754,4e-05,1e-05,0.04966,2e-05,1e-05,0.10351,4e-05,0.00606,1e-05,0,2e-05,3e-05,0.11325,9e-05,0.01171
0.12,1e-05,1e-05,0.00383,0.05033,2e-05,0.00081,0.01262,3e-05,2e-05,0.03074,0.42391,4e-05,0.00061,0.0288,0.07445,0.0101,0.02208,0.00018,4e-05,0.0297,0.11413,2e-05,0.0052,0.11902,5e-05,0.39711,0.00013,0.04426,0.04065,0.02569,0.04694,3e-05,0.05391,0.00015,0.00273,0.00885,1e-05,6e-05,0.00246,5e-05,2e-05,1,0.49621,0.00013,0.00122,0.01399,0.03089,5e-05,0.00015,4e-05,2e-05,0.00256,0.02727,0.0001,1e-05,0.04967,6e-05,1e-05,0.1033,6e-05,0.00608,3e-05,0,5e-05,7e-05,0.11308,0.00023,0.01121
0.14,0,0,0.00352,0.05006,0,0.00071,0.0127,0,0,0.03077,0.42015,0,2e-05,0.02886,0.07444,0.00997,0.0224,2e-05,0,0.02964,0.1143,0,0.00537,0.11935,0,0.39803,0,0.04419,0.04069,0.02536,0.0471,0,0.05344,0,0.00273,0.00885,0,0,0.00243,0,0,1,0.49394,0,3e-05,0.01344,0.03054,0,0,0,0,0.00221,0.02668,0,0,0.04966,0,0,0.10304,0,0.00614,0,0,0,0,0.11281,1e-05,0.01051
0.16,0,0,0.00325,0.04991,0,0.00069,0.01283,0,0,0.031,0.4179,1e-05,0.00018,0.02904,0.0745,0.0098,0.02289,0.00015,1e-05,0.02997,0.11451,0,0.00565,0.11973,0,0.39886,5e-05,0.04411,0.04072,0.02521,0.04732,4e-05,0.05319,1e-05,0.00272,0.00881,0,1e-05,0.00243,1e-05,1e-05,1,0.4908,4e-05,0.00015,0.013,0.0308,1e-05,1e-05,2e-05,1e-05,0.00214,0.02615,0.00018,0,0.04969,3e-05,0,0.10277,0,0.00621,0,0,3e-05,3e-05,0.11251,5e-05,0.00995
0.18,0,0,0.00304,0.04971,0,0.00066,0.01302,0,0,0.03122,0.41583,0,0,0.02924,0.07461,0.00956,0.02353,0,0,0.02996,0.11479,0,0.0059,0.12018,0,0.3997,0,0.04407,0.04074,0.02495,0.04756,0,0.05272,0,0.00269,0.00871,0,0,0.00244,0,0,1,0.48574,0,0,0.0124,0.03075,0,0,0,0,0.00169,0.02545,0,0,0.04973,0,0,0.10247,0,0.00628,0,0,0,0,0.11211,0,0.00933
0.2,6e-05,7e-05,0.00306,0.05012,0.00031,0.00113,0.01344,0.00017,0.00042,0.03184,0.4169,0.00043,0.00134,0.02978,0.07534,0.00948,0.02474,0.0029,0.00047,0.03147,0.11516,8e-05,0.00713,0.12071,0.00064,0.40053,0.00268,0.04427,0.04101,0.0256,0.04817,0.0003,0.05288,0.00417,0.00265,0.00859,0.00014,0.00027,0.00277,0.0005,0.0001,1,0.4778,0.00033,0.00351,0.01308,0.03201,0.00019,0.003,0.00045,0.00029,0.0045,0.02612,0.00113,0.00033,0.04985,0.00057,0.00014,0.10232,0.00021,0.00721,0.00055,0.00029,0.00049,0.00039,0.11176,0.00074,0.00965
0.22,5e-05,5e-05,0.003,0.05,0.00025,0.00109,0.01399,6e-05,0.00029,0.03223,0.41559,0.00035,0.0011,0.03012,0.07538,0.00903,0.026,0.00766,0.00039,0.03157,0.11516,6e-05,0.00712,0.12092,0.00045,0.40039,0.00226,0.04405,0.04097,0.02541,0.04819,0.00028,0.05209,0.00355,0.00246,0.00826,0.00011,0.00023,0.0027,0.00045,8e-05,1,0.46357,0.00027,0.00286,0.01194,0.03183,0.00015,0.0025,0.00038,0.00023,0.00897,0.0249,0.00092,0.00023,0.04986,0.00047,9e-05,0.10196,0.00011,0.00714,0.00045,0.00024,0.0004,0.00033,0.11136,0.00062,0.00936
0.24,4e-05,4e-05,0.00304,0.05,0.00022,0.00107,0.01512,8e-05,0.00019,0.03275,0.41502,0.00029,0.00093,0.03057,0.07549,0.00853,0.02765,0.00902,0.00032,0.03181,0.11513,3e-05,0.00717,0.1211,0.00028,0.40053,0.00197,0.04382,0.04093,0.0253,0.0482,0.00013,0.05121,0.00309,0.00221,0.00784,9e-05,0.0002,0.00264,0.00041,6e-05,1,0.44364,0.00023,0.00238,0.01076,0.03172,0.00012,0.00212,0.00033,0.00019,0.00961,0.02364,0.00078,0.00016,0.04987,0.0004,4e-05,0.10158,0.00021,0.00712,0.00038,0.0002,0.00033,0.00028,0.11091,0.00053,0.00922
0.26,4e-05,4e-05,0.00317,0.05006,0.00019,0.00103,0.01655,0.0002,0.00018,0.03345,0.41525,0.00026,0.00081,0.03125,0.07572,0.00798,0.02974,0.00858,0.00028,0.03219,0.11522,4e-05,0.00741,0.12139,0.00024,0.40056,0.00178,0.04365,0.04089,0.02519,0.04831,0.00014,0.05026,0.00278,0.00194,0.00737,8e-05,0.00018,0.0026,0.00036,5e-05,1,0.43352,0.0002,0.00206,0.00956,0.0317,0.00011,0.00187,0.0003,0.00017,0.00849,0.02238,0.00069,0.00017,0.04992,0.00035,3e-05,0.10119,0.00022,0.00715,0.00033,0.00018,0.00029,0.00024,0.11043,0.00047,0.00905
0.28,3e-05,3e-05,0.00335,0.05017,0.00016,0.00207,0.01827,4e-05,0.00011,0.03431,0.41629,0.00021,0.00066,0.03226,0.076,0.0074,0.03223,0.01029,0.00024,0.03271,0.11536,2e-05,0.00774,0.12175,0.00014,0.40031,0.00154,0.04354,0.04084,0.02504,0.04845,0.00028,0.04919,0.00298,0.00164,0.00683,7e-05,0.00015,0.00256,0.00135,5e-05,1,0.42438,0.00016,0.00164,0.00823,0.03174,9e-05,0.00156,0.00026,0.00013,0.00969,0.02112,0.00056,9e-05,0.04997,0.00028,4e-05,0.10075,0.00014,0.00717,0.00026,0.00014,0.00023,0.0002,0.10996,0.0004,0.00898
