T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00469,0.03295,0,0.00085,0.01419,0,0,0.02149,0.42376,0,0,0.02853,0.07414,0.00975,0.01367,0,0,0.02898,0.11189,0,0.00492,0.05369,0,0.25596,0,0.04551,0.04056,0.0256,0.01977,0,0.03563,0,0.00141,0.00671,0,0,0.00221,0,0,1.29629,0.30289,0,0,0.01193,0.02959,0,0,0,0,0.00273,0.02396,0,0,0.04866,0,0,0.09757,0,0.00629,0,0,0,0,0.09965,0,0.01039
0.02,0,0,0.00469,0.03293,0,0.00084,0.01396,0,0,0.02152,0.42434,0,0,0.02851,0.07415,0.00977,0.01367,0,0,0.02895,0.11228,0,0.00493,0.05391,0,0.25639,0,0.04526,0.04062,0.02566,0.01964,0,0.03643,0,0.0015,0.00694,0,0,0.00223,0,0,1.29843,0.30702,0,0,0.01204,0.02947,0,0,0,0,0.00267,0.02395,0,0,0.04865,0,0,0.09744,0,0.00596,0,0,0,0,0.09954,0,0.01057
0.04,0,0,0.00463,0.03291,0,0.00083,0.01376,0,0,0.02156,0.42487,0,0,0.02849,0.07416,0.00979,0.01369,0,0,0.02892,0.11266,0,0.00494,0.05412,0,0.2568,0,0.045,0.04067,0.02572,0.01951,0,0.0372,0,0.0016,0.00718,0,0,0.00224,0,0,1.3006,0.31115,0,0,0.01212,0.02937,0,0,0,0,0.00262,0.02391,0,0,0.04864,0,0,0.0973,0,0.00563,0,0,0,0,0.09943,0,0.01075
0.06,0,0,0.00452,0.03289,0,0.00081,0.01357,0,0,0.0216,0.42533,0,0,0.0285,0.07415,0.00979,0.01373,0,0,0.02891,0.11303,0,0.00494,0.05433,0,0.25718,0,0.04475,0.0407,0.02578,0.0194,0,0.03791,0,0.00168,0.00742,0,0,0.00226,0,0,1.3028,0.31526,0,0,0.01216,0.02929,0,0,0,0,0.00255,0.02383,0,0,0.04865,0,0,0.09716,0,0.00533,0,0,0,0,0.0993,0,0.0109
0.08,0,0,0.00433,0.03286,0,0.00079,0.01339,0,0,0.02167,0.4259,0,0,0.02852,0.07415,0.00977,0.0138,0,0,0.02892,0.11342,0,0.0049,0.05456,0,0.25746,0,0.04447,0.04073,0.0259,0.01926,0,0.03861,0,0.00177,0.00766,0,0,0.00228,0,0,1.30501,0.31968,0,0,0.01217,0.0292,0,0,0,0,0.00247,0.02369,0,0,0.04867,0,0,0.09701,0,0.00499,0,0,0,0,0.09918,0,0.01113
0.1,0,0,0.00409,0.03288,1e-05,0.00079,0.01326,2e-05,1e-05,0.0218,0.42648,2e-05,0.00022,0.0286,0.07416,0.00974,0.01391,7e-05,2e-05,0.029,0.11376,1e-05,0.00495,0.05478,2e-05,0.25779,5e-05,0.04423,0.04075,0.02598,0.01919,1e-05,0.03916,5e-05,0.00183,0.00786,1e-05,2e-05,0.00231,2e-05,0,1.30737,0.32353,7e-05,0.00039,0.01214,0.02934,2e-05,3e-05,1e-05,1e-05,0.00245,0.02353,4e-05,0,0.04871,2e-05,0,0.09684,3e-05,0.00476,1e-05,0,2e-05,2e-05,0.09904,7e-05,0.01121
0.12,0,1e-05,0.00381,0.03294,2e-05,0.00079,0.01324,3e-05,2e-05,0.02194,0.42649,4e-05,0.00058,0.02871,0.07418,0.00968,0.01408,0.00018,4e-05,0.02915,0.11394,2e-05,0.00519,0.05498,5e-05,0.25829,0.00012,0.04412,0.04079,0.02585,0.01926,3e-05,0.03928,0.00011,0.00186,0.00795,1e-05,5e-05,0.00234,5e-05,1e-05,1.31,0.32568,0.0001,0.00109,0.01199,0.02973,4e-05,6e-05,3e-05,2e-05,0.00246,0.02332,0.0001,0,0.04876,5e-05,1e-05,0.09663,6e-05,0.00476,1e-05,0,5e-05,4e-05,0.09884,0.00019,0.01077
0.14,0,0,0.00349,0.03287,0,0.0007,0.01324,0,0,0.022,0.42471,0,2e-05,0.02875,0.07417,0.00956,0.01429,2e-05,0,0.02918,0.11407,0,0.00535,0.05516,0,0.25874,0,0.04402,0.04082,0.02552,0.01934,0,0.03891,0,0.00186,0.00795,0,0,0.00234,0,0,1.31269,0.3271,0,3e-05,0.01155,0.02934,0,0,0,0,0.00214,0.02285,0,0,0.04879,0,0,0.09637,0,0.0048,0,0,0,0,0.0986,1e-05,0.01012
0.16,0,0,0.00322,0.03294,0,0.00068,0.01329,0,0,0.02219,0.42413,1e-05,0.00017,0.02891,0.07424,0.00943,0.0146,0.00015,1e-05,0.02958,0.11424,0,0.00562,0.05536,0,0.2591,5e-05,0.04393,0.04083,0.02537,0.01944,4e-05,0.0387,1e-05,0.00186,0.00793,0,1e-05,0.00235,1e-05,0,1.31546,0.32878,3e-05,0.00013,0.0112,0.02956,1e-05,0,2e-05,0,0.00208,0.02242,0.00018,0,0.04884,3e-05,0,0.09611,0,0.00486,0,0,3e-05,2e-05,0.09837,4e-05,0.0096
0.18,0,0,0.003,0.033,0,0.00065,0.01335,0,0,0.02238,0.42336,0,0,0.02907,0.07438,0.00924,0.01499,0,0,0.02965,0.11447,0,0.00586,0.0556,0,0.25945,0,0.04388,0.04084,0.0251,0.01956,0,0.03832,0,0.00183,0.00784,0,0,0.00236,0,0,1.31831,0.3305,0,0,0.01072,0.0295,0,0,0,0,0.00165,0.02185,0,0,0.04892,0,0,0.09582,0,0.00491,0,0,0,0,0.09809,0,0.00901
0.2,6e-05,7e-05,0.00301,0.03352,0.0003,0.00111,0.01361,0.00017,0.00038,0.02284,0.4254,0.0004,0.0013,0.02955,0.07514,0.00926,0.01566,0.00264,0.00043,0.03124,0.1148,8e-05,0.00707,0.05587,0.00059,0.25978,0.00234,0.04407,0.0411,0.02572,0.01982,0.00026,0.0384,0.00281,0.00181,0.00774,0.00014,0.00022,0.00267,0.00048,7e-05,1.32156,0.33234,0.00025,0.00304,0.01134,0.03071,0.00016,0.00113,0.00041,0.0002,0.00442,0.02247,0.00109,0.00012,0.04907,0.00055,9e-05,0.09567,0.00019,0.00565,0.0002,0.00026,0.00048,0.00023,0.09787,0.00063,0.00932
0.22,5e-05,5e-05,0.00295,0.0337,0.00025,0.00107,0.0138,6e-05,0.00026,0.0231,0.42458,0.00033,0.00106,0.0298,0.07524,0.00889,0.01629,0.00674,0.00035,0.03147,0.11475,5e-05,0.00705,0.05598,0.00041,0.25954,0.00197,0.04384,0.04103,0.0255,0.01983,0.00025,0.03779,0.00239,0.00168,0.00745,0.00011,0.00018,0.00261,0.00043,6e-05,1.32431,0.33262,0.00021,0.00247,0.01041,0.03055,0.00013,0.00094,0.00034,0.00016,0.00888,0.02148,0.00088,9e-05,0.0491,0.00045,6e-05,0.09532,0.0001,0.0056,0.00017,0.00021,0.00039,0.00019,0.09759,0.00053,0.00905
0.24,4e-05,4e-05,0.00299,0.03397,0.00022,0.00104,0.01407,8e-05,0.00017,0.02343,0.42404,0.00027,0.00089,0.03013,0.07542,0.00847,0.01705,0.00767,0.00029,0.03185,0.11466,3e-05,0.0071,0.05606,0.00025,0.2593,0.00171,0.04359,0.04098,0.02534,0.01983,0.00012,0.03713,0.00208,0.00151,0.00708,9e-05,0.00015,0.00255,0.0004,5e-05,1.32737,0.33234,0.00017,0.00206,0.00942,0.03046,0.00011,0.0008,0.00029,0.00014,0.00961,0.02046,0.00073,6e-05,0.04914,0.00038,3e-05,0.09497,0.00019,0.0056,0.00014,0.00018,0.00033,0.00016,0.09727,0.00046,0.00891
0.26,4e-05,4e-05,0.00311,0.0343,0.00019,0.001,0.01437,0.00021,0.00016,0.02383,0.4237,0.00024,0.00078,0.0305,0.07575,0.008,0.01793,0.00704,0.00026,0.03239,0.11469,4e-05,0.00733,0.05621,0.00022,0.259,0.00154,0.04342,0.04092,0.02518,0.01988,0.00012,0.03641,0.00187,0.00132,0.00666,8e-05,0.00014,0.00251,0.00035,4e-05,1.33074,0.3321,0.00015,0.00178,0.0084,0.03047,9e-05,0.0007,0.00025,0.00012,0.00855,0.01945,0.00064,6e-05,0.04921,0.00033,2e-05,0.09461,0.00019,0.00563,0.00012,0.00016,0.00028,0.00015,0.09694,0.0004,0.00875
0.28,3e-05,3e-05,0.00328,0.03466,0.00016,0.002,0.01464,4e-05,9e-05,0.02426,0.42343,0.00019,0.00063,0.03088,0.07617,0.00751,0.01886,0.00817,0.00022,0.03305,0.11476,2e-05,0.00765,0.05638,0.00012,0.25856,0.00132,0.04329,0.04085,0.02499,0.01994,0.00025,0.03559,0.00201,0.00112,0.00617,7e-05,0.00011,0.00247,0.00134,4e-05,1.33367,0.33271,0.00012,0.00143,0.00726,0.03051,8e-05,0.00059,0.00021,0.0001,0.00983,0.01843,0.00052,3e-05,0.04927,0.00027,3e-05,0.09419,0.00013,0.00565,0.0001,0.00013,0.00023,0.00012,0.09661,0.00034,0.00868
