T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00977,-0.00121,0.02273,0.07589,-0.01586,-0.00241,-0.03808,-0.01791,-0.05966,-0.01287,0.00483,-0.00062,-0.48362,-0.5114,1.87704,0.42642,2.19794,0.24336,-0.63252,1.65274,0.06087,-0.81713,0.05097,-0.10891,0.15509,0.22382,0.02355,-0.03218,-0.25458,-0.0017,0.0101,0.0262,0.01017,0.06668,-0.05846,-0.33753,-0.00123,-0.00396,-0.02175,0.00698
0.02,-0.00932,-0.00104,0.0279,0.09347,-0.0175,-0.00237,-0.03949,-0.02341,-0.07122,-0.02377,0.00215,-0.00069,-0.89133,-0.6683,1.93493,0.67034,2.17605,0.19411,-0.62599,1.70213,0.03772,-0.73723,0.16135,-0.1081,0.1883,0.24347,0.0244,-0.0243,-0.24521,0.0002,0.00924,0.02574,0.00923,0.07454,-0.07342,-0.42286,0.00219,-0.0047,-0.0228,0.00944
0.04,-0.00822,-0.00078,0.03503,0.11597,-0.01965,-0.00208,-0.03961,-0.0307,-0.08575,-0.04005,-0.00195,-0.00076,-1.49977,-0.86756,1.89914,1.02222,2.06877,0.11455,-0.59957,1.68769,-0.0124,-0.56131,0.33993,-0.10015,0.22889,0.26449,0.02544,-0.01173,-0.22432,0.00268,0.00778,0.02432,0.00762,0.08392,-0.09283,-0.53554,0.0076,-0.00572,-0.02338,0.01282
0.06,-0.00641,-0.00046,0.04427,0.14247,-0.02233,-0.00133,-0.03805,-0.03954,-0.1027,-0.06212,-0.00762,-0.00083,-2.33335,-1.10286,1.72597,1.48807,1.84644,0.00046,-0.54976,1.57558,-0.0979,-0.25667,0.5983,-0.08051,0.27464,0.2844,0.02702,0.00551,-0.19209,0.00548,0.00579,0.02192,0.00536,0.09455,-0.11514,-0.66952,0.01513,-0.00705,-0.02335,0.0169
0.08,-0.00383,-9e-05,0.05562,0.17141,-0.02554,8e-05,-0.0343,-0.04949,-0.12111,-0.09011,-0.01493,-0.00088,-3.4054,-1.36195,1.3647,2.0667,1.47844,-0.15106,-0.47299,1.32694,-0.22727,0.20977,0.94575,-0.04438,0.32202,0.29993,0.02946,0.02723,-0.14875,0.00825,0.00334,0.01848,0.00252,0.10585,-0.13832,-0.81601,0.02484,-0.00872,-0.02253,0.02142
0.1,-0.00038,0.0003,0.0689,0.20077,-0.02923,0.00234,-0.0277,-0.05998,-0.1397,-0.12387,-0.02386,-0.00091,-4.71543,-1.62673,0.76131,2.74941,0.93921,-0.34062,-0.3665,0.9022,-0.40869,0.8671,1.38856,0.01243,0.36645,0.30753,0.03301,0.05304,-0.0945,0.01064,0.00053,0.01397,-0.00083,0.11702,-0.1602,-0.96497,0.03673,-0.01072,-0.02064,0.02609
0.12,0.00402,0.00068,0.08377,0.22822,-0.03333,0.00556,-0.01753,-0.07035,-0.15693,-0.16292,-0.03423,-0.0009,-6.2469,-1.87369,-0.13661,3.52007,0.21484,-0.56563,-0.22966,0.26656,-0.64956,1.73553,1.92948,0.09282,0.40253,0.30401,0.03787,0.08244,-0.02962,0.01227,-0.00253,0.00837,-0.00461,0.1271,-0.17877,-1.10646,0.05075,-0.013,-0.01733,0.03064
0.14,0.00942,0.00102,0.09979,0.25138,-0.03782,0.00979,-0.00305,-0.07991,-0.17117,-0.20647,-0.04573,-0.00083,-7.96577,-2.07467,-1.37371,4.35569,-0.69055,-0.81936,-0.06536,-0.60361,-0.95629,2.82103,2.56736,0.19759,0.42456,0.2872,0.04417,0.11472,0.04516,0.01276,-0.00571,0.0017,-0.0087,0.13515,-0.19246,-1.2319,0.06682,-0.01551,-0.01222,0.03488
0.16,0.01586,0.00128,0.11643,0.26801,-0.04271,0.01495,0.01639,-0.08802,-0.18082,-0.25345,-0.05788,-0.00068,-9.82,-2.19825,-2.97968,5.22763,-1.74931,-1.09033,0.11868,-1.71359,-1.33392,4.10964,3.29699,0.32485,0.42704,0.25664,0.05206,0.149,0.12831,0.01178,-0.00884,-0.00588,-0.01298,0.14038,-0.20032,-1.33526,0.08475,-0.01819,-0.00493,0.03869
0.18,0.02333,0.00142,0.13319,0.27633,-0.0481,0.02087,0.04121,-0.09416,-0.18451,-0.3025,-0.07003,-0.00043,-11.73984,-2.21171,-4.96135,6.10335,-2.90736,-1.36209,0.30926,-3.04307,-1.78586,5.56176,4.10896,0.46939,0.40535,0.21416,0.06167,0.18418,0.21716,0.00902,-0.01173,-0.01409,-0.01726,0.14235,-0.20221,-1.41384,0.10433,-0.02095,0.00482,0.04209
