T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,5.27068,1.5451,0.4684,1.79816,-0.03872,0.03713,0.57324,-88.18669,-5.15822,1.43765,2.37237,-0.08595,-0.16752,1.5513,6.11154,0.40438,0.28587,-0.06179,-0.48178,0.23348,-4.75988,-2.7234,-0.31956,-1.41575,1.6596,-0.12826,-0.14436,43.73353,13.99891,0.33797,43.89146,-26.15615,-1.05126,-0.12253
0.02,5.27698,1.53185,0.4824,1.80125,-0.03746,0.03703,0.5649,-87.5239,-5.29732,1.44919,2.35391,-0.08181,-0.16202,1.55308,6.11309,0.40391,0.28774,-0.06155,-0.48148,0.23366,-4.75681,-2.71972,-0.31986,-1.41742,1.65983,-0.1277,-0.14582,43.65872,13.96165,0.33415,43.88886,-26.15594,-1.05975,-0.12384
0.04,5.28089,1.5184,0.4924,1.80316,-0.03617,0.03662,0.5568,-86.86899,-5.43963,1.46111,2.33598,-0.07757,-0.15663,1.55502,6.11473,0.40338,0.29002,-0.06132,-0.48116,0.23387,-4.75456,-2.71621,-0.32018,-1.41916,1.66006,-0.12718,-0.14728,43.58266,13.92431,0.33037,43.88588,-26.15577,-1.06819,-0.12522
0.06,5.28189,1.5056,0.49729,1.80357,-0.03482,0.03592,0.54911,-86.2218,-5.58559,1.47331,2.3185,-0.07323,-0.15133,1.55707,6.11599,0.40278,0.29258,-0.0611,-0.48081,0.23412,-4.75317,-2.71301,-0.32051,-1.42097,1.66028,-0.12672,-0.14874,43.50491,13.88706,0.32661,43.88231,-26.15564,-1.07648,-0.12668
0.08,5.27948,1.4935,0.49581,1.80432,-0.03278,0.03511,0.54234,-85.57927,-5.73807,1.48619,2.30156,-0.0686,-0.14585,1.55938,6.11468,0.40202,0.29648,-0.06093,-0.48024,0.23445,-4.75307,-2.70994,-0.32083,-1.42292,1.66049,-0.12618,-0.15019,43.43132,13.84684,0.32295,43.88165,-26.15527,-1.08568,-0.12812
0.1,5.2728,1.48223,0.48916,1.80068,-0.03133,0.03398,0.53673,-84.94445,-5.8885,1.49875,2.28477,-0.06408,-0.14071,1.5612,6.11362,0.40147,0.29854,-0.06065,-0.47975,0.23469,-4.75302,-2.70787,-0.32107,-1.42488,1.66069,-0.12589,-0.15167,43.34685,13.81127,0.31921,43.87421,-26.15549,-1.09296,-0.12972
0.12,5.25947,1.47234,0.47993,1.78625,-0.03223,0.03222,0.53119,-84.32492,-6.03373,1.50993,2.26741,-0.06014,-0.13665,1.56189,6.11623,0.40159,0.29463,-0.06007,-0.47978,0.23462,-4.75168,-2.70773,-0.32119,-1.42671,1.6609,-0.12626,-0.15317,43.23403,13.78933,0.31515,43.85051,-26.15711,-1.09498,-0.13178
0.14,5.23995,1.45978,0.46845,1.76818,-0.03343,0.03031,0.52754,-83.7113,-6.17319,1.52163,2.25032,-0.05611,-0.13288,1.56153,6.11696,0.40197,0.28832,-0.05937,-0.47977,0.23439,-4.75018,-2.70878,-0.32119,-1.42853,1.66109,-0.12686,-0.15471,43.11067,13.772,0.31101,43.81961,-26.15937,-1.09505,-0.13396
0.16,5.21366,1.44046,0.45477,1.7522,-0.03318,0.02865,0.52658,-83.10171,-6.31296,1.5354,2.23401,-0.05145,-0.12882,1.56031,6.11051,0.40218,0.28244,-0.05873,-0.47929,0.23415,-4.74955,-2.71033,-0.32108,-1.43047,1.66124,-0.12734,-0.15626,42.99261,13.75159,0.307,43.79058,-26.16152,-1.09597,-0.13602
0.18,5.17445,1.41513,0.43909,1.73423,-0.03229,0.02708,0.52396,-82.51724,-6.48129,1.55058,2.21744,-0.0464,-0.12482,1.55873,6.09589,0.40228,0.27499,-0.05808,-0.47861,0.23375,-4.75007,-2.71254,-0.321,-1.43255,1.66145,-0.12778,-0.15769,42.87837,13.72984,0.30293,43.76816,-26.16314,-1.09698,-0.13847
