T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00038,7e-05,5e-05,0.3414,-0.41397,-0.0886,0.76099,0.02313,-0.06894,-0.28538,0.02307,-0.02499,2.19652,-1.27018,-1.52095,0.09778,1.69499,-0.23639,-0.13801,-0.02701,1.84965,-0.97099,0.18357,-1.54281,0.07778,-0.01786,0.70165,-0.04498,-0.0167,-0.41756,-0.12522,-0.06193,-0.06943,0.71567,0.11829,0.05414,-0.47435,-0.12238,0.05721,0.06766
0.02,0.00022,3e-05,0.00012,0.34165,-0.41386,-0.08849,0.76093,0.02324,-0.069,-0.28535,0.02309,-0.02499,2.19617,-1.27062,-1.52095,0.09907,1.69571,-0.23855,-0.13795,-0.02601,1.84946,-0.97099,0.18337,-1.54154,0.07997,-0.01768,0.70161,-0.04712,-0.02628,-0.41772,-0.12467,-0.06103,-0.06898,0.71579,0.11929,0.05869,-0.47446,-0.12224,0.05695,0.06744
0.04,6e-05,-1e-05,0.00019,0.34191,-0.41375,-0.08839,0.76088,0.02334,-0.06905,-0.28532,0.02311,-0.025,2.19581,-1.27107,-1.52095,0.10035,1.69643,-0.24071,-0.13789,-0.02501,1.84927,-0.97099,0.18317,-1.54028,0.08216,-0.0175,0.70157,-0.04925,-0.03584,-0.41788,-0.12413,-0.06013,-0.06853,0.7159,0.12029,0.06324,-0.47458,-0.12211,0.0567,0.06722
0.06,-0.0001,-5e-05,0.00026,0.34216,-0.41364,-0.08829,0.76082,0.02344,-0.06911,-0.28529,0.02314,-0.025,2.19546,-1.27151,-1.52095,0.10163,1.69716,-0.24287,-0.13783,-0.02401,1.84908,-0.97099,0.18296,-1.53902,0.08435,-0.01732,0.70153,-0.05139,-0.04539,-0.41804,-0.12358,-0.05924,-0.06808,0.71601,0.12129,0.06779,-0.47469,-0.12198,0.05644,0.067
0.08,-0.00027,-8e-05,0.00033,0.34242,-0.41353,-0.08818,0.76077,0.02355,-0.06917,-0.28526,0.02316,-0.02501,2.19512,-1.27195,-1.52095,0.10291,1.69789,-0.24503,-0.13777,-0.02301,1.84888,-0.97099,0.18276,-1.53776,0.08653,-0.01715,0.70149,-0.05353,-0.05496,-0.4182,-0.12303,-0.05834,-0.06764,0.71613,0.12228,0.07233,-0.4748,-0.12185,0.05618,0.06678
0.1,-0.00043,-0.00012,0.0004,0.34267,-0.41342,-0.08808,0.76071,0.02365,-0.06923,-0.28523,0.02318,-0.02501,2.19474,-1.2724,-1.52095,0.10418,1.69859,-0.24719,-0.1377,-0.022,1.84869,-0.97099,0.18256,-1.53651,0.08872,-0.01697,0.70145,-0.05566,-0.0645,-0.41837,-0.12249,-0.05745,-0.06719,0.71624,0.12329,0.0769,-0.47492,-0.12171,0.05592,0.06656
0.12,-0.00059,-0.00016,0.00047,0.34293,-0.41331,-0.08798,0.76066,0.02375,-0.06928,-0.2852,0.0232,-0.02502,2.19444,-1.27284,-1.52095,0.10548,1.69934,-0.24935,-0.13766,-0.02102,1.8485,-0.97099,0.18235,-1.53524,0.09091,-0.01679,0.7014,-0.0578,-0.0741,-0.41853,-0.12193,-0.05654,-0.06674,0.71635,0.12428,0.08141,-0.47503,-0.12158,0.05567,0.06634
0.14,-0.00075,-0.0002,0.00054,0.34318,-0.4132,-0.08787,0.7606,0.02385,-0.06934,-0.28517,0.02323,-0.02502,2.19406,-1.27329,-1.52095,0.10675,1.70005,-0.25151,-0.13759,-0.02001,1.84831,-0.97099,0.18215,-1.53398,0.09309,-0.01661,0.70136,-0.05993,-0.08364,-0.41869,-0.12139,-0.05565,-0.06629,0.71647,0.12528,0.08597,-0.47515,-0.12145,0.05541,0.06612
0.16,-0.00091,-0.00023,0.00061,0.34343,-0.41309,-0.08777,0.76054,0.02396,-0.06941,-0.28514,0.02325,-0.02503,2.1936,-1.27374,-1.52095,0.10798,1.70072,-0.25368,-0.13751,-0.01897,1.84811,-0.97099,0.18195,-1.53274,0.09528,-0.01644,0.70133,-0.06205,-0.09312,-0.41885,-0.12085,-0.05477,-0.06585,0.71658,0.1263,0.0906,-0.47526,-0.12131,0.05514,0.0659
0.18,-0.00107,-0.00027,0.00068,0.3437,-0.41298,-0.08767,0.7605,0.02406,-0.06945,-0.2851,0.02327,-0.02503,2.19365,-1.27417,-1.52095,0.10942,1.70164,-0.2558,-0.13754,-0.01811,1.84794,-0.97099,0.18174,-1.5314,0.09746,-0.01625,0.70127,-0.06424,-0.10297,-0.41901,-0.12027,-0.05382,-0.06539,0.7167,0.12724,0.09488,-0.47538,-0.1212,0.05492,0.06569
0.2,-0.00124,-0.00031,0.00076,0.34393,-0.41287,-0.08756,0.76042,0.02416,-0.06954,-0.28509,0.0233,-0.02504,2.19259,-1.27463,-1.52095,0.11043,1.70203,-0.25803,-0.1373,-0.01688,1.84771,-0.97099,0.18156,-1.53028,0.09965,-0.01609,0.70125,-0.06628,-0.11202,-0.41917,-0.11978,-0.05301,-0.06497,0.7168,0.12833,0.09986,-0.47547,-0.12104,0.0546,0.06545
0.22,-0.00146,-0.00034,0.00083,0.34406,-0.41276,-0.0874,0.76029,0.0243,-0.06978,-0.28516,0.02332,-0.02504,2.18873,-1.27523,-1.52096,0.11031,1.70108,-0.26063,-0.13651,-0.01457,1.84736,-0.97099,0.18142,-1.52977,0.10201,-0.01603,0.70132,-0.06792,-0.11901,-0.41933,-0.11953,-0.05254,-0.06467,0.71681,0.12991,0.10699,-0.47547,-0.12074,0.05401,0.06509
0.24,-0.0017,-0.00037,0.00091,0.34416,-0.41264,-0.08723,0.76013,0.02444,-0.07007,-0.28526,0.02334,-0.02505,2.1837,-1.27586,-1.52096,0.10976,1.69956,-0.26333,-0.13539,-0.01192,1.84695,-0.97099,0.18132,-1.52949,0.10435,-0.016,0.70143,-0.0694,-0.12518,-0.41949,-0.11937,-0.05219,-0.06441,0.71679,0.13162,0.11476,-0.47542,-0.12041,0.05333,0.0647
0.26,-0.00194,-0.0004,0.00099,0.34427,-0.41253,-0.08706,0.75997,0.02458,-0.07033,-0.28534,0.02336,-0.02506,2.17903,-1.27646,-1.52099,0.10938,1.69829,-0.26597,-0.13426,-0.00948,1.84655,-0.97099,0.18123,-1.52913,0.10662,-0.01596,0.70153,-0.07095,-0.13165,-0.41964,-0.11917,-0.05179,-0.06414,0.71679,0.13323,0.12208,-0.4754,-0.1201,0.05269,0.06433
