T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01019,0.26436,0.01019,-0.01019,0.0015,-0.01019,-0.01019,0.73688,0.01019,-0.01019,0.00151,-0.01019
0.02,-0.01019,0.2648,0.01019,-0.01019,0.0015,-0.01019,-0.01019,0.73645,0.01019,-0.01019,0.0015,-0.01019
0.04,-0.01019,0.26524,0.01019,-0.01019,0.00149,-0.01019,-0.01019,0.736,0.01019,-0.01019,0.00149,-0.01019
0.06,-0.01019,0.26568,0.01019,-0.01019,0.00148,-0.01019,-0.01019,0.73556,0.01019,-0.01019,0.00148,-0.01019
0.08,-0.01019,0.26612,0.01019,-0.01019,0.00148,-0.01019,-0.01019,0.73512,0.01019,-0.01019,0.00148,-0.01019
0.1,-0.01019,0.26655,0.01019,-0.01019,0.00147,-0.01019,-0.01019,0.73469,0.01019,-0.01019,0.00147,-0.01019
0.12,-0.01019,0.26696,0.01019,-0.01019,0.00147,-0.01019,-0.01019,0.73427,0.01019,-0.01019,0.00147,-0.01019
0.14,-0.01019,0.26737,0.01019,-0.01019,0.00146,-0.01019,-0.01019,0.73387,0.01019,-0.01019,0.00146,-0.01019
0.16,-0.01019,0.26775,0.01019,-0.01019,0.00146,-0.01019,-0.01019,0.73348,0.01019,-0.01019,0.00146,-0.01019
0.18,-0.01019,0.26813,0.01019,-0.01019,0.00146,-0.01019,-0.01019,0.7331,0.01019,-0.01019,0.00146,-0.01019
0.2,-0.01019,0.26849,0.01019,-0.01019,0.00146,-0.01019,-0.01019,0.73274,0.01019,-0.01019,0.00146,-0.01019
0.22,-0.01019,0.26883,0.01019,-0.01019,0.00146,-0.01019,-0.01019,0.73239,0.01019,-0.01019,0.00146,-0.01019
0.24,-0.01019,0.26917,0.01019,-0.01019,0.00146,-0.01019,-0.01019,0.73205,0.01019,-0.01019,0.00146,-0.01019
0.26,-0.01019,0.2695,0.01019,-0.01019,0.00146,-0.01019,-0.01019,0.73171,0.01019,-0.01019,0.00146,-0.01019
0.28,-0.01019,0.26983,0.01019,-0.01019,0.00146,-0.01019,-0.01019,0.73138,0.01019,-0.01019,0.00146,-0.01019
0.3,-0.01019,0.27016,0.01019,-0.01019,0.00147,-0.01019,-0.01019,0.73105,0.01019,-0.01019,0.00147,-0.01019
0.32,-0.01019,0.2705,0.01019,-0.01019,0.00147,-0.01019,-0.01019,0.7307,0.01019,-0.01019,0.00147,-0.01019
0.34,-0.01019,0.27085,0.01019,-0.01019,0.00148,-0.01019,-0.01019,0.73035,0.01019,-0.01019,0.00148,-0.01019
0.36,-0.01019,0.27122,0.01019,-0.01019,0.00148,-0.01019,-0.01019,0.72996,0.01019,-0.01019,0.00148,-0.01019
0.38,-0.01019,0.27163,0.01019,-0.01019,0.00149,-0.01019,-0.01019,0.72955,0.01019,-0.01019,0.00149,-0.01019
0.4,-0.01019,0.27208,0.01019,-0.01019,0.00149,-0.01019,-0.01019,0.72909,0.01019,-0.01019,0.00149,-0.01019
0.42,-0.01019,0.27259,0.01019,-0.01019,0.0015,-0.01019,-0.01019,0.72858,0.01019,-0.01019,0.0015,-0.01019
0.44,-0.01019,0.27315,0.01019,-0.01019,0.00151,-0.01019,-0.01019,0.72801,0.01019,-0.01019,0.00151,-0.01019
0.46,-0.01019,0.27379,0.01019,-0.01019,0.00151,-0.01019,-0.01019,0.72736,0.01019,-0.01019,0.00151,-0.01019
0.48,-0.01019,0.27451,0.01019,-0.01019,0.00152,-0.01019,-0.01019,0.72663,0.01019,-0.01019,0.00152,-0.01019
0.5,-0.01019,0.27532,0.01019,-0.01019,0.00153,-0.01019,-0.01019,0.72581,0.01019,-0.01019,0.00153,-0.01019
0.52,-0.01019,0.27622,0.01019,-0.01019,0.00153,-0.01019,-0.01019,0.7249,0.01019,-0.01019,0.00153,-0.01019
0.54,-0.01019,0.27722,0.01019,-0.01019,0.00154,-0.01019,-0.01019,0.72389,0.01019,-0.01019,0.00154,-0.01019
0.56,-0.01019,0.2783,0.01019,-0.01019,0.00154,-0.01019,-0.01019,0.7228,0.01019,-0.01019,0.00154,-0.01019
0.58,-0.01019,0.27946,0.01019,-0.01019,0.00154,-0.01019,-0.01019,0.72162,0.01019,-0.01019,0.00154,-0.01019
0.6,-0.01019,0.28069,0.01019,-0.01019,0.00154,-0.01019,-0.01019,0.72038,0.01019,-0.01019,0.00154,-0.01019
0.62,-0.01019,0.28198,0.01019,-0.01019,0.00154,-0.01019,-0.01019,0.71908,0.01019,-0.01019,0.00154,-0.01019
0.64,-0.01019,0.2833,0.01019,-0.01019,0.00154,-0.01019,-0.01019,0.71774,0.01019,-0.01019,0.00154,-0.01019
0.66,-0.01019,0.28464,0.01019,-0.01019,0.00154,-0.01019,-0.01019,0.71639,0.01019,-0.01019,0.00154,-0.01019
0.68,-0.01019,0.28599,0.01019,-0.01019,0.00153,-0.01019,-0.01019,0.71503,0.01019,-0.01019,0.00153,-0.01019
0.7,-0.01019,0.28732,0.01019,-0.01019,0.00152,-0.01019,-0.01019,0.71368,0.01019,-0.01019,0.00152,-0.01019
0.72,-0.01019,0.28864,0.01019,-0.01019,0.00151,-0.01019,-0.01019,0.71235,0.01019,-0.01019,0.00151,-0.01019
0.74,-0.01019,0.28995,0.01019,-0.01019,0.0015,-0.01019,-0.01019,0.71103,0.01019,-0.01019,0.0015,-0.01019
0.76,-0.01019,0.29125,0.01019,-0.01019,0.00149,-0.01019,-0.01019,0.70971,0.01019,-0.01019,0.00149,-0.01019
0.78,-0.01019,0.29257,0.01019,-0.01019,0.00147,-0.01019,-0.01019,0.70838,0.01019,-0.01019,0.00147,-0.01019
0.8,-0.01019,0.29392,0.01019,-0.01019,0.00145,-0.01019,-0.01019,0.70702,0.01019,-0.01019,0.00145,-0.01019
0.82,-0.01019,0.29535,0.01019,-0.01019,0.00143,-0.01019,-0.01019,0.70558,0.01019,-0.01019,0.00143,-0.01019
0.84,-0.01019,0.29689,0.01019,-0.01019,0.0014,-0.01019,-0.01019,0.70403,0.01019,-0.01019,0.0014,-0.01019
0.86,-0.01019,0.29859,0.01019,-0.01019,0.00138,-0.01019,-0.01019,0.70231,0.01019,-0.01019,0.00138,-0.01019
0.88,-0.01019,0.30053,0.01019,-0.01019,0.00135,-0.01019,-0.01019,0.70037,0.01019,-0.01019,0.00135,-0.01019
0.9,-0.01019,0.30276,0.01019,-0.01019,0.00132,-0.01019,-0.01019,0.69812,0.01019,-0.01019,0.00132,-0.01019
0.92,-0.01019,0.30537,0.01019,-0.01019,0.00128,-0.01019,-0.01019,0.6955,0.01019,-0.01019,0.00128,-0.01019
0.94,-0.01019,0.30845,0.01019,-0.01019,0.00124,-0.01019,-0.01019,0.69242,0.01019,-0.01019,0.00124,-0.01019
0.96,-0.01019,0.31208,0.01019,-0.01019,0.0012,-0.01019,-0.01019,0.68878,0.01019,-0.01019,0.0012,-0.01019
0.98,-0.01019,0.31634,0.01019,-0.01019,0.00115,-0.01019,-0.01019,0.68451,0.01019,-0.01019,0.00116,-0.01019
1,-0.01019,0.32134,0.01019,-0.01019,0.0011,-0.01019,-0.01019,0.67951,0.01019,-0.01019,0.00111,-0.01019
1.02,-0.01019,0.32715,0.01019,-0.01019,0.00105,-0.01019,-0.01019,0.67371,0.01019,-0.01019,0.00105,-0.01019
1.04,-0.01019,0.33382,0.01019,-0.01019,0.00099,-0.01019,-0.01019,0.66703,0.01019,-0.01019,0.00099,-0.01019
1.06,-0.01019,0.3414,0.01019,-0.01018,0.00092,-0.01018,-0.01018,0.65945,0.01018,-0.01018,0.00093,-0.01018
1.08,-0.01019,0.34991,0.01018,-0.01018,0.00085,-0.01018,-0.01018,0.65094,0.01018,-0.01018,0.00087,-0.01018
1.1,-0.01019,0.35933,0.01018,-0.01018,0.00078,-0.01018,-0.01018,0.64153,0.01018,-0.01018,0.0008,-0.01018
1.12,-0.01019,0.36962,0.01018,-0.01018,0.00071,-0.01018,-0.01018,0.63125,0.01018,-0.01018,0.00073,-0.01018
1.14,-0.01019,0.38067,0.01018,-0.01018,0.00064,-0.01018,-0.01018,0.6202,0.01018,-0.01018,0.00066,-0.01018
1.16,-0.01019,0.39235,0.01018,-0.01018,0.00058,-0.01018,-0.01018,0.60852,0.01018,-0.01018,0.0006,-0.01018
1.18,-0.01019,0.40449,0.01019,-0.01018,0.00053,-0.01018,-0.01018,0.59639,0.01018,-0.01018,0.00054,-0.01018
1.2,-0.01019,0.41688,0.01019,-0.01019,0.00049,-0.01019,-0.01019,0.584,0.01019,-0.01019,0.0005,-0.01019
1.22,-0.01019,0.42927,0.0102,-0.0102,0.00048,-0.0102,-0.0102,0.57162,0.0102,-0.0102,0.00047,-0.0102
1.24,-0.01019,0.44141,0.01022,-0.01021,0.00049,-0.01021,-0.01021,0.55947,0.01021,-0.01021,0.00046,-0.01021
1.26,-0.01019,0.45306,0.01024,-0.01024,0.00053,-0.01024,-0.01024,0.54782,0.01024,-0.01024,0.00048,-0.01024
1.28,-0.01019,0.46402,0.01026,-0.01027,0.0006,-0.01027,-0.01027,0.53686,0.01027,-0.01027,0.00053,-0.01027
1.3,-0.01019,0.47416,0.01029,-0.0103,0.0007,-0.0103,-0.0103,0.52671,0.0103,-0.0103,0.00059,-0.0103
1.32,-0.01019,0.48348,0.01033,-0.01035,0.00083,-0.01035,-0.01035,0.51737,0.01035,-0.01035,0.00068,-0.01035
1.34,-0.01019,0.49213,0.01036,-0.0104,0.00098,-0.0104,-0.0104,0.50871,0.0104,-0.0104,0.00078,-0.0104
1.36,-0.01019,0.5004,0.0104,-0.01045,0.00112,-0.01045,-0.01045,0.50042,0.01045,-0.01045,0.00087,-0.01045
1.38,-0.01019,0.50866,0.01043,-0.01049,0.00125,-0.01049,-0.01049,0.49215,0.01049,-0.01049,0.00095,-0.01049
1.4,-0.01019,0.51731,0.01045,-0.01053,0.00133,-0.01053,-0.01053,0.48347,0.01053,-0.01053,0.001,-0.01053
1.42,-0.01019,0.52679,0.01045,-0.01054,0.00137,-0.01054,-0.01054,0.47397,0.01054,-0.01054,0.00102,-0.01054
1.44,-0.01019,0.53757,0.01041,-0.01052,0.00133,-0.01052,-0.01052,0.46316,0.01052,-0.01052,0.001,-0.01052
1.46,-0.01019,0.55021,0.01033,-0.01045,0.00121,-0.01045,-0.01045,0.45049,0.01045,-0.01045,0.00096,-0.01045
1.48,-0.01019,0.56532,0.01018,-0.0103,0.001,-0.0103,-0.0103,0.43534,0.0103,-0.0103,0.00089,-0.0103
1.5,-0.01019,0.5836,0.00996,-0.01006,0.00066,-0.01006,-0.01006,0.41701,0.01006,-0.01006,0.0008,-0.01006
1.52,-0.01019,0.60577,0.00963,-0.00969,0.00019,-0.00969,-0.00969,0.39478,0.00969,-0.00969,0.0007,-0.00969
1.54,-0.01019,0.63246,0.0092,-0.00919,-0.00043,-0.00919,-0.00919,0.36803,0.00919,-0.00919,0.00058,-0.00919
1.56,-0.01019,0.66409,0.00865,-0.00852,-0.0012,-0.00852,-0.00852,0.33632,0.00852,-0.00852,0.00047,-0.00852
1.58,-0.01019,0.70069,0.00798,-0.0077,-0.00213,-0.0077,-0.0077,0.29962,0.0077,-0.0077,0.00036,-0.0077
1.6,-0.01019,0.7417,0.00722,-0.00673,-0.0032,-0.00673,-0.00673,0.25851,0.00673,-0.00673,0.00026,-0.00673
1.62,-0.01019,0.78563,0.0064,-0.00566,-0.00437,-0.00566,-0.00566,0.21447,0.00566,-0.00566,0.00017,-0.00566
1.64,-0.01019,0.83002,0.0056,-0.00454,-0.00556,-0.00454,-0.00454,0.16998,0.00454,-0.00454,0.0001,-0.00454
1.66,-0.01019,0.87196,0.00488,-0.00346,-0.00669,-0.00346,-0.00346,0.12794,0.00346,-0.00346,5e-05,-0.00346
1.68,-0.01019,0.90912,0.0043,-0.00249,-0.00769,-0.00249,-0.00249,0.0907,0.00249,-0.00249,1e-05,-0.00249
1.7,-0.01019,0.94022,0.00389,-0.00167,-0.00854,-0.00167,-0.00167,0.05953,0.00167,-0.00167,-1e-05,-0.00167
1.72,-0.01019,0.96495,0.00363,-0.00101,-0.00922,-0.00101,-0.00101,0.03475,0.00101,-0.00101,-3e-05,-0.00101
1.74,-0.01019,0.98359,0.00352,-0.0005,-0.00973,-0.0005,-0.0005,0.01607,0.0005,-0.0005,-4e-05,-0.0005
1.76,-0.01019,0.99685,0.00351,-0.00014,-0.01009,-0.00014,-0.00014,0.0028,0.00014,-0.00014,-4e-05,-0.00014
1.78,-0.01019,1.00558,0.00359,0.00011,-0.01034,0.00011,0.00011,0,-0.00011,0.00011,-4e-05,0.00011
1.8,-0.01019,1.0107,0.00373,0.00025,-0.01048,0.00025,0.00025,0,-0.00025,0.00025,-3e-05,0.00025
1.82,-0.01019,1.01311,0.0039,0.00033,-0.01055,0.00033,0.00033,0,-0.00033,0.00033,-3e-05,0.00033
1.84,-0.01019,1.01358,0.00408,0.00035,-0.01057,0.00035,0.00035,0,-0.00035,0.00035,-2e-05,0.00035
1.86,-0.01019,1.01277,0.00427,0.00034,-0.01055,0.00034,0.00034,0,-0.00034,0.00034,-2e-05,0.00034
1.88,-0.01019,1.0112,0.00444,0.0003,-0.01051,0.0003,0.0003,0,-0.0003,0.0003,-1e-05,0.0003
1.9,-0.01019,1.00927,0.0046,0.00025,-0.01045,0.00025,0.00025,0,-0.00025,0.00025,-1e-05,0.00025
1.92,-0.01019,1.00727,0.00475,0.0002,-0.0104,0.0002,0.0002,0,-0.0002,0.0002,-0,0.0002
1.94,-0.01019,1.00539,0.00488,0.00015,-0.01035,0.00015,0.00015,0,-0.00015,0.00015,-0,0.00015
1.96,-0.01019,1.00372,0.005,0.00011,-0.0103,0.00011,0.00011,0,-0.00011,0.00011,-0,0.00011
1.98,-0.01019,1.00234,0.00511,7e-05,-0.01027,7e-05,7e-05,0,-7e-05,7e-05,0,7e-05
2,-0.01019,1.00124,0.00522,4e-05,-0.01024,4e-05,4e-05,0,-4e-05,4e-05,0,4e-05
2.02,-0.01019,1.00042,0.00532,2e-05,-0.01021,2e-05,2e-05,0,-2e-05,2e-05,0,2e-05
2.04,-0.01019,0.99984,0.00542,1e-05,-0.0102,1e-05,1e-05,0,-1e-05,1e-05,0,1e-05
2.06,-0.01019,0.99946,0.00552,-1e-05,-0.01019,-1e-05,-1e-05,0.0003,1e-05,-1e-05,0,-1e-05
2.08,-0.01019,0.99924,0.00562,-1e-05,-0.01018,-1e-05,-1e-05,0.00052,1e-05,-1e-05,0,-1e-05
