J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.5563066162833858,-1.519178209923215,0.11489555687061508,-1.4303489195478492,1.4944204479039687,0.267323778924205,-0.256827819197698,-1.2754672705751848,0.032320785914637495,0.007386623404617025,-0.04412344136760169,1.212796954043105,0.08957204103353622,-0.02045196593591411,0.30872446438885426,1.363098433391061
1.5561579038285849,-1.5191872099232149,0.11489136140381338,-1.430154821818663,1.4936842491579554,0.26741044902121375,-0.2563785385665967,-1.2752342572772553,0.03251953944307972,0.0072987832303237025,-0.04483278522740754,1.2126300577207803,0.08942285211542939,-0.02031135857923174,0.3078562660048034,1.365169936291568
1.5559911969769888,-1.519134655770058,0.11491723160935353,-1.429981763102952,1.4929543947335167,0.267536955971304,-0.25597342674710755,-1.2749538792050732,0.032663679616143776,0.007039455403818455,-0.04544741179012354,1.212517007464777,0.089472416132773,-0.02015576894888109,0.3071719229456678,1.3671923668941277
1.5557606472048664,-1.519158655770058,0.11495310222813496,-1.429741684684231,1.492227884464798,0.26760062847495975,-0.25562181163162095,-1.2746625424552962,0.032779417208750904,0.006629598208591176,-0.04600705116213955,1.212452786901604,0.08972098733040774,-0.019978197004694477,0.30667333983644557,1.3690142655385158
1.5556586472048664,-1.519191655770058,0.11497390893084972,-1.4295646611191275,1.4915027181860239,0.2677041390367698,-0.25519574351129015,-1.2744400075753186,0.03290702501808729,0.006134076143869931,-0.0465700022910926,1.2122423981439276,0.09014472528871859,-0.01977164270651862,0.30627290981706395,1.3711558507742223
1.5552695854754273,-1.519234655770058,0.1150268447049012,-1.429155546757737,1.4908198120650642,0.2677458139494049,-0.255001682060577,-1.2740963657127429,0.033069928636332555,0.005544942618358723,-0.047116045878773855,1.212281604458135,0.0907936133833337,-0.019529804193064545,0.3061782914859169,1.372491510680193
1.554318702723598,-1.519356209923215,0.11513703769245039,-1.4282194816188163,1.490222004425636,0.26752030194192744,-0.25540682040053253,-1.2734832506225748,0.03328216271099231,0.004839377076293281,-0.04759579391495017,1.212959245487,0.09169742898533609,-0.019250034948013188,0.3065526315803441,1.3716871561082644
1.553143345742417,-1.5195573223314442,0.11525436140381339,-1.427022042993775,1.4896623063579122,0.267235955971304,-0.2560088880297548,-1.2727956800254638,0.03358644269294835,0.004166636465320163,-0.04812977431998064,1.2138252030357723,0.0927592404856068,-0.01893734104585985,0.30717950041290204,1.3701483257383016
1.552120984570603,-1.519767440209306,0.11532668769874707,-1.4259581415257567,1.489096801458512,0.26694661385243534,-0.2564561157352564,-1.272116402861116,0.03399732999956457,0.0036362026856952504,-0.04878404047802313,1.214507299343986,0.09387158099537413,-0.018606675166127948,0.3077957679441319,1.3690627022503483
1.5510674570734693,-1.519917001199503,0.11530288471666661,-1.4249457143976971,1.4885294896576446,0.26670710978920165,-0.256968101400593,-1.2715240259377947,0.03448430502738105,0.0032527271152947962,-0.04948182400736886,1.215302312151618,0.09489289139171551,-0.018285925573983793,0.3081778160570502,1.3679876858242996
