J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
1.006464037511513,1.004882345539197,0.9962263966487274,1.0024834100939293,1.0031355109278466,1.0116661295520464,1.0210658644996184,0.9986443904134126,0.975922592259226,0.9767495573177304,1.0636868990384614,0.9563545960887774,0.9782800431694004,0.9646055665790744,0.9770994566982552,1.0194425444596442
1.0065903098450077,1.004334677419355,0.9966164512832548,1.0021603122827656,1.0035651024826384,1.010599450638229,1.018600027113742,0.9985800085178008,0.9895412948331723,0.974474687238064,1.0603057779126672,0.9594984358797851,1.0025502362384013,0.9653493822814805,0.9815646875060262,1.0218351741716227
1.006628724472715,1.0034352109118463,0.9971498962190471,1.0016661491182044,1.0040938381838858,1.0088932164881532,1.014735016204866,0.9985263616922782,1.0172988379741283,0.9715976217920913,1.0547988511286313,0.9644260563611274,1.0618394924202061,0.9671749195063343,0.9897932453016909,1.0249894683629623
1.0065793328589965,1.0022043453474376,0.9977489050380485,1.0010253220219008,1.0047042991911859,1.0065948416585047,1.0094400740397964,0.9984920299918479,1.0576108277755982,0.9680330376261854,1.0473484177152874,0.9707998400232054,1.1186605955594957,0.9700239317417612,1.0051117717462648,1.028990580978578
1.006447561230898,1.0007121057985757,0.9982832590010592,1.0002750795151725,1.0053846799697743,1.0038464699597272,1.002842219189685,0.998483447343294,1.09462911126662,0.9638108214981632,1.0383756386179601,0.9780445120118794,1.1675456119323477,0.9737489036840535,1.0370990632983255,1.0337981817433872
1.0062222470466669,0.9995033697634957,0.9985962506835115,0.9997398357202331,1.0060847336881364,1.0008281573498965,0.9976345357776462,0.9985113413555492,1.1258843390522557,0.9590267427399678,1.0286881336954945,0.9852998031382343,1.206892355349043,0.9781259685847988,1.0716216650078658,1.0393176937725377
1.0059030689250377,0.9986256219696874,0.9985440751857855,0.999357299194958,1.006754891160352,0.9988888934954665,0.9937357308628465,0.9985907384015191,1.150553769203287,0.9538486631382628,1.0194968553459118,0.9915967699805548,1.2375447903578574,0.982936066811259,1.106201706259156,1.045352774789849
1.0055006085362954,0.9977363337508822,0.9980290615526688,0.9990179281830436,1.0073298429319373,0.997481942879862,0.9899717308171724,0.9987280961834292,1.1690373800860072,0.9483498015807635,1.0122130792550887,0.9961111285343703,1.261311403770137,0.9880498969216256,1.1391149088126515,1.0517623127175997
1.0050254212361862,0.9969116287345622,0.9970522828504164,0.9987366819854717,1.0077722297175125,0.9962429814507552,0.9865819043374227,0.9989298917965892,1.1822547949477622,0.9425388888758719,1.0082771896053897,0.9984202069887889,1.279984873487349,0.9935352436673678,1.1693383248387534,1.0584561080417436
1.0045158123553748,0.9961639346344625,0.99573265577028,0.9985156328457584,1.0080448107634787,0.9952534720355907,0.9837733702560164,0.9991918879303304,1.191126933317378,0.9363450888953658,1.0089358635599328,0.9985098676385442,1.2949000481695567,0.9995858492623491,1.196242803354782,1.0653635065032705
1.0040326883653008,0.9955436069486722,0.9942989906089538,0.9983461400089138,1.0081101738489975,0.994479384467897,0.9817785329802476,0.9994969640490524,1.19641940751108,0.9296484509995385,1.0150472914875324,0.9967189454009207,1.3069674479340163,1.0126003073245688,1.2195387899853556,1.0723833357868393
1.0036208253682672,0.9950629348884876,0.9930171547831514,0.9982152953058077,1.007946725242948,0.9939364149673069,0.9808110014433791,0.9998322791648793,1.1986793921743895,0.9223180973375824,1.0267767079321413,0.9936497998792566,1.3168492759146342,1.0273761136428954,1.2393390091420313,1.0794266988368326
1.003330895178079,0.9947595316569333,0.9921122990309305,0.9981080647230842,1.0075429684781854,0.9936239975553152,0.9809675528075663,1.0003437902879244,1.1983421425064265,0.9140599765884679,1.043465795970375,0.9899659958749092,1.3250850331012136,1.0439527676434819,1.256128061217313,1.0864609749225134
1.0031801871526067,0.9946457911731681,0.9917055166108885,0.99801371609561,1.0069193348294558,0.9935418068901158,0.9822213077766582,1.0009910866557261,1.1957942148518617,0.9044646652467146,1.0636805829436402,0.9863113913861383,1.332106148565205,1.0626649321687418,1.2705234508513197,1.0935417240429632
1.0031522656909653,0.9947342543101397,0.9918217146791776,0.9979279562186812,1.0061342495600436,0.9936568766725032,0.9843470807680328,1.0015552199479452,1.1914824991040498,0.8930903308776331,1.0854990253068966,0.9832900350305823,1.3382074678514218,1.083465280926307,1.2830310377164291,1.1007328716466078
1.0032025214931968,0.9950250019036982,0.9923707032405017,0.9978464945687325,1.0052742084488115,0.9939528620641228,0.9869721515660637,1.0019815327990755,1.186051357479929,0.8795114171930544,1.1069882356791072,0.9815223050592106,1.343564748579419,1.1059071319788731,1.2939905889181402,1.1080641458695437
1.003286252883912,0.9955056465076715,0.9932306221682493,0.9977693295697478,1.004438147872803,0.9944464645796834,0.9896730261889423,1.002207108943924,1.1803988173869284,0.8633432812204694,1.1266329817277017,0.981557263544577,1.3482810983785065,1.1292847342361152,1.30362036147076,1.1154455951924307
1.0033532125576685,0.9961639346344625,0.9942730704152024,0.9976964597291033,1.0037099494097808,0.9951216487173659,0.9920570797283579,1.0021986012789528,1.1757219491824868,0.8442677370033888,1.1435522905299937,0.9838160193000406,1.3524299428368978,1.1528255126773606,1.3120845116426991,1.122696405208398
1.003386683918877,0.9969623503020174,0.995408026184021,0.9976214549911878,1.003146680927117,0.9959294773680596,0.993895376951038,1.0019346830458418,1.173444091115582,0.8220500274771324,1.157327732231181,0.9885335251837017,1.3560626274322247,1.1757794357428726,1.3194924593054373,1.129521147301896
1.0033755274261602,0.9979013974784973,0.9965904405209519,0.9975378882400892,1.0027553564636775,0.9968704334615243,0.9951174710955707,1.001422877469678,1.1750571861206869,0.7967579054849133,1.167691050371658,0.995664558662821,1.3591946465620526,1.197383578157789,1.32588566915212,1.1354531946508173
1.0033420541817875,0.9989053580179343,0.9977945038775624,0.997432908990614,1.0025257935389298,0.9978623538135857,0.9957858732265944,1.000699848652362,1.1816555649372986,0.7687890753870348,1.174299253881831,1.0095956495044294,1.3618136075257055,1.2170087503528366,1.3312514283409735,1.1398901355773725
1.0033197355464905,0.9998980969607419,0.9990138018754093,0.9972936763560994,1.0024137153169412,0.9988557546008201,0.9960590760565243,0.9999118337873356,1.1933830492424242,0.7387472879694127,1.176708229426434,1.0290524210350862,1.3639120906384385,1.2343281674972164,1.335598022856783,1.1422175889728667
1.003330895178079,1.001649222962258,1.0004700352526439,0.9971159293402688,1.0023912920873048,0.9997510838225228,0.9961156148031934,0.999419607590243,1.2090158104929154,0.7071351322431854,1.174361817402918,1.048114475452605,1.3655148569622253,1.249373495975438,1.3389977693748283,1.142000927428704
1.0033978397839785,1.0031846328825982,1.0028810589838426,0.9968954177374203,1.0024305310794996,1.0009603443993709,0.9961344621208005,0.9988955392894708,1.2264090897789712,0.674354480836598,1.166512816501082,1.0658408408408406,1.3666754170345798,1.2623847646773412,1.3415753185995898,1.1390361163227016
1.003520512892613,1.004234938240484,1.0051485531791349,0.9966386031862481,1.0025089858340968,1.0018174308137135,0.9962758340383097,0.9983568661248619,1.2433159040416508,0.6409282919349673,1.152059479142149,1.0816735204720185,1.3674538284403754,1.2736021168442309,1.3434598503023802,1.133393231506439
1.0036821024523925,1.0046087011269913,1.007163489312536,0.9963604993000342,1.0026210103572184,1.001883208061452,0.996681266886182,0.9978143413985855,1.2580692374931393,0.6076051514308474,1.1292942119027103,1.0951056615405692,1.3679028350503615,1.2831977761762585,1.344759795846723,1.125450283740439
1.0038602553837077,1.0040602736271358,1.008770696158026,0.9960867875474076,1.0027665478722656,1.0009273058453387,0.9974456611716848,0.9972851091455874,1.2698917317332241,0.5751200770094443,1.0953333673590908,1.1058454218022005,1.3680643287425613,1.2913275141587939,1.3455592578004407,1.1158452502553626
1.0040438079191238,1.002456162562512,1.009805859287832,0.995836696455082,1.0029567053854276,0.9993530111937359,0.9985986308244407,0.9967819790828639,1.2787994514555523,0.5438949774705474,1.0447177859339352,1.113808069442212,1.3679686568122802,1.298197480735365,1.345925941590712,1.1052610667814458
1.0042049712978427,0.99983441547069,1.0101786681104492,0.9956251543976471,1.0031857709734613,0.9975646224129291,1.0002084221495902,0.9963091697615706,1.2852512901423265,0.5140363763118254,0.9846330477788571,1.1191266485770177,1.367636970427366,1.304044996088216,1.3459179357021995,1.0943099481473848
1.0043271456833776,0.9978633022155521,1.0097934200459064,0.995467076022922,1.0034647617976262,0.9950886969750837,1.003532506576475,0.9958730286342138,1.289842542046638,0.4855815142605779,0.9440909319497661,1.1220730565095225,1.3670865310278506,1.309070871821588,1.3455893774803436,1.0834169067178776
1.0043882045958306,0.9953664767768452,1.0086205793950245,0.9953752369440988,1.0038045998004972,0.9920149142923135,1.0066368381804622,0.995479891787452,1.2931762545899632,0.4587093912044276,0.9054748153513149,1.1229035672041339,1.3663334731685206,1.3134167747844006,1.3449944876173063,1.0729490429479407
1.0043660035354527,0.9924884175325147,1.0065953138559445,0.9953560164178856,1.0041883053083682,0.9884494829415976,1.0088790027341397,0.9951446273244349,1.2957941553983463,0.433632307206923,0.8699647839768102,1.1218125,1.3653938420666547,1.3171852473675565,1.344184929712739,1.0631475385022893
1.0042605144613312,0.98932187593789,1.0036526131727221,0.9954094081415497,1.0046211653861252,0.9845301420257638,1.009638777114842,0.9948820860694302,1.29813396361302,0.41040209790209786,0.8381762445490264,1.1187272899617682,1.3642785881293584,1.3204703779321947,1.3432039670596334,1.0542509806967804
1.0040438079191238,0.9859957836090164,0.9998300870150537,0.995529021174993,1.0050752037643897,0.9803922370266194,1.008279959157152,0.9947113832174775,1.3004973706337555,0.3889168899381914,0.8101294919929507,1.1132087628865979,1.3629941751071961,1.3233666008072005,1.3420857728502995,1.046465448768864
1.0037266557059146,0.98264914817376,0.9973126170022634,0.9956892509403639,1.0055226824457593,0.9762001793137174,1.0042203985932003,0.9946559142375975,1.3030385512720808,0.36910542257263895,0.7855921782683022,1.1043605326956927,1.3615520165642414,1.3259464751958223,1.3408611787289897,1.0401342119092856
1.0033141554952243,0.9794799754161074,0.9942795503687542,0.9958644797074906,1.0059085763796694,0.9721938951704971,0.9984189386533996,0.9947455202775686,1.3057810644499623,0.3510349100698402,0.7643156212706568,1.090687977762335,1.3599807412332487,1.3282478595315081,1.339567971261108,1.035656693815741
1.00281130720151,0.9766825516522784,0.9907573279331204,0.9960141018033564,1.0061947520563057,0.9686075580099752,0.9929286977018267,0.9950080075415508,1.3086544122456987,0.33483851968194756,0.7460418489935556,1.0698438601045879,1.358322140840362,1.3302902524635745,1.338249766051861,1.0333909892101143
