T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00042,-4e-05,-0,1e-05,-0,-0,1e-05,0,0,0,0,-0,-0,-0.00013,3e-05,-0,1e-05,-0,-0,0,-0.00011,-0.0005,0.00049,-0,3e-05,0.00014,2e-05,0.00099,9e-05,-0.0001,0.0001,-1e-05,-1e-05,-0
0.02,-0.00043,-4e-05,-0,1e-05,-0,-0,1e-05,0,0,0,0,-0,-0,-0.00013,3e-05,-0,1e-05,-0,-0,0,-0.00012,-0.00051,0.0005,-0,3e-05,0.00015,2e-05,0.00101,0.0001,-0.00011,0.0001,-1e-05,-1e-05,-0
0.04,-0.00044,-4e-05,-0,1e-05,-0,-0,0,0,0,-0,0,-0,-0,-0.00013,3e-05,-0,1e-05,-0,-0,0,-0.00012,-0.00052,0.00052,-0,3e-05,0.00015,2e-05,0.00101,0.0001,-0.00012,0.0001,-1e-05,-1e-05,-0
0.06,-0.00045,-4e-05,-0,1e-05,-0,-0,0,0,0,-0,0,-0,-0,-0.00013,3e-05,-0,1e-05,-0,-0,0,-0.00013,-0.00053,0.00053,-0,3e-05,0.00015,2e-05,0.001,0.00011,-0.00012,0.0001,-1e-05,-1e-05,-0
0.08,-0.00045,-4e-05,-0,1e-05,-0,-0,-0,0,0,-0,0,-0,-0,-0.00013,3e-05,-0,1e-05,-0,-0,0,-0.00013,-0.00053,0.00054,-0,3e-05,0.00015,2e-05,0.00098,0.00011,-0.00013,9e-05,-1e-05,-1e-05,-0
0.1,-0.00044,-4e-05,-0,1e-05,-0,-0,-1e-05,0,0,-0,0,-0,-0,-0.00012,3e-05,-0,1e-05,-0,-0,0,-0.00013,-0.00053,0.00055,0,3e-05,0.00015,2e-05,0.00095,0.00012,-0.00014,9e-05,-1e-05,-1e-05,-0
0.12,-0.00044,-4e-05,-0,1e-05,-0,-0,-2e-05,0,0,-0,0,-0,-0,-0.00012,4e-05,0,1e-05,-0,-0,0,-0.00013,-0.00053,0.00055,0,3e-05,0.00015,2e-05,0.00091,0.00013,-0.00016,8e-05,-1e-05,-2e-05,-0
0.14,-0.00043,-5e-05,-0,1e-05,-0,-0,-3e-05,0,0,-0,0,-0,0,-0.00011,4e-05,0,1e-05,-0,-0,0,-0.00013,-0.00053,0.00056,1e-05,3e-05,0.00015,2e-05,0.00086,0.00014,-0.00017,7e-05,-0,-2e-05,-0
0.16,-0.00041,-5e-05,-0,1e-05,-0,-0,-5e-05,0,0,-0,0,0,0,-0.0001,4e-05,0,1e-05,0,-0,0,-0.00013,-0.00052,0.00056,1e-05,3e-05,0.00015,2e-05,0.0008,0.00014,-0.00018,6e-05,-0,-2e-05,-0
0.18,-0.0004,-5e-05,-0,0,0,-0,-6e-05,0,0,-0,0,0,0,-8e-05,4e-05,0,1e-05,0,0,0,-0.00012,-0.0005,0.00055,1e-05,3e-05,0.00015,2e-05,0.00073,0.00015,-0.00019,4e-05,-0,-3e-05,-1e-05
0.2,-0.00037,-5e-05,-0,-0,0,-0,-8e-05,0,0,-0,0,0,0,-7e-05,3e-05,0,1e-05,0,0,0,-0.00012,-0.00049,0.00054,2e-05,2e-05,0.00014,2e-05,0.00066,0.00015,-0.0002,2e-05,-0,-3e-05,-1e-05
0.22,-0.00035,-5e-05,-0,-0,0,-0,-9e-05,0,0,-0,0,0,0,-6e-05,3e-05,0,1e-05,0,0,0,-0.00011,-0.00046,0.00052,2e-05,2e-05,0.00013,2e-05,0.00059,0.00015,-0.0002,1e-05,-0,-3e-05,-1e-05
0.24,-0.00032,-5e-05,-0,-1e-05,0,-0,-0.00011,-0,0,-0,-0,0,0,-5e-05,3e-05,0,1e-05,0,0,0,-0.0001,-0.00043,0.00048,2e-05,2e-05,0.00012,2e-05,0.00052,0.00015,-0.0002,-1e-05,-0,-3e-05,-1e-05
0.26,-0.00028,-5e-05,-0,-1e-05,0,-0,-0.00012,-0,-0,-0,-0,0,0,-4e-05,2e-05,0,1e-05,0,0,0,-0.0001,-0.00039,0.00044,2e-05,2e-05,0.00011,1e-05,0.00044,0.00014,-0.00018,-3e-05,-0,-3e-05,-0
