T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,3.01211,3.58714,-0.019,0.89301,0.19994,0.05303,-0.60256,-91.59069,-9.70127,0.68001,3.86478,-0.32841,-0.30107,1.55234,7.20273,1.06563,1.02385,0.06842,-0.34802,0.18412,-4.90558,-5.11628,0.12355,0.00205,0.87518,-0.32896,-1.32199,-6.27874,3.19341,-0.16413,-0.55866,1.65402,0.36705,0.72056
0.02,2.90549,3.56611,-0.05489,0.90479,0.20377,0.05271,-0.60972,-91.6854,-9.82037,0.69103,3.87099,-0.32712,-0.30047,1.55082,7.12969,1.05321,1.0386,0.06845,-0.34429,0.18406,-4.91776,-5.12402,0.12486,-0.00402,0.87576,-0.329,-1.32393,-6.30428,3.18226,-0.16115,-0.55995,1.65493,0.36772,0.71935
0.04,2.75655,3.53121,-0.12266,0.91607,0.20888,0.0523,-0.61613,-91.77337,-9.93685,0.70063,3.87663,-0.32538,-0.29975,1.54218,7.0275,1.03467,1.05435,0.06814,-0.33915,0.18397,-4.93341,-5.13227,0.12607,-0.01057,0.87634,-0.32906,-1.32581,-6.33055,3.17119,-0.15821,-0.56153,1.65581,0.36837,0.71824
0.06,2.55636,3.47995,-0.2299,0.92629,0.21519,0.0518,-0.62178,-91.85202,-10.0522,0.70763,3.88142,-0.32315,-0.29877,1.52525,6.89222,1.00917,1.07139,0.06749,-0.33236,0.18381,-4.95246,-5.14084,0.1272,-0.01763,0.87694,-0.32921,-1.32764,-6.35709,3.16064,-0.15541,-0.56342,1.65668,0.369,0.71733
0.08,2.29771,3.4166,-0.38393,0.93601,0.22291,0.05119,-0.62518,-91.92174,-10.16472,0.71101,3.88862,-0.32056,-0.29704,1.49963,6.71837,0.97603,1.09097,0.06662,-0.32355,0.1834,-4.97373,-5.14974,0.12863,-0.02441,0.87748,-0.32893,-1.32964,-6.38589,3.15066,-0.15226,-0.56509,1.65756,0.36962,0.71565
0.1,1.978,3.32625,-0.58875,0.94218,0.23085,0.05048,-0.62732,-91.96799,-10.27085,0.70839,3.89053,-0.31734,-0.29511,1.46325,6.5114,0.93563,1.1103,0.06534,-0.31307,0.18286,-4.99846,-5.15811,0.12961,-0.03276,0.87815,-0.32937,-1.33125,-6.41078,3.14307,-0.15027,-0.56778,1.65838,0.37026,0.7156
0.12,1.59801,3.19209,-0.84466,0.94127,0.23741,0.04968,-0.63397,-91.98112,-10.39621,0.69642,3.87701,-0.31315,-0.29368,1.41436,6.27853,0.88894,1.12504,0.06342,-0.30145,0.18233,-5.02859,-5.16498,0.12921,-0.0448,0.8791,-0.3322,-1.3318,-6.42488,3.14001,-0.15131,-0.5729,1.65899,0.37098,0.72026
0.14,1.16863,3.03182,-1.14601,0.93649,0.24342,0.04884,-0.63736,-91.96234,-10.50789,0.67559,3.8589,-0.30844,-0.29159,1.35502,6.01686,0.83727,1.13685,0.06123,-0.28837,0.18124,-5.06003,-5.17036,0.12847,-0.05814,0.88018,-0.33564,-1.332,-6.43471,3.1409,-0.15371,-0.57891,1.65958,0.37175,0.72645
0.16,0.70172,2.86341,-1.48078,0.93061,0.24955,0.04804,-0.63445,-91.92017,-10.60156,0.64593,3.84464,-0.30354,-0.28792,1.28662,5.72529,0.78205,1.14537,0.05906,-0.27376,0.17897,-5.08922,-5.17429,0.12818,-0.07071,0.88122,-0.33838,-1.33243,-6.44624,3.14501,-0.15613,-0.58447,1.66024,0.37253,0.73164
0.18,0.20815,2.69017,-1.83467,0.92262,0.25465,0.04737,-0.64103,-91.87259,-10.78156,0.60374,3.82865,-0.29822,-0.2827,1.20949,5.40737,0.72499,1.14533,0.05686,-0.25814,0.17535,-5.11714,-5.17675,0.12791,-0.08263,0.88217,-0.34192,-1.33292,-6.45908,3.15266,-0.15923,-0.5896,1.66082,0.37335,0.73742
0.2,-0.25318,2.50774,-2.14207,0.9136,0.25867,0.04688,-0.61741,-91.75464,-10.76164,0.55704,3.81766,-0.29221,-0.27649,1.12717,5.09548,0.67371,1.13119,0.05476,-0.24317,0.16942,-5.13735,-5.17667,0.12784,-0.09477,0.88331,-0.34378,-1.33341,-6.46954,3.16425,-0.1631,-0.59543,1.66169,0.37421,0.74209
0.22,-0.63484,2.32294,-2.31739,0.90517,0.26296,0.04672,-0.52613,-91.50252,-10.26329,0.51535,3.82044,-0.28503,-0.26993,1.03986,4.82166,0.63484,1.09408,0.0529,-0.23105,0.16009,-5.14217,-5.17319,0.12825,-0.10814,0.88497,-0.34063,-1.33357,-6.47449,3.17931,-0.16755,-0.60302,1.66321,0.37509,0.74347
0.24,-0.92607,2.16914,-2.32894,0.89663,0.265,0.04687,-0.41298,-91.16076,-9.58782,0.47134,3.82834,-0.27573,-0.26241,0.95304,4.57986,0.61014,1.02963,0.05138,-0.2221,0.14733,-5.13592,-5.16886,0.12884,-0.12125,0.88683,-0.336,-1.33379,-6.47866,3.19559,-0.17261,-0.61145,1.66506,0.37602,0.74372
0.26,-1.13468,2.08321,-2.17077,0.88772,0.26357,0.04739,-0.31482,-90.81365,-8.98999,0.41842,3.83487,-0.26395,-0.25337,0.86821,4.36007,0.59851,0.9364,0.05006,-0.21642,0.13151,-5.12184,-5.16671,0.12948,-0.13277,0.88859,-0.33254,-1.33429,-6.48719,3.20978,-0.17795,-0.61972,1.66693,0.377,0.74446
0.28,-1.31032,2.08967,-1.85844,0.8793,0.26312,0.0488,-0.24257,-90.47644,-8.55046,0.3567,3.84326,-0.25054,-0.24314,0.7755,4.15051,0.59307,0.81003,0.04824,-0.21484,0.11323,-5.09669,-5.16864,0.13018,-0.14339,0.89045,-0.32844,-1.33399,-6.50183,3.21781,-0.18289,-0.6275,1.66862,0.37799,0.74537
0.3,-1.32914,2.22729,-1.27517,0.87035,0.253,0.04964,-0.14299,-89.96183,-7.81622,0.30054,3.85258,-0.23175,-0.23193,0.71109,4.00945,0.61018,0.67281,0.04657,-0.21706,0.09257,-5.06148,-5.1792,0.13169,-0.15202,0.89226,-0.32579,-1.33547,-6.51688,3.2182,-0.18774,-0.63724,1.671,0.37908,0.74572
0.32,-1.14849,2.57482,-0.33735,0.8594,0.2197,0.04804,0.0351,-89.3541,-6.41949,0.27094,3.85959,-0.20251,-0.22025,0.68897,3.98465,0.66758,0.57222,0.04513,-0.22047,0.07177,-5.01814,-5.20396,0.13507,-0.1575,0.89374,-0.32736,-1.34208,-6.52583,3.20909,-0.19271,-0.6516,1.67496,0.38027,0.74458
0.34,-1.0657,3.1076,0.67495,0.84695,0.17887,0.04577,0.20759,-88.44828,-5.04772,0.26392,3.86859,-0.16753,-0.20957,0.65764,3.95884,0.7259,0.51542,0.04072,-0.22158,0.05521,-4.96655,-5.24676,0.14001,-0.16121,0.89525,-0.33029,-1.35041,-6.53549,3.18265,-0.19636,-0.66805,1.67964,0.38154,0.74292
0.36,-1.2149,3.74899,1.53716,0.8339,0.14371,0.04427,0.33387,-87.35937,-4.01376,0.26956,3.88054,-0.13242,-0.2008,0.61052,3.87872,0.75057,0.49014,0.03237,-0.21852,0.04365,-4.90789,-5.31186,0.14644,-0.16431,0.897,-0.33254,-1.35781,-6.55139,3.13098,-0.1972,-0.6843,1.68419,0.38281,0.74159
0.38,-1.57517,4.47985,2.27597,0.82044,0.10886,0.04262,0.44616,-87.15331,-3.11997,0.29558,3.88804,-0.0969,-0.19459,0.54902,3.78022,0.75346,0.50437,0.02216,-0.21054,0.03625,-4.84389,-5.40378,0.15533,-0.16729,0.89867,-0.33516,-1.3659,-6.5705,3.04944,-0.19429,-0.70079,1.68862,0.38385,0.73979
0.4,-1.95694,5.1684,2.71409,0.80493,0.08518,0.04187,0.53758,-84.94538,-2.44475,0.34809,3.90806,-0.06624,-0.19388,0.52232,3.6494,0.7102,0.56206,0.00727,-0.19724,0.03634,-4.78328,-5.52809,0.16662,-0.16967,0.90103,-0.33744,-1.37301,-6.58746,2.93656,-0.18871,-0.71819,1.69381,0.38521,0.73868
0.42,-2.02311,5.78298,2.62112,0.78616,0.08613,0.0435,0.62647,-77.87765,-2.0406,0.41421,3.95733,-0.04649,-0.19918,0.61006,3.50693,0.59525,0.68373,-0.01563,-0.17904,0.05005,-4.73687,-5.69127,0.18009,-0.16979,0.90484,-0.33825,-1.37692,-6.59628,2.78971,-0.1816,-0.73717,1.7005,0.38742,0.73966
0.44,-1.79726,6.49447,2.20956,0.76615,0.10195,0.04634,0.72752,-69.80109,-1.75572,0.48146,4.018,-0.03545,-0.20874,0.78697,3.4136,0.46509,0.86983,-0.04137,-0.16067,0.07674,-4.70356,-5.89072,0.19667,-0.1708,0.90938,-0.33875,-1.3798,-6.59507,2.60699,-0.17128,-0.75616,1.70796,0.38988,0.74122
0.46,-1.40347,7.35581,1.72887,0.74634,0.12508,0.04953,0.8434,-63.25248,-1.514,0.55811,4.07329,-0.02965,-0.22201,1.00195,3.39785,0.3609,1.10218,-0.06464,-0.14525,0.1122,-4.68319,-6.12416,0.21713,-0.1746,0.9139,-0.33965,-1.38327,-6.58065,2.38684,-0.15637,-0.77363,1.71535,0.39201,0.74216
0.48,-0.81365,8.30854,1.22393,0.7266,0.15913,0.05355,0.97659,-57.6078,-1.32998,0.6627,4.11492,-0.02556,-0.23713,1.25919,3.46127,0.2887,1.39009,-0.0833,-0.13017,0.15556,-4.68239,-6.39606,0.24161,-0.17706,0.91807,-0.34038,-1.3866,-6.54578,2.12559,-0.13664,-0.78956,1.7221,0.39377,0.74266
0.5,0.12694,9.37935,0.70826,0.70614,0.20328,0.05844,1.12806,-51.93264,-1.20335,0.77341,4.17582,-0.02924,-0.26091,1.58378,3.57427,0.24686,1.70418,-0.1006,-0.12345,0.20983,-4.70101,-6.68537,0.269,-0.18949,0.92343,-0.34168,-1.38985,-6.48249,1.84764,-0.11588,-0.80166,1.73044,0.39578,0.74318
0.52,1.58823,10.57376,0.23574,0.68279,0.25497,0.06407,1.28435,-45.75617,-1.12749,0.8527,4.30693,-0.0504,-0.30077,2.01308,3.71297,0.24696,1.98205,-0.12259,-0.14254,0.27505,-4.74017,-6.97083,0.29823,-0.22418,0.9315,-0.34461,-1.3939,-6.38147,1.57983,-0.09895,-0.80867,1.74278,0.39875,0.7448
0.54,3.35879,11.6706,-0.05404,0.65933,0.31464,0.0705,1.45194,-40.02966,-1.08679,0.93288,4.45951,-0.07816,-0.34614,2.48555,3.90042,0.30302,2.19714,-0.13993,-0.17863,0.33719,-4.79943,-7.26052,0.32956,-0.26868,0.94065,-0.34805,-1.39776,-6.23973,1.31362,-0.0833,-0.80987,1.75665,0.40201,0.7464
0.56,5.19775,12.50826,-0.13706,0.63714,0.38058,0.07756,1.6588,-35.36951,-1.06935,1.04952,4.59343,-0.10335,-0.39032,2.93023,4.1349,0.40059,2.36273,-0.14616,-0.21747,0.38802,-4.87463,-7.55994,0.36283,-0.31191,0.94927,-0.35118,-1.40114,-6.0517,1.04287,-0.0671,-0.80501,1.76979,0.40499,0.74733
