T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00359,0.02981,0,0,0.06247,0,0,0,0.46448,0,0,0.07996,0,0.00262,0,0.00539,0,0.01731,0.02143,0.04841,0,0.20828,0,0,0,0.10946,0.06503,0,0.07115,0,0,0.01461,0.01249,0.03509,0,0,0.029,0.00346,0,0.18589,0.00375,0.03772,0,0.01254,0.03137,0,0.0204,0,0.03562,0,0.00881,0,0,0,0.05927,0,0.0331,0.05335,0.04594,0,0,0.02779,0,0.06394,0.39793,0
0.02,0,0,0.00311,0.03,0,0,0.0608,0,0,0,0.46334,0,0,0.07758,0,0.00297,0,0.00563,0,0.01676,0.02159,0.04829,0,0.20755,0,0,0,0.10741,0.06623,0,0.07103,0,0,0.01001,0.01299,0.03515,0,0,0.02926,0.00339,0,0.18851,0.00391,0.03792,0,0.01285,0.0313,0,0.02072,0,0.03675,0,0.00876,0,0,0,0.05956,0,0.03281,0.05431,0.04653,0,0,0.02617,0,0.06793,0.3836,0
0.04,0,0,0.0025,0.03022,0,0,0.0589,0,0,0,0.46223,0,0,0.07497,0,0.00345,0,0.00589,0,0.01611,0.02175,0.04809,0,0.20682,0,0,0,0.10495,0.06742,0,0.07079,0,0,0.00618,0.01365,0.03508,0,0,0.02946,0.00331,0,0.19131,0.00419,0.03831,0,0.01316,0.03107,0,0.02114,0,0.03801,0,0.00874,0,0,0,0.05957,0,0.0325,0.05529,0.04713,0,0,0.02469,0,0.07185,0.36868,0
0.06,0,0,0.00178,0.03048,0,0,0.05682,0,0,0,0.46116,0,0,0.07219,0,0.00405,0,0.00618,0,0.0154,0.02191,0.04782,0,0.2061,0,0,0,0.10213,0.06852,0,0.07044,0,0,0.00304,0.01443,0.03486,0,0,0.0296,0.00322,0,0.19425,0.00459,0.03888,0,0.01346,0.03071,0,0.02171,0,0.03939,0,0.00871,0,0,0,0.05927,0,0.03219,0.05627,0.04772,0,0,0.02319,0,0.07562,0.35339,0
0.08,0,0,0.001,0.03086,0,1e-05,0.05482,0,0,0,0.46001,0,1e-05,0.06957,1e-05,0.00474,0,0.00659,2e-05,0.01482,0.02204,0.04752,7e-05,0.2054,0,1e-05,0,0.09878,0.06958,0,0.07001,0,0,0.00273,0.01526,0.03452,1e-05,2e-05,0.02968,0.00313,0,0.19701,0.00509,0.03933,0,0.01376,0.0304,0,0.02248,1e-05,0.04053,7e-05,0.0087,7e-05,0,0,0.05887,0,0.0319,0.05724,0.04829,0,0,0.02091,0,0.07969,0.33556,0.00348
0.1,0,0,0.00013,0.03119,0,0,0.05256,0,0,0,0.45902,0,1e-05,0.06661,0,0.00554,0,0.00686,0,0.01398,0.02218,0.04714,8e-05,0.20474,0,0,0,0.09562,0.07026,0,0.06948,0,0,0.00233,0.01617,0.03394,0,0,0.02969,0.00303,0,0.20019,0.00565,0.04014,0,0.01398,0.02983,0,0.02343,0,0.04213,1e-05,0.00852,3e-05,0,0,0.0579,0,0.0316,0.05815,0.04884,0,0,0.01895,0,0.08284,0.32116,0.00532
0.12,0,0,5e-05,0.03146,0,1e-05,0.04968,0,0,0,0.45853,0,1e-05,0.06278,0,0.00659,0,0.00712,0,0.01265,0.02232,0.04663,1e-05,0.20418,0,0,0,0.09374,0.07025,0,0.06892,0,0,0.00167,0.0172,0.03305,0.00078,0,0.02966,0.00293,0,0.20454,0.00626,0.04185,1e-05,0.01407,0.02859,0,0.02457,0,0.04507,1e-05,0.00831,1e-05,0,0,0.05612,0,0.03131,0.05897,0.04938,0,0,0.01889,0,0.08378,0.31784,0.00385
0.14,7e-05,4e-05,0.00039,0.03193,0.00021,0.00084,0.04698,0.00011,0.00024,0.00015,0.45941,0.00027,0.00079,0.05911,0.00027,0.00793,0.00016,0.00795,0.0003,0.01246,0.02253,0.04615,0.00012,0.20384,0.00026,0.00019,0.00019,0.09255,0.06987,0.00023,0.06847,0.0003,0.00032,0.00168,0.01826,0.03197,0.00191,0.00016,0.02979,0.00367,0.00015,0.20941,0.00722,0.0439,0.00135,0.01475,0.02789,0.00015,0.02605,0.00015,0.04857,0.00054,0.00874,0.0014,3e-05,6e-05,0.05415,0.00026,0.03112,0.05992,0.05002,4e-05,6e-05,0.01914,0.00019,0.08397,0.31908,0.00219
0.16,7e-05,4e-05,0.00048,0.03226,0.00022,0.00082,0.0447,0.00011,0.00027,0.00016,0.45891,0.00029,0.00085,0.05602,0.00031,0.00906,0.00016,0.0083,0.00031,0.01152,0.0227,0.04565,0.00012,0.20342,0.00026,0.0002,0.00019,0.09121,0.06929,0.00024,0.06793,0.00029,0.00031,0.0026,0.01914,0.03074,0.00267,0.00017,0.02968,0.00358,0.00017,0.21373,0.00793,0.04529,0.00142,0.01482,0.02687,0.00016,0.02751,0.00016,0.05138,0.00055,0.00842,0.00161,3e-05,6e-05,0.05188,0.00024,0.0309,0.06056,0.05044,4e-05,6e-05,0.01787,0.00018,0.08435,0.31818,0.00217
0.18,3e-05,1e-05,0.00041,0.03265,0.00017,0.00063,0.04318,3e-05,0.00023,0.00012,0.45791,0.00022,0.00068,0.05373,0.00026,0.01011,0.00012,0.00852,0.00027,0.01042,0.02277,0.04524,9e-05,0.20313,0.0002,0.00014,0.00014,0.0899,0.06857,0.00021,0.06739,7e-05,8e-05,0.00322,0.01982,0.02942,0.00308,0.00012,0.02945,0.00334,0.00013,0.21759,0.00854,0.04612,0.00095,0.01469,0.02588,0.00011,0.02891,0.00014,0.05369,0.00045,0.00794,0.00137,2e-05,2e-05,0.04974,6e-05,0.03068,0.06094,0.05076,1e-05,2e-05,0.0155,7e-05,0.08469,0.31656,0.00185
