T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00161,0.00012,0.00014,0,1e-05,0,-1e-05,2e-05,-0,3e-05,1e-05,0,0,-0,7e-05,-1e-05,-0,0,-0,-0,-0.00202,-0.00071,-1e-05,-0.00081,-0,0,-1e-05,0.00183,-0.00209,-0.00013,-0.00067,5e-05,0.00013,5e-05
0.02,-0.00156,0.00011,0.00014,0,1e-05,0,-1e-05,3e-05,-0,3e-05,2e-05,0,0,-0,7e-05,-1e-05,-0,-0,-0,-0,-0.00203,-0.00073,-1e-05,-0.00082,-0,1e-05,-1e-05,0.00181,-0.00216,-0.00014,-0.00068,5e-05,0.00013,5e-05
0.04,-0.00143,9e-05,0.00014,0,0,0,-1e-05,3e-05,-0,3e-05,2e-05,0,0,-0,8e-05,-1e-05,-0,-0,-0,-0,-0.002,-0.00075,0,-0.00081,-0,1e-05,-1e-05,0.00175,-0.00221,-0.00014,-0.00068,5e-05,0.00012,4e-05
0.06,-0.0012,8e-05,0.00014,0,0,-0,-1e-05,3e-05,-0,3e-05,2e-05,0,0,-0,8e-05,-1e-05,-0,-0,-0,-0,-0.00191,-0.00075,2e-05,-0.00079,0,1e-05,-0,0.00164,-0.00225,-0.00015,-0.00067,4e-05,0.00011,4e-05
0.08,-0.00086,6e-05,0.00013,0,0,-0,-1e-05,3e-05,-0,3e-05,2e-05,0,0,0,8e-05,-1e-05,-0,-0,-0,-0,-0.00178,-0.00074,4e-05,-0.00075,0,1e-05,-0,0.0015,-0.00228,-0.00016,-0.00064,4e-05,9e-05,4e-05
0.1,-0.00038,3e-05,0.00012,-0,0,-0,-1e-05,3e-05,-0,3e-05,1e-05,0,0,-0,8e-05,-1e-05,-0,-0,-0,-0,-0.00161,-0.00072,7e-05,-0.00069,0,1e-05,-0,0.00133,-0.00232,-0.00017,-0.00059,3e-05,8e-05,4e-05
0.12,0.00025,-0,0.00011,-0,0,-0,-1e-05,2e-05,-0,3e-05,-0,-0,-0,-0,9e-05,-1e-05,-0,-0,-0,-0,-0.0014,-0.00068,0.0001,-0.00062,0,1e-05,-0,0.00113,-0.00235,-0.0002,-0.00052,2e-05,6e-05,3e-05
0.14,0.00103,-4e-05,0.0001,-0,0,-0,-1e-05,2e-05,-1e-05,3e-05,-1e-05,-0,-0,-0,9e-05,-1e-05,-1e-05,-0,-0,0,-0.00116,-0.00064,0.00014,-0.00054,-0,1e-05,-0,0.00093,-0.00238,-0.00023,-0.00043,1e-05,4e-05,2e-05
0.16,0.00195,-9e-05,9e-05,-1e-05,0,-0,-1e-05,2e-05,-1e-05,3e-05,-3e-05,-0,-0,-0,0.0001,-0,-1e-05,-0,-0,0,-0.00092,-0.00058,0.00018,-0.00046,-0,0,-0,0.00073,-0.00242,-0.00027,-0.00032,0,2e-05,2e-05
0.18,0.00297,-0.00014,7e-05,-1e-05,0,-0,-2e-05,1e-05,-1e-05,3e-05,-5e-05,-0,-1e-05,-0,0.0001,-0,-1e-05,-0,-0,0,-0.00069,-0.00051,0.00023,-0.00037,-1e-05,0,0,0.00056,-0.00245,-0.00032,-0.00018,-0,1e-05,1e-05
0.2,0.00401,-0.00021,5e-05,-1e-05,-0,-0,-2e-05,1e-05,-1e-05,3e-05,-7e-05,-0,-1e-05,-0,0.0001,0,-2e-05,-0,-0,0,-0.0005,-0.00045,0.00029,-0.00029,-2e-05,0,0,0.00043,-0.00247,-0.00037,-3e-05,-0,-0,1e-05
0.22,0.00499,-0.00029,4e-05,-2e-05,-0,-0,-2e-05,0,-1e-05,3e-05,-9e-05,-0,-1e-05,-0,0.00011,1e-05,-3e-05,-0,-0,0,-0.00038,-0.00042,0.00034,-0.00022,-3e-05,1e-05,0,0.00034,-0.0025,-0.00044,0.00013,0,-0,0
0.24,0.00583,-0.00037,2e-05,-2e-05,-1e-05,-0,-2e-05,0,-2e-05,3e-05,-0.0001,-0,-2e-05,-1e-05,0.00011,1e-05,-4e-05,-0,0,0,-0.00036,-0.00041,0.00038,-0.00017,-5e-05,4e-05,0,0.0003,-0.00249,-0.00052,0.00029,1e-05,-0,0
0.26,0.00649,-0.00046,1e-05,-2e-05,-1e-05,-0,-3e-05,-0,-2e-05,4e-05,-9e-05,-0,-2e-05,-1e-05,0.00012,1e-05,-5e-05,-0,0,0,-0.00046,-0.00042,0.00042,-0.00013,-7e-05,7e-05,0,0.00031,-0.00243,-0.00061,0.00045,1e-05,1e-05,-0
0.28,0.00697,-0.00054,0,-1e-05,-2e-05,-0,-3e-05,-1e-05,-2e-05,5e-05,-8e-05,-0,-2e-05,-2e-05,0.00012,1e-05,-6e-05,-0,0,0,-0.00067,-0.00044,0.00045,-0.0001,-9e-05,0.00012,1e-05,0.00035,-0.00229,-0.00073,0.00061,3e-05,2e-05,-1e-05
0.3,0.00726,-0.0006,-0,-1e-05,-3e-05,-0,-3e-05,-1e-05,-3e-05,6e-05,-4e-05,-0,-2e-05,-3e-05,0.00012,2e-05,-7e-05,-0,0,0,-0.00097,-0.0005,0.00046,-9e-05,-0.00012,0.00016,1e-05,0.00042,-0.00206,-0.0009,0.00077,4e-05,4e-05,-1e-05
0.32,0.00736,-0.00065,-0,-0,-4e-05,-0,-3e-05,-1e-05,-3e-05,7e-05,4e-05,-0,-1e-05,-5e-05,0.00012,2e-05,-8e-05,0,0,0,-0.00135,-0.00059,0.00043,-9e-05,-0.00014,0.00019,1e-05,0.00051,-0.00171,-0.00112,0.00092,5e-05,6e-05,-1e-05
0.34,0.00733,-0.00066,1e-05,0,-5e-05,-0,-3e-05,-0,-3e-05,8e-05,0.00014,-0,-0,-6e-05,0.00011,2e-05,-8e-05,0,1e-05,0,-0.00179,-0.00071,0.00036,-0.0001,-0.00016,0.0002,1e-05,0.0006,-0.00125,-0.0014,0.00108,6e-05,9e-05,-1e-05
0.36,0.00724,-0.00066,2e-05,1e-05,-7e-05,-0,-3e-05,0,-2e-05,9e-05,0.00018,-0,1e-05,-8e-05,0.00011,2e-05,-9e-05,1e-05,1e-05,-0,-0.00225,-0.00084,0.00028,-0.00012,-0.00018,0.00019,1e-05,0.00071,-0.0007,-0.00172,0.00123,6e-05,0.00012,-2e-05
0.38,0.00711,-0.00063,4e-05,2e-05,-8e-05,-0,-2e-05,1e-05,-2e-05,0.0001,0.00021,-0,2e-05,-0.0001,0.0001,2e-05,-9e-05,1e-05,1e-05,-0,-0.0027,-0.00098,0.00019,-0.00013,-0.00018,0.00016,1e-05,0.00083,-0.00011,-0.00206,0.00138,5e-05,0.00015,-2e-05
