T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3e-05,-0.00013,-0.00017,-0.0045,-0.00232,-0.00158,0.00379,0.00178,0.00114,0.01499,0.00144,-0.00109,0.05188,0.02681,4e-05,-0.02033,-1.76205,0.07915,0.27759,-0.0262,-0.01937,-3e-05,-0.00114,0.01836,-0.00357,-0.00115,-0.00057,-0.04005,-0.21041,0.00102,0.00531,0.0152,0.00926,0.00189,0.00146,0.0024,0.00017,0.00032,0.00373,0.00258
0.02,-2e-05,-0.00014,-0.00017,-0.00451,-0.00226,-0.00166,0.00385,0.00179,0.00098,0.01519,0.00155,-0.00112,0.05379,0.02797,9e-05,-0.02045,-1.79063,0.08048,0.28238,-0.02688,-0.02008,-6e-05,-0.00112,0.0189,-0.00364,-0.0013,-0.0007,-0.04064,-0.21377,0.00104,0.00541,0.01548,0.00942,0.00187,0.00116,0.00089,0.00015,0.00034,0.00388,0.00267
0.04,-2e-05,-0.00014,-0.00018,-0.00443,-0.00213,-0.00172,0.00384,0.00178,0.00072,0.01515,0.00169,-0.00114,0.05511,0.02894,0.00015,-0.02009,-1.79034,0.08049,0.28271,-0.02716,-0.02068,-0.00011,-0.00105,0.01925,-0.00368,-0.0015,-0.00089,-0.04066,-0.21407,0.00104,0.00545,0.01557,0.00945,0.00178,0.00072,-0.00119,0.00011,0.00035,0.00401,0.00274
0.06,-1e-05,-0.00014,-0.00019,-0.00425,-0.0019,-0.00176,0.00375,0.00176,0.00034,0.01488,0.00184,-0.00116,0.05578,0.02974,0.00023,-0.01923,-1.76121,0.07917,0.2786,-0.02702,-0.02118,-0.00016,-0.00093,0.0194,-0.00369,-0.00178,-0.00115,-0.04015,-0.21154,0.00103,0.00542,0.01549,0.00937,0.00162,0.0001,-0.00386,6e-05,0.00037,0.00413,0.00278
0.08,-1e-05,-0.00014,-0.00021,-0.00397,-0.00158,-0.00176,0.00357,0.00173,-0.00016,0.01439,0.00203,-0.00117,0.0557,0.03035,0.00033,-0.01782,-1.70279,0.07649,0.26995,-0.02642,-0.02162,-0.00023,-0.00074,0.01938,-0.00368,-0.00215,-0.00149,-0.03915,-0.20635,0.001,0.00535,0.01527,0.00919,0.00139,-0.00068,-0.0071,-1e-05,0.00038,0.00424,0.00279
0.1,-0,-0.00013,-0.00023,-0.00359,-0.00116,-0.00171,0.00332,0.0017,-0.0008,0.01368,0.00224,-0.00117,0.05471,0.03071,0.00045,-0.01583,-1.61443,0.07239,0.25666,-0.02529,-0.02199,-0.00031,-0.00048,0.01915,-0.00365,-0.00263,-0.00191,-0.03773,-0.19872,0.00095,0.00522,0.01494,0.00891,0.00106,-0.00162,-0.01081,-0.0001,0.00039,0.00434,0.00277
0.12,-0,-0.00013,-0.00026,-0.00311,-0.00066,-0.0016,0.00297,0.00169,-0.00155,0.01277,0.00247,-0.00117,0.05256,0.03072,0.00057,-0.01322,-1.49592,0.06684,0.23862,-0.02355,-0.02228,-0.0004,-0.00015,0.01871,-0.00362,-0.00322,-0.00241,-0.03595,-0.18888,0.00088,0.00505,0.01452,0.00856,0.00065,-0.00268,-0.01477,-0.00019,0.0004,0.00441,0.00271
0.14,-0,-0.00012,-0.00029,-0.00255,-8e-05,-0.00141,0.00252,0.00171,-0.0024,0.0117,0.00271,-0.00116,0.04898,0.03024,0.00069,-0.01004,-1.34834,0.05986,0.21596,-0.02112,-0.02243,-0.00048,0.00026,0.018,-0.00358,-0.0039,-0.00297,-0.03389,-0.17723,0.00079,0.00484,0.01403,0.00814,0.00016,-0.00381,-0.01861,-0.00029,0.0004,0.00445,0.0026
0.16,-1e-05,-0.00012,-0.00034,-0.00194,0.00054,-0.00112,0.00199,0.00177,-0.00328,0.0105,0.00292,-0.00115,0.04364,0.02905,0.00079,-0.00637,-1.17523,0.05158,0.18912,-0.01796,-0.02236,-0.00054,0.00073,0.017,-0.00356,-0.00465,-0.00356,-0.03171,-0.16436,0.00067,0.00461,0.01353,0.00769,-0.0004,-0.0049,-0.0218,-0.00038,0.00039,0.00444,0.00243
0.18,-3e-05,-0.00011,-0.0004,-0.00132,0.00115,-0.0007,0.00139,0.00189,-0.0041,0.00927,0.00308,-0.00113,0.03624,0.02693,0.00085,-0.00239,-0.98416,0.04232,0.15915,-0.01404,-0.02197,-0.00058,0.00124,0.01565,-0.00355,-0.00541,-0.00411,-0.02959,-0.15122,0.00052,0.00436,0.01306,0.00724,-0.00098,-0.00577,-0.02355,-0.00046,0.00038,0.00434,0.00217
0.2,-6e-05,-0.0001,-0.00046,-0.00076,0.00166,-0.00014,0.00074,0.00209,-0.00475,0.00813,0.00313,-0.0011,0.02652,0.0236,0.00083,0.0016,-0.78722,0.0326,0.12779,-0.00941,-0.02111,-0.00056,0.00175,0.01394,-0.00357,-0.0061,-0.00456,-0.02782,-0.13914,0.00036,0.00413,0.01269,0.00684,-0.00155,-0.00623,-0.02292,-0.0005,0.00034,0.00413,0.00183
0.22,-0.0001,-9e-05,-0.00053,-0.00034,0.002,0.00057,0.0001,0.00239,-0.00508,0.0072,0.00302,-0.00106,0.01434,0.01881,0.0007,0.00528,-0.59852,0.02301,0.09709,-0.00415,-0.01964,-0.00046,0.00223,0.01185,-0.00365,-0.00664,-0.0048,-0.02667,-0.12953,0.00018,0.00392,0.01249,0.00655,-0.00203,-0.00607,-0.01904,-0.00048,0.00029,0.00376,0.00139
0.24,-0.00016,-7e-05,-0.00059,-0.00011,0.00211,0.00143,-0.00052,0.00278,-0.00499,0.00656,0.00272,-0.00101,-0.00028,0.01237,0.00041,0.00839,-0.42971,0.01395,0.0688,0.00162,-0.01738,-0.00025,0.00265,0.00942,-0.00384,-0.00699,-0.00478,-0.02636,-0.12353,-1e-05,0.00376,0.01251,0.0064,-0.00239,-0.00519,-0.0115,-0.00039,0.00021,0.00323,0.00086
0.26,-0.00023,-6e-05,-0.00066,-0.00011,0.00198,0.00243,-0.00111,0.00328,-0.00443,0.00622,0.00225,-0.00095,-0.01707,0.00421,-9e-05,0.01087,-0.28741,0.00549,0.04397,0.0078,-0.01423,0.00011,0.00305,0.00674,-0.00424,-0.00719,-0.00448,-0.02696,-0.12164,-0.0002,0.00367,0.01279,0.00642,-0.0026,-0.00367,-0.0007,-0.00025,0.00012,0.00255,0.00026
0.28,-0.00031,-5e-05,-0.00071,-0.00033,0.00165,0.00351,-0.00169,0.00386,-0.00346,0.00609,0.00166,-0.00089,-0.03531,-0.00553,-0.00084,0.01277,-0.17372,-0.00259,0.02311,0.0142,-0.0101,0.00066,0.00346,0.00399,-0.00499,-0.00736,-0.00396,-0.02839,-0.12371,-0.00039,0.00363,0.01332,0.00661,-0.00267,-0.00175,0.01202,-5e-05,0,0.00176,-0.00034
0.3,-0.0004,-3e-05,-0.00074,-0.00074,0.00121,0.00461,-0.00226,0.0045,-0.00215,0.00604,0.00105,-0.00083,-0.05385,-0.01651,-0.00189,0.01428,-0.0877,-0.01068,0.00639,0.02056,-0.00499,0.00143,0.00397,0.00144,-0.00627,-0.00768,-0.00331,-0.03042,-0.12902,-0.00056,0.00363,0.01407,0.00694,-0.00263,0.00011,0.02447,0.00015,-0.00012,0.00095,-0.00088
0.32,-0.0005,-1e-05,-0.00074,-0.00127,0.00077,0.00564,-0.00287,0.00515,-0.00066,0.00587,0.00053,-0.0008,-0.07119,-0.02817,-0.00328,0.01564,-0.02654,-0.01923,-0.00626,0.02659,0.00103,0.00245,0.00464,-0.00057,-0.0082,-0.00833,-0.00264,-0.03272,-0.13642,-0.00073,0.00368,0.01498,0.00738,-0.00252,0.00143,0.03413,0.00032,-0.00023,0.00022,-0.00127
0.34,-0.00059,0,-0.0007,-0.00186,0.00043,0.00651,-0.0035,0.00576,0.00086,0.0054,0.0002,-0.00079,-0.08586,-0.03995,-0.00502,0.017,0.01361,-0.02847,-0.01508,0.03206,0.00782,0.00373,0.00551,-0.00171,-0.01081,-0.00946,-0.00205,-0.03496,-0.14455,-0.00087,0.00374,0.01594,0.00786,-0.00236,0.00183,0.03899,0.00044,-0.00033,-0.00035,-0.00145
0.36,-0.00067,2e-05,-0.00063,-0.00244,0.00024,0.00716,-0.00416,0.00627,0.00227,0.00446,0.00016,-0.0008,-0.09655,-0.05125,-0.0071,0.01839,0.03694,-0.03833,-0.02049,0.03689,0.0152,0.00527,0.00652,-0.00168,-0.01392,-0.01107,-0.0016,-0.03676,-0.15191,-0.001,0.0038,0.01687,0.00831,-0.00218,0.00117,0.03814,0.00047,-0.00041,-0.00071,-0.00139
0.38,-0.00075,3e-05,-0.0005,-0.00291,0.00024,0.00754,-0.00479,0.00662,0.00344,0.00291,0.00045,-0.00085,-0.10212,-0.0614,-0.00945,0.01968,0.04755,-0.04825,-0.023,0.04108,0.02282,0.007,0.00753,-0.00024,-0.01715,-0.01305,-0.00129,-0.03779,-0.15687,-0.00113,0.00384,0.01761,0.00867,-0.00199,-0.00044,0.03191,0.00043,-0.00045,-0.00084,-0.0011
0.4,-0.00081,3e-05,-0.00032,-0.0032,0.00041,0.00763,-0.00535,0.00673,0.00425,0.00066,0.00108,-0.00091,-0.10147,-0.06963,-0.01193,0.02057,0.04925,-0.05722,-0.02317,0.04474,0.03019,0.00882,0.00833,0.00283,-0.01988,-0.01515,-0.00111,-0.03767,-0.15766,-0.00125,0.00382,0.018,0.00882,-0.00179,-0.00262,0.02169,0.00033,-0.00047,-0.00076,-0.00066
0.42,-0.00085,2e-05,-9e-05,-0.0032,0.00072,0.00741,-0.00574,0.00655,0.00457,-0.00234,0.00206,-0.00097,-0.09351,-0.07515,-0.01432,0.02077,0.04535,-0.06403,-0.02154,0.0481,0.03673,0.01055,0.00865,0.00762,-0.02145,-0.01704,-0.00099,-0.03611,-0.15263,-0.0014,0.00372,0.01786,0.00867,-0.00155,-0.0049,0.00946,0.0002,-0.00047,-0.00049,-0.00014
0.44,-0.00088,0,0.0002,-0.00287,0.00113,0.00686,-0.00593,0.00604,0.00435,-0.0061,0.00333,-0.00103,-0.0773,-0.07746,-0.01626,0.0201,0.03859,-0.06764,-0.01857,0.05162,0.04199,0.01192,0.00828,0.01409,-0.02133,-0.01844,-0.00088,-0.03289,-0.14066,-0.00157,0.00351,0.01707,0.00814,-0.00125,-0.00686,-0.00295,4e-05,-0.00044,-8e-05,0.0004
0.46,-0.0009,-3e-05,0.00054,-0.00223,0.00158,0.00603,-0.0059,0.00519,0.00361,-0.01062,0.00483,-0.00107,-0.05212,-0.07651,-0.01725,0.01868,0.03119,-0.06751,-0.01472,0.05603,0.04569,0.01255,0.00711,0.02196,-0.01928,-0.01918,-0.00069,-0.02801,-0.12153,-0.00177,0.0032,0.01556,0.00722,-0.00086,-0.00822,-0.0143,-0.00012,-0.00039,0.00044,0.00088
0.48,-0.00093,-7e-05,0.00092,-0.00133,0.00204,0.00494,-0.00571,0.00405,0.00243,-0.01577,0.00643,-0.0011,-0.01771,-0.07276,-0.01665,0.01691,0.02482,-0.06361,-0.01037,0.06233,0.04776,0.01192,0.00514,0.03067,-0.01546,-0.01919,-0.00036,-0.0217,-0.0961,-0.00202,0.00278,0.01338,0.00594,-0.00034,-0.00891,-0.02395,-0.00028,-0.00033,0.00102,0.0013
0.5,-0.00097,-0.00013,0.00133,-0.00032,0.00244,0.0037,-0.00545,0.00275,0.00099,-0.02136,0.00795,-0.00111,0.0257,-0.0671,-0.01362,0.01551,0.02074,-0.05645,-0.0059,0.07174,0.04826,0.00939,0.0025,0.03933,-0.01032,-0.0185,0.00018,-0.01442,-0.06636,-0.00229,0.00227,0.01067,0.00439,0.00037,-0.00899,-0.03177,-0.00045,-0.00028,0.00162,0.00162
0.52,-0.00105,-0.00018,0.00176,0.00065,0.00272,0.00238,-0.00523,0.00139,-0.00048,-0.02711,0.00922,-0.0011,0.0777,-0.06067,-0.0072,0.01541,0.01987,-0.04695,-0.00168,0.0857,0.04734,0.00423,-0.00059,0.04688,-0.00461,-0.01722,0.001,-0.00678,-0.03492,-0.00258,0.0017,0.00761,0.00269,0.00131,-0.00863,-0.03792,-0.00064,-0.00023,0.00219,0.00186
0.54,-0.00118,-0.00024,0.00219,0.00142,0.00282,0.0011,-0.00515,9e-05,-0.00181,-0.03272,0.01007,-0.00108,0.13828,-0.05452,0.00373,0.01758,0.02282,-0.03642,0.002,0.10577,0.04513,-0.0044,-0.00386,0.05238,0.00074,-0.01553,0.00217,0.00063,-0.00434,-0.00288,0.00111,0.00442,0.00098,0.00252,-0.008,-0.04268,-0.00085,-0.00021,0.0027,0.00202
0.56,-0.00138,-0.0003,0.00261,0.00188,0.00268,-8e-05,-0.00527,-0.00111,-0.00286,-0.03792,0.01042,-0.00104,0.20792,-0.04944,0.02032,0.02298,0.02996,-0.0265,0.00489,0.13359,0.04172,-0.01738,-0.00698,0.05513,0.00472,-0.01365,0.00373,0.00733,0.0233,-0.00317,0.00053,0.00128,-0.00063,0.00408,-0.00725,-0.04631,-0.00108,-0.0002,0.00313,0.00211
0.58,-0.00165,-0.00035,0.00301,0.00197,0.00224,-0.00111,-0.00557,-0.0022,-0.00355,-0.04239,0.01027,-0.00099,0.28725,-0.04596,0.04364,0.03246,0.04139,-0.01925,0.00684,0.17063,0.03718,-0.03547,-0.00958,0.05471,0.00613,-0.01187,0.00573,0.01293,0.04626,-0.00344,-1e-05,-0.0016,-0.00204,0.006,-0.0065,-0.04897,-0.00133,-0.00022,0.00347,0.00214
0.6,-0.00199,-0.0004,0.00339,0.00165,0.00146,-0.00192,-0.00603,-0.0032,-0.00387,-0.04577,0.00965,-0.00095,0.37646,-0.04436,0.07455,0.04675,0.05686,-0.01716,0.00767,0.21802,0.03154,-0.05929,-0.01121,0.05093,0.00367,-0.01056,0.00816,0.01705,0.06295,-0.00366,-0.00046,-0.00401,-0.00313,0.00833,-0.00583,-0.05071,-0.00158,-0.00026,0.00374,0.00215
