T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00045,-0,-0.00135,0.01145,0.01351,-0.00109,-0.00571,-0.00113,-0.02339,-0.01546,0.00851,-0.00071,0.03068,0.04678,0.01197,0.05583,1.97694,-0.08322,-0.28507,0.01889,-0.03419,-0.00868,0.00705,0.00344,0.00147,-0.01537,-0.01553,0.03158,0.16313,-0.00081,-0.0017,-0.00518,-0.00535,-0.01001,-0.03343,-0.14134,-0.00305,0.00074,0.00642,0.00135
0.02,0.00036,5e-05,-0.00166,0.01284,0.01471,0.00028,-0.00724,-0.00069,-0.02497,-0.01779,0.00841,-0.0006,0.006,0.03949,0.01278,0.06588,2.48217,-0.10745,-0.36571,0.03025,-0.03304,-0.00921,0.0084,-0.00221,0.00132,-0.01669,-0.01657,0.03644,0.19564,-0.00118,-0.00237,-0.0064,-0.00648,-0.01141,-0.03428,-0.13843,-0.00312,0.00065,0.00578,0.00041
0.04,0.0002,0.00012,-0.00205,0.01442,0.01601,0.0023,-0.00928,1e-05,-0.02638,-0.02069,0.00803,-0.00044,-0.03115,0.02697,0.01286,0.07841,3.13362,-0.13981,-0.47072,0.04556,-0.02977,-0.00917,0.01019,-0.01009,0.00084,-0.01829,-0.01758,0.04209,0.23546,-0.00169,-0.00324,-0.00782,-0.00784,-0.01308,-0.03459,-0.13043,-0.00314,0.00051,0.00468,-0.00093
0.06,-2e-05,0.00021,-0.00251,0.016,0.01723,0.005,-0.01177,0.00104,-0.02736,-0.02384,0.00732,-0.00022,-0.08148,0.00861,0.01183,0.0927,3.89288,-0.17902,-0.59444,0.06436,-0.02401,-0.00828,0.0124,-0.02001,-0.00013,-0.02009,-0.0184,0.04762,0.27793,-0.00232,-0.00422,-0.00915,-0.00925,-0.01493,-0.03403,-0.11579,-0.00306,0.00029,0.00308,-0.00267
0.08,-0.00033,0.00032,-0.00302,0.01734,0.01818,0.00838,-0.01458,0.00246,-0.02751,-0.02683,0.00621,3e-05,-0.14499,-0.01606,0.00919,0.10767,4.70425,-0.22298,-0.72844,0.08581,-0.01535,-0.00616,0.01495,-0.03163,-0.0018,-0.022,-0.01883,0.05191,0.31726,-0.00306,-0.0052,-0.01005,-0.01046,-0.01677,-0.03223,-0.093,-0.00285,1e-05,0.00096,-0.00476
0.1,-0.00072,0.00044,-0.00354,0.01817,0.01863,0.01238,-0.01757,0.00429,-0.02647,-0.02927,0.00464,0.00031,-0.22091,-0.04727,0.0044,0.12204,5.50212,-0.26917,-0.86266,0.10871,-0.00336,-0.00241,0.01776,-0.0444,-0.00432,-0.02391,-0.01868,0.05388,0.34742,-0.00386,-0.00607,-0.01017,-0.01124,-0.01844,-0.02885,-0.06104,-0.00247,-0.00035,-0.00169,-0.00712
0.12,-0.00119,0.00057,-0.00404,0.01826,0.01839,0.01688,-0.02058,0.00653,-0.02389,-0.03084,0.00261,0.00061,-0.30748,-0.0849,-0.00311,0.13443,6.21809,-0.31485,-0.98641,0.13159,0.01231,0.00339,0.02071,-0.05756,-0.00786,-0.02571,-0.01776,0.05261,0.36301,-0.00468,-0.00672,-0.00925,-0.01137,-0.01972,-0.02373,-0.01981,-0.00189,-0.00078,-0.00481,-0.00964
0.14,-0.00173,0.00071,-0.00444,0.01742,0.01733,0.02171,-0.02342,0.00912,-0.01955,-0.03141,0.00018,0.00089,-0.40183,-0.12835,-0.0139,0.14356,6.78813,-0.35739,-1.0894,0.15278,0.03193,0.01162,0.02367,-0.07015,-0.01247,-0.02737,-0.01595,0.04756,0.36007,-0.0055,-0.00706,-0.00713,-0.01072,-0.02044,-0.01694,0.02946,-0.00112,-0.00127,-0.00832,-0.01217
0.16,-0.00232,0.00083,-0.00469,0.01557,0.01544,0.02661,-0.02596,0.01196,-0.0134,-0.03103,-0.0025,0.00115,-0.49982,-0.17643,-0.02839,0.1484,7.15969,-0.39447,-1.16282,0.17053,0.05556,0.02261,0.02651,-0.08098,-0.01815,-0.02893,-0.01323,0.03864,0.33678,-0.00625,-0.00707,-0.00379,-0.00924,-0.02048,-0.00885,0.0839,-0.00018,-0.0018,-0.01204,-0.01451
0.18,-0.00293,0.00095,-0.00472,0.01275,0.01281,0.03126,-0.02808,0.01487,-0.00563,-0.03005,-0.00517,0.00137,-0.59604,-0.2273,-0.04682,0.14828,7.29809,-0.42427,-1.20026,0.18316,0.08295,0.0365,0.02908,-0.08869,-0.02474,-0.0305,-0.00971,0.0264,0.29403,-0.00692,-0.00672,0.0006,-0.00698,-0.01978,-0.00019,0.13892,0.00085,-0.00234,-0.01576,-0.01644
