T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.07613,0.00127,0,0.01098,0.00222,0.01818,0,0,0.01615,0.00115,0.00136,0,0.00581,0,0.00281,0.02521,0,0.00665,0.00533,0.01065,0,0.02953,0,0.01334,0,0,0.01113,0.009,0,0,0.01306,0.00695,0.00522,0.12642,0,0,0.07869,0,0,0,0.01269,0.00659,0,0,0,0.00597,0,0.00159,0,0,0.00704,0,0,0,0.03509,0,0.0071,0,0.0091,0.00713,0,0,0.00044,0.01572,0,0,0
0.02,0,0.07514,0.00153,0,0.01062,0.00216,0.01809,0,0,0.01614,0.00116,0.00136,0,0.006,0,0.00279,0.02516,0,0.00667,0.00539,0.01048,0,0.02976,0,0.01335,0,0,0.01125,0.00866,0,0,0.01303,0.00697,0.00525,0.12626,0,0,0.07854,0,0,0,0.01285,0.00661,0,0,0,0.00595,0,0.00173,0,0,0.00699,0,0,0,0.03542,0,0.00707,0,0.0091,0.00711,0,0,0.00018,0.01572,0,0,0
0.04,0,0.07385,0.0018,0,0.01015,0.00207,0.01806,0,0,0.01615,0.00114,0.00136,0,0.00615,0,0.0028,0.02509,0,0.00669,0.00544,0.01027,0,0.03003,0,0.01336,0,0,0.01132,0.00835,0.00044,0,0.01301,0.007,0.00529,0.12612,0,0,0.07843,0,0,0,0.01293,0.00661,0,0,0,0.00596,0,0.00178,0,0,0.00695,0,0,0,0.03573,0,0.00703,0,0.00909,0.00708,0,0,0.00017,0.01573,0,0,0
0.06,0,0.07222,0.00207,0.00013,0.00956,0.00196,0.01809,2e-05,0,0.01619,0.0011,0.00135,1e-05,0.00626,0,0.00284,0.02501,1e-05,0.0067,0.00549,0.01001,2e-05,0.03035,0,0.01338,0,0,0.01136,0.00807,0.001,1e-05,0.01299,0.00702,0.00534,0.126,0,0,0.07849,0,1e-05,0,0.01296,0.00659,0,1e-05,1e-05,0.00599,0,0.00174,0,0,0.00692,1e-05,1e-05,0,0.03604,0,0.007,0,0.00909,0.00706,1e-05,0,0.00023,0.01576,0,0,0
0.08,0,0.07032,0.00234,0.00017,0.00892,0.00198,0.01822,4e-05,6e-05,0.0163,0.00133,0.00149,0.00029,0.00638,0.0001,0.00298,0.025,0.00032,0.00684,0.00581,0.0097,2e-05,0.03077,1e-05,0.01344,7e-05,9e-05,0.01133,0.0078,0.00156,2e-05,0.01302,0.00711,0.00543,0.1259,8e-05,3e-05,0.07853,9e-05,0.0002,4e-05,0.01291,0.00664,6e-05,0.00034,0.00035,0.00628,4e-05,0.00167,6e-05,0.00011,0.00717,0.00035,0.00034,1e-05,0.03633,0.00012,0.007,2e-05,0.00916,0.00711,1e-05,2e-05,0.00027,0.01581,2e-05,7e-05,8e-05
0.1,2e-05,0.06804,0.00254,0.00017,0.00805,0.00173,0.01836,4e-05,6e-05,0.01638,0.00124,0.00145,0.00033,0.00642,0.00012,0.00305,0.025,0.00033,0.00682,0.00582,0.00932,0.0002,0.03111,1e-05,0.01346,7e-05,0.0001,0.01124,0.0075,0.00261,2e-05,0.01301,0.00715,0.00546,0.12585,7e-05,3e-05,0.07863,0.00011,0.00017,4e-05,0.01277,0.0066,6e-05,0.00038,0.00033,0.00638,4e-05,0.00146,6e-05,0.00024,0.00713,0.0003,0.00033,2e-05,0.03682,0.00011,0.00697,2e-05,0.00916,0.00709,1e-05,2e-05,0.00069,0.01584,2e-05,9e-05,7e-05
0.12,5e-05,0.06548,0.00265,0.00016,0.00701,0.00144,0.01855,5e-05,8e-05,0.01648,0.00105,0.00145,0.00031,0.00643,0.0001,0.00311,0.02484,0.00027,0.00679,0.00597,0.00885,0.00018,0.03141,2e-05,0.01348,0.00012,0.00011,0.0111,0.00715,0.00296,2e-05,0.01298,0.00714,0.00553,0.12584,5e-05,4e-05,0.0788,0.0001,0.00017,6e-05,0.01261,0.00659,7e-05,0.00034,0.00039,0.00644,6e-05,0.00118,5e-05,0.00023,0.00701,0.00026,0.0005,2e-05,0.03716,0.0001,0.00697,2e-05,0.00923,0.00708,1e-05,2e-05,0.00066,0.01587,2e-05,8e-05,0.00012
0.14,4e-05,0.06278,0.00262,0.00014,0.00581,0.00106,0.01873,4e-05,7e-05,0.01656,0.00081,0.00138,0.00027,0.00639,9e-05,0.00318,0.02467,0.00024,0.00675,0.00592,0.00833,0.00017,0.03165,2e-05,0.01348,0.00011,0.0001,0.01091,0.00673,0.00323,2e-05,0.01296,0.00714,0.00553,0.12583,4e-05,3e-05,0.07903,8e-05,0.00015,5e-05,0.01243,0.00653,6e-05,0.0003,0.00034,0.0065,5e-05,0.00085,4e-05,0.00021,0.00687,0.00022,0.00044,1e-05,0.03757,9e-05,0.00695,2e-05,0.00922,0.00706,1e-05,1e-05,0.0006,0.01589,2e-05,7e-05,0.0001
0.16,5e-05,0.06003,0.00244,0.00018,0.0045,0.00065,0.01891,4e-05,7e-05,0.01664,0.00269,0.00132,0.00033,0.00632,8e-05,0.00326,0.02448,0.00024,0.00679,0.0059,0.00774,0.00016,0.03181,2e-05,0.01348,0.00033,9e-05,0.0107,0.00621,0.00344,2e-05,0.01298,0.00715,0.00555,0.12586,5e-05,3e-05,0.07939,9e-05,0.00017,4e-05,0.01228,0.0065,7e-05,0.00255,0.00033,0.00666,5e-05,0.0005,7e-05,0.0002,0.00673,0.0004,0.00042,1e-05,0.03809,0.0001,0.00695,2e-05,0.00947,0.00706,1e-05,1e-05,0.00059,0.0159,2e-05,8e-05,0.00012
0.18,5e-05,0.05726,0.00205,0.00017,0.00314,0.00062,0.01906,4e-05,6e-05,0.01671,0.00233,0.00125,0.00032,0.00624,8e-05,0.00328,0.02426,0.00024,0.00673,0.00587,0.0071,0.00015,0.0318,2e-05,0.01348,0.00031,8e-05,0.01045,0.00556,0.00336,2e-05,0.01296,0.00716,0.00556,0.12593,5e-05,3e-05,0.07981,9e-05,0.00062,4e-05,0.01216,0.00648,7e-05,0.00244,0.00032,0.00675,4e-05,0.00018,7e-05,0.00019,0.0065,0.00039,0.0004,1e-05,0.03872,0.0001,0.00695,2e-05,0.00946,0.00706,1e-05,1e-05,0.00056,0.0159,2e-05,7e-05,0.00011
