T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-1.33087,-0.03985,0.00505,0.01176,-0.00147,-1e-05,-0.00023,-0.20855,0.2747,-0.18812,-0.0002,-0.00664,-0.00408,-0.0618,-0.09595,0.73699,-0.00892,0.00078,-0.00205,-0.00506,-0.01638,-0.51296,0.64149,-0.05241,0.03788,0.0809,0.00819,0.98773,0.15816,-0.18778,0.19864,-0.08423,0.01285,0.00748
0.02,-1.35653,-0.04044,0.00504,0.01146,-0.00149,-1e-05,-0.00023,-0.21483,0.28521,-0.19121,-0.0002,-0.00673,-0.00433,-0.06387,-0.09835,0.76471,-0.00916,0.00081,-0.0021,-0.00517,-0.01783,-0.5345,0.6732,-0.05223,0.03939,0.08523,0.0086,0.99956,0.16426,-0.19827,0.20246,-0.08776,0.0136,0.00796
0.04,-1.36123,-0.04035,0.00489,0.01059,-0.00149,-1e-05,-0.00013,-0.21919,0.29383,-0.19106,-0.0002,-0.00672,-0.00458,-0.06529,-0.09994,0.78067,-0.00943,0.00082,-0.00214,-0.00522,-0.01901,-0.556,0.70629,-0.05055,0.04087,0.09001,0.00903,0.99728,0.17056,-0.209,0.20335,-0.09131,0.01444,0.00852
0.06,-1.34502,-0.03958,0.00462,0.00904,-0.00146,-1e-05,0.00013,-0.22195,0.30113,-0.18755,-0.00018,-0.00662,-0.00482,-0.06613,-0.10098,0.78443,-0.00981,0.00083,-0.00216,-0.00522,-0.01986,-0.57968,0.74375,-0.04722,0.04247,0.09574,0.00952,0.98167,0.17777,-0.22081,0.20157,-0.09523,0.01543,0.00919
0.08,-1.3075,-0.03811,0.00426,0.00669,-0.00141,-1e-05,0.00059,-0.22331,0.30757,-0.18047,-0.00016,-0.0064,-0.00504,-0.06641,-0.1017,0.77548,-0.0104,0.00081,-0.00217,-0.00517,-0.02033,-0.60746,0.78822,-0.04208,0.04432,0.10287,0.0101,0.95319,0.18648,-0.23449,0.19739,-0.09985,0.01666,0.01003
0.1,-1.24801,-0.0359,0.00382,0.00342,-0.00131,-1e-05,0.00134,-0.22332,0.31333,-0.16957,-0.00013,-0.00607,-0.00523,-0.06614,-0.10231,0.75299,-0.01127,0.00079,-0.00217,-0.00508,-0.02035,-0.64074,0.84154,-0.03498,0.04651,0.11177,0.01082,0.9121,0.19701,-0.25069,0.19111,-0.10536,0.01819,0.01107
0.12,-1.16622,-0.03296,0.00334,-0.00082,-0.00119,-1e-05,0.00244,-0.2219,0.31843,-0.15462,-8e-05,-0.0056,-0.00536,-0.0653,-0.10297,0.71707,-0.01251,0.00075,-0.00216,-0.00495,-0.01984,-0.68008,0.90426,-0.0259,0.04906,0.12263,0.01167,0.85858,0.20946,-0.26966,0.18317,-0.11184,0.02003,0.01232
0.14,-1.06247,-0.02931,0.00283,-0.00604,-0.00102,-1e-05,0.00396,-0.21885,0.32245,-0.13556,-2e-05,-0.00499,-0.00538,-0.0638,-0.10381,0.66747,-0.0142,0.0007,-0.00214,-0.00478,-0.01872,-0.72487,0.97528,-0.01492,0.05192,0.13539,0.01265,0.79326,0.2234,-0.29132,0.17415,-0.11915,0.02218,0.01378
0.16,-0.93898,-0.02503,0.0023,-0.0121,-0.00082,-1e-05,0.00594,-0.21381,0.32469,-0.11256,5e-05,-0.00425,-0.00522,-0.06158,-0.10489,0.60582,-0.01639,0.00064,-0.00211,-0.00458,-0.0169,-0.77296,1.05111,-0.00241,0.05493,0.14963,0.01372,0.7175,0.23791,-0.31489,0.16495,-0.1269,0.02457,0.01537
0.18,-0.80109,-0.02032,0.00179,-0.01869,-0.00058,-1e-05,0.00839,-0.20639,0.32431,-0.0863,0.00013,-0.00336,-0.00482,-0.0586,-0.10621,0.53754,-0.01909,0.00056,-0.00205,-0.00435,-0.0144,-0.82008,1.12467,0.01092,0.05784,0.16431,0.01478,0.6338,0.25169,-0.33816,0.15683,-0.13437,0.02697,0.01699
0.2,-0.65657,-0.01547,0.0013,-0.02531,-0.00033,-1e-05,0.01126,-0.19612,0.31898,-0.05805,0.00022,-0.00238,-0.00408,-0.05469,-0.10774,0.4645,-0.02221,0.00048,-0.00197,-0.00411,-0.01115,-0.86025,1.18734,0.02396,0.06005,0.17826,0.01576,0.54692,0.26193,-0.35965,0.15142,-0.14046,0.0293,0.01846
0.22,-0.51486,-0.01082,0.00085,-0.03137,-6e-05,-1e-05,0.01445,-0.18261,0.30519,-0.02923,0.00029,-0.00135,-0.00289,-0.04971,-0.10943,0.3914,-0.02554,0.0004,-0.00186,-0.00384,-0.00723,-0.88723,1.23048,0.0353,0.06083,0.19038,0.01663,0.46195,0.26543,-0.37806,0.15041,-0.14398,0.03156,0.0196
0.24,-0.38437,-0.00665,0.00045,-0.03636,0.00019,-1e-05,0.01787,-0.16577,0.27839,-0.00072,0.00036,-0.00028,-0.00113,-0.04372,-0.11131,0.32997,-0.02866,0.00032,-0.0017,-0.00357,-0.00288,-0.89668,1.24562,0.04388,0.0601,0.19897,0.0172,0.38173,0.26195,-0.38948,0.15507,-0.14431,0.03334,0.02028
0.26,-0.26871,-0.00306,0.00011,-0.04001,0.00042,-1e-05,0.02147,-0.14585,0.23131,0.02731,0.00041,0.0008,0.0013,-0.03666,-0.11349,0.28528,-0.03086,0.00027,-0.00148,-0.00326,0.00177,-0.88848,1.23057,0.0492,0.05802,0.20313,0.01734,0.30734,0.25251,-0.3919,0.1658,-0.14149,0.03439,0.02047
