T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3.65634,-0.53763,0.14266,0.12852,-0.0737,-0.00865,0.37517,-0.56831,-0.00493,-2.5724,0.13522,0.20858,-0.11948,0.24692,0.67044,0.05503,-2.9963,-0.40412,0.21774,0.22849,0.20615,-1.83983,0.73665,-0.8496,-0.37231,-0.03365,-0.08892,0.06917,-1.40191,0.60266,-0.49941,-0.27236,-0.04675,-0.0242
0.02,-3.66093,-0.53068,0.14841,0.12287,-0.06905,-0.00862,0.36056,-0.61282,-0.00864,-2.56552,0.12263,0.21127,-0.1115,0.25223,0.69611,0.07379,-2.99597,-0.40476,0.21943,0.22786,0.20692,-1.84052,0.73914,-0.85002,-0.37194,-0.03412,-0.08932,0.07007,-1.40161,0.60701,-0.50031,-0.27218,-0.0475,-0.02516
0.04,-3.6655,-0.52386,0.15395,0.11755,-0.06475,-0.00859,0.34782,-0.65812,-0.01209,-2.55842,0.111,0.21345,-0.10385,0.25799,0.72158,0.08918,-2.99547,-0.40405,0.22099,0.22696,0.20758,-1.84119,0.74156,-0.85042,-0.37158,-0.03458,-0.08971,0.07081,-1.40132,0.61125,-0.50113,-0.272,-0.04822,-0.0261
0.06,-3.67005,-0.51717,0.15933,0.11251,-0.06078,-0.00857,0.33697,-0.70475,-0.0153,-2.55115,0.10035,0.21516,-0.09651,0.26435,0.74697,0.10133,-2.99485,-0.40197,0.2225,0.22579,0.20811,-1.84186,0.74389,-0.85081,-0.37123,-0.03503,-0.09011,0.07139,-1.40106,0.61537,-0.50187,-0.27182,-0.04893,-0.02704
0.08,-3.67461,-0.51056,0.16458,0.10774,-0.05713,-0.00854,0.32804,-0.7533,-0.01826,-2.54372,0.09078,0.2165,-0.08948,0.27142,0.77243,0.11032,-2.99415,-0.39859,0.22403,0.22433,0.20852,-1.84252,0.74617,-0.85119,-0.37088,-0.03548,-0.0905,0.07182,-1.40081,0.61942,-0.50253,-0.27164,-0.04963,-0.02798
0.1,-3.67918,-0.50414,0.1697,0.10323,-0.05385,-0.00852,0.32136,-0.80299,-0.02089,-2.5356,0.08255,0.21748,-0.08284,0.27938,0.79759,0.11597,-2.99295,-0.39379,0.22568,0.22249,0.20878,-1.84316,0.74835,-0.85156,-0.37053,-0.03592,-0.09089,0.07206,-1.4006,0.62335,-0.50309,-0.27146,-0.05032,-0.0289
0.12,-3.68376,-0.49771,0.17474,0.099,-0.05086,-0.00851,0.31627,-0.8575,-0.02309,-2.52813,0.07599,0.21836,-0.07658,0.28789,0.82349,0.11867,-2.99233,-0.38855,0.22757,0.22063,0.20892,-1.84383,0.7505,-0.85194,-0.37018,-0.03637,-0.09129,0.07215,-1.40036,0.62731,-0.5036,-0.27128,-0.05101,-0.02983
0.14,-3.68839,-0.49151,0.17966,0.09511,-0.04827,-0.00849,0.31344,-0.91387,-0.0247,-2.51978,0.07161,0.21921,-0.07086,0.29714,0.84904,0.11804,-2.99108,-0.38275,0.22982,0.21849,0.20891,-1.84448,0.75254,-0.85232,-0.36983,-0.03681,-0.09168,0.07206,-1.40016,0.63116,-0.50401,-0.27109,-0.05168,-0.03075
0.16,-3.69305,-0.48556,0.18446,0.09161,-0.04607,-0.00848,0.31264,-0.97233,-0.02556,-2.51036,0.06987,0.22024,-0.06574,0.30681,0.87422,0.11437,-2.98898,-0.37717,0.23253,0.2162,0.20876,-1.84508,0.7545,-0.8527,-0.36947,-0.03725,-0.09208,0.0718,-1.40005,0.63492,-0.50432,-0.27089,-0.05234,-0.03165
0.18,-3.69771,-0.47885,0.18937,0.08852,-0.04371,-0.00846,0.31021,-1.05741,-0.02536,-2.507,0.0714,0.2225,-0.061,0.31462,0.90508,0.11015,-2.99179,-0.37659,0.23592,0.21568,0.20871,-1.84591,0.75672,-0.8532,-0.3691,-0.0377,-0.09247,0.07153,-1.39949,0.63936,-0.50486,-0.27066,-0.05304,-0.03264
0.2,-3.70259,-0.47388,0.19385,0.0861,-0.04234,-0.00845,0.31305,-1.11095,-0.02398,-2.49254,0.07681,0.22481,-0.05751,0.32398,0.92719,0.10146,-2.98559,-0.37438,0.23994,0.21323,0.20832,-1.84635,0.75836,-0.85357,-0.36874,-0.03813,-0.09287,0.071,-1.39972,0.64274,-0.50496,-0.27044,-0.05365,-0.03346
0.22,-3.70769,-0.47365,0.19732,0.08444,-0.04326,-0.00845,0.32931,-1.04405,-0.02165,-2.44377,0.08533,0.22514,-0.05572,0.34024,0.92026,0.08343,-2.95076,-0.36045,0.2442,0.2035,0.20705,-1.84548,0.75846,-0.85336,-0.36847,-0.0385,-0.09329,0.06988,-1.40251,0.64254,-0.50376,-0.27029,-0.05398,-0.03378
0.24,-3.71309,-0.47504,0.20038,0.0836,-0.04493,-0.00845,0.3489,-0.94322,-0.01777,-2.38657,0.09832,0.22631,-0.05523,0.35731,0.90412,0.06278,-2.90849,-0.34862,0.24918,0.19268,0.2056,-1.84426,0.75808,-0.85304,-0.36821,-0.03885,-0.09372,0.06862,-1.40601,0.64146,-0.50226,-0.27014,-0.05422,-0.03395
0.26,-3.71864,-0.47549,0.20357,0.08345,-0.04602,-0.00844,0.36347,-0.87334,-0.01215,-2.33909,0.11559,0.23008,-0.0553,0.36993,0.89479,0.04512,-2.87385,-0.34772,0.25498,0.18519,0.20449,-1.84339,0.75812,-0.85295,-0.36792,-0.03921,-0.09414,0.06763,-1.40883,0.64145,-0.50122,-0.26994,-0.05452,-0.03424
0.28,-3.7236,-0.47598,0.20679,0.08339,-0.04679,-0.00843,0.37737,-0.80484,-0.00625,-2.28435,0.13168,0.23373,-0.05411,0.38256,0.88231,0.02949,-2.83063,-0.34676,0.26029,0.17629,0.20351,-1.84191,0.75849,-0.85259,-0.36768,-0.03958,-0.09458,0.06678,-1.41251,0.64034,-0.50021,-0.26985,-0.05477,-0.03437
0.3,-3.73016,-0.47637,0.20969,0.0849,-0.04765,-0.00843,0.3872,-0.75374,0.00226,-2.24891,0.15517,0.24068,-0.05619,0.38853,0.87564,0.01442,-2.80593,-0.35882,0.26686,0.17289,0.20277,-1.84155,0.75874,-0.85282,-0.36734,-0.03996,-0.095,0.06607,-1.41443,0.64152,-0.49965,-0.26954,-0.05509,-0.03477
0.32,-3.74035,-0.47641,0.21197,0.08953,-0.04909,-0.00842,0.38808,-0.7382,0.01614,-2.26385,0.19663,0.25543,-0.06704,0.37886,0.88856,-0.00154,-2.83406,-0.40015,0.277,0.18371,0.20242,-1.84478,0.75791,-0.85473,-0.3667,-0.04035,-0.09532,0.06551,-1.41113,0.64967,-0.50002,-0.26858,-0.05568,-0.03606
0.34,-3.75223,-0.4763,0.21386,0.09535,-0.05058,-0.00841,0.38526,-0.73522,0.03139,-2.29658,0.24085,0.27181,-0.08035,0.3621,0.90643,-0.01685,-2.87991,-0.4478,0.28721,0.19868,0.20225,-1.84906,0.75705,-0.85715,-0.36597,-0.04076,-0.09563,0.06506,-1.40615,0.65984,-0.5008,-0.26744,-0.05632,-0.03759
0.36,-3.76381,-0.47607,0.21569,0.10066,-0.05163,-0.00839,0.38269,-0.73093,0.04483,-2.32111,0.27568,0.28511,-0.09092,0.34611,0.91925,-0.03,-2.9159,-0.48372,0.29478,0.21002,0.20212,-1.85251,0.75681,-0.85913,-0.36533,-0.04115,-0.09595,0.06471,-1.4022,0.66835,-0.50154,-0.26646,-0.05687,-0.03891
0.38,-3.77366,-0.47598,0.21763,0.10527,-0.05257,-0.00838,0.3804,-0.72643,0.05731,-2.34567,0.30548,0.29774,-0.10081,0.3321,0.93746,-0.04185,-2.95748,-0.51482,0.30093,0.22079,0.20204,-1.85691,0.75525,-0.86122,-0.36469,-0.04149,-0.09621,0.06443,-1.39767,0.678,-0.50213,-0.26541,-0.05749,-0.04046
0.4,-3.78729,-0.47536,0.21882,0.11057,-0.05326,-0.00836,0.3764,-0.72888,0.06918,-2.37398,0.32791,0.30797,-0.10912,0.31252,0.94357,-0.05326,-2.99105,-0.53563,0.30426,0.22927,0.20202,-1.85952,0.75626,-0.86288,-0.36414,-0.04186,-0.09657,0.06419,-1.39408,0.68521,-0.50309,-0.26456,-0.05788,-0.04153
0.42,-3.81188,-0.4734,0.21841,0.1182,-0.05342,-0.00834,0.36834,-0.74606,0.0807,-2.40798,0.34012,0.31339,-0.11462,0.27947,0.91589,-0.06473,-2.99756,-0.53921,0.30323,0.2333,0.20212,-1.85673,0.76502,-0.86343,-0.36377,-0.04239,-0.09732,0.06395,-1.39362,0.68523,-0.50508,-0.26424,-0.05775,-0.0413
0.44,-3.84015,-0.47096,0.21727,0.12617,-0.05349,-0.00832,0.35941,-0.76863,0.09182,-2.44556,0.34544,0.31729,-0.11848,0.24432,0.87748,-0.07646,-2.99529,-0.53254,0.29954,0.23482,0.20225,-1.85225,0.77602,-0.86357,-0.36349,-0.04293,-0.09817,0.06372,-1.39406,0.683,-0.50732,-0.26409,-0.05741,-0.04061
0.46,-3.86617,-0.46874,0.21626,0.13276,-0.05374,-0.0083,0.3524,-0.78744,0.10228,-2.48201,0.34627,0.3219,-0.12142,0.21596,0.84593,-0.08831,-2.99708,-0.52106,0.29467,0.23508,0.20234,-1.84885,0.78499,-0.8638,-0.36322,-0.04337,-0.09889,0.06353,-1.39391,0.68223,-0.50919,-0.26385,-0.05714,-0.04013
0.48,-3.89443,-0.46679,0.21569,0.13884,-0.05399,-0.00827,0.34612,-0.80424,0.11218,-2.51642,0.34481,0.32652,-0.12416,0.19271,0.81709,-0.09993,-2.99828,-0.50711,0.28915,0.23475,0.20236,-1.84489,0.79521,-0.86411,-0.36283,-0.04391,-0.0998,0.06334,-1.39436,0.68106,-0.51098,-0.26365,-0.05698,-0.03972
0.5,-3.91893,-0.46448,0.21414,0.14404,-0.05457,-0.00825,0.3413,-0.822,0.12218,-2.55537,0.33604,0.33162,-0.12445,0.173,0.78665,-0.11284,-2.99857,-0.48353,0.28115,0.23107,0.2024,-1.84202,0.80242,-0.86412,-0.36265,-0.04414,-0.10028,0.06318,-1.39384,0.68084,-0.51245,-0.26341,-0.05663,-0.03912
0.52,-3.9319,-0.46088,0.20996,0.14785,-0.05583,-0.00823,0.33905,-0.8446,0.13295,-2.60734,0.31375,0.33757,-0.11997,0.15497,0.74998,-0.12867,-2.99833,-0.44302,0.26878,0.22161,0.20255,-1.84221,0.8011,-0.86344,-0.36308,-0.04354,-0.09956,0.06309,-1.39024,0.68336,-0.51326,-0.26301,-0.05575,-0.03803
0.54,-3.94095,-0.45704,0.20497,0.15105,-0.05739,-0.00821,0.33811,-0.86825,0.14393,-2.66417,0.28537,0.34369,-0.11331,0.14192,0.71366,-0.14555,-2.99747,-0.39596,0.25476,0.2092,0.20271,-1.84352,0.79698,-0.8625,-0.36367,-0.04265,-0.09841,0.06301,-1.38575,0.68678,-0.51374,-0.26258,-0.05473,-0.03679
0.56,-3.95194,-0.45369,0.20072,0.1542,-0.0589,-0.00819,0.33767,-0.8893,0.15457,-2.7188,0.25723,0.34942,-0.10697,0.1356,0.68283,-0.16181,-2.99709,-0.35233,0.24169,0.19689,0.20282,-1.84445,0.79443,-0.86172,-0.36405,-0.04191,-0.09748,0.06292,-1.38193,0.68984,-0.51415,-0.2622,-0.05388,-0.0357
0.58,-3.96297,-0.44974,0.19655,0.15745,-0.06028,-0.00818,0.33806,-0.91257,0.1649,-2.77699,0.22773,0.3537,-0.10165,0.13207,0.65195,-0.17787,-2.99691,-0.31538,0.2302,0.187,0.20298,-1.84495,0.79197,-0.86103,-0.36433,-0.04121,-0.09653,0.06288,-1.37766,0.69264,-0.51459,-0.26179,-0.05298,-0.03449
0.6,-3.9734,-0.44731,0.19262,0.16046,-0.06189,-0.00816,0.33908,-0.93033,0.17522,-2.83037,0.1945,0.35782,-0.09392,0.13614,0.62903,-0.19408,-2.99683,-0.27511,0.21838,0.17265,0.20312,-1.84654,0.7896,-0.86023,-0.36453,-0.04046,-0.09558,0.06284,-1.3744,0.69584,-0.51462,-0.26147,-0.0523,-0.03356
0.62,-3.98237,-0.44897,0.18932,0.16267,-0.06423,-0.00814,0.34003,-0.93173,0.18597,-2.86892,0.15687,0.36424,-0.07988,0.15213,0.62261,-0.21072,-2.99698,-0.21927,0.20401,0.14554,0.20309,-1.85116,0.78732,-0.85907,-0.36468,-0.03949,-0.09465,0.06277,-1.37397,0.70046,-0.51382,-0.26133,-0.05215,-0.03337
0.64,-3.99089,-0.45209,0.18619,0.16475,-0.06667,-0.00812,0.34143,-0.9278,0.19647,-2.90155,0.11594,0.36985,-0.06399,0.17158,0.62158,-0.2273,-2.99726,-0.16579,0.19081,0.11552,0.20313,-1.85678,0.78526,-0.85781,-0.36476,-0.03851,-0.09374,0.06278,-1.37456,0.70532,-0.51267,-0.26128,-0.05221,-0.03346
0.66,-4.00009,-0.45453,0.18304,0.1672,-0.06872,-0.00809,0.34329,-0.92735,0.20607,-2.93638,0.07462,0.37279,-0.05016,0.18796,0.61771,-0.24311,-2.99768,-0.12704,0.18183,0.0906,0.20337,-1.86169,0.78374,-0.8567,-0.36475,-0.03765,-0.0929,0.06292,-1.37477,0.70952,-0.51163,-0.26122,-0.05221,-0.03344
0.68,-4.00772,-0.45682,0.18022,0.16946,-0.07065,-0.00808,0.34373,-0.92636,0.21512,-2.97567,0.03882,0.37715,-0.03713,0.20173,0.61284,-0.25794,-2.9982,-0.09287,0.17609,0.06728,0.20368,-1.86715,0.78165,-0.85556,-0.36483,-0.03668,-0.09189,0.06313,-1.3748,0.71433,-0.51076,-0.26112,-0.05213,-0.03335
0.7,-4.01835,-0.45959,0.1771,0.17195,-0.0722,-0.00806,0.34559,-0.92737,0.22254,-3.0055,-0.00126,0.3775,-0.02488,0.21419,0.60909,-0.2715,-2.99876,-0.07324,0.17478,0.04796,0.20431,-1.87155,0.78129,-0.8546,-0.3648,-0.03614,-0.09131,0.06354,-1.37545,0.71743,-0.5096,-0.26117,-0.05222,-0.03343
0.72,-4.03834,-0.46341,0.17289,0.17532,-0.07311,-0.00803,0.35257,-0.93397,0.227,-3.00913,-0.05707,0.36644,-0.01367,0.22695,0.60948,-0.28363,-2.99932,-0.08063,0.17888,0.03498,0.20555,-1.87278,0.78543,-0.85407,-0.36443,-0.03669,-0.09185,0.06426,-1.37745,0.71598,-0.50766,-0.26164,-0.05275,-0.03395
0.74,-4.0611,-0.46763,0.16852,0.17848,-0.07367,-0.00801,0.35966,-0.94261,0.22902,-3.00303,-0.10932,0.35395,-0.0035,0.23734,0.61092,-0.29327,-2.99977,-0.09744,0.18755,0.02592,0.20706,-1.87299,0.79103,-0.85371,-0.36422,-0.03771,-0.09284,0.06514,-1.38001,0.71302,-0.50552,-0.26225,-0.05342,-0.03462
0.76,-4.0818,-0.47154,0.16471,0.18062,-0.07412,-0.00799,0.36289,-0.95102,0.22914,-3.00185,-0.14372,0.34739,0.00539,0.24272,0.61086,-0.29958,-3.00002,-0.11147,0.19974,0.0186,0.20852,-1.87375,0.79562,-0.85329,-0.3646,-0.0387,-0.09371,0.06601,-1.38229,0.71098,-0.50369,-0.26277,-0.05395,-0.03517
0.78,-4.10458,-0.47536,0.16103,0.18219,-0.07462,-0.00797,0.36422,-0.95973,0.22741,-3.00005,-0.16512,0.34245,0.01297,0.24451,0.61463,-0.30291,-2.99989,-0.13005,0.21349,0.00953,0.20992,-1.87436,0.79991,-0.8529,-0.36573,-0.03987,-0.09469,0.06686,-1.38418,0.70933,-0.50206,-0.26324,-0.05452,-0.0358
