T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.06906,0.00053,0,0.00932,0.00216,0.0243,0,0,0.1409,0,0,0,0.02419,0.0108,0.00197,0.18459,0.03892,0,0,0,0.11119,0,0.17694,0,0.65524,0.57613,0,0,0.52348,0.09541,0.04961,0,0.04135,0.11609,0,0,0.04158,0,0,0,0.04651,0.01647,0,0.01503,0.0298,0.0027,0,0,0,0,0,0.01271,0.01371,0.06693,0,0.07816,0,0.00674,0,0,0.07588,0.27218,0,0,0,0.16088,0
0.02,0,0.06997,0.00031,0,0.01017,0.00242,0.02574,0,0,0.1407,0,0,0,0.02407,0.00741,0.00185,0.18384,0.03747,0,0,0,0.11062,0,0.16793,0,0.66187,0.52999,0,0,0.52483,0.09645,0.04939,0,0.03972,0.11652,0,0,0.04299,0,0,0,0.04132,0.01536,0,0.01362,0.0297,0.00345,0,0,0,0,0,0.01244,0.01285,0.07393,0,0.07482,0,0.01327,0,0,0.07626,0.27401,0,0,0,0.15996,0
0.04,0,0.07111,0,0,0.01109,0.0027,0.0267,0,0,0.14012,0,0,0,0.02392,0.00422,0.00199,0.18293,0.03624,0,0,0,0.1102,0,0.15908,0,0.65592,0.47647,0,0,0.52708,0.09748,0.04917,0,0.03808,0.11701,0,0,0.04454,0,0,0,0.03651,0.01439,0,0.01244,0.02961,0.00406,0,0,0,0,0,0.01242,0.01197,0.08083,0,0.07136,0,0.01953,0,0,0.07659,0.27536,0,0,0,0.15916,0
0.06,0,0.07247,0,0,0.01209,0.00301,0.02719,0,0,0.13919,0,0,0,0.02375,0.00118,0.00236,0.18187,0.03524,0,0,0,0.10993,0,0.1504,0,0.6372,0.41754,0,0,0.53032,0.09851,0.04896,0,0.03645,0.11752,0,0.00058,0.04619,0,0,0,0.03194,0.01355,0,0.01147,0.02954,0.00453,0,0,0,0,0,0.01264,0.01108,0.0876,0,0.06772,0,0.0257,0,0,0.07688,0.27614,0,0,0,0.15847,0
0.08,0,0.07407,0.00012,6e-05,0.01313,0.00335,0.02723,0,0,0.13793,0,0,0,0.02359,0.00114,0.00291,0.1807,0.03451,0,0,0,0.10983,0,0.14193,1e-05,0.60616,0.3555,0,0,0.53472,0.09953,0.04878,0,0.03487,0.118,0,0.00149,0.04791,0,0,0,0.02744,0.01282,0,0.01073,0.02953,0.00487,0,0.00306,0,1e-05,0,0.01307,0.01019,0.09417,0,0.06387,0,0.03197,1e-05,0,0.07713,0.27626,0,0,0,0.1579,0
0.1,2e-05,0.07593,0.00011,0.00081,0.01425,0.00376,0.02691,5e-05,1e-05,0.13648,8e-05,2e-05,5e-05,0.02353,0.00109,0.00364,0.17958,0.03415,0.00016,7e-05,1e-05,0.1099,4e-05,0.13392,0.00015,0.56452,0.29411,1e-05,1e-05,0.54055,0.10053,0.0487,0.0001,0.03341,0.11842,3e-05,0.00233,0.04977,0.00026,4e-05,3e-05,0.02298,0.01221,9e-05,0.01028,0.02967,0.00513,0.00015,0.00594,3e-05,0.00015,6e-05,0.01404,0.00938,0.10034,2e-05,0.06001,2e-05,0.03838,0.00016,8e-05,0.07733,0.27564,4e-05,2e-05,3e-05,0.15757,5e-05
0.12,6e-05,0.07808,0.00011,0.00088,0.01544,0.00432,0.02629,8e-05,4e-05,0.13491,0.00023,6e-05,0.00015,0.02356,0.0011,0.00444,0.17842,0.03424,0.0002,0.00024,6e-05,0.11015,6e-05,0.12599,0.00017,0.51322,0.23352,3e-05,6e-05,0.54838,0.10151,0.04858,0.00011,0.03207,0.11872,5e-05,0.0033,0.05149,0.00075,0.00019,4e-05,0.01811,0.01164,0.0001,0.01008,0.02992,0.00537,0.00021,0.00885,6e-05,0.00017,0.00019,0.01493,0.00872,0.10637,5e-05,0.05574,4e-05,0.04547,0.00016,8e-05,0.0775,0.27425,0.00024,4e-05,3e-05,0.1573,0.0001
0.14,0.00014,0.08052,0.00014,0.00135,0.01662,0.00496,0.02547,0.00012,8e-05,0.13344,0.0004,0.00015,0.00028,0.02375,0.00138,0.00533,0.17754,0.03498,0.00029,0.00045,8e-05,0.11062,0.00011,0.11872,0.00035,0.4572,0.17901,8e-05,9e-05,0.55858,0.10247,0.04852,0.0002,0.03089,0.11887,0.0001,0.00433,0.05322,0.00103,0.00038,7e-05,0.01301,0.01115,0.00024,0.01018,0.0304,0.00553,0.00037,0.01184,0.00012,0.00032,0.00048,0.01613,0.00814,0.11176,0.00012,0.05158,0.0001,0.05322,0.00061,0.00013,0.07765,0.27198,0.00042,0.0001,5e-05,0.1573,0.00019
0.16,0.00013,0.0832,0.00012,0.0012,0.01774,0.00541,0.02454,0.0001,9e-05,0.13203,0.0004,0.00015,0.00027,0.02406,0.00128,0.00618,0.17681,0.03618,0.00025,0.00041,8e-05,0.11083,0.00011,0.11209,0.0003,0.39836,0.13223,8e-05,0.0001,0.57182,0.10336,0.04843,0.00019,0.02981,0.11876,9e-05,0.00523,0.05475,0.00078,0.00034,8e-05,0.00751,0.01065,0.00023,0.01049,0.03069,0.00547,0.00037,0.01423,0.00011,0.00028,0.00041,0.01726,0.00738,0.11648,0.00011,0.04745,9e-05,0.06221,0.00056,0.00013,0.07773,0.26886,0.00037,0.0001,4e-05,0.15741,0.0002
0.18,0.00018,0.08636,0.00011,0.00106,0.019,0.00606,0.0239,0.00011,9e-05,0.13129,0.0006,0.00018,0.00034,0.02473,0.00118,0.00691,0.17675,0.03841,0.00025,0.00043,7e-05,0.11053,0.00012,0.10434,0.00023,0.33885,0.08779,7e-05,9e-05,0.58988,0.10426,0.04841,0.0002,0.02893,0.11843,9e-05,0.00616,0.05622,0.00069,0.00042,0.00011,0.00011,0.00987,0.00025,0.01111,0.03093,0.00565,0.00036,0.01698,0.00011,0.00029,0.00039,0.01868,0.00679,0.122,9e-05,0.04204,8e-05,0.07691,0.00052,0.00017,0.07782,0.26496,0.00031,9e-05,4e-05,0.15766,0.00021
