T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00496,-0.01447,-0.01632,-0.30293,-0.08667,0.01013,-0.00593,0.08191,-0.04135,0.20922,0.17527,0.00067,-1.68859,-3.98126,0.40615,-0.65458,0.65793,0.62248,-0.04365,-1.87938,0.77112,1.62946,-0.36099,-2.91264,-0.01872,0.69218,0.13121,-0.00896,0.07877,-0.02026,-0.00187,0.00081,0.00133,0.12244,0.04323,0.09609,-0.11,0.00111,-0.00124,-0.00169
0.02,-0.00869,-0.0155,-0.01872,-0.34111,-0.10351,0.00862,-0.00318,0.10081,-0.02237,0.16435,0.23386,0.00105,-1.94966,-4.68493,0.3236,-0.68583,0.30665,0.63187,0.04068,-1.98937,0.93068,2.12138,-0.36866,-2.94251,-0.08273,0.70693,0.15445,-0.00883,0.09118,-0.01885,-0.00242,0.00067,0.00145,0.15161,0.04467,0.10396,-0.12384,-6e-05,-0.00229,-0.002
0.04,-0.01394,-0.01648,-0.02144,-0.38413,-0.12449,0.0061,0.00154,0.12468,0.00627,0.09135,0.31121,0.00155,-2.26226,-5.54846,0.18812,-0.70637,-0.21982,0.62243,0.16262,-2.07247,1.1376,2.77092,-0.3681,-2.88958,-0.17297,0.70476,0.18312,-0.00855,0.10534,-0.01623,-0.00305,0.00047,0.00159,0.18914,0.04525,0.1122,-0.13938,-0.00178,-0.00383,-0.00244
0.06,-0.02062,-0.0172,-0.0242,-0.42792,-0.14835,0.00234,0.00886,0.15192,0.04302,-0.01038,0.4033,0.00215,-2.60181,-6.51082,-0.00473,-0.70834,-0.92802,0.5824,0.32137,-2.1064,1.37855,3.54806,-0.35512,-2.71452,-0.29257,0.67703,0.21534,-0.00801,0.11962,-0.01203,-0.00381,0.00031,0.00178,0.23295,0.04439,0.11883,-0.15492,-0.00413,-0.00574,-0.00294
0.08,-0.02849,-0.01742,-0.02662,-0.4669,-0.17321,-0.00281,0.01935,0.18025,0.08582,-0.14039,0.50416,0.00279,-2.93403,-7.4855,-0.2574,-0.68225,-1.81409,0.49929,0.51353,-2.06303,1.63513,4.40636,-0.32507,-2.37517,-0.44244,0.61407,0.24841,-0.00714,0.13185,-0.00589,-0.0047,0.00032,0.00204,0.27998,0.04146,0.1216,-0.16823,-0.00716,-0.00786,-0.00344
0.1,-0.03726,-0.01688,-0.02826,-0.49455,-0.19682,-0.00946,0.03343,0.20702,0.13259,-0.29733,0.60663,0.00341,-3.21928,-8.3715,-0.56972,-0.61823,-2.86217,0.36233,0.73323,-1.91144,1.88707,5.28908,-0.27372,-1.835,-0.62026,0.50699,0.27912,-0.00592,0.13961,0.00237,-0.00569,0.00058,0.00239,0.32655,0.03585,0.11846,-0.17677,-0.01085,-0.01008,-0.00387
0.12,-0.04655,-0.01537,-0.02868,-0.5042,-0.21677,-0.01754,0.05128,0.22948,0.18147,-0.47885,0.70311,0.00397,-3.41736,-9.06499,-0.93811,-0.50761,-4.04236,0.16483,0.97205,-1.62199,2.11534,6.13506,-0.1983,-1.0723,-0.81958,0.34967,0.30413,-0.00441,0.14053,0.01272,-0.00667,0.00112,0.00282,0.36881,0.0271,0.10802,-0.17807,-0.01511,-0.01231,-0.00422
0.14,-0.05597,-0.01277,-0.02746,-0.48984,-0.23078,-0.02681,0.07275,0.24505,0.23102,-0.68129,0.78622,0.00441,-3.49252,-9.47166,-1.35471,-0.34464,-5.30877,-0.0937,1.21902,-1.17109,2.30491,6.88465,-0.09843,-0.08935,-1.02931,0.1408,0.32038,-0.0028,0.13253,0.02482,-0.00746,0.00194,0.00329,0.40309,0.01502,0.08987,-0.17002,-0.01975,-0.01452,-0.00453
0.16,-0.0651,-0.00909,-0.02429,-0.44698,-0.23698,-0.03682,0.09735,0.25165,0.2803,-0.89941,0.84961,0.00469,-3.41867,-9.51913,-1.80673,-0.12815,-6.59865,-0.40578,1.46073,-0.54626,2.44727,7.4859,0.02293,1.07968,-1.23351,-0.11421,0.32547,-0.00139,0.11418,0.03797,-0.00783,0.00294,0.00377,0.42636,-0.0002,0.06487,-0.15123,-0.02448,-0.0168,-0.0049
0.18,-0.07351,-0.0045,-0.01899,-0.3735,-0.2341,-0.04694,0.12417,0.24794,0.32891,-1.12618,0.88855,0.00479,-3.18386,-9.16813,-2.27628,0.13713,-7.83335,-0.75519,1.68175,0.24932,2.54214,7.9002,0.15903,2.36395,-1.41183,-0.40196,0.31803,-0.00058,0.08499,0.05108,-0.00748,0.00397,0.00418,0.43657,-0.01793,0.03528,-0.12132,-0.02895,-0.01929,-0.00551
0.2,-0.08083,0.00068,-0.01156,-0.27016,-0.22172,-0.05638,0.15192,0.23353,0.37692,-1.35274,0.90054,0.00469,-2.79332,-8.41982,-2.74102,0.44003,-8.92173,-1.11748,1.86534,1.19372,2.59775,8.1067,0.29938,3.65647,-1.54062,-0.70083,0.29798,-0.00084,0.0457,0.06273,-0.00612,0.00479,0.00442,0.43297,-0.03709,0.00462,-0.08115,-0.03273,-0.0222,-0.00655
0.22,-0.0867,0.00596,-0.0022,-0.1408,-0.20031,-0.06424,0.17894,0.20907,0.42481,-1.56865,0.88553,0.0044,-2.26974,-7.31712,-3.17571,0.76347,-9.7665,-1.46222,1.99464,2.24571,2.62929,8.10411,0.43073,4.82183,-1.59478,-0.98234,0.26654,-0.00258,-0.00162,0.07131,-0.00347,0.00507,0.00436,0.4161,-0.05627,-0.02281,-0.03281,-0.03538,-0.02578,-0.00825
0.24,-0.09082,0.01078,0.0087,0.00796,-0.17114,-0.06969,0.20333,0.17616,0.47317,-1.76249,0.8458,0.00393,-1.65072,-5.93898,-3.55466,1.0862,-10.27348,-1.75706,2.05408,3.34709,2.65524,7.90951,0.53882,5.71149,-1.55046,-1.21409,0.22608,-0.00605,-0.05352,0.0752,0.00064,0.00447,0.00387,0.38768,-0.07385,-0.04268,0.02049,-0.03652,-0.03023,-0.01078
0.26,-0.09292,0.01456,0.02057,0.16741,-0.13613,-0.07208,0.22304,0.13719,0.52254,-1.92272,0.78568,0.00333,-0.98368,-4.38889,-3.85504,1.3855,-10.36274,-1.97293,2.03113,4.42769,2.69255,7.55484,0.61075,6.1847,-1.38818,-1.36393,0.17976,-0.01117,-0.10535,0.07308,0.00622,0.0026,0.0028,0.3503,-0.08835,-0.05151,0.07477,-0.03587,-0.03568,-0.01424
0.28,-0.09279,0.01681,0.03276,0.32772,-0.09754,-0.0711,0.23606,0.09502,0.5731,-2.03881,0.71093,0.00263,-0.31963,-2.78066,-4.06012,1.64026,-9.97998,-2.08924,1.918,5.41207,2.75159,7.08203,0.63747,6.13098,-1.09599,-1.40467,0.13107,-0.01746,-0.15164,0.06411,0.01306,-0.00092,0.001,0.30697,-0.09859,-0.04763,0.12575,-0.03333,-0.04207,-0.01857
0.3,-0.09027,0.01722,0.0445,0.47887,-0.05779,-0.06683,0.24071,0.05278,0.62449,-2.10233,0.62818,0.00187,0.29299,-1.2246,-4.1619,1.8337,-9.10529,-2.09767,1.71302,6.2265,2.83259,6.53783,0.61561,5.48911,-0.67209,-1.31813,0.08335,-0.02398,-0.18661,0.04821,0.02063,-0.00638,-0.00167,0.26074,-0.10392,-0.03166,0.16921,-0.029,-0.04917,-0.02357
0.32,-0.08523,0.01565,0.05504,0.61152,-0.01917,-0.05982,0.23577,0.01355,0.67572,-2.10795,0.54422,0.00111,0.81317,0.18364,-4.16214,1.955,-7.75688,-2.00338,1.42117,6.8053,2.92434,5.96885,0.54826,4.25781,-0.12605,-1.09775,0.03949,-0.02943,-0.20489,0.02606,0.02811,-0.014,-0.00531,0.21437,-0.10427,-0.00659,0.20149,-0.02318,-0.05651,-0.02885
0.34,-0.07766,0.01222,0.06367,0.71767,0.01629,-0.05095,0.22077,-0.01984,0.72516,-2.05407,0.46535,0.00039,1.21047,1.37028,-4.07155,1.99978,-5.98841,-1.82301,1.05371,7.09581,3.00578,5.41721,0.44442,2.49624,0.52137,-0.74924,0.00167,-0.03231,-0.20238,-0.00091,0.03437,-0.02383,-0.00996,0.17012,-0.10008,0.02287,0.21974,-0.01634,-0.06346,-0.03389
0.36,-0.06758,0.00723,0.06975,0.79113,0.04694,-0.04131,0.19612,-0.045,0.77058,-1.94304,0.39678,-0.00025,1.46654,2.28688,-3.90735,1.96941,-3.88103,-1.58026,0.62695,7.06218,3.05004,4.91696,0.31721,0.31527,1.23998,-0.28955,-0.0288,-0.03128,-0.17714,-0.03077,0.03807,-0.03576,-0.01559,0.12959,-0.092,0.05137,0.22215,-0.00896,-0.06925,-0.03813
0.38,-0.05512,0.00116,0.0728,0.82781,0.07164,-0.03198,0.16323,-0.06017,0.80942,-1.78124,0.34211,-0.0008,1.57515,2.91075,-3.69012,1.86967,-1.53266,-1.30032,0.1606,6.68814,3.02979,4.49164,0.1816,-2.13703,1.9926,0.25524,-0.05147,-0.02538,-0.13004,-0.06131,0.03773,-0.04942,-0.02204,0.09377,-0.08076,0.0742,0.20812,-0.00151,-0.07312,-0.041
0.4,-0.04052,-0.00545,0.07252,0.82592,0.08975,-0.02384,0.12448,-0.06427,0.83904,-1.57868,0.30301,-0.00123,1.54138,3.24316,-3.44057,1.70933,0.95279,-1.00468,-0.3239,5.97886,2.92277,4.15315,0.05203,-4.69191,2.7378,0.85249,-0.06669,-0.01437,-0.06518,-0.09037,0.0319,-0.06426,-0.02906,0.06298,-0.06684,0.08838,0.17826,0.00568,-0.07438,-0.04208
