T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.03618,0,0,0.00313,0.00061,0.01715,0.05394,0,0,0.01085,0.0028,0.01849,0,0.20248,0,0,0,0,0,0.04361,0.11928,0,0.09423,0.079,0.20744,0.2822,0,0,0.11326,0.13442,0,0,0,0.08987,0,0.00672,0.02172,0,0,0,0,0.08584,0.0846,0,0,0,0.00136,0,0.00932,0.07156,0.01551,0.03654,0.02997,0,0,0.25012,0,0,0,0,0.05488,0.04783,0,0,0.01818,0.06453,0.08127
0.02,1e-05,0.03756,1e-05,4e-05,0.00317,0.00063,0.01697,0.05209,1e-05,3e-05,0.01159,0.00278,0.01754,1e-05,0.20269,2e-05,2e-05,8e-05,2e-05,6e-05,0.04374,0.11936,0.00029,0.09345,0.07695,0.21067,0.28782,1e-05,1e-05,0.11417,0.13424,1e-05,8e-05,2e-05,0.08958,3e-05,0.00974,0.02176,1e-05,3e-05,2e-05,5e-05,0.08561,0.08336,8e-05,6e-05,5e-05,0.00136,4e-05,0.00928,0.07155,0.01557,0.03664,0.03002,3e-05,0,0.25229,1e-05,1e-05,2e-05,7e-05,0.05473,0.04822,4e-05,0,0.01808,0.06643,0.0833
0.04,0,0.03936,0,0,0.0032,0.00061,0.01657,0.04954,0,0,0.01237,0.00272,0.01611,0,0.20278,0,0,0,0,0,0.04377,0.11946,0,0.09264,0.07477,0.21384,0.29278,0,0,0.11495,0.13404,0,0,0,0.08917,0,0.01389,0.02175,0,0,0,0,0.08517,0.08158,0,0,0,0.00135,0,0.00922,0.07147,0.0155,0.03663,0.02994,0,0,0.25401,0,0,0,0,0.0546,0.04863,0,0,0.01798,0.06819,0.08525
0.06,2e-05,0.04167,4e-05,4e-05,0.0033,0.00067,0.01604,0.04639,1e-05,2e-05,0.0137,0.00271,0.01476,5e-05,0.20299,7e-05,2e-05,0.00055,2e-05,0.0003,0.0438,0.11959,0.00011,0.09182,0.0727,0.21709,0.2983,1e-05,1e-05,0.11577,0.13384,2e-05,5e-05,0.00017,0.08866,1e-05,0.01923,0.02179,4e-05,6e-05,2e-05,4e-05,0.08458,0.07943,0.00041,6e-05,0.00032,0.00138,2e-05,0.00921,0.07143,0.01596,0.03676,0.03027,1e-05,1e-05,0.25586,2e-05,3e-05,9e-05,0.00012,0.0545,0.0491,0.00019,2e-05,0.0179,0.07006,0.08793
0.08,3e-05,0.04436,5e-05,4e-05,0.00337,0.00068,0.01528,0.04265,2e-05,2e-05,0.01482,0.0027,0.01286,6e-05,0.20321,8e-05,2e-05,0.00069,2e-05,0.00036,0.04377,0.11974,0.00012,0.09097,0.07048,0.22025,0.30331,1e-05,1e-05,0.1164,0.13365,2e-05,0.00015,0.00024,0.088,1e-05,0.0256,0.0218,4e-05,7e-05,2e-05,6e-05,0.08375,0.07685,0.0005,7e-05,0.0004,0.00138,3e-05,0.00915,0.07137,0.01607,0.03685,0.03032,1e-05,2e-05,0.25758,2e-05,4e-05,9e-05,0.00014,0.05444,0.04963,0.0002,7e-05,0.01782,0.07197,0.09037
0.1,4e-05,0.04728,5e-05,5e-05,0.00345,0.0007,0.01432,0.03842,2e-05,2e-05,0.01589,0.00274,0.01073,7e-05,0.2034,9e-05,2e-05,0.00078,3e-05,0.0004,0.0437,0.11991,0.00016,0.09011,0.06819,0.22341,0.30811,2e-05,2e-05,0.11697,0.1334,3e-05,0.00016,0.00028,0.08722,2e-05,0.03284,0.0218,5e-05,8e-05,2e-05,7e-05,0.08266,0.07396,0.00055,8e-05,0.00044,0.00138,4e-05,0.00909,0.07131,0.01613,0.03695,0.03033,1e-05,3e-05,0.25928,4e-05,4e-05,0.00011,0.00015,0.05442,0.0502,0.00023,7e-05,0.01776,0.07381,0.09283
0.12,4e-05,0.05014,5e-05,5e-05,0.00355,0.00069,0.01319,0.03395,2e-05,2e-05,0.0168,0.00288,0.00852,6e-05,0.20356,9e-05,2e-05,0.00075,3e-05,0.00039,0.04358,0.12009,0.00016,0.08922,0.06583,0.22654,0.31267,2e-05,2e-05,0.11741,0.13314,3e-05,0.00016,0.00028,0.0863,2e-05,0.04074,0.02179,5e-05,8e-05,2e-05,7e-05,0.08135,0.07091,0.00053,7e-05,0.00043,0.00137,4e-05,0.00901,0.07124,0.01609,0.03705,0.0303,1e-05,3e-05,0.26094,3e-05,4e-05,0.00011,0.00015,0.05444,0.05079,0.00022,7e-05,0.0177,0.07563,0.09523
0.14,5e-05,0.05236,0.0003,0.00029,0.00374,0.0011,0.01203,0.02945,7e-05,5e-05,0.01794,0.00324,0.00691,0.00012,0.2037,0.00017,5e-05,0.00147,0.00021,0.00068,0.0434,0.12031,0.00026,0.08831,0.06351,0.2297,0.31758,3e-05,2e-05,0.11841,0.13285,8e-05,0.00038,0.0004,0.08522,2e-05,0.04942,0.02192,0.00013,0.00049,6e-05,0.00027,0.07965,0.06782,0.00102,0.00017,0.0008,0.00139,5e-05,0.00899,0.07119,0.01666,0.03769,0.0306,2e-05,4e-05,0.26268,5e-05,7e-05,0.00015,0.00029,0.05451,0.05143,0.00129,8e-05,0.01766,0.07761,0.09823
0.16,4e-05,0.05313,0.00028,0.00027,0.00386,0.00107,0.01088,0.02501,7e-05,4e-05,0.01835,0.0039,0.00528,0.00011,0.20373,0.00016,4e-05,0.00137,0.00019,0.00063,0.04313,0.12053,0.00025,0.08736,0.06097,0.23284,0.32173,3e-05,2e-05,0.11866,0.13253,8e-05,0.00035,0.00037,0.08391,2e-05,0.05837,0.02187,0.00012,0.00046,6e-05,0.00026,0.0775,0.06485,0.00095,0.00016,0.00074,0.00136,5e-05,0.0089,0.07112,0.01649,0.03775,0.03051,2e-05,4e-05,0.26438,5e-05,6e-05,0.00013,0.00027,0.05463,0.0521,0.0012,7e-05,0.01761,0.07937,0.1008
0.18,0,0.05121,0,0,0.00389,0.00063,0.00998,0.02081,0,0,0.01781,0.00509,0.00358,0,0.20359,0,0,1e-05,0,0,0.04277,0.12077,0,0.08639,0.05815,0.23583,0.3247,0,0,0.11809,0.13214,0,0,0,0.08225,0,0.06801,0.02167,0,0,0,0,0.07481,0.06212,0,0,0,0.00126,0,0.0087,0.071,0.01521,0.03728,0.02977,0,0,0.26606,0,0,0,0,0.05474,0.05271,1e-05,0,0.01754,0.08089,0.1023
0.2,0,0.04465,0,0,0.00406,0.00063,0.00988,0.01657,0,0,0.01799,0.00732,0.00364,0,0.2034,0,0,0,0,0,0.04228,0.12103,0,0.08539,0.0554,0.239,0.3286,0,0,0.11835,0.13176,0,0,0,0.08001,0,0.07973,0.02162,0,0,0,0,0.07039,0.05927,0,0,0,0.00121,0,0.00861,0.07093,0.01503,0.03737,0.02973,0,0,0.2679,0,0,0,0,0.05498,0.05343,0,0,0.01748,0.08258,0.10513
0.22,1e-05,0.034,1e-05,0,0.00425,0.00065,0.01149,0.01505,0,0,0.01793,0.01022,0.00604,0,0.20299,0,0,1e-05,0,1e-05,0.04153,0.12122,2e-05,0.08425,0.05225,0.24247,0.33294,0,0,0.11902,0.13138,0,1e-05,0,0.07777,0,0.08889,0.02155,0,0,0,0,0.06703,0.05853,2e-05,1e-05,1e-05,0.00116,0,0.00857,0.07083,0.01482,0.03746,0.02969,0,0,0.26979,1e-05,0,1e-05,0,0.05541,0.05431,0,0,0.01742,0.08404,0.10791
0.24,1e-05,0.02289,1e-05,0,0.00447,0.00074,0.01451,0.01973,2e-05,0,0.01725,0.01266,0.01159,0,0.20235,0,1e-05,0.00048,4e-05,0.00037,0.04057,0.12138,2e-05,0.08306,0.0489,0.24595,0.33722,1e-05,0,0.11986,0.13096,0,1e-05,1e-05,0.07751,0,0.08338,0.02148,1e-05,6e-05,0,3e-05,0.06235,0.06178,0.00021,0,0.00015,0.0011,0,0.00854,0.07071,0.01491,0.03764,0.03004,0,0,0.27171,1e-05,0,1e-05,2e-05,0.05592,0.05524,1e-05,0,0.01734,0.08536,0.11067
0.26,0,0.00976,0,0,0.00471,0.00076,0.01762,0.02644,1e-05,0,0.01594,0.01531,0.01797,1e-05,0.20149,0,0,0.00068,8e-05,0.00055,0.03949,0.1216,2e-05,0.08189,0.04547,0.24934,0.34108,0,1e-05,0.12061,0.1305,0,0,2e-05,0.07806,0,0.07131,0.02142,1e-05,5e-05,0,1e-05,0.05538,0.06594,2e-05,6e-05,1e-05,0.00102,0,0.00849,0.07058,0.01466,0.0378,0.03016,0,0,0.27374,0,0,1e-05,2e-05,0.05641,0.0561,1e-05,0,0.01725,0.08664,0.11345
