T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00311,-0.00055,0.00348,0.00082,0.00221,0.00073,-0.02356,0.00077,0.00462,-0.00575,0.00057,-0.00033,0.0241,0.00668,0.03503,0.00259,-0.01104,-0.01194,0.0086,0.02576,0.03022,-0.04198,-0.01833,0.00659,-0.00624,-0.00372,-0.00802,-0.12017,-0.65853,-0.01562,0.06556,0.03468,0.02283,0.0038,0.09236,0.36904,-0.01761,0.01961,-0.03547,-0.01849
0.02,0.00327,-0.00054,0.0035,0.0008,0.00282,0.00089,-0.02429,0.00075,0.0049,-0.00646,0.0006,-0.00034,0.02422,0.007,0.03616,0.00269,-0.01054,-0.01216,0.0086,0.02463,0.0366,-0.06731,-0.01957,0.05342,-0.0191,0.00379,-0.00895,-0.12326,-0.67473,-0.01609,0.0669,0.03541,0.02338,0.0029,0.09542,0.38204,-0.01789,0.02013,-0.03638,-0.01907
0.04,0.00346,-0.00051,0.00346,0.00081,0.00359,0.0011,-0.02478,0.0007,0.00517,-0.00736,0.0007,-0.00034,0.02383,0.00719,0.03701,0.00257,-0.00963,-0.01222,0.00845,0.02234,0.04557,-0.1041,-0.02114,0.12296,-0.03819,0.01504,-0.0101,-0.12498,-0.68318,-0.01648,0.06737,0.03569,0.02365,0.00152,0.09784,0.39285,-0.01788,0.02044,-0.03696,-0.01952
0.06,0.0037,-0.00045,0.00335,0.00088,0.00453,0.00137,-0.02503,0.00059,0.00543,-0.0085,0.00088,-0.00033,0.02292,0.00719,0.03764,0.00215,-0.00829,-0.01215,0.00818,0.01875,0.05778,-0.15469,-0.02323,0.21957,-0.06475,0.0307,-0.0115,-0.12547,-0.68459,-0.01684,0.06701,0.03555,0.02367,-0.00042,0.09982,0.40235,-0.01759,0.0206,-0.03725,-0.01987
0.08,0.00401,-0.00038,0.00316,0.00105,0.00564,0.00172,-0.02505,0.00041,0.00565,-0.0099,0.00118,-0.00032,0.02148,0.00694,0.0381,0.00132,-0.00653,-0.01197,0.00781,0.01376,0.07376,-0.22086,-0.02599,0.34654,-0.09974,0.05129,-0.01319,-0.12482,-0.67938,-0.01722,0.06587,0.03502,0.02346,-0.00296,0.10154,0.41123,-0.01702,0.02062,-0.03733,-0.02016
0.1,0.00441,-0.00028,0.00289,0.00136,0.00687,0.00212,-0.02482,0.00014,0.00583,-0.01158,0.00164,-0.00031,0.01951,0.00636,0.03841,-6e-05,-0.0044,-0.0117,0.00737,0.00733,0.09379,-0.30336,-0.02957,0.50516,-0.14356,0.07702,-0.01516,-0.12304,-0.6677,-0.01766,0.06396,0.03413,0.02302,-0.0061,0.10306,0.4198,-0.01617,0.02053,-0.03724,-0.02041
0.12,0.0049,-0.00017,0.00256,0.00185,0.00814,0.00258,-0.0243,-0.00021,0.00592,-0.01348,0.0023,-0.00028,0.01704,0.00534,0.03853,-0.00211,-0.00199,-0.01136,0.00691,-0.00047,0.11775,-0.40115,-0.03402,0.69338,-0.19572,0.10751,-0.01733,-0.12009,-0.64945,-0.01819,0.06131,0.03287,0.02236,-0.00977,0.1044,0.42802,-0.01504,0.02033,-0.03699,-0.02062
0.14,0.0055,-4e-05,0.00215,0.00258,0.00932,0.00307,-0.02342,-0.00067,0.00587,-0.01551,0.00318,-0.00026,0.01414,0.00378,0.03843,-0.00494,0.00055,-0.01096,0.0065,-0.00938,0.1449,-0.51067,-0.03933,0.90428,-0.25438,0.14164,-0.01956,-0.11592,-0.62442,-0.01883,0.05795,0.03128,0.02148,-0.01379,0.10543,0.43532,-0.01365,0.02003,-0.0366,-0.0208
0.16,0.00617,9e-05,0.0017,0.00358,0.01021,0.00353,-0.02213,-0.00122,0.00562,-0.01748,0.0043,-0.00022,0.01095,0.00158,0.03802,-0.00865,0.00293,-0.01055,0.00621,-0.01888,0.17366,-0.62482,-0.04533,1.12417,-0.31587,0.17716,-0.02161,-0.11045,-0.59244,-0.01957,0.05395,0.02939,0.02037,-0.01786,0.10594,0.44056,-0.01205,0.01963,-0.03608,-0.02089
0.18,0.00688,0.00021,0.00122,0.00487,0.01054,0.0039,-0.02035,-0.00186,0.00507,-0.01914,0.00565,-0.00018,0.0077,-0.00133,0.03718,-0.01326,0.0048,-0.01017,0.00616,-0.02812,0.2013,-0.73185,-0.05163,1.33049,-0.37402,0.2104,-0.02313,-0.10364,-0.55371,-0.02038,0.04946,0.02726,0.01905,-0.02151,0.10558,0.44195,-0.01032,0.0191,-0.0354,-0.02086
