T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.03603,0,0,0,0,0.01331,0.01311,0,0,0.01385,0.00658,0.0058,0.00549,0,0.00198,0.00014,0,0.00918,0.0013,0.0319,0,0.02683,0,0.01416,0,0,0.05221,0.01099,0,0,0.01539,0.00646,0.00426,0.12557,0,0.00076,0.05875,0.01563,0.00391,0,0,0.0041,0.01827,0,0,0,0,0.0121,0,0,0.01165,0,0,0,0.0233,0,0.00364,0,0.00977,0.00818,0,0,0.01684,0.00405,0,0,0
0.02,0,0.03597,0,0,0,0,0.01332,0.01313,0,0,0.01385,0.00657,0.00584,0.00554,0,0.00212,8e-05,0,0.00925,0.0012,0.03195,0,0.02609,0,0.01427,0,0,0.0523,0.0111,0,0,0.0154,0.00645,0.00422,0.12548,0,0.0008,0.0586,0.01564,0.00391,0,0,0.00409,0.01828,0,0,0,0,0.01208,0,0,0.01224,0,0,0,0.0233,0,0.00354,0,0.00972,0.00805,0,0,0.01665,0.00405,0,0,0
0.04,0,0.03588,0,0,0,0,0.01331,0.01315,0,0,0.01387,0.00655,0.00589,0.00557,0,0.0023,1e-05,0,0.00935,0.00106,0.03198,0,0.02546,0,0.01438,0,0,0.05237,0.0112,0,0,0.01541,0.00644,0.00419,0.12539,0,0.00085,0.05844,0.01565,0.00392,0,0,0.00408,0.0183,0,0,0,0,0.01204,0,0,0.01305,0,0,0,0.02328,0,0.00345,0,0.00967,0.00792,0,0,0.01648,0.00405,0,0,0
0.06,0,0.03578,0,0,0,0,0.01329,0.01315,0,0,0.01389,0.00654,0.00594,0.00557,0,0.00255,1e-05,0,0.00949,0.00088,0.03199,0,0.02491,0,0.01448,0,0,0.05241,0.0113,0,0,0.01542,0.00643,0.00416,0.1253,0,0.00091,0.05827,0.01566,0.00393,0,0,0.00408,0.01832,0,0,0,0,0.01196,0,9e-05,0.0141,0,0,0,0.02324,0,0.00337,0,0.00962,0.00779,0,0,0.01634,0.00405,0,0,0
0.08,0,0.03567,0,0,0,0,0.01326,0.01313,0,0,0.01393,0.00652,0.00599,0.00554,0,0.00284,1e-05,0,0.00966,0.00066,0.03192,0,0.02442,0,0.01457,0,0,0.05241,0.01137,0,0,0.01543,0.00641,0.00412,0.1252,0,0.00096,0.05811,0.01567,0.00394,0,0,0.00408,0.01834,0,0,0,0,0.01183,0,0.00019,0.01539,0,0,0,0.02319,0,0.00331,0,0.00957,0.00764,0,0,0.01621,0.00407,0,0,0
0.1,0,0.03556,0,0,0,0,0.0132,0.01309,0,0,0.01398,0.0065,0.00603,0.00546,0,0.0032,1e-05,0,0.00988,0.00036,0.03174,0,0.02394,0,0.01461,0,0,0.05234,0.01143,0,0,0.01543,0.00639,0.00408,0.1251,0,0.00102,0.05794,0.01567,0.00395,0,0,0.00409,0.01837,0,0,0,0,0.01165,0,0.00031,0.01695,0,0,0,0.02313,0,0.00327,0,0.0095,0.00749,0,0,0.01609,0.00409,0,0,0
0.12,0,0.03546,0,0,0,0,0.01314,0.01302,0,0,0.01405,0.00648,0.00608,0.00532,0,0.00358,1e-05,0,0.01012,7e-05,0.03145,0,0.02344,0,0.01463,0,0,0.05219,0.01145,0,0,0.01543,0.00638,0.00404,0.12499,0,0.00106,0.0578,0.01566,0.00395,0,0,0.00411,0.01841,0,0,0,0,0.01137,0,0.00046,0.01865,0,0,0,0.02308,0,0.00326,0,0.00942,0.00732,0,0,0.01597,0.00413,0,0,0
0.14,0,0.03539,0,0,0,0,0.01305,0.01292,0,0,0.01413,0.00645,0.00612,0.00511,0,0.00398,2e-05,0,0.01038,0.00012,0.031,0,0.02292,0,0.01462,0,0,0.05191,0.01143,0,0,0.01544,0.00635,0.004,0.12486,0,0.00108,0.05767,0.01564,0.00395,0,0,0.00414,0.01844,0,0,0,0,0.01104,0,0.00065,0.02049,0,0.00047,0,0.02307,0,0.00328,0,0.00933,0.00715,0,0,0.01585,0.00418,0,0,0
0.16,2e-05,0.03538,0,2e-05,4e-05,1e-05,0.01294,0.01279,1e-05,1e-05,0.01426,0.00643,0.00617,0.00484,1e-05,0.00438,7e-05,2e-05,0.01065,0.00057,0.03041,1e-05,0.02238,0,0.01459,1e-05,1e-05,0.05149,0.01139,4e-05,0,0.01545,0.00633,0.00395,0.12472,1e-05,0.00105,0.0576,0.01563,0.00394,1e-05,1e-05,0.00418,0.01849,2e-05,3e-05,1e-05,0,0.01069,1e-05,0.0009,0.02239,3e-05,0.00145,1e-05,0.02311,2e-05,0.00334,0,0.00924,0.00698,0,3e-05,0.01573,0.00427,0,1e-05,1e-05
0.18,3e-05,0.03548,1e-05,8e-05,0.00014,0.0005,0.01285,0.01263,1e-05,4e-05,0.01444,0.00644,0.00699,0.00448,5e-05,0.00468,9e-05,5e-05,0.01081,0.0008,0.02962,1e-05,0.0217,1e-05,0.01456,3e-05,3e-05,0.05091,0.01129,0.00013,1e-05,0.01547,0.00633,0.00393,0.12456,3e-05,0.00102,0.05763,0.01565,0.0044,3e-05,4e-05,0.00424,0.01855,9e-05,0.00012,0.00069,1e-05,0.01011,2e-05,0.00112,0.02352,7e-05,0.00181,1e-05,0.02321,7e-05,0.00342,1e-05,0.00915,0.00681,1e-05,5e-05,0.01564,0.00438,1e-05,2e-05,3e-05
0.2,7e-05,0.03571,3e-05,0.0002,0.0003,0.00063,0.01278,0.01247,9e-05,0.00022,0.01571,0.00654,0.00682,0.00422,0.00016,0.00497,0.00017,0.00102,0.01115,0.00074,0.0287,5e-05,0.02121,4e-05,0.01452,0.0001,0.00018,0.0502,0.0111,0.00036,4e-05,0.01573,0.00642,0.00407,0.12438,0.00011,0.00088,0.05775,0.01571,0.00449,0.00011,0.00017,0.00439,0.01881,0.0013,0.00046,0.00051,5e-05,0.00989,9e-05,0.0014,0.02579,0.00044,0.00232,3e-05,0.02339,0.00021,0.00361,3e-05,0.00913,0.00676,6e-05,3e-05,0.01555,0.00458,9e-05,0.00013,0.00028
0.22,0,0.03576,2e-05,6e-05,0.00056,0.00124,0.01254,0.01207,3e-05,0.00041,0.01513,0.00647,0.00653,0.00417,5e-05,0.00514,0,0.00075,0.01177,0.00016,0.02758,0,0.02097,3e-05,0.01432,0.00011,7e-05,0.04909,0.01087,0.00037,8e-05,0.01556,0.0062,0.00411,0.12408,5e-05,0.00049,0.05773,0.01586,0.00505,0.00011,4e-05,0.00439,0.01914,0.00051,0.00039,0.00023,1e-05,0.01065,6e-05,0.00136,0.02882,0.00086,0.00395,1e-05,0.02352,0.00012,0.00379,1e-05,0.00905,0.00656,2e-05,2e-05,0.01512,0.00483,4e-05,0,0.00044
0.24,0.00017,0.03597,0.0004,0.0001,0.0004,0.00088,0.01222,0.01171,8e-05,0.00029,0.01517,0.00644,0.00657,0.0043,3e-05,0.00517,0.00011,0.0006,0.01206,0.00019,0.02637,5e-05,0.02091,2e-05,0.01429,8e-05,6e-05,0.04782,0.0106,0.00026,5e-05,0.01554,0.0062,0.00391,0.1239,3e-05,0.00036,0.05795,0.01556,0.00461,8e-05,6e-05,0.00453,0.01914,0.0004,0.00044,0.00023,1e-05,0.01177,6e-05,0.0016,0.03185,0.00061,0.00665,1e-05,0.02382,0.00011,0.00404,5e-05,0.00894,0.00647,1e-05,1e-05,0.01446,0.00501,3e-05,8e-05,0.00032
0.26,0.00015,0.03645,0.00093,0.0001,0.00032,0.0007,0.01193,0.01131,9e-05,0.00024,0.01529,0.00643,0.00686,0.00441,0.00016,0.00501,0.00012,0.00057,0.01216,0.0002,0.02508,4e-05,0.02078,2e-05,0.01414,0.0001,9e-05,0.0464,0.0103,0.00022,4e-05,0.01553,0.00614,0.00378,0.12363,3e-05,0.00029,0.05831,0.01528,0.00431,7e-05,0.00012,0.00463,0.0192,0.00037,0.00057,0.00044,6e-05,0.01273,0.0001,0.00173,0.03351,0.00051,0.00876,2e-05,0.02416,0.00015,0.00431,4e-05,0.0089,0.00643,3e-05,1e-05,0.01376,0.00524,3e-05,0.0001,0.00025
0.28,0.00011,0.03706,0.00169,0.0001,0.00026,0.00058,0.01168,0.01085,7e-05,0.0002,0.01527,0.00633,0.00683,0.00444,0.00013,0.00471,0.0001,0.00045,0.01231,0.00044,0.02374,3e-05,0.02061,3e-05,0.01407,8e-05,7e-05,0.0448,0.00997,0.00018,4e-05,0.01551,0.00603,0.00365,0.12338,3e-05,0.00024,0.05881,0.01499,0.00404,7e-05,9e-05,0.00469,0.01924,0.00029,0.00046,0.00035,4e-05,0.01407,8e-05,0.0019,0.03586,0.0004,0.01181,2e-05,0.0246,0.00011,0.0046,3e-05,0.00884,0.00639,2e-05,1e-05,0.01289,0.00551,2e-05,8e-05,0.00021
0.3,0.00014,0.03803,0.00256,0.0001,0.00024,0.00057,0.01146,0.01031,6e-05,0.00016,0.01549,0.00628,0.00681,0.00427,0.00013,0.00431,0.00013,0.00053,0.01228,0.00045,0.0225,3e-05,0.02051,3e-05,0.01412,9e-05,0.00035,0.04317,0.00966,0.0002,3e-05,0.01549,0.00596,0.00357,0.12323,3e-05,0.00019,0.05951,0.01468,0.00384,8e-05,8e-05,0.00477,0.01931,0.00046,0.00049,0.00032,0.00013,0.01474,8e-05,0.00221,0.03658,0.00048,0.01346,4e-05,0.02517,0.00011,0.00489,3e-05,0.00887,0.00666,5e-05,4e-05,0.01198,0.00581,2e-05,8e-05,0.00019
0.32,0.00012,0.03959,0.00341,8e-05,0.00021,0.00049,0.01124,0.00964,5e-05,0.00014,0.01562,0.00615,0.00658,0.00345,0.00011,0.0036,0.00011,0.00045,0.01145,0.00039,0.02137,3e-05,0.02048,3e-05,0.01434,8e-05,0.00031,0.04148,0.0093,0.00017,3e-05,0.01544,0.0059,0.00352,0.12315,2e-05,0.00017,0.06041,0.0143,0.00354,6e-05,7e-05,0.00483,0.01945,0.0004,0.00042,0.00027,0.00011,0.01322,7e-05,0.00245,0.03126,0.00041,0.01116,3e-05,0.02586,9e-05,0.00518,3e-05,0.00894,0.00675,4e-05,4e-05,0.01107,0.00613,2e-05,7e-05,0.00017
0.34,1e-05,0.04143,0.00429,5e-05,4e-05,0.00015,0.01107,0.00887,1e-05,4e-05,0.01545,0.00593,0.0061,0.00241,3e-05,0.00293,2e-05,0.00011,0.01046,7e-05,0.02051,0,0.0205,1e-05,0.01472,2e-05,0.00017,0.03986,0.00896,4e-05,1e-05,0.01535,0.00579,0.00342,0.12307,0,8e-05,0.06149,0.01378,0.00294,2e-05,1e-05,0.00484,0.01949,7e-05,0.00012,5e-05,3e-05,0.01108,2e-05,0.00267,0.02512,9e-05,0.00757,1e-05,0.02665,2e-05,0.00543,0,0.00907,0.0069,1e-05,1e-05,0.01003,0.00642,0,1e-05,4e-05
0.36,0,0.0433,0.00538,2e-05,3e-05,0.00034,0.0111,0.00814,1e-05,3e-05,0.0154,0.00581,0.00592,0.00167,2e-05,0.00266,1e-05,7e-05,0.00999,2e-05,0.01983,0,0.02041,0,0.01502,2e-05,2e-05,0.0385,0.00872,0.00013,1e-05,0.01529,0.00575,0.00343,0.12314,0,1e-05,0.06269,0.01342,0.00286,1e-05,1e-05,0.00488,0.01956,5e-05,6e-05,4e-05,3e-05,0.0095,1e-05,0.00297,0.02221,3e-05,0.00535,1e-05,0.02733,2e-05,0.00567,0,0.00912,0.00708,0,0,0.00901,0.00671,0,1e-05,5e-05
0.38,0,0.04518,0.00661,0,0,0,0.01129,0.00744,0,0,0.01535,0.00569,0.00557,0.00088,0,0.00253,0,0,0.00959,0,0.01919,0,0.02002,0,0.01501,0,0,0.0374,0.00861,0,0,0.01524,0.00569,0.0034,0.12347,0,0,0.06403,0.01309,0.00222,0,0,0.00488,0.01952,0,0,0,0,0.00759,0,0.00337,0.0195,0,0.00265,0,0.02774,0,0.00586,0,0.00893,0.00735,0,0,0.00771,0.00694,0,0,0
0.4,1e-05,0.047,0.00798,0,0,2e-05,0.01174,0.00669,0,0,0.01511,0.00561,0.00542,0.00037,0,0.00266,0,1e-05,0.00955,0,0.01908,0,0.0195,0,0.01502,0,0,0.03691,0.00865,3e-05,0,0.0152,0.00567,0.00344,0.12358,0,0,0.06537,0.01288,0.00195,0,0,0.00486,0.01944,0,1e-05,1e-05,0,0.00614,0,0.00365,0.01946,5e-05,0.00137,0,0.02803,0,0.006,0,0.00871,0.00774,0,0,0.00664,0.00709,0,0,0
0.42,3e-05,0.0486,0.00955,5e-05,8e-05,0.00023,0.01252,0.0058,2e-05,2e-05,0.01439,0.00559,0.00583,0.00058,3e-05,0.0033,6e-05,9e-05,0.0103,0.0004,0.01968,4e-05,0.01887,0,0.01505,5e-05,8e-05,0.03731,0.00888,0.00017,1e-05,0.01522,0.00573,0.00356,0.12298,2e-05,2e-05,0.06665,0.01293,0.00189,2e-05,2e-05,0.00485,0.01929,8e-05,0.0001,8e-05,3e-05,0.00626,4e-05,0.00343,0.02502,0.00038,0.00434,1e-05,0.02814,0.0001,0.00609,2e-05,0.00848,0.00834,1e-05,2e-05,0.00603,0.00713,2e-05,5e-05,4e-05
0.44,0,0.04984,0.01106,0,0,0,0.01354,0.00489,0,0,0.01339,0.00551,0.00612,0.00113,0,0.00375,0,1e-05,0.01086,0,0.02091,0,0.01785,0,0.01494,0,0,0.03844,0.00926,4e-05,0,0.01511,0.00572,0.00364,0.12206,0,0,0.06769,0.01303,0.00146,0,0,0.00475,0.01898,0,0,0,0,0.00683,0,0.0028,0.03144,1e-05,0.00742,0,0.02797,0,0.00611,0,0.0081,0.00893,0,0,0.00549,0.00704,0,0,0
0.46,1e-05,0.05074,0.01246,5e-05,8e-05,0.00036,0.01491,0.00413,0.00011,1e-05,0.01295,0.00556,0.00657,0.00193,4e-05,0.0039,6e-05,0.0005,0.01177,0.0004,0.02272,4e-05,0.01666,1e-05,0.015,8e-05,0.00018,0.04019,0.00988,0.0003,1e-05,0.01524,0.00589,0.00379,0.12129,4e-05,2e-05,0.0686,0.01353,0.00167,3e-05,5e-05,0.00476,0.01858,0.00034,0.00021,0.00027,4e-05,0.0072,6e-05,0.00232,0.03597,0.00114,0.01042,1e-05,0.0277,4e-05,0.00608,3e-05,0.0078,0.00983,1e-05,2e-05,0.00539,0.0069,5e-05,0.00012,4e-05
0.48,1e-05,0.05108,0.01369,5e-05,8e-05,0.00036,0.01662,0.00348,0.00011,1e-05,0.01214,0.00555,0.00672,0.00304,4e-05,0.00361,6e-05,0.0005,0.01208,0.00039,0.02488,4e-05,0.01521,1e-05,0.01495,8e-05,0.00017,0.04235,0.01062,0.0003,1e-05,0.01523,0.00594,0.0039,0.12087,4e-05,2e-05,0.06938,0.01424,0.00162,3e-05,5e-05,0.00457,0.01812,0.00034,0.0002,0.00026,4e-05,0.00801,6e-05,0.00186,0.03923,0.00112,0.01304,1e-05,0.02721,4e-05,0.00593,3e-05,0.00738,0.01067,1e-05,2e-05,0.00528,0.00664,5e-05,0.00012,4e-05
