T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00083,0,0.00211,0,0,0.0253,0,0,0,0.4032,0,0,0.03453,0.00199,0.12069,0,0.0002,0.001,0.0104,0,0.01677,0,0.00192,0.03357,0,0,0,0,0.00236,0.0002,0.04707,0.0132,0.04461,0.05399,0,0.00297,0,0.00915,0.00103,0,0.19724,1,0.11431,0,0.00202,0.02238,0,0,0,0.13598,0,0,0,0.11226,0,0.01823,0,0,0.01516,0.06825,0.10428,0.00554,0,0,0,0,0
0.02,1e-05,0.00078,1e-05,0.00412,3e-05,0.0002,0.02558,7e-05,7e-05,0.00012,0.40196,0.00025,0.00012,0.03468,0.00243,0.13288,5e-05,0.00078,0.00127,0.01004,1e-05,0.01658,6e-05,0.00202,0.03329,5e-05,5e-05,1e-05,1e-05,0.00215,6e-05,0.04707,0.01334,0.04512,0.05284,0.00104,0.00322,4e-05,0.00848,0.00111,8e-05,0.19572,1,0.11508,0.00067,0.00185,0.02234,0.00012,4e-05,6e-05,0.13685,0.00047,0.00014,0.00012,0.11347,3e-05,0.01728,1e-05,1e-05,0.01553,0.08029,0.10415,0.00525,5e-05,6e-05,2e-05,4e-05,3e-05
0.04,5e-05,0.00072,3e-05,0.00631,7e-05,0.00048,0.02636,0.00012,0.00013,0.00019,0.40014,0.0005,0.0003,0.03549,0.00308,0.14368,0.00019,0.0013,0.00166,0.00968,3e-05,0.0163,0.00012,0.00211,0.03303,0.00013,0.0001,3e-05,1e-05,0.00194,0.00015,0.04702,0.01348,0.04551,0.05137,0.00222,0.00351,9e-05,0.00768,0.0013,0.00011,0.19515,1,0.11579,0.00087,0.00149,0.02218,0.00016,9e-05,0.00016,0.13765,0.00071,0.00037,0.00026,0.11484,4e-05,0.01633,3e-05,2e-05,0.01594,0.09095,0.10411,0.00498,0.00011,0.00042,3e-05,0.0001,6e-05
0.06,4e-05,0.00065,3e-05,0.00852,6e-05,0.00042,0.02756,0.00013,8e-05,0.00017,0.39802,0.00089,0.00027,0.03694,0.00397,0.15237,0.00021,0.00169,0.00202,0.00917,8e-05,0.01597,0.0001,0.00218,0.03275,0.00011,8e-05,8e-05,1e-05,0.00166,0.00013,0.04693,0.01353,0.04568,0.04959,0.00347,0.0038,9e-05,0.00665,0.00129,0.0001,0.19541,1,0.11655,0.00077,0.00134,0.02161,0.00013,8e-05,0.00019,0.13818,0.00062,0.00033,0.00026,0.11634,4e-05,0.01533,3e-05,2e-05,0.01625,0.09963,0.10416,0.00474,9e-05,0.00066,3e-05,9e-05,5e-05
0.08,0.00011,0.00063,5e-05,0.01087,0.00014,0.00101,0.02894,0.00025,0.00031,0.00032,0.39714,0.00182,0.00068,0.03856,0.00514,0.16166,0.00035,0.00354,0.00267,0.00899,0.00013,0.01553,0.00019,0.00233,0.03246,0.0003,0.00018,0.00012,2e-05,0.00146,0.00015,0.04704,0.01365,0.04596,0.04786,0.00476,0.00411,0.00018,0.00573,0.00176,0.00016,0.1963,1,0.11818,0.00111,0.00248,0.02118,0.00021,0.00017,0.00042,0.13902,0.00178,0.00094,0.00058,0.11784,5e-05,0.01379,7e-05,4e-05,0.01678,0.11211,0.1043,0.00459,0.0002,0.00095,8e-05,0.00016,0.0001
0.1,0.0001,0.00055,5e-05,0.01297,0.00012,0.00086,0.03087,0.00021,0.00029,0.00028,0.39562,0.00217,0.0006,0.04148,0.00676,0.16458,0.0003,0.00427,0.00312,0.00848,0.00011,0.01533,0.00015,0.0024,0.03224,0.00026,0.00015,0.00011,2e-05,0.00112,0.00013,0.04693,0.01365,0.04596,0.0459,0.00586,0.00441,0.00016,0.00472,0.00177,0.00013,0.19819,1,0.11953,0.00098,0.00217,0.02013,0.00016,0.00015,0.00038,0.13914,0.00154,0.00082,0.00051,0.11923,4e-05,0.01292,6e-05,3e-05,0.01698,0.11696,0.10419,0.00448,0.00017,0.00119,7e-05,0.00014,9e-05
0.12,9e-05,0.00049,4e-05,0.01496,0.00011,0.00076,0.03407,0.00017,0.00028,0.00024,0.39207,0.00245,0.00056,0.04886,0.00912,0.15326,0.00027,0.00546,0.00378,0.00831,0.0001,0.01582,0.00012,0.00221,0.03248,0.00024,0.00014,9e-05,2e-05,0.00069,0.00012,0.04683,0.01358,0.04564,0.04363,0.00674,0.00475,0.00015,0.00411,0.00189,0.0001,0.20215,1,0.11955,0.00085,0.00191,0.0192,0.00012,0.00013,0.00034,0.13788,0.00135,0.00074,0.00056,0.12079,4e-05,0.01523,5e-05,3e-05,0.01678,0.09867,0.10361,0.0044,0.00015,0.00139,7e-05,0.00012,8e-05
0.14,7e-05,0.00041,3e-05,0.01669,8e-05,0.00061,0.03851,0.00013,0.00023,0.0002,0.38892,0.00268,0.00046,0.06149,0.01198,0.13705,0.0002,0.00686,0.00446,0.00813,8e-05,0.0166,8e-05,0.00192,0.03283,0.0002,0.00011,7e-05,1e-05,0.00018,0.0001,0.04671,0.01348,0.0453,0.04143,0.00735,0.00503,0.0001,0.0036,0.00199,8e-05,0.21052,1,0.11923,0.00068,0.0016,0.01836,9e-05,9e-05,0.00028,0.13591,0.00112,0.00061,0.00045,0.12239,3e-05,0.01833,4e-05,2e-05,0.01642,0.07908,0.1028,0.0044,0.00011,0.00158,6e-05,9e-05,6e-05
0.16,7e-05,0.00035,0.00014,0.01824,0.00011,0.00085,0.04519,0.00012,0.00013,3e-05,0.3877,0.00285,0.00036,0.07514,0.01519,0.12261,5e-05,0.00839,0.00491,0.00792,2e-05,0.01735,2e-05,0.00169,0.03302,0.00033,6e-05,3e-05,0,0.00014,9e-05,0.04672,0.0134,0.04518,0.03965,0.00771,0.0053,0.00012,0.0032,0.00241,7e-05,0.22248,1,0.11962,0.00033,0.00118,0.01754,4e-05,5e-05,0.0003,0.13389,0.00096,0.00014,0.00026,0.12391,2e-05,0.02065,5e-05,0,0.01627,0.06809,0.10193,0.00452,0.00082,0.00177,8e-05,6e-05,2e-05
0.18,4e-05,0.00032,0.00011,0.0195,5e-05,0.0008,0.05216,8e-05,6e-05,1e-05,0.38652,0.00297,0.00012,0.08948,0.01881,0.10714,4e-05,0.00953,0.00541,0.00796,2e-05,0.01832,3e-05,0.00133,0.03338,0.00031,4e-05,1e-05,0,9e-05,7e-05,0.04658,0.01333,0.04536,0.03833,0.00781,0.00535,5e-05,0.00265,0.0026,4e-05,0.23351,0.88751,0.1207,0.00014,0.00087,0.01658,1e-05,2e-05,0.00013,0.13182,0.00072,0.00016,0.00015,0.12553,1e-05,0.02368,2e-05,1e-05,0.01587,0.05541,0.10109,0.00477,0.00154,0.00196,7e-05,4e-05,0
