T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01927,0.00684,0.03376,0.08582,-0.01837,0.05429,-0.01336,-0.04711,0.11625,-0.09369,0.03316,0.00088,-1.44852,-0.85656,0.92224,0.54274,-0.29611,-0.74863,0.09373,7.94309,-0.32402,-5.05944,1.17933,-0.16638,-0.05549,0.49189,0.01021,0.02653,0.0243,-0.0181,-0.01582,-0.01304,-0.00382,-0.07802,-0.10401,-0.54387,0.25361,-0.02645,0.02329,0.0215
0.02,0.02364,0.00779,0.0404,0.0942,-0.02326,0.06625,-0.00535,-0.04912,0.14461,-0.12212,0.03263,0.00123,-2.00212,-0.93971,0.37264,0.6927,-0.21369,-0.82302,0.05308,7.0652,-0.58488,-3.79286,1.62803,-0.15564,0.02914,0.59331,0.01161,0.0504,0.11953,-0.01199,-0.02204,-0.02185,-0.00797,-0.09326,-0.13667,-0.70196,0.29199,-0.03317,0.03409,0.02883
0.04,0.02919,0.0088,0.04908,0.10356,-0.02987,0.0816,0.00524,-0.04956,0.18104,-0.15961,0.02891,0.00162,-2.77116,-1.01904,-0.47218,0.90798,-0.0857,-0.89843,-0.01255,5.59022,-0.96255,-1.88287,2.25361,-0.13366,0.14686,0.71738,0.01375,0.08356,0.25314,-0.00284,-0.03026,-0.03378,-0.01367,-0.10766,-0.17918,-0.90695,0.32887,-0.04196,0.04871,0.03854
0.06,0.03582,0.00973,0.05981,0.11341,-0.03878,0.09979,0.01844,-0.04759,0.2241,-0.20545,0.02084,0.00203,-3.77116,-1.08245,-1.64769,1.19643,0.0842,-0.96642,-0.10672,3.42429,-1.46718,0.73435,3.06425,-0.09742,0.29748,0.85916,0.0174,0.12495,0.41782,0.00924,-0.03987,-0.04801,-0.02054,-0.11847,-0.2288,-1.14948,0.35893,-0.05242,0.06659,0.05019
0.08,0.04325,0.01039,0.07242,0.12293,-0.05043,0.11983,0.03394,-0.04218,0.27136,-0.25796,0.00713,0.00241,-4.99981,-1.11382,-3.174,1.56161,0.29029,-1.01509,-0.23206,0.49949,-2.10096,4.08007,4.05414,-0.04412,0.47776,1.00969,0.02323,0.17276,0.60338,0.02398,-0.05008,-0.06344,-0.02806,-0.12215,-0.28165,-1.41465,0.37482,-0.06393,0.08681,0.06309
0.1,0.05105,0.01056,0.08647,0.13103,-0.06487,0.14041,0.05095,-0.03224,0.31959,-0.31454,-0.01354,0.00269,-6.43374,-1.09417,-5.04942,2.00234,0.52587,-1.02999,-0.38984,-3.20018,-2.85651,8.10935,5.20238,0.02829,0.68075,1.15627,0.03177,0.22466,0.79829,0.04092,-0.05999,-0.07884,-0.03567,-0.1144,-0.33326,-1.68352,0.36721,-0.07571,0.10822,0.0764
0.12,0.05864,0.01002,0.1013,0.13652,-0.08176,0.16002,0.06802,-0.01677,0.36504,-0.37175,-0.04247,0.00279,-8.02693,-1.00324,-7.24401,2.51263,0.78376,-0.99547,-0.57938,-7.61196,-3.71598,12.68857,6.47255,0.12054,0.89528,1.28306,0.04319,0.27792,0.99089,0.0594,-0.06873,-0.09304,-0.04282,-0.0903,-0.37906,-1.93465,0.325,-0.08694,0.12951,0.08919
0.14,0.06533,0.00858,0.11607,0.1383,-0.10018,0.17709,0.08288,0.00508,0.40376,-0.42553,-0.08085,0.0026,-9.711,-0.82147,-9.69409,3.08201,1.05639,-0.89652,-0.79759,-12.57054,-4.65093,17.57774,7.81334,0.23149,1.10573,1.37222,0.05732,0.32962,1.17029,0.07856,-0.07554,-0.10499,-0.04902,-0.0444,-0.41486,-2.14584,0.23573,-0.09684,0.14934,0.10053
0.16,0.07034,0.00611,0.1298,0.13556,-0.11873,0.1902,0.09243,0.03379,0.43195,-0.47137,-0.12962,0.002,-11.39747,-0.53228,-12.29885,3.69634,1.33564,-0.72105,-1.03848,-17.79249,-5.62335,22.42288,9.16013,0.35781,1.29228,1.40544,0.07345,0.37675,1.32715,0.09732,-0.07987,-0.1139,-0.05389,0.02911,-0.43735,-2.29604,0.08631,-0.10478,0.16641,0.10957
0.18,0.07291,0.00252,0.14147,0.12798,-0.13548,0.19817,0.09269,0.06938,0.44636,-0.50467,-0.18942,0.00085,-12.98214,-0.12433,-14.92007,4.3385,1.61264,-0.46213,-1.29281,-22.876,-6.58785,26.76455,10.43746,0.49378,1.43197,1.36587,0.09042,0.41641,1.45437,0.11444,-0.08141,-0.11935,-0.05719,0.13606,-0.44457,-2.36744,-0.13604,-0.11038,0.17963,0.11568
