T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00062,-0.00017,-0.00088,0.37745,-0.57875,-0.04511,0.95357,-0.01689,-0.03631,-0.17327,-0.02642,-0.00887,2.96488,-1.25575,-0.75768,0.21281,1.40612,-0.0225,-0.10516,0.16558,1.85646,1.57084,0.09301,-0.784,-0.39571,-0.06892,0.78039,-5e-05,0.08162,-0.33011,-0.14824,-0.10086,-0.06674,0.88039,0.06192,0.06171,-0.42251,-0.15019,0.08464,0.05925
0.02,0.00143,-7e-05,-0.00012,0.3785,-0.57785,-0.04482,0.95363,-0.01727,-0.03633,-0.17294,-0.02619,-0.00887,2.96488,-1.25608,-0.7584,0.21271,1.40616,-0.02222,-0.10492,0.16509,1.85531,1.57084,0.09301,-0.78218,-0.39546,-0.0681,0.77848,-0.00141,0.06393,-0.33033,-0.14641,-0.09941,-0.0658,0.87902,0.06384,0.06366,-0.42289,-0.15036,0.0847,0.05916
0.04,0.00223,3e-05,0.00065,0.37954,-0.57696,-0.04453,0.95368,-0.01765,-0.03635,-0.17261,-0.02596,-0.00887,2.96487,-1.25641,-0.75912,0.21261,1.40621,-0.02195,-0.10467,0.16459,1.85417,1.57084,0.09301,-0.78036,-0.39521,-0.06729,0.77657,-0.00278,0.04628,-0.33055,-0.14458,-0.09796,-0.06487,0.87765,0.06576,0.06561,-0.42327,-0.15052,0.08476,0.05907
0.06,0.00304,0.00014,0.0014,0.38059,-0.57606,-0.04423,0.95374,-0.01803,-0.03638,-0.17228,-0.02573,-0.00887,2.96487,-1.25674,-0.75984,0.21251,1.40626,-0.02168,-0.10443,0.16409,1.85303,1.57084,0.09301,-0.77854,-0.39496,-0.06648,0.77467,-0.00414,0.02864,-0.33077,-0.14276,-0.09651,-0.06394,0.87629,0.06768,0.06756,-0.42365,-0.15069,0.08482,0.05898
0.08,0.00385,0.00024,0.00216,0.38164,-0.57517,-0.04394,0.9538,-0.01841,-0.0364,-0.17195,-0.02551,-0.00887,2.96486,-1.25707,-0.76056,0.21242,1.4063,-0.0214,-0.10418,0.1636,1.85189,1.57084,0.09301,-0.77672,-0.39471,-0.06567,0.77275,-0.00551,0.01096,-0.33099,-0.14093,-0.09505,-0.06301,0.87491,0.0696,0.06951,-0.42403,-0.15085,0.08488,0.05888
0.1,0.00465,0.00034,0.00293,0.38269,-0.57428,-0.04365,0.95385,-0.01879,-0.03643,-0.17161,-0.02528,-0.00887,2.96486,-1.2574,-0.76129,0.21232,1.40635,-0.02113,-0.10394,0.16309,1.85075,1.57084,0.09301,-0.7749,-0.39447,-0.06487,0.77086,-0.00685,-0.0066,-0.33121,-0.13912,-0.09361,-0.06209,0.87357,0.07152,0.07145,-0.42442,-0.15102,0.08494,0.05879
0.12,0.00546,0.00044,0.00368,0.38373,-0.57337,-0.04335,0.95391,-0.01917,-0.03645,-0.17129,-0.02505,-0.00887,2.96485,-1.25774,-0.762,0.21222,1.4064,-0.02086,-0.10369,0.16262,1.84961,1.57084,0.09301,-0.77307,-0.3942,-0.06405,0.76892,-0.00825,-0.0244,-0.33142,-0.13728,-0.09215,-0.06115,0.87217,0.07344,0.07341,-0.42479,-0.15118,0.08501,0.0587
0.14,0.00626,0.00055,0.00444,0.38478,-0.57248,-0.04306,0.95397,-0.01954,-0.03647,-0.17096,-0.02482,-0.00887,2.96485,-1.25807,-0.76272,0.21212,1.40644,-0.02058,-0.10345,0.16211,1.84847,1.57082,0.09301,-0.77126,-0.39396,-0.06324,0.76703,-0.0096,-0.04198,-0.33164,-0.13546,-0.0907,-0.06022,0.87082,0.07536,0.07536,-0.42517,-0.15134,0.08507,0.0586
0.16,0.00706,0.00065,0.00522,0.38583,-0.57161,-0.04277,0.954,-0.01992,-0.0365,-0.17061,-0.02459,-0.00887,2.96484,-1.25838,-0.76346,0.21204,1.40649,-0.0203,-0.10323,0.16157,1.84734,1.57085,0.09301,-0.76946,-0.39376,-0.06245,0.76519,-0.01089,-0.05927,-0.33188,-0.13368,-0.08928,-0.05931,0.86953,0.07729,0.07728,-0.42558,-0.15151,0.08512,0.05851
0.18,0.00792,0.00076,0.00592,0.38687,-0.57064,-0.04247,0.95413,-0.02031,-0.03653,-0.17034,-0.02436,-0.00887,2.96484,-1.25878,-0.76413,0.21188,1.40653,-0.02005,-0.10288,0.16124,1.84616,1.57085,0.09301,-0.76755,-0.39334,-0.06157,0.76304,-0.01251,-0.07816,-0.33203,-0.13172,-0.08773,-0.05832,0.86789,0.07917,0.07928,-0.42586,-0.15167,0.08521,0.05842
0.2,0.00863,0.00084,0.00677,0.38793,-0.56988,-0.04219,0.95407,-0.02067,-0.03653,-0.16991,-0.02412,-0.00887,2.96483,-1.259,-0.76493,0.21189,1.40658,-0.01975,-0.10282,0.16046,1.84509,1.57076,0.09301,-0.76591,-0.39334,-0.06088,0.76155,-0.01344,-0.09371,-0.33238,-0.13012,-0.08645,-0.0575,0.86699,0.08116,0.08117,-0.4264,-0.15184,0.08522,0.05832
0.22,0.00895,0.00086,0.00801,0.38913,-0.56965,-0.04198,0.95353,-0.02093,-0.03651,-0.16897,-0.0238,-0.00887,2.96481,-1.25866,-0.7663,0.21235,1.40665,-0.01929,-0.10363,0.15862,1.84429,1.57102,0.09301,-0.76474,-0.39477,-0.06059,0.76181,-0.01243,-0.09988,-0.3333,-0.12949,-0.08595,-0.05723,0.86805,0.08337,0.08243,-0.42764,-0.15206,0.08503,0.05817
0.24,0.00911,0.00084,0.00939,0.39036,-0.56963,-0.04178,0.9528,-0.02115,-0.03644,-0.16786,-0.02347,-0.00888,2.9648,-1.25815,-0.76777,0.21298,1.40672,-0.0188,-0.10472,0.15634,1.84362,1.57063,0.09301,-0.76401,-0.39645,-0.06049,0.76276,-0.01073,-0.10274,-0.33443,-0.12922,-0.08573,-0.05714,0.86984,0.08571,0.08362,-0.42913,-0.15229,0.08476,0.058
0.26,0.00935,0.00084,0.01071,0.39155,-0.56953,-0.04158,0.95216,-0.0214,-0.03634,-0.16684,-0.02315,-0.00888,2.96478,-1.25776,-0.76907,0.21353,1.40679,-0.01835,-0.10564,0.1541,1.84292,1.57074,0.09301,-0.76305,-0.39797,-0.0604,0.76343,-0.00937,-0.10729,-0.33545,-0.12876,-0.08536,-0.05695,0.87133,0.08806,0.08505,-0.43048,-0.1525,0.08449,0.05783
0.28,0.0096,0.00085,0.01199,0.39282,-0.56936,-0.04138,0.95152,-0.0216,-0.03643,-0.16575,-0.02278,-0.00888,2.96476,-1.25719,-0.77088,0.2141,1.40688,-0.01778,-0.10676,0.15238,1.8421,1.57188,0.09301,-0.76165,-0.40014,-0.05999,0.76394,-0.00792,-0.1111,-0.3365,-0.12837,-0.08507,-0.05682,0.87272,0.09015,0.08566,-0.43193,-0.15276,0.08433,0.05771
0.3,0.00977,0.00083,0.0134,0.39394,-0.56939,-0.04117,0.95082,-0.0219,-0.03614,-0.16478,-0.02252,-0.00888,2.96475,-1.25695,-0.77169,0.21466,1.40693,-0.01744,-0.10753,0.14968,1.84157,1.56834,0.09301,-0.762,-0.40043,-0.06017,0.76497,-0.00649,-0.1156,-0.33758,-0.12794,-0.08468,-0.05662,0.87449,0.09278,0.08791,-0.43324,-0.15293,0.08395,0.05749
0.32,0.00979,0.00076,0.01514,0.3946,-0.56995,-0.04092,0.95006,-0.02246,-0.03474,-0.1642,-0.02251,-0.00888,2.96477,-1.25762,-0.76927,0.21517,1.4069,-0.01783,-0.10722,0.14326,1.84134,1.57389,0.093,-0.76052,-0.40071,-0.06305,0.76708,-0.00534,-0.12338,-0.33849,-0.12723,-0.08391,-0.05617,0.87702,0.09698,0.09519,-0.43405,-0.15278,0.08296,0.05699
0.34,0.00972,0.00067,0.01702,0.3951,-0.57072,-0.04067,0.94922,-0.02311,-0.03296,-0.16375,-0.02262,-0.00889,2.96478,-1.25863,-0.76593,0.21566,1.40684,-0.01842,-0.10655,0.13658,1.84133,1.57164,0.09301,-0.76183,-0.39831,-0.06632,0.76974,-0.00422,-0.13189,-0.33946,-0.12646,-0.08305,-0.05567,0.87994,0.10169,0.10404,-0.43471,-0.15255,0.08177,0.05641
0.36,0.00967,0.00058,0.01885,0.39569,-0.57139,-0.04042,0.94836,-0.02371,-0.03138,-0.16324,-0.02271,-0.00889,2.96481,-1.25949,-0.76329,0.21614,1.4068,-0.01885,-0.1061,0.13011,1.84168,1.55742,0.09301,-0.76637,-0.39343,-0.06869,0.77226,-0.00303,-0.13972,-0.34051,-0.12577,-0.08227,-0.05521,0.88274,0.1061,0.11185,-0.43544,-0.15241,0.0807,0.05589
0.38,0.00971,0.0005,0.02064,0.3962,-0.57206,-0.04015,0.94773,-0.02432,-0.02967,-0.16271,-0.02263,-0.00888,2.96485,-1.2603,-0.75943,0.21672,1.40674,-0.01958,-0.10546,0.12118,1.84067,1.60473,0.09297,-0.75268,-0.40335,-0.0741,0.77432,-0.00202,-0.14889,-0.34108,-0.12489,-0.08133,-0.05466,0.8853,0.11084,0.12104,-0.43616,-0.15207,0.07948,0.05528
0.4,0.00954,0.00041,0.02253,0.39685,-0.57277,-0.03992,0.9466,-0.02495,-0.02816,-0.16228,-0.02293,-0.00891,2.9648,-1.26133,-0.75793,0.21708,1.40671,-0.01973,-0.10511,0.11991,1.84184,1.52699,0.09311,-0.77669,-0.38282,-0.07329,0.7775,-0.00069,-0.15552,-0.34272,-0.12439,-0.08071,-0.0543,0.88847,0.115,0.12772,-0.4369,-0.15212,0.07854,0.05483
0.42,0.00886,0.00029,0.02462,0.39787,-0.57357,-0.03985,0.94431,-0.02557,-0.02728,-0.162,-0.02418,-0.00903,2.9648,-1.26274,-0.76296,0.21692,1.40684,-0.01826,-0.10582,0.11679,1.85522,1.06255,0.09289,-0.91226,-0.2699,-0.05516,0.78341,0.00168,-0.15454,-0.34684,-0.12497,-0.08105,-0.05454,0.89302,0.11751,0.12713,-0.43742,-0.15332,0.07846,0.05484
0.44,0.00797,0.00015,0.0268,0.39903,-0.57438,-0.03982,0.94149,-0.0262,-0.02661,-0.16183,-0.02579,-0.0092,2.96459,-1.2644,-0.77048,0.21652,1.40698,-0.01621,-0.10681,0.12506,1.8698,0.48012,0.09299,-1.08423,-0.12799,-0.0308,0.79047,0.00432,-0.15108,-0.35212,-0.12591,-0.08172,-0.05499,0.89821,0.11941,0.12396,-0.43806,-0.15492,0.07866,0.05501
0.46,0.00714,0,0.02895,0.40015,-0.57515,-0.03974,0.9388,-0.02683,-0.02584,-0.16167,-0.02727,-0.00935,2.96433,-1.26605,-0.77697,0.21619,1.40704,-0.01444,-0.10757,0.14409,1.87955,-0.01927,0.09355,-1.23415,-0.00539,-0.0093,0.79715,0.00671,-0.14906,-0.35714,-0.12666,-0.08221,-0.05532,0.90324,0.12154,0.12195,-0.43886,-0.15633,0.07873,0.05511
0.48,0.00645,-8e-05,0.03109,0.40118,-0.57611,-0.03979,0.93659,-0.02744,-0.02507,-0.1613,-0.02864,-0.00948,2.96489,-1.26724,-0.78283,0.21606,1.40739,-0.01261,-0.10875,0.09848,1.90673,-0.64108,0.09171,-1.40718,0.14271,0.01244,0.80324,0.00966,-0.14575,-0.36099,-0.12756,-0.08284,-0.05575,0.90772,0.12389,0.12003,-0.43868,-0.15776,0.07881,0.0552
0.5,0.00542,-0.00031,0.03325,0.40243,-0.57665,-0.03959,0.93324,-0.0281,-0.02435,-0.16136,-0.0303,-0.00966,2.96342,-1.2695,-0.79079,0.21542,1.40716,-0.01075,-0.10911,0.18687,1.89873,-1.03839,0.09477,-1.54095,0.24516,0.035,0.81084,0.0115,-0.14451,-0.3676,-0.12821,-0.08325,-0.05602,0.91353,0.12566,0.11732,-0.44065,-0.15923,0.07894,0.05534
0.52,0.00347,-0.00089,0.03541,0.40431,-0.57622,-0.03862,0.9271,-0.0289,-0.0238,-0.16264,-0.03278,-0.01,2.95824,-1.2743,-0.80255,0.21357,1.40516,-0.00911,-0.10721,0.67095,1.78592,-0.76542,0.11276,-1.5551,0.2091,0.05967,0.82227,0.01018,-0.14987,-0.38118,-0.12814,-0.08295,-0.05579,0.92265,0.12586,0.11289,-0.44771,-0.16077,0.07915,0.05554
0.54,0.00118,-0.00163,0.03757,0.4064,-0.57535,-0.03741,0.91981,-0.02974,-0.02328,-0.16432,-0.03553,-0.01038,2.95039,-1.28023,-0.81663,0.21118,1.40257,-0.00745,-0.10446,1.28394,1.63901,-0.26687,0.13541,-1.52892,0.12703,0.08468,0.83517,0.00776,-0.15736,-0.39759,-0.1278,-0.08243,-0.05539,0.93315,0.12553,0.10778,-0.45707,-0.16231,0.0794,0.05577
0.56,-0.00096,-0.00234,0.03972,0.40836,-0.57457,-0.03634,0.91293,-0.03054,-0.02271,-0.16576,-0.03809,-0.01073,2.9429,-1.28591,-0.83053,0.20896,1.40039,-0.00562,-0.10206,1.8195,1.51256,0.11489,0.15496,-1.52264,0.06957,0.10871,0.84742,0.00587,-0.16369,-0.41296,-0.12754,-0.08202,-0.05508,0.94318,0.12553,0.10311,-0.4659,-0.16379,0.07962,0.05598
0.58,-0.00307,-0.00286,0.04192,0.41046,-0.57425,-0.03514,0.90647,-0.03143,-0.02231,-0.16745,-0.04095,-0.01112,2.9402,-1.29056,-0.84069,0.20709,1.39772,-0.00437,-0.09981,2.43592,1.36529,0.55461,0.17862,-1.51086,-0.00232,0.13657,0.85966,0.00382,-0.17073,-0.42731,-0.12743,-0.08156,-0.05473,0.95255,0.12514,0.09783,-0.47254,-0.16557,0.07988,0.05622
