T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00062,-0.00017,-0.00088,0.37745,-0.57875,-0.04511,0.95357,-0.01689,-0.03631,-0.17327,-0.02642,-0.00588,0.1334,-1.78171,-1.52101,0.101,0.96534,-0.33748,0.05506,0.17292,1.8528,1.52084,0.10101,-0.77469,-0.39937,-0.08265,0.77972,-0.02358,-0.05901,-0.33011,-0.12955,-0.06748,-0.07272,0.87573,0.09515,0.21809,-0.42251,-0.13386,0.05212,0.06561
0.02,0.00143,-7e-05,-0.00012,0.3785,-0.57785,-0.04482,0.95363,-0.01727,-0.03633,-0.17294,-0.02619,-0.00591,0.13343,-1.78134,-1.52101,0.101,0.96564,-0.33721,0.05494,0.17245,1.85166,1.52084,0.10101,-0.77446,-0.39905,-0.08237,0.77775,-0.02354,-0.06831,-0.33033,-0.12881,-0.06682,-0.07234,0.87451,0.09602,0.215,-0.42289,-0.13425,0.05241,0.06573
0.04,0.00223,3e-05,0.00065,0.37954,-0.57696,-0.04453,0.95368,-0.01765,-0.03635,-0.17261,-0.02596,-0.00593,0.13347,-1.78096,-1.52101,0.101,0.96594,-0.33694,0.05483,0.17198,1.85051,1.52084,0.10101,-0.77422,-0.39872,-0.08209,0.7758,-0.0235,-0.07758,-0.33055,-0.12807,-0.06616,-0.07195,0.87331,0.09689,0.2119,-0.42327,-0.13464,0.05269,0.06586
0.06,0.00304,0.00014,0.0014,0.38059,-0.57606,-0.04423,0.95374,-0.01803,-0.03638,-0.17228,-0.02573,-0.00595,0.1335,-1.78059,-1.521,0.101,0.96623,-0.33667,0.05472,0.17152,1.84937,1.52084,0.10101,-0.77398,-0.3984,-0.08181,0.77384,-0.02346,-0.08685,-0.33077,-0.12734,-0.0655,-0.07157,0.8721,0.09776,0.20882,-0.42365,-0.13502,0.05298,0.06598
0.08,0.00385,0.00024,0.00216,0.38164,-0.57517,-0.04394,0.9538,-0.01841,-0.0364,-0.17195,-0.0255,-0.00598,0.13353,-1.78022,-1.521,0.101,0.96653,-0.3364,0.0546,0.17105,1.84823,1.52084,0.10101,-0.77375,-0.39807,-0.08153,0.77187,-0.02342,-0.09614,-0.33099,-0.1266,-0.06484,-0.07118,0.87088,0.09863,0.20574,-0.42403,-0.13541,0.05326,0.06611
0.1,0.00465,0.00034,0.00293,0.38269,-0.57428,-0.04365,0.95385,-0.01879,-0.03643,-0.17162,-0.02528,-0.006,0.13356,-1.77985,-1.521,0.101,0.96683,-0.33615,0.05449,0.17057,1.84709,1.52084,0.10101,-0.77351,-0.39775,-0.08125,0.76993,-0.02337,-0.10539,-0.33121,-0.12587,-0.06418,-0.0708,0.8697,0.09949,0.20261,-0.42442,-0.1358,0.05355,0.06623
0.12,0.00546,0.00044,0.00368,0.38373,-0.57337,-0.04335,0.95391,-0.01917,-0.03645,-0.17129,-0.02505,-0.00603,0.13359,-1.77947,-1.52099,0.101,0.96712,-0.33586,0.05438,0.17012,1.84595,1.52085,0.10101,-0.77327,-0.39741,-0.08096,0.76795,-0.02334,-0.1147,-0.33142,-0.12513,-0.06352,-0.07042,0.86845,0.10036,0.19959,-0.42479,-0.13617,0.05383,0.06636
0.14,0.00626,0.00055,0.00444,0.38478,-0.57248,-0.04306,0.95397,-0.01954,-0.03647,-0.17096,-0.02482,-0.00605,0.13362,-1.7791,-1.52099,0.101,0.96742,-0.3356,0.05426,0.16964,1.84481,1.52083,0.10101,-0.77304,-0.39709,-0.08069,0.766,-0.02329,-0.12396,-0.33164,-0.1244,-0.06286,-0.07003,0.86726,0.10123,0.19647,-0.42517,-0.13656,0.05411,0.06648
0.16,0.00706,0.00065,0.00522,0.38583,-0.57161,-0.04277,0.95401,-0.01992,-0.0365,-0.17061,-0.02459,-0.00607,0.13365,-1.77874,-1.52098,0.101,0.96773,-0.33538,0.05415,0.16914,1.84368,1.52085,0.10101,-0.77279,-0.39682,-0.08041,0.76411,-0.02323,-0.13317,-0.33188,-0.12367,-0.06221,-0.06965,0.86613,0.10208,0.19321,-0.42558,-0.13696,0.05441,0.06662
0.18,0.00792,0.00076,0.00592,0.38687,-0.57064,-0.04247,0.95413,-0.02031,-0.03653,-0.17035,-0.02437,-0.0061,0.13367,-1.77832,-1.52098,0.101,0.96799,-0.33497,0.05403,0.16883,1.8425,1.52085,0.10101,-0.77258,-0.39633,-0.0801,0.76191,-0.02328,-0.1427,-0.33203,-0.1229,-0.06152,-0.06926,0.86464,0.10301,0.19068,-0.42586,-0.13729,0.05466,0.06671
