T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-8.11893,0.09022,0.04872,0.06519,-0.01916,-0.01704,0.07309,0.07192,2.99805,2.99635,0.24818,0.20721,-0.14881,0.0685,-0.0882,-3.00588,2.99635,-0.3694,0.24396,0.18807,0.08274,-0.76443,-0.00256,-0.9986,-0.31538,0.11893,0.11479,0.03695,0.35292,-0.26234,-0.75366,-0.29751,-0.07826,-0.06276
0.02,-8.12034,0.09224,0.04878,0.06486,-0.01945,-0.01704,0.07409,0.07199,2.99827,2.99639,0.24808,0.20722,-0.14869,0.06871,-0.08753,-3.01115,2.99635,-0.37145,0.24532,0.18783,0.08389,-0.7647,0.0172,-0.99791,-0.31758,0.11689,0.1118,0.03754,0.34807,-0.25487,-0.75266,-0.29635,-0.07916,-0.06375
0.04,-8.12172,0.09423,0.04883,0.06452,-0.01973,-0.01705,0.07577,0.0722,2.99866,2.99647,0.24808,0.20739,-0.14861,0.06898,-0.08689,-3.01758,2.99636,-0.37394,0.24707,0.18767,0.08486,-0.76501,0.03632,-0.99723,-0.31973,0.11491,0.10883,0.03797,0.3433,-0.24737,-0.75166,-0.29518,-0.08005,-0.06475
0.06,-8.12308,0.09621,0.04886,0.06416,-0.02001,-0.01707,0.07831,0.07259,2.99924,2.99657,0.24819,0.20774,-0.14857,0.06934,-0.0863,-3.02502,2.99636,-0.37682,0.24917,0.18759,0.08567,-0.76539,0.05492,-0.99655,-0.32183,0.11296,0.10589,0.03821,0.33859,-0.23977,-0.75065,-0.29401,-0.08095,-0.06576
0.08,-8.12445,0.09817,0.04887,0.06377,-0.0203,-0.01709,0.08186,0.07317,3.00005,2.99672,0.24843,0.2083,-0.14859,0.06982,-0.08576,-3.03307,2.99636,-0.37998,0.25152,0.18758,0.08628,-0.76583,0.0731,-0.99587,-0.3239,0.11105,0.10296,0.03826,0.33391,-0.23203,-0.74961,-0.29281,-0.08185,-0.06677
0.1,-8.12563,0.10011,0.04884,0.06333,-0.02059,-0.01711,0.08656,0.07396,3.00111,2.99691,0.24883,0.2091,-0.14866,0.07047,-0.0853,-3.0411,2.99636,-0.38321,0.25395,0.18763,0.08666,-0.76642,0.09079,-0.99516,-0.32592,0.10918,0.10007,0.03806,0.32929,-0.22395,-0.74854,-0.29156,-0.08277,-0.06782
0.12,-8.12709,0.10206,0.04876,0.06286,-0.02087,-0.01714,0.09243,0.07497,3.00242,2.99715,0.24939,0.21012,-0.14879,0.07129,-0.08495,-3.04814,2.99636,-0.38616,0.25614,0.1877,0.08683,-0.76702,0.1082,-0.99449,-0.32791,0.10734,0.09718,0.03763,0.32461,-0.21589,-0.74749,-0.29031,-0.08369,-0.06883
0.14,-8.1282,0.104,0.04862,0.06234,-0.02115,-0.01717,0.09942,0.07616,3.00396,2.99743,0.2501,0.2114,-0.14896,0.07231,-0.08478,-3.05243,2.99637,-0.38833,0.25769,0.18776,0.08671,-0.76785,0.12513,-0.99375,-0.32985,0.10554,0.09432,0.03692,0.31997,-0.20744,-0.7464,-0.28899,-0.08463,-0.0699
0.16,-8.12892,0.10593,0.04841,0.06178,-0.02141,-0.0172,0.10726,0.07749,3.00565,2.99774,0.25093,0.21287,-0.14916,0.07355,-0.08484,-3.05266,2.99637,-0.38904,0.25803,0.18773,0.08629,-0.76892,0.14163,-0.99295,-0.33172,0.10379,0.09151,0.03591,0.31539,-0.19862,-0.74529,-0.28758,-0.0856,-0.07102
0.18,-8.13166,0.10797,0.04813,0.06127,-0.02163,-0.01721,0.11545,0.07883,3.00735,2.99806,0.25187,0.21432,-0.14936,0.0749,-0.0852,-3.04561,2.99637,-0.38737,0.25627,0.18745,0.08575,-0.76943,0.15852,-0.99241,-0.33367,0.10198,0.08858,0.03484,0.31023,-0.19145,-0.7445,-0.28635,-0.08646,-0.07186
