T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00713,0.0006,1e-05,0,0.01422,0,2e-05,0.00051,0.00232,1e-05,2e-05,0.008,0,0,0.00382,5e-05,3e-05,0.00186,0,0,4e-05,0,0.00014,0,0.00024,0,0,0.00363,0,0.00024,2e-05,2e-05,0,0.00058,0,2e-05,0.00206,4e-05,0,0.00015,0,0,0.00041,0,0,0,2e-05,0,0,0.00261,0,0.0001,0.0016,0.00159,0,0.00078,0,0.00119,0.00372,0.01327,0,3e-05,0.00078,1e-05,0,0
0.02,0,0,0.00706,0.00517,1e-05,0,0.01118,0,2e-05,0.00066,0.00193,1e-05,2e-05,0.00714,0,0,0.00382,5e-05,3e-05,0.00193,0,1e-05,3e-05,0,0.00027,1e-05,0.00026,1e-05,0,0.00339,0,0.00038,1e-05,2e-05,0,0.00055,0,2e-05,0.00234,4e-05,0,0.00015,0,0,0.0004,0,0,0,2e-05,0,0,0.00227,0,0.0001,0.00147,0.00161,0,0.00073,0,0.00107,0.00339,0.01227,0,4e-05,0.00078,1e-05,0,0
0.04,0,0,0.007,0.00969,1e-05,0,0.00813,0,2e-05,0.00082,0.00169,1e-05,3e-05,0.00621,0.00338,0,0.00381,5e-05,3e-05,0.00197,1e-05,1e-05,3e-05,0,0.00039,1e-05,0.00028,1e-05,0,0.00315,0,0.00051,2e-05,2e-05,0,0.00051,0,2e-05,0.00258,3e-05,0,0.00014,0,0,0.00038,0,0,0,2e-05,0,0,0.00192,0,0.00011,0.0013,0.00163,0,0.00068,0,0.00095,0.00306,0.01124,1e-05,5e-05,0.00076,1e-05,0,0
0.06,0,0,0.00694,0.01412,1e-05,0,0.00511,0,2e-05,0.00099,0.00163,1e-05,3e-05,0.0052,0.00891,0,0.00381,6e-05,3e-05,0.002,0,1e-05,3e-05,1e-05,0.0005,1e-05,0.00029,2e-05,0,0.00292,0,0.00063,2e-05,2e-05,0,0.00045,0,2e-05,0.00279,4e-05,0,0.00013,0,0,0.00036,0,0,1e-05,2e-05,1e-05,1e-05,0.00156,0,0.00011,0.0011,0.00163,0,0.00063,0,0.00083,0.00272,0.0102,0,6e-05,0.00074,0,0,0
0.08,0,0,0.00687,0.01843,1e-05,0,0.00214,0,2e-05,0.00117,0.00175,1e-05,3e-05,0.00411,0.01446,0,0.00382,6e-05,3e-05,0.002,0,1e-05,3e-05,0,0.0006,1e-05,0.00031,3e-05,0,0.00269,0,0.00074,2e-05,2e-05,0,0.00038,0,2e-05,0.00295,3e-05,0,0.00012,0,1e-05,0.00032,0,0,0,2e-05,1e-05,0,0.00119,0,0.0001,0.00086,0.00162,0,0.00057,0,0.00071,0.00239,0.00916,0,7e-05,0.00071,1e-05,0,0
0.1,0,0,0.00681,0.02255,1e-05,0,0,1e-05,2e-05,0.00136,0.00206,1e-05,2e-05,0.00295,0.01998,0,0.00383,6e-05,3e-05,0.00198,0,1e-05,3e-05,1e-05,0.00068,0,0.00031,3e-05,0,0.00246,1e-05,0.00085,2e-05,2e-05,0,0.00028,0,1e-05,0.00306,2e-05,1e-05,0.0001,0.00224,1e-05,0.00027,0,0,1e-05,2e-05,1e-05,1e-05,0.00082,0,0.00011,0.00059,0.0016,0,0.00051,1e-05,0.00059,0.00205,0.00811,1e-05,8e-05,0.00067,1e-05,0,0
0.12,0,0,0.00674,0.02645,1e-05,0,0,0,2e-05,0.00156,0.00255,1e-05,2e-05,0.00173,0.02543,0,0.00384,5e-05,2e-05,0.00194,0,2e-05,3e-05,0,0.00075,1e-05,0.00032,4e-05,0,0.00225,0,0.00093,2e-05,1e-05,0,0.00016,0,2e-05,0.00312,2e-05,0,7e-05,0.00535,1e-05,0.00021,0,7e-05,0,2e-05,1e-05,0,0.00044,0,9e-05,0.0003,0.00156,0,0.00045,1e-05,0.00047,0.00172,0.00708,0,9e-05,0.00062,1e-05,0,0
0.14,0,0,0.00666,0.03007,0,0,0,1e-05,1e-05,0.00177,0.0032,1e-05,2e-05,0.00047,0.03074,0,0.00386,5e-05,2e-05,0.00187,0,2e-05,2e-05,1e-05,0.00081,1e-05,0.00033,5e-05,0,0.00204,0,0.00099,2e-05,2e-05,1e-05,2e-05,1e-05,2e-05,0.00313,1e-05,0,4e-05,0.00839,0,0.00013,0,0.00016,0,2e-05,1e-05,1e-05,6e-05,0,8e-05,0,0.00151,0,0.00038,1e-05,0.00035,0.00139,0.00607,0,0.0001,0.00056,1e-05,0,0
0.16,0,0,0.00657,0.03338,0,0,0,1e-05,1e-05,0.00198,0.00401,1e-05,2e-05,0,0.03586,0,0.00388,4e-05,2e-05,0.00178,0,2e-05,2e-05,0,0.00085,0,0.00033,6e-05,0,0.00185,0,0.00104,2e-05,1e-05,1e-05,0,0.00012,1e-05,0.00308,0,0,0,0.01132,0,5e-05,0,0.00024,0,2e-05,1e-05,0,0,0,7e-05,0,0.00145,0,0.00031,1e-05,0.00023,0.00107,0.0051,0,0.00011,0.0005,1e-05,0,0
0.18,0,0,0.00645,0.03635,0,0,0,1e-05,1e-05,0.00219,0.00495,1e-05,2e-05,0,0.04073,0,0.0039,4e-05,1e-05,0.00167,0,2e-05,1e-05,0,0.00089,0,0.00032,7e-05,0,0.00167,0,0.00108,2e-05,1e-05,2e-05,0,0.00024,1e-05,0.00299,0,0,0,0.01412,0,0,0,0.00034,0,2e-05,1e-05,1e-05,0,0,6e-05,0,0.00138,0,0.00023,1e-05,0.00012,0.00076,0.00416,0,0.00012,0.00042,0,0,0
