T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00731,0.00491,0,0.09668,0,0,0.02903,0,0,0.02248,0.39672,0,0,0.03744,0.17544,0.02167,0.02725,0,0,0.02374,0,0,0,0,0.05961,0,0,0,0.00543,0.01986,0,0.07881,0,0,0,0,0.00135,0,0.01191,0.00115,0,1,0.0295,0,0,0.04163,0.04039,0,0,0,0,0.00216,0.07049,0,0.07077,0.00973,0.00762,0.01894,0,0.01118,0.00928,0.08371,0,0,0.01565,0,0.00307,0.02135
0.02,0.00721,0.00476,0,0.09655,0,0,0.02942,0,0,0.02251,0.3968,0,0,0.03766,0.17499,0.02166,0.02731,0,0,0.02377,0,0,0,0,0.05963,0,0,0,0.00539,0.01991,0,0.07882,0,0,0,0,0.00112,0,0.01216,0.00115,0,1,0.02922,0,0,0.04157,0.0404,0,0,0,0,0.00217,0.07033,0,0.07084,0.00979,0.00755,0.01897,0,0.01125,0.00932,0.08392,0,0,0.01567,0,0.00309,0.02136
0.04,0.00714,0.00459,0,0.09648,0,0,0.02976,0,0,0.02253,0.39695,0,0,0.03786,0.17466,0.02166,0.02736,0,0,0.0238,0,0,0,0,0.05965,0,0,0,0.00533,0.01995,0,0.07884,0,0,0,0,0.00077,0,0.01248,0.00115,0,1,0.02897,0,0,0.04154,0.04039,0,0,0,0,0.00219,0.07017,0,0.07094,0.00985,0.00749,0.019,0,0.01131,0.00937,0.08414,0,0,0.0157,0,0.0031,0.02136
0.06,0.00709,0.00442,0,0.09652,0,0,0.03006,0,0,0.02256,0.39721,0,0,0.03806,0.17445,0.02167,0.02737,0,0,0.02382,0,0,0,0,0.05967,0,0,0,0.00527,0.01998,0,0.07885,0,0,0,0,0.00032,0,0.01289,0.00116,0,1,0.02875,0,0,0.04151,0.04037,0,0,0,0,0.0022,0.07002,0,0.07104,0.00993,0.00743,0.01902,0,0.01135,0.00941,0.08436,0,0,0.01574,0,0.00312,0.02136
0.08,0.00706,0.00426,0.00055,0.09667,6e-05,0.00028,0.0303,3e-05,3e-05,0.02263,0.39801,5e-05,0.00018,0.03837,0.17457,0.0217,0.0274,0.00012,8e-05,0.02393,2e-05,3e-05,4e-05,2e-05,0.05975,6e-05,4e-05,1e-05,0.0052,0.02006,3e-05,0.07896,4e-05,4e-05,1e-05,1e-05,0.00034,8e-05,0.01345,0.00136,2e-05,1,0.02861,6e-05,0.00048,0.04161,0.0405,9e-05,0.00028,2e-05,3e-05,0.00233,0.07012,0.00012,0.07118,0.01005,0.00741,0.01907,2e-05,0.01146,0.00948,0.08462,1e-05,3e-05,0.01582,3e-05,0.00316,0.02141
0.1,0.00709,0.00407,0.00115,0.09716,9e-05,0.00051,0.03051,0.00026,0.00011,0.02271,0.39855,0.00033,0.0003,0.03859,0.17475,0.02178,0.02753,0.00042,0.00016,0.02449,2e-05,4e-05,0.00012,2e-05,0.05984,9e-05,0.00023,4e-05,0.00513,0.0203,4e-05,0.07902,0.00011,0.00011,4e-05,2e-05,0.00036,0.00018,0.01406,0.00152,6e-05,1,0.02857,0.0001,0.00073,0.04228,0.04056,0.0001,0.00039,7e-05,0.00019,0.00262,0.07022,0.00078,0.07132,0.01016,0.00744,0.01911,4e-05,0.01152,0.00965,0.08486,1e-05,0.00018,0.01587,4e-05,0.00321,0.02149
0.12,0.00717,0.00378,0.00172,0.09821,0.00013,0.00048,0.03056,0.00032,0.0001,0.02279,0.39883,0.0003,0.00035,0.03883,0.17496,0.02178,0.02751,0.00039,0.00017,0.02447,4e-05,3e-05,0.00012,2e-05,0.05989,0.00011,0.00021,3e-05,0.00506,0.02026,4e-05,0.07904,0.00013,0.00011,4e-05,2e-05,0.00035,0.0002,0.01468,0.00151,6e-05,1,0.02848,0.0001,0.00066,0.04215,0.04056,0.00011,0.00026,8e-05,0.00018,0.00259,0.07012,0.00073,0.07148,0.01024,0.00741,0.01915,4e-05,0.01151,0.00966,0.08496,2e-05,0.00017,0.01591,4e-05,0.00324,0.02153
0.14,0.00728,0.00346,0.00224,0.09959,0.00013,0.00046,0.03047,0.00032,0.0001,0.02288,0.39909,0.00027,0.00035,0.03904,0.17545,0.02176,0.02747,0.00033,0.00019,0.02439,4e-05,3e-05,0.00012,3e-05,0.05992,0.00011,0.00016,3e-05,0.00499,0.02022,3e-05,0.07904,0.00013,0.00012,3e-05,2e-05,0.00033,0.0002,0.01507,0.00152,5e-05,1,0.02846,0.0001,0.00048,0.04199,0.04051,9e-05,0.0002,8e-05,0.00014,0.00252,0.07005,0.00063,0.07161,0.01032,0.00739,0.01918,3e-05,0.01148,0.00964,0.08502,2e-05,0.00015,0.01595,4e-05,0.00324,0.02158
0.16,0.00738,0.00314,0.00267,0.10104,0.0001,0.00033,0.03021,0.00012,7e-05,0.023,0.39933,0.00019,0.00025,0.03921,0.17619,0.02169,0.02742,0.00027,0.00013,0.0242,2e-05,2e-05,0.00017,2e-05,0.05993,9e-05,0.00011,1e-05,0.00492,0.02012,2e-05,0.07902,9e-05,8e-05,2e-05,3e-05,0.00027,0.00013,0.01533,0.00147,4e-05,1,0.02853,0.00016,0.00023,0.0417,0.04038,6e-05,0.00011,5e-05,0.0001,0.00248,0.06988,0.00044,0.07169,0.01039,0.00742,0.01919,2e-05,0.01144,0.00961,0.08506,2e-05,0.00011,0.01596,2e-05,0.00322,0.02154
0.18,0.00743,0.00276,0.00281,0.10265,0,0,0.02977,0,0,0.02293,0.39961,0,0,0.03932,0.1772,0.02156,0.02734,0,0,0.02377,0,0,0,0,0.0599,0,0,0,0.00483,0.01997,0,0.07896,0,0,0,0,1e-05,0,0.01542,0.00129,0,1,0.02865,0,0,0.04109,0.04013,0,0,0,0,0.00223,0.06954,0,0.07176,0.01043,0.00716,0.01919,0,0.01133,0.00955,0.08511,0,0,0.01597,0,0.00316,0.02148
