T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.0478,1e-05,0,0.00955,0.00279,0.0184,0,0,0.01435,0.00205,0,0,0,0,0,0.0228,0,0.00215,0.00358,0,0.38291,0,0,0,0.18812,1.4319,0.04755,0,0,0,0.01722,0.00219,0,0.0652,0,0,0.0406,0,0,0,0.0137,0.00628,0,0,0.00067,0.00569,0.00181,0.00606,0.00172,0,0.00754,0,0,0.39773,0,0.07772,0.05902,0.16624,0,0,0,0.00544,0.01103,0.00549,0,0,0.00384
0.02,0,0.04792,1e-05,0,0.00958,0.00279,0.01924,0,0,0.01458,0.00193,0,0,0,0,0,0.02311,0,0.00186,0.00381,0,0.38186,0,0,0,0.18893,1.43612,0.04741,0,0,0,0.01721,0.00214,0,0.06441,0,5e-05,0.0408,0,0,0,0.01431,0.00638,0,0,0.00076,0.00575,0.00057,0.00508,0.00162,0,0.00671,0,0,0.39719,0,0.07918,0.05704,0.16605,0,0,0,0.00533,0.01028,0.00552,0,0,0.00404
0.04,0,0.04803,0.0001,0,0.00961,0.00278,0.01974,0,0,0.01466,0.00184,0,0,0.00146,0,0,0.02329,0,0.00158,0.00395,0,0.38079,0,0,0,0.18973,1.44027,0.04728,0,0,0,0.01721,0.00209,0,0.06362,0,0.00023,0.04102,0,0,0,0.01481,0.00646,0,0,0.00083,0.00571,0.00043,0.0042,0.00144,0,0.00603,0,0,0.39668,0,0.08066,0.05508,0.16587,0,0,0,0.00522,0.00954,0.00555,0,0,0.00424
0.06,5e-05,0.04816,0.00028,5e-05,0.00972,0.00284,0.01993,2e-05,6e-05,0.01465,0.00207,0.00014,0.00041,0.00308,4e-05,8e-05,0.0234,0.00056,0.00148,0.00417,8e-05,0.37979,0.0002,2e-05,0.00028,0.1907,1.44517,0.04721,1e-05,6e-05,1e-05,0.01726,0.00219,0.00014,0.06288,3e-05,0.00059,0.04129,9e-05,7e-05,2e-05,0.01529,0.00662,4e-05,0.00032,0.00131,0.00592,0.00055,0.00342,0.00123,5e-05,0.00596,0.00046,0.0002,0.39627,7e-05,0.08226,0.05318,0.16577,0.00021,0.00022,3e-05,0.00513,0.00891,0.00559,2e-05,0.00012,0.00494
0.08,4e-05,0.04823,0.00026,4e-05,0.00973,0.00281,0.01976,2e-05,5e-05,0.01445,0.00202,0.00013,0.00038,0.00417,4e-05,7e-05,0.02335,0.00053,0.00124,0.00412,7e-05,0.37869,0.00018,2e-05,0.00024,0.19147,1.4492,0.04712,1e-05,6e-05,1e-05,0.01724,0.00213,0.00013,0.06212,3e-05,0.00086,0.04155,8e-05,6e-05,2e-05,0.01569,0.00668,4e-05,0.00028,0.00133,0.00563,0.00051,0.00267,0.0009,5e-05,0.00555,0.00042,0.0002,0.3958,6e-05,0.08373,0.05124,0.16558,0.00018,0.00021,2e-05,0.00503,0.00816,0.00562,1e-05,0.00011,0.00509
0.1,4e-05,0.04827,0.00026,8e-05,0.00975,0.00289,0.01929,5e-05,5e-05,0.01413,0.0022,0.00012,0.00036,0.00502,4e-05,9e-05,0.02319,0.00049,0.00104,0.00419,9e-05,0.37763,0.00029,2e-05,0.00027,0.19226,1.45358,0.04708,1e-05,0.0001,1e-05,0.01724,0.0021,0.00015,0.0614,4e-05,0.00127,0.04186,8e-05,0.00017,4e-05,0.01616,0.00677,3e-05,0.00048,0.00138,0.00525,0.00051,0.00196,0.00054,6e-05,0.00531,0.00039,0.00042,0.39536,7e-05,0.08521,0.04933,0.16541,0.0002,0.0003,3e-05,0.00495,0.0075,0.00564,2e-05,0.00012,0.00536
0.12,3e-05,0.04827,0.00022,8e-05,0.00975,0.00282,0.01849,4e-05,4e-05,0.01371,0.00214,9e-05,0.00027,0.00545,4e-05,6e-05,0.02287,0.00036,0.00085,0.00385,5e-05,0.37652,0.00021,2e-05,0.00019,0.19302,1.45739,0.04708,1e-05,8e-05,1e-05,0.01721,0.00202,0.00011,0.06071,4e-05,0.00176,0.04216,6e-05,0.00013,3e-05,0.01662,0.00687,6e-05,0.00036,0.0014,0.0047,0.00044,0.00119,0.00012,5e-05,0.00518,0.00029,0.00032,0.39487,4e-05,0.08653,0.04739,0.16521,0.00015,0.00022,2e-05,0.00488,0.00673,0.00566,1e-05,0.0001,0.00545
0.14,3e-05,0.04822,0.00022,8e-05,0.00976,0.00278,0.01741,4e-05,4e-05,0.01314,0.0022,9e-05,0.00027,0.0055,4e-05,0.00073,0.02236,0.00036,0.00077,0.00343,7e-05,0.37548,0.00021,2e-05,0.00021,0.19379,1.46141,0.04715,1e-05,8e-05,1e-05,0.0172,0.00197,0.00011,0.06008,4e-05,0.00234,0.04248,6e-05,0.00013,3e-05,0.0172,0.00706,6e-05,0.00036,0.00154,0.00413,0.00044,0.00039,0.00012,5e-05,0.00539,0.00029,0.00031,0.3944,6e-05,0.08776,0.04549,0.16504,0.00015,0.00022,2e-05,0.00483,0.00602,0.00567,1e-05,0.0001,0.00566
0.16,5e-05,0.04811,0.0002,8e-05,0.00981,0.00285,0.01607,4e-05,4e-05,0.01251,0.00229,9e-05,0.00024,0.00492,0.00171,0.00134,0.02159,0.00034,0.00075,0.00286,0.00011,0.37449,0.00023,2e-05,0.00017,0.19456,1.4655,0.04728,1e-05,8e-05,1e-05,0.01719,0.00195,0.00016,0.05951,4e-05,0.00287,0.04281,0.00011,0.00025,4e-05,0.01791,0.00731,0.00011,0.00038,0.00175,0.00345,0.00041,0.00037,0.0001,5e-05,0.00584,0.00027,0.00041,0.39389,7e-05,0.08884,0.04363,0.16487,0.00016,0.00026,2e-05,0.0048,0.00536,0.00568,1e-05,0.00013,0.00604
0.18,4e-05,0.04796,0.00018,8e-05,0.00979,0.00276,0.01458,4e-05,5e-05,0.01175,0.00252,0.00013,0.00031,0.00388,0.00409,0.00172,0.02055,0.00043,0.00086,0.00194,7e-05,0.37337,0.00051,2e-05,0.00012,0.19538,1.46966,0.04749,2e-05,9e-05,1e-05,0.01718,0.00187,0.00013,0.05896,3e-05,0.0034,0.04316,9e-05,0.00021,3e-05,0.01888,0.0077,0.0001,0.00057,0.00215,0.0028,0.00038,0.00034,9e-05,5e-05,0.0065,0.00053,0.00034,0.39341,5e-05,0.09008,0.0416,0.16467,0.00013,0.00019,2e-05,0.00481,0.00475,0.00569,1e-05,0.0001,0.00617
