T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.1461,-0.02709,-0.00244,-0.35734,-0.00365,-1e-05,0.22971,0.03774,-0.01472,0.06361,-0.00058,5e-05,3e-05,-0.20816,-0.00818,-0.00241,0.06461,-0.01324,-0.00589,-1e-05,-0.26069,-4.00149,0.94639,-0.00897,0.1777,0.4145,0.31682,0.03719,0.05813,-0.07206,-0.00201,0.00268,0.00053,-0.00036
0.02,0.15408,-0.02769,-0.00252,-0.36932,-0.00375,-1e-05,0.25568,0.04398,-0.01549,0.06656,-0.0008,8e-05,4e-05,-0.14837,-0.00763,-0.00279,0.0679,-0.01336,-0.00572,-1e-05,-0.28624,-4.08698,0.947,-0.00953,0.1804,0.41906,0.32126,0.03996,0.05937,-0.07223,-0.00202,0.00274,0.00056,-0.00035
0.04,0.16092,-0.02784,-0.00254,-0.37757,-0.00382,-1e-05,0.27136,0.04871,-0.01596,0.06798,-0.00097,9e-05,3e-05,-0.1011,-0.00702,-0.00312,0.07,-0.01353,-0.00558,-1e-05,-0.31607,-4.11155,0.93189,-0.00995,0.17973,0.41666,0.32048,0.04308,0.05977,-0.07163,-0.00199,0.00275,0.00057,-0.00033
0.06,0.16627,-0.02751,-0.00249,-0.38235,-0.00387,-1e-05,0.27612,0.05197,-0.01616,0.0679,-0.00106,8e-05,-1e-05,-0.0691,-0.00638,-0.00338,0.07087,-0.0138,-0.00546,-2e-05,-0.35109,-4.0742,0.90187,-0.01023,0.17549,0.40726,0.31442,0.04669,0.05937,-0.0703,-0.00193,0.00273,0.00058,-0.00031
0.08,0.16944,-0.02666,-0.00237,-0.38367,-0.00392,-1e-05,0.27,0.05393,-0.01613,0.06638,-0.0009,5e-05,-5e-05,-0.05338,-0.00573,-0.00358,0.07042,-0.01419,-0.00538,-4e-05,-0.39147,-3.9719,0.85753,-0.01036,0.16744,0.39064,0.30292,0.05087,0.05821,-0.06824,-0.00184,0.00268,0.00059,-0.00028
0.1,0.16937,-0.02522,-0.00216,-0.38128,-0.00396,-1e-05,0.25328,0.05475,-0.0159,0.06352,-9e-05,1e-05,-8e-05,-0.05434,-0.00512,-0.00372,0.06855,-0.01471,-0.00533,-7e-05,-0.43628,-3.7999,0.7995,-0.01034,0.1553,0.36657,0.28573,0.0556,0.05631,-0.0654,-0.00173,0.00259,0.00058,-0.00026
0.12,0.16459,-0.02308,-0.00186,-0.3747,-0.00401,-1e-05,0.22763,0.05483,-0.01556,0.05948,0.00223,0,-2e-05,-0.06922,-0.00455,-0.00379,0.06518,-0.01536,-0.00532,-0.00012,-0.48314,-3.5529,0.72787,-0.0102,0.13886,0.33475,0.2626,0.06073,0.05366,-0.06167,-0.0016,0.00247,0.00057,-0.00023
0.14,0.15321,-0.02018,-0.00146,-0.36319,-0.00408,-1e-05,0.19404,0.05416,-0.01507,0.05436,0.00767,9e-05,0.00025,-0.0964,-0.0041,-0.00379,0.06019,-0.01613,-0.00532,-0.00019,-0.52772,-3.22671,0.64398,-0.00994,0.11811,0.29532,0.23354,0.06589,0.05023,-0.05704,-0.00148,0.00231,0.00055,-0.00019
0.16,0.133,-0.01646,-0.00096,-0.34595,-0.00418,-1e-05,0.15495,0.05281,-0.01436,0.04839,0.01895,0.00041,0.0009,-0.13084,-0.0038,-0.0037,0.05356,-0.01696,-0.00534,-0.00029,-0.56338,-2.82087,0.5494,-0.00962,0.09339,0.2489,0.19892,0.07047,0.04602,-0.05151,-0.00136,0.00213,0.00052,-0.00016
0.18,0.10145,-0.01191,-0.00037,-0.3223,-0.0043,-1e-05,0.11548,0.05122,-0.01321,0.04197,0.0401,0.00112,0.00217,-0.16158,-0.00362,-0.00353,0.04546,-0.01778,-0.00532,-0.00041,-0.58083,-2.34219,0.44556,-0.00939,0.06563,0.19675,0.15968,0.07354,0.04106,-0.04508,-0.00129,0.00193,0.00048,-0.00013
