T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.13501,-0.02677,1e-05,-0.33733,-0.00385,-7e-05,0.53173,0.13649,-0.03661,0.11009,-0.00066,9e-05,7e-05,-0.13784,-0.3651,0.11874,0.0847,-0.02261,-0.01297,0.00085,-0.75766,4.24952,-0.56194,-0.02102,-0.43789,-0.16146,-0.16519,0.0281,-0.03783,-0.0221,-0.00211,-0.00078,-0.00097,0.00026
0.02,0.14176,-0.02755,-6e-05,-0.34858,-0.00396,-7e-05,0.57179,0.14548,-0.03831,0.11474,-0.00062,0.0001,7e-05,-0.04489,-0.30725,0.11277,0.08888,-0.02045,-0.0114,0.00092,-0.78705,4.28217,-0.57855,-0.02056,-0.44412,-0.16446,-0.16791,0.03158,-0.03787,-0.02106,-0.00212,-0.00082,-0.00098,0.00028
0.04,0.14738,-0.0279,-0.00021,-0.35631,-0.00403,-8e-05,0.59613,0.15162,-0.0395,0.11711,-0.00059,0.0001,8e-05,0.03748,-0.24945,0.09833,0.09175,-0.01835,-0.00972,0.00094,-0.81138,4.23694,-0.58479,-0.01981,-0.44322,-0.16475,-0.16776,0.03577,-0.0376,-0.01981,-0.0021,-0.00087,-0.00098,0.0003
0.06,0.15156,-0.02777,-0.00048,-0.36075,-0.00408,-8e-05,0.60389,0.15506,-0.04022,0.11727,-0.00056,0.0001,9e-05,0.10723,-0.19333,0.07729,0.09332,-0.01641,-0.00802,0.00093,-0.83152,4.11422,-0.57988,-0.0188,-0.43533,-0.16231,-0.16471,0.04081,-0.03718,-0.01843,-0.00204,-0.00095,-0.00098,0.00032
0.08,0.15371,-0.0271,-0.00087,-0.36193,-0.00413,-8e-05,0.59491,0.15611,-0.04054,0.1153,-0.00053,0.0001,0.0001,0.16285,-0.13985,0.05221,0.09352,-0.0147,-0.00642,0.00088,-0.8476,3.91415,-0.56292,-0.0176,-0.42046,-0.15712,-0.1587,0.0467,-0.03675,-0.01701,-0.00196,-0.00107,-0.00098,0.00034
0.1,0.15293,-0.02579,-0.00131,-0.35959,-0.00417,-8e-05,0.56905,0.15502,-0.04051,0.11128,-0.00051,0.0001,0.00011,0.20031,-0.09134,0.02643,0.09214,-0.01329,-0.00504,0.00078,-0.8588,3.63783,-0.53296,-0.01626,-0.39862,-0.14912,-0.14967,0.05333,-0.03645,-0.01558,-0.00185,-0.00123,-0.00098,0.00036
0.12,0.14791,-0.02375,-0.0017,-0.35331,-0.00423,-7e-05,0.52776,0.1522,-0.04016,0.1054,-0.00049,9e-05,0.00012,0.21878,-0.04672,0.00364,0.08889,-0.01212,-0.00391,0.00064,-0.86324,3.28865,-0.48992,-0.01482,-0.36995,-0.13836,-0.13765,0.06038,-0.03642,-0.01421,-0.00172,-0.00144,-0.00099,0.00039
0.14,0.13709,-0.02087,-0.00183,-0.34237,-0.0043,-7e-05,0.47161,0.14766,-0.03943,0.09773,-0.00047,8e-05,0.00013,0.21058,-0.01165,-0.01217,0.08331,-0.01118,-0.00313,0.00047,-0.8577,2.87584,-0.43411,-0.01338,-0.33494,-0.125,-0.1228,0.06725,-0.03677,-0.01291,-0.00159,-0.00171,-0.00101,0.00042
0.16,0.11854,-0.0171,-0.00151,-0.32604,-0.0044,-7e-05,0.40313,0.14149,-0.03819,0.0885,-0.00047,8e-05,0.00013,0.17363,0.01064,-0.01819,0.07503,-0.01029,-0.00267,0.00028,-0.8378,2.41677,-0.36776,-0.01201,-0.29468,-0.10947,-0.10561,0.07299,-0.0376,-0.01171,-0.00148,-0.00204,-0.00103,0.00045
0.18,0.09009,-0.01244,-0.00071,-0.30367,-0.00453,-6e-05,0.32858,0.13437,-0.03633,0.07823,-0.00047,8e-05,0.00012,0.1209,0.01953,-0.01317,0.06405,-0.00897,-0.00231,0.00011,-0.7983,1.94049,-0.29611,-0.01075,-0.25123,-0.09271,-0.08705,0.07623,-0.03898,-0.01066,-0.0014,-0.00242,-0.00105,0.00048
0.2,0.04972,-0.00693,0.00056,-0.27447,-0.00469,-5e-05,0.24615,0.12504,-0.03328,0.06677,-0.00051,9e-05,0.0001,0.03574,0.00439,-0.0023,0.05035,-0.00747,-0.00225,1e-05,-0.73169,1.49231,-0.22458,-0.00984,-0.20782,-0.0759,-0.06848,0.0751,-0.04103,-0.00964,-0.0014,-0.00283,-0.00107,0.00052
0.22,-0.00466,-0.00075,0.00172,-0.23777,-0.00487,-5e-05,0.15875,0.11288,-0.02842,0.05417,-0.0006,0.00012,5e-05,-0.07323,-0.01703,0.01307,0.03479,-0.0056,-0.00238,3e-05,-0.62888,1.1222,-0.16128,-0.00948,-0.16828,-0.06061,-0.0516,0.06739,-0.04389,-0.00851,-0.00151,-0.00324,-0.00108,0.00057
0.24,-0.07473,0.00581,0.00242,-0.19331,-0.00505,-4e-05,0.08216,0.10016,-0.0214,0.04149,-0.00075,0.0002,-2e-05,-0.14433,-0.02687,0.0335,0.01877,-0.00257,-0.00211,0.00023,-0.48005,0.86994,-0.1156,-0.00957,-0.13595,-0.04856,-0.03806,0.05077,-0.04744,-0.00736,-0.00173,-0.00362,-0.00107,0.00062
0.26,-0.16086,0.01248,0.00289,-0.14061,-0.00522,-3e-05,0.02777,0.08799,-0.01134,0.0295,-0.00094,0.00034,-9e-05,-0.13826,-0.0315,0.05169,0.00341,0.00167,-0.00133,0.00057,-0.27247,0.76247,-0.09228,-0.00994,-0.11336,-0.04099,-0.02896,0.02308,-0.05152,-0.00633,-0.00208,-0.00394,-0.00105,0.00067
0.28,-0.26106,0.01892,0.00326,-0.07921,-0.00535,-1e-05,0.00014,0.07598,0.00318,0.01852,-0.00118,0.00056,-0.00016,-0.04751,-0.02765,0.06659,-0.01093,0.00686,-0.00016,0.00099,0.00857,0.8126,-0.09202,-0.01057,-0.10232,-0.03865,-0.02487,-0.01745,-0.05611,-0.00548,-0.00255,-0.00416,-0.00102,0.00071
0.3,-0.37279,0.02477,0.00384,-0.00928,-0.00539,-0,0.00294,0.06401,0.02373,0.00856,-0.00147,0.00085,-0.0002,0.1246,-0.02513,0.07527,-0.02424,0.01289,0.00138,0.00145,0.37718,1.01841,-0.11362,-0.01114,-0.10398,-0.04209,-0.02601,-0.07189,-0.0605,-0.00445,-0.00309,-0.00424,-0.00097,0.00074
0.32,-0.49401,0.02981,0.00479,0.0682,-0.0053,1e-05,0.04888,0.05228,0.0517,0.00015,-0.0018,0.00117,-0.00018,0.3889,-0.0304,0.07497,-0.03596,0.0197,0.00332,0.0019,0.84574,1.367,-0.15441,-0.0113,-0.1189,-0.05151,-0.03233,-0.14039,-0.06373,-0.00277,-0.00368,-0.00413,-0.0009,0.00076
0.34,-0.61872,0.03368,0.00622,0.15206,-0.00503,1e-05,0.1407,0.04156,0.08842,-0.00605,-0.00204,0.00145,-5e-05,0.73687,-0.02718,0.07207,-0.04725,0.02726,0.00574,0.00226,1.42559,1.84031,-0.21108,-0.01093,-0.14691,-0.06676,-0.04347,-0.22286,-0.06571,-0.00084,-0.00427,-0.00379,-0.00081,0.00077
0.36,-0.73833,0.03611,0.00847,0.24113,-0.00457,2e-05,0.2606,0.03297,0.13495,-0.01069,-0.00192,0.00159,0.00025,1.10878,-0.00762,0.07128,-0.06166,0.03532,0.0086,0.0024,2.12584,2.41536,-0.28003,-0.00999,-0.18687,-0.08713,-0.05875,-0.31897,-0.06642,0.00096,-0.00483,-0.00319,-0.00071,0.00074
0.38,-0.84358,0.03702,0.01176,0.33344,-0.00391,1e-05,0.38007,0.0281,0.1905,-0.01608,-0.00095,0.00143,0.00072,1.40908,0.02903,0.07108,-0.08331,0.04306,0.01165,0.00224,2.94876,3.05971,-0.35611,-0.00849,-0.23634,-0.11116,-0.07703,-0.42717,-0.06535,0.00278,-0.00534,-0.0023,-0.00059,0.00069
0.4,-0.93301,0.03659,0.01625,0.42505,-0.00305,-1e-05,0.49606,0.02974,0.255,-0.02375,0.00173,0.00085,0.00137,1.62677,0.08723,0.07123,-0.11243,0.05048,0.0149,0.00183,3.8762,3.72638,-0.43541,-0.00612,-0.29134,-0.13686,-0.09683,-0.54287,-0.06212,0.0045,-0.0058,-0.00112,-0.00045,0.00059
0.42,-1.00783,0.03496,0.02236,0.51051,-0.00201,-5e-05,0.62214,0.04215,0.32918,-0.0339,0.00786,-0.00023,0.00219,1.83467,0.17838,0.06908,-0.14555,0.05809,0.01864,0.0013,4.87372,4.35907,-0.51464,-0.00295,-0.34699,-0.16201,-0.1165,-0.65897,-0.05649,0.00608,-0.00623,0.00034,-0.0003,0.00047
0.44,-1.04895,0.03195,0.02959,0.58536,-0.00087,-0.00011,0.68655,0.07167,0.40799,-0.05187,0.0203,-0.00183,0.00298,1.88665,0.31096,0.05662,-0.18577,0.06412,0.02218,0.00069,5.92494,4.91018,-0.58531,0.00017,-0.39909,-0.18414,-0.13423,-0.77076,-0.04889,0.0072,-0.0066,0.00204,-0.00014,0.00031
0.46,-1.03523,0.02756,0.03631,0.64609,0.00021,-0.00022,0.58642,0.12748,0.48358,-0.08415,0.04322,-0.00367,0.00332,1.58745,0.49126,0.02499,-0.23672,0.06697,0.02458,0.00015,7.02516,5.3412,-0.63838,0.00266,-0.44448,-0.20116,-0.14844,-0.875,-0.03997,0.0076,-0.00685,0.0039,2e-05,0.00013
0.48,-0.95752,0.02216,0.04138,0.68882,0.00105,-0.00037,0.25786,0.22212,0.54818,-0.13242,0.08254,-0.00507,0.00258,0.92134,0.73741,-0.03562,-0.29497,0.06725,0.02567,1e-05,8.15957,5.61432,-0.66644,0.0042,-0.48049,-0.21171,-0.15791,-0.9669,-0.03035,0.00732,-0.00696,0.00581,0.00017,-6e-05
0.5,-0.81383,0.01634,0.04368,0.70911,0.00137,-0.00059,-0.28064,0.37474,0.5954,-0.19106,0.14632,-0.00506,0.00016,0.01048,1.06496,-0.13527,-0.35414,0.06541,0.02545,0.00056,9.27314,5.69294,-0.66551,0.00388,-0.50443,-0.21489,-0.16174,-1.03964,-0.02145,0.00536,-0.00692,0.00759,0.00031,-0.00024
0.52,-0.60149,0.01084,0.04247,0.70275,0.00083,-0.00088,-0.94846,0.61341,0.61614,-0.24966,0.24066,-0.00302,-0.00475,-0.91017,1.4745,-0.27752,-0.40711,0.06213,0.02418,0.00199,10.2879,5.54924,-0.63302,-0.00041,-0.51417,-0.21047,-0.15948,-1.08583,-0.01435,0.00213,-0.00669,0.00908,0.00048,-0.00038
0.54,-0.30789,0.00651,0.03857,0.66891,-0.00085,-0.00126,-1.76936,0.9641,0.59199,-0.30043,0.37301,0.00327,-0.01262,-1.80134,1.97592,-0.46027,-0.45104,0.05866,0.022,0.00431,11.18987,5.18378,-0.55958,-0.00896,-0.50999,-0.19864,-0.15106,-1.10416,-0.0089,-0.00086,-0.00624,0.0101,0.00065,-0.00045
