T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01282,0.00191,-0.00241,0.01533,-0.01864,0.00548,-0.00684,-0.00383,0.02265,0.1407,-0.00961,-0.00021,0.48349,-0.22216,0.16141,0.12228,-0.03051,-0.02271,-0.01796,0.78733,0.05209,-0.06332,0.06482,0.18185,-0.14384,0.00098,0.00379,-0.0575,-0.34965,0.00242,-0.00735,0.05333,0.0245,0.00877,-0.03981,-0.18602,0.00261,0.00453,0.01219,0.00961
0.02,0.01296,0.00193,-0.00242,0.01635,-0.01931,0.00548,-0.00727,-0.00393,0.02303,0.14467,-0.00983,-0.00022,0.49712,-0.22751,0.16884,0.12548,-0.04238,-0.02576,-0.02008,0.81048,0.05243,-0.06662,0.0671,0.19233,-0.14993,0.00156,0.00417,-0.05873,-0.35704,0.00245,-0.00745,0.05428,0.02495,0.00945,-0.04069,-0.19007,0.00261,0.00462,0.01248,0.00977
0.04,0.01294,0.00192,-0.00242,0.01746,-0.01991,0.00536,-0.00765,-0.00397,0.02292,0.14708,-0.00998,-0.00023,0.505,-0.22989,0.17486,0.12733,-0.04993,-0.02731,-0.02128,0.82487,0.05197,-0.06988,0.06873,0.20317,-0.15537,0.00235,0.00461,-0.05908,-0.35911,0.00245,-0.00742,0.05433,0.02499,0.0102,-0.04103,-0.19158,0.00257,0.00464,0.01261,0.00978
0.06,0.0128,0.00189,-0.00241,0.01873,-0.02053,0.0051,-0.00796,-0.00394,0.02228,0.14803,-0.01009,-0.00025,0.50734,-0.22938,0.17932,0.12796,-0.04929,-0.02632,-0.02094,0.83101,0.05083,-0.07326,0.06971,0.21491,-0.16043,0.00338,0.00514,-0.05854,-0.3558,0.00241,-0.00724,0.05346,0.02462,0.01107,-0.04083,-0.19065,0.00249,0.00461,0.0126,0.00964
0.08,0.01258,0.00184,-0.00241,0.02018,-0.02122,0.00469,-0.00817,-0.00384,0.02102,0.14757,-0.01017,-0.00026,0.504,-0.22593,0.18182,0.12744,-0.03556,-0.02149,-0.01826,0.82884,0.04916,-0.07682,0.06999,0.2278,-0.16527,0.00467,0.00574,-0.05706,-0.3469,0.00234,-0.0069,0.05162,0.02382,0.01206,-0.04009,-0.18728,0.00238,0.00451,0.01244,0.00935
0.1,0.01232,0.00179,-0.00246,0.02181,-0.02203,0.00414,-0.00823,-0.00365,0.01907,0.14562,-0.01026,-0.00027,0.49455,-0.2194,0.1817,0.12581,-0.00288,-0.01129,-0.01228,0.81776,0.04712,-0.08054,0.06946,0.24175,-0.16984,0.00621,0.00642,-0.05458,-0.33203,0.00225,-0.00639,0.04877,0.02257,0.01317,-0.03879,-0.18146,0.00223,0.00436,0.01215,0.0089
0.12,0.01209,0.00174,-0.00257,0.02356,-0.023,0.00344,-0.00805,-0.00337,0.01634,0.14205,-0.01038,-0.00029,0.47823,-0.20956,0.17798,0.12303,0.05542,0.006,-0.00192,0.7966,0.04493,-0.08421,0.06792,0.2562,-0.17388,0.00793,0.00713,-0.05101,-0.31079,0.00213,-0.00571,0.04485,0.02083,0.01435,-0.0369,-0.17309,0.00207,0.00415,0.01172,0.0083
0.14,0.01195,0.00171,-0.00276,0.02531,-0.02412,0.00262,-0.00754,-0.00296,0.01279,0.13662,-0.01056,-0.00031,0.45409,-0.19618,0.16937,0.119,0.14648,0.0322,0.01396,0.76376,0.04289,-0.08749,0.06512,0.26991,-0.17682,0.00974,0.00781,-0.04631,-0.2829,0.00201,-0.00485,0.03984,0.0186,0.01549,-0.03441,-0.16215,0.00191,0.00389,0.01114,0.00754
0.16,0.01197,0.0017,-0.00307,0.02686,-0.02535,0.00171,-0.00658,-0.00243,0.0084,0.1291,-0.01081,-0.00032,0.42115,-0.17914,0.15434,0.11364,0.27724,0.069,0.03645,0.71742,0.04137,-0.08977,0.06075,0.28091,-0.17781,0.01145,0.00836,-0.04047,-0.24838,0.00188,-0.00383,0.0338,0.01591,0.01646,-0.03131,-0.1487,0.00177,0.00359,0.01041,0.00666
0.18,0.01226,0.00174,-0.00352,0.02789,-0.02659,0.00076,-0.00505,-0.00177,0.00327,0.11927,-0.01113,-0.00032,0.37865,-0.15852,0.13119,0.10688,0.45355,0.11772,0.06645,0.65587,0.04085,-0.09022,0.05447,0.2863,-0.17564,0.01279,0.00864,-0.03359,-0.20789,0.00176,-0.00269,0.02692,0.01283,0.01703,-0.02765,-0.13304,0.00168,0.00325,0.00955,0.00568
0.2,0.01291,0.00184,-0.00413,0.02801,-0.02772,-0.00012,-0.00281,-0.00099,-0.00241,0.10698,-0.01153,-0.00032,0.3262,-0.13475,0.09812,0.0987,0.67873,0.17895,0.1044,0.57782,0.04188,-0.08768,0.04598,0.28225,-0.16874,0.0134,0.00847,-0.02589,-0.16279,0.00168,-0.00149,0.01954,0.00951,0.0169,-0.02356,-0.11574,0.00168,0.00289,0.00857,0.00467
0.22,0.01402,0.00202,-0.00493,0.02678,-0.02852,-0.00083,0.00027,-0.00011,-0.0084,0.0921,-0.01199,-0.00031,0.26358,-0.10833,0.05307,0.08902,0.95165,0.25209,0.14997,0.48213,0.0448,-0.08041,0.03497,0.26402,-0.15522,0.0128,0.00762,-0.01761,-0.11468,0.00165,-0.0003,0.01203,0.0061,0.01575,-0.01918,-0.09752,0.00181,0.00255,0.00752,0.0037
0.24,0.0157,0.00229,-0.00595,0.02387,-0.02882,-0.0013,0.00425,0.00086,-0.01451,0.07446,-0.01248,-0.00028,0.19026,-0.07962,-0.00656,0.07755,1.26429,0.33492,0.20173,0.3674,0.04937,-0.06579,0.02116,0.22628,-0.13291,0.01041,0.00583,-0.00891,-0.06454,0.00169,0.00084,0.00468,0.00273,0.01321,-0.01461,-0.07897,0.00208,0.00225,0.00642,0.00284
0.26,0.01801,0.00266,-0.00723,0.01915,-0.0284,-0.00149,0.00917,0.00188,-0.02065,0.05385,-0.01295,-0.00023,0.10541,-0.04864,-0.08378,0.06374,1.5989,0.42286,0.25667,0.23211,0.0545,-0.04016,0.00433,0.16338,-0.09949,0.00558,0.00285,0.00025,-0.01229,0.00179,0.00191,-0.00246,-0.00061,0.00897,-0.00994,-0.06043,0.00252,0.00201,0.00533,0.00211
0.28,0.02098,0.00313,-0.00881,0.01269,-0.0271,-0.00145,0.01493,0.0029,-0.02679,0.03015,-0.01331,-0.00018,0.00844,-0.01528,-0.18156,0.04683,1.92473,0.50823,0.30967,0.07558,0.05809,0.00107,-0.01553,0.06985,-0.05272,-0.00239,-0.00159,0.01004,0.04292,0.00192,0.00297,-0.00945,-0.00396,0.00278,-0.00517,-0.04212,0.00309,0.00185,0.00427,0.00155
