T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03552,0.0008,0.0598,0.14671,0.05378,0.01648,-0.05904,-0.0656,-0.1,-0.27695,-0.17687,0.00053,-1.75638,4.72947,-1.39032,1.3175,4.99262,-0.34439,-0.06711,4.4523,-0.37793,-0.00677,0.81654,0.48032,-0.40005,0.61005,-0.109,0.20765,0.45387,0.01394,-0.04368,-0.04067,-0.02997,-0.21222,0.14138,0.15619,0.28889,0.05322,-0.08455,-0.02438
0.02,0.04129,0.00161,0.07121,0.17374,0.05715,0.02414,-0.06533,-0.06605,-0.0994,-0.32884,-0.22775,0.00054,-1.42203,5.97801,-0.5848,1.71371,6.48631,-0.25003,-0.06012,5.2611,-0.58108,-0.33252,1.186,0.59541,-0.42377,0.70198,-0.13622,0.24522,0.55633,0.04788,-0.05501,-0.04758,-0.03581,-0.20405,0.14668,0.1047,0.27272,0.0502,-0.09137,-0.02394
0.04,0.04836,0.00277,0.08595,0.20975,0.06029,0.03556,-0.07463,-0.06406,-0.09359,-0.39432,-0.29652,0.0005,-0.72259,7.6092,0.74443,2.2506,8.44045,-0.10571,-0.0489,6.17929,-0.88023,-0.72088,1.70667,0.73884,-0.4427,0.81115,-0.17171,0.29173,0.68759,0.09612,-0.0698,-0.0563,-0.04326,-0.17844,0.14817,0.02075,0.22795,0.04283,-0.09823,-0.02243
0.06,0.05649,0.0042,0.10398,0.25415,0.06191,0.05114,-0.08768,-0.05875,-0.08064,-0.4716,-0.38338,0.00037,0.45849,9.55217,2.72374,2.93882,10.75682,0.08572,-0.03799,7.13442,-1.28488,-1.1363,2.38626,0.90648,-0.45337,0.93162,-0.21296,0.34399,0.83524,0.15739,-0.08672,-0.06583,-0.0516,-0.12918,0.14569,-0.09595,0.14617,0.03027,-0.10455,-0.01988
0.08,0.06518,0.00581,0.12489,0.30551,0.06061,0.07107,-0.10508,-0.04912,-0.05848,-0.55704,-0.48681,0.00013,2.24261,11.6938,5.46871,3.77558,13.28638,0.31881,-0.03196,8.01788,-1.79895,-1.52728,3.22104,1.08968,-0.45104,1.05388,-0.25656,0.39748,0.98358,0.22942,-0.1041,-0.07496,-0.05994,-0.0498,0.13862,-0.24466,0.01853,0.01166,-0.10943,-0.01626
0.1,0.07379,0.0075,0.14784,0.36183,0.05519,0.09535,-0.12734,-0.03426,-0.02514,-0.64535,-0.6036,-0.00026,4.74352,13.89252,9.06371,4.74178,15.84776,0.58611,-0.03426,8.68931,-2.42004,-1.82655,4.19481,1.27519,-0.43016,1.16557,-0.29879,0.44693,1.11641,0.30917,-0.12022,-0.0825,-0.06735,0.06576,0.12565,-0.42419,-0.1636,-0.01386,-0.11176,-0.01153
0.12,0.08152,0.00919,0.17162,0.42083,0.04493,0.12375,-0.15492,-0.01342,0.02097,-0.73005,-0.72889,-0.00084,8.0488,15.99238,13.53377,5.80076,18.24485,0.87824,-0.04646,8.98483,-3.13911,-1.95229,5.27857,1.44565,-0.38499,1.25261,-0.33615,0.48696,1.21951,0.39311,-0.13356,-0.08755,-0.07306,0.22237,0.10477,-0.63305,-0.40787,-0.04708,-0.11032,-0.00556
0.14,0.08757,0.01082,0.19473,0.48041,0.02985,0.15585,-0.18831,0.01375,0.08076,-0.80392,-0.85642,-0.00163,12.19425,17.83794,18.80832,6.89864,20.28478,1.18375,-0.06775,8.73001,-3.94053,-1.81181,6.43103,1.58053,-0.31056,1.30059,-0.36586,0.51275,1.28276,0.47733,-0.14308,-0.08963,-0.07658,0.423,0.07342,-0.86938,-0.71999,-0.0886,-0.10399,0.00176
0.16,0.09119,0.01237,0.21548,0.53894,0.01091,0.19102,-0.22806,0.04708,0.1542,-0.85979,-0.97893,-0.00266,17.13046,19.28997,24.67658,7.96659,21.79656,1.48889,-0.09468,7.75796,-4.80252,-1.30886,7.60015,1.65776,-0.2037,1.29647,-0.3863,0.52061,1.30198,0.55776,-0.14834,-0.08887,-0.0778,0.668,0.02872,-1.13062,-1.10277,-0.13865,-0.09193,0.01052
0.18,0.0918,0.01386,0.23219,0.59565,-0.00994,0.22846,-0.2748,0.08573,0.24013,-0.89116,-1.08861,-0.00395,22.68134,20.24036,30.74443,8.9247,22.64887,1.77769,-0.12137,5.93243,-5.69799,-0.35596,8.72566,1.65597,-0.06406,1.23029,-0.39738,0.50863,1.27997,0.63036,-0.14964,-0.08609,-0.07706,0.95451,-0.03203,-1.41307,-1.55511,-0.19698,-0.0738,0.02076
0.2,0.0891,0.01531,0.24325,0.6508,-0.02974,0.26714,-0.32914,0.12817,0.33617,-0.89295,-1.17766,-0.00551,28.49532,20.62351,36.44305,9.68739,22.76405,2.03248,-0.13988,3.17468,-6.59533,1.10741,9.7422,1.55715,0.10506,1.09668,-0.40074,0.47694,1.22667,0.6913,-0.14804,-0.08274,-0.07516,1.27612,-0.11093,-1.71124,-2.07108,-0.26266,-0.04986,0.03237
0.22,0.08315,0.01679,0.24733,0.70552,-0.04489,0.3058,-0.39137,0.17224,0.4388,-0.86186,-1.23877,-0.00732,33.9913,20.42133,41.14631,10.1699,22.12516,2.23495,-0.14119,-0.50826,-7.45923,3.09099,10.58287,1.34976,0.29646,0.89591,-0.39959,0.42777,1.1578,0.73718,-0.14517,-0.08075,-0.07325,1.62276,-0.20885,-2.01707,-2.63911,-0.33401,-0.02108,0.04509
