T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-28.00186,9.13257,-1.23446,-1.15316,0.06236,0.00508,1.15717,2.17656,-0.2985,1.62607,-0.05429,-0.16079,-0.12527,0.45267,7.97986,0.45508,-1.44191,0.02988,-0.2071,-0.1565,2.95175,20.37122,-5.0698,16.72554,2.32996,7.30949,1.66641,-14.7984,-8.64323,1.87164,28.6255,-3.73429,-1.67429,-1.10633
0.02,-27.71759,9.18726,-1.15724,-1.14745,0.0798,0.00754,1.20169,2.10156,-0.31498,1.64242,-0.05995,-0.16544,-0.12974,0.47232,7.91916,0.46643,-1.40016,0.03227,-0.20667,-0.15095,2.77514,20.37655,-5.07581,16.70548,2.17711,7.43385,1.74929,-14.60901,-9.04733,1.96581,28.4803,-3.65204,-1.72067,-1.08684
0.04,-27.46018,9.15915,-1.02783,-1.14444,0.10154,0.01071,1.26114,2.05301,-0.33617,1.68829,-0.06689,-0.17296,-0.13777,0.48787,7.8262,0.47571,-1.34763,0.03476,-0.20499,-0.14379,2.57474,20.3731,-5.07501,16.68518,2.01847,7.55668,1.83262,-14.40098,-9.4506,2.05855,28.32645,-3.5676,-1.7661,-1.06575
0.06,-27.23054,8.98965,-0.86894,-1.14449,0.12772,0.01462,1.34193,2.02969,-0.36294,1.76885,-0.07499,-0.18479,-0.14969,0.49647,7.69894,0.48274,-1.28129,0.03731,-0.20215,-0.13468,2.34886,20.3621,-5.06795,16.66464,1.85371,7.67824,1.91649,-14.17161,-9.85057,2.14952,28.16357,-3.48086,-1.8105,-1.04299
0.08,-27.01372,8.59594,-0.73249,-1.14767,0.15812,0.01925,1.45261,2.00914,-0.39655,1.88551,-0.08389,-0.20308,-0.16527,0.49471,7.5373,0.48767,-1.19754,0.03987,-0.19836,-0.12324,2.0953,20.3455,-5.05525,16.6442,1.68204,7.79891,2.00121,-13.91763,-10.24461,2.23879,27.99093,-3.39132,-1.85386,-1.01832
0.1,-26.77812,7.86708,-0.70322,-1.15358,0.19227,0.02454,1.60311,1.90425,-0.43981,2.03314,-0.0929,-0.23094,-0.18356,0.47896,7.34375,0.49142,-1.0915,0.04241,-0.19406,-0.10895,1.81252,20.32478,-5.03677,16.6264,1.50348,7.91779,2.08686,-13.63512,-10.63071,2.32725,27.80819,-3.29808,-1.89612,-0.99135
0.12,-26.70902,6.88409,-0.57475,-1.16222,0.2288,0.03032,1.7817,1.9632,-0.48305,2.25101,-0.10229,-0.26374,-0.20984,0.44472,7.12159,0.49311,-0.96102,0.04473,-0.18953,-0.09163,1.49506,20.31156,-5.0153,16.6086,1.31527,8.03735,2.17454,-13.31895,-10.99277,2.41211,27.6125,-3.20045,-1.93641,-0.96113
0.14,-27.22462,5.87362,0.15758,-1.17209,0.26692,0.03647,1.95483,2.38864,-0.51814,2.6126,-0.11206,-0.29351,-0.2548,0.38793,6.87894,0.49566,-0.79811,0.04692,-0.18569,-0.07046,1.14464,20.30384,-4.98878,16.59704,1.11845,8.15507,2.26411,-12.96583,-11.33725,2.4973,27.40499,-3.09669,-1.97528,-0.92733
0.16,-27.89489,4.72081,0.7965,-1.18214,0.30514,0.04278,2.13461,2.68977,-0.55297,2.97712,-0.11826,-0.32891,-0.29957,0.30533,6.62523,0.50025,-0.59764,0.04894,-0.18327,-0.04495,0.76092,20.30853,-4.95782,16.59447,0.91233,8.27098,2.35606,-12.57112,-11.65736,2.58295,27.18338,-2.98557,-2.01264,-0.88922
0.18,-28.51828,3.55876,0.96249,-1.19399,0.33994,0.04883,2.31464,3.39389,-0.56251,3.28593,-0.12003,-0.36789,-0.33321,0.18996,6.36264,0.50133,-0.36576,0.05023,-0.18208,-0.01574,0.32634,20.3655,-4.93258,16.58057,0.68664,8.39595,2.45325,-12.12866,-11.89783,2.65586,26.94148,-2.86741,-2.04465,-0.84455
0.2,-29.66836,2.5072,1.45692,-1.19901,0.37485,0.05498,2.45168,3.0298,-0.60297,3.58445,-0.11848,-0.39955,-0.37354,0.05066,6.12324,0.5184,-0.07282,0.05215,-0.1847,0.02024,-0.10813,20.39405,-4.88748,16.61512,0.46563,8.50269,2.54936,-11.64484,-12.1839,2.7534,26.69797,-2.73643,-2.0801,-0.79702
0.22,-32.4149,3.50091,3.56567,-1.18766,0.41386,0.06172,2.13502,-0.62081,-0.69387,3.74703,-0.10657,-0.35508,-0.42723,-0.07329,5.95559,0.56695,0.29877,0.05554,-0.19082,0.06426,-0.46767,20.29942,-4.79675,16.7817,0.28279,8.55953,2.63773,-11.12088,-12.65056,2.91315,26.45551,-2.58817,-2.13152,-0.75141
