T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0131,0.00125,-0.00203,-0.04065,0.0309,-0.00041,-0.01322,0.00425,0.00142,-0.02767,0.03995,-0.00078,0.0026,-0.02551,-0.38049,-0.00339,-0.02981,-0.00873,-0.00857,0.4233,-0.06272,-0.17317,0.089,0.26227,-0.01633,0.05665,-0.00546,0.08106,0.49765,-0.07384,-0.01426,-0.0421,-0.02443,-0.05822,-0.04359,-0.27833,-0.0083,-0.02824,0.02934,0.0124
0.02,0.01507,0.00167,-0.00224,-0.033,0.04112,-0.00988,-0.01437,0.0089,-0.00872,-0.03216,0.04523,-0.00074,0.01171,-0.02813,-0.39329,0.00139,-0.06057,-0.03238,-0.02502,0.56245,-0.10176,-0.09999,0.08968,0.29795,-0.03596,0.08398,-0.01853,0.09629,0.54934,-0.08591,-0.01103,-0.04884,-0.02764,-0.06997,-0.06336,-0.4092,-0.01021,-0.03899,0.03875,0.01744
0.04,0.01765,0.00227,-0.00265,-0.02134,0.05427,-0.02322,-0.01532,0.01601,-0.0229,-0.03703,0.04965,-0.00062,0.0203,-0.0297,-0.39803,0.00826,-0.10499,-0.06337,-0.04712,0.72359,-0.15117,0.0171,0.08245,0.34067,-0.06451,0.11774,-0.03727,0.11509,0.60584,-0.09985,-0.00596,-0.05694,-0.03135,-0.08485,-0.09028,-0.58634,-0.0126,-0.05326,0.0512,0.02424
0.06,0.02091,0.00303,-0.00343,-0.00594,0.06926,-0.0396,-0.0158,0.02552,-0.04084,-0.04158,0.05257,-0.00043,0.0292,-0.02899,-0.3871,0.01714,-0.16375,-0.10172,-0.07481,0.90369,-0.21024,0.18617,0.06438,0.38909,-0.10062,0.15618,-0.06116,0.13556,0.66067,-0.11426,0.00084,-0.06564,-0.03515,-0.1022,-0.12305,-0.79918,-0.01535,-0.07011,0.06585,0.03235
0.08,0.02486,0.00396,-0.00475,0.01266,0.08467,-0.05789,-0.01543,0.03725,-0.06194,-0.04492,0.05303,-0.00014,0.03859,-0.02456,-0.35222,0.02778,-0.23672,-0.14655,-0.10747,1.09339,-0.2767,0.41371,0.03204,0.44056,-0.1424,0.19645,-0.0893,0.15527,0.70527,-0.12724,0.00918,-0.07393,-0.03852,-0.12094,-0.15974,-1.03304,-0.01826,-0.08823,0.08156,0.0412
0.1,0.02944,0.00503,-0.00673,0.03373,0.09892,-0.07688,-0.01387,0.05103,-0.08529,-0.04603,0.04966,0.00025,0.04727,-0.01498,-0.28605,0.0398,-0.32283,-0.19573,-0.1437,1.27442,-0.34632,0.70319,-0.01829,0.49129,-0.18784,0.23455,-0.12053,0.17165,0.73023,-0.13663,0.01881,-0.0807,-0.04088,-0.13969,-0.19811,-1.27145,-0.02109,-0.10617,0.09708,0.05014
0.12,0.03451,0.00621,-0.00947,0.05631,0.11043,-0.09538,-0.01074,0.06667,-0.10962,-0.04389,0.04066,0.00076,0.05199,0.00107,-0.18386,0.05269,-0.41985,-0.24551,-0.18122,1.41745,-0.41248,1.05329,-0.09049,0.53656,-0.23521,0.26532,-0.15358,0.18236,0.7266,-0.14017,0.02946,-0.08489,-0.0417,-0.1569,-0.23584,-1.49808,-0.02356,-0.1225,0.11119,0.05854
0.14,0.03985,0.00745,-0.01302,0.07917,0.11782,-0.11237,-0.00576,0.08408,-0.13337,-0.03755,0.02378,0.00139,0.04715,0.02459,-0.04519,0.0658,-0.52408,-0.29017,-0.21666,1.48078,-0.46579,1.4559,-0.18816,0.57106,-0.28349,0.28251,-0.18713,0.18566,0.68733,-0.13581,0.04081,-0.08562,-0.04058,-0.17103,-0.27079,-1.69845,-0.02537,-0.13599,0.12285,0.06585
0.16,0.04523,0.00873,-0.01738,0.10082,0.12004,-0.12708,0.00126,0.10327,-0.15461,-0.02624,-0.00358,0.00216,0.02459,0.05605,0.12477,0.07834,-0.62992,-0.32176,-0.24545,1.40992,-0.49393,1.89396,-0.31422,0.58919,-0.33269,0.27898,-0.2199,0.18067,0.6087,-0.12188,0.05249,-0.08238,-0.03731,-0.18073,-0.30113,-1.8613,-0.02625,-0.14567,0.13132,0.07167
0.18,0.05038,0.01,-0.02249,0.11958,0.1165,-0.13904,0.01037,0.12437,-0.17114,-0.00946,-0.04428,0.00305,-0.02609,0.09522,0.31413,0.08939,-0.72939,-0.33004,-0.26185,1.13855,-0.48164,2.33927,-0.47015,0.58538,-0.38428,0.24699,-0.25078,0.16768,0.49147,-0.09744,0.06404,-0.07511,-0.03198,-0.18503,-0.32556,-1.9798,-0.02602,-0.15101,0.13622,0.07574
