J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.37428837536165005,0.80943794634664,0.990370381056,0.6210544259019201,0.40695415671685004,0.99575110555648,1.0000319771968,0.64163920242032,0.67484221047814,0.9996562117860801,0.9388816011492198,0.7657574613374999,0.6495962876006399,0.3798597379455,0.8115773501917001,0.7435340333614999
0.37405755164125,0.80947236600096,0.990422743914,0.6208715819480001,0.40676957022259996,0.99575110555648,1.0000320349171998,0.64152066774128,0.67490551108824,0.9996575557720001,0.9391202792,0.76582857944664,0.64990933032726,0.3798775242375,0.8117100239700001,0.7435512070018401
0.37383493130740003,0.8094895746625,0.9904749650000001,0.62068869389552,0.4065769276034,0.99575110555648,1.0000321496788,0.6414021134628801,0.67496880553686,0.9996588979236799,0.9393544231904998,0.76589968676006,0.65021450886144,0.3798935342908799,0.8118426510437001,0.74357410429464
0.37361227138885,0.80952398965434,0.990524782944,0.6205133847978801,0.40639228241085,0.99575110555648,1.0000322635348,0.64129095102668,0.675032093824,0.99966023824112,0.9395860868221799,0.76596531469814,0.6505234148198401,0.37991132589528,0.8119795074213,0.7435970005653599
0.37336482505285,0.8095584015378601,0.990581236794,0.62031516052748,0.40618351847365003,0.99575110555648,1.0000322635348,0.6411427076490801,0.67509165364224,0.9996614095142301,0.9398375695308201,0.76604186899974,0.65083604308566,0.37992378168198,0.81209494128,0.743619895814
0.37316683279765,0.8095756063139999,0.990624029696,0.6201702716004801,0.40603093699860004,0.99575110555648,1.0000324326208,0.6410759881380801,0.6751623738375,0.9996627463924701,0.94004606448128,0.76609654297814,0.6511369603215,0.37994691749208,0.8122530708773,0.74363706657974
0.37311732984685,0.8095584015378601,0.9906285285840001,0.62020840294508,0.4060469991296,0.9957553354303199,1.0000333000000001,0.64124648122892,0.67527030034944,0.9996640814364701,0.94013299921098,0.76609107586776,0.6514184704857601,0.38000032585728,0.8125392443392,0.74365996003974
0.37312558047440003,0.80954119598464,0.990619529736,0.62030753548352,0.40611927603125003,0.99575956320352,1.0000342547348002,0.6414910310091201,0.6753856502415001,0.9996652480953201,0.9401754328319999,0.766058271864,0.6516805969238401,0.38006266742118,0.8128678608197,0.743677129464
0.37310082842885,0.80952398965434,0.9906217798500001,0.62038378247792,0.406159427965,0.9957637888760801,1.0000350396928,0.6416910551793201,0.6754972596615001,0.9996664133498301,0.9402420839068198,0.7660364012505599,0.6519426247782399,0.38012147798112006,0.8131620905300001,0.74368857542744
0.37308432679365,0.80947236600096,0.9906060234240001,0.62044477456112,0.4062236682354,0.99576590092462,1.00003583957,0.6419280485898801,0.6756200078613601,0.9996679094706798,0.940296589032,0.76600906154646,0.6522546175375,0.38018210252567997,0.81350293677,0.74372291178464
0.3730760758946,0.8094895746625,0.990624029696,0.62054387624588,0.4062557870674,0.9957722339192799,1.0000364497588001,0.64211314514288,0.67571298346486,0.9996685736681201,0.9403611555651199,0.7659871886333399,0.65245483546086,0.38024097490518005,0.8137626230237001,0.7437171892181401
0.37310082842885,0.8096788186521601,0.9907585300160001,0.6207344200428799,0.40621563839165004,0.9957869925262199,1.0000365932500002,0.64215756119552,0.67570554590694,0.9996667460217501,0.9404720478532199,0.76598172024536,0.65234703297334,0.38029273637471994,0.81375836733,0.743619895814
0.3731420815666,0.8099195386500001,0.9909275120640001,0.620947772288,0.40615139768685,0.99580593006648,1.0000365932500002,0.64215015871148,0.67566091876854,0.9996640814364701,0.9405888772625,0.7659871886333399,0.6521313778536599,0.3803409492255,0.81367324325,0.7434825089909599
0.37316683279765,0.81014292798474,0.991068612096,0.6211382146430001,0.40608715350685004,0.9958206298554999,1.0000366636372,0.64215756119552,0.6756311656373399,0.9996615767243199,0.94069754653418,0.76598172024536,0.65197344510336,0.38038918245912,0.81363067392,0.7433622653375
0.37323283369125,0.81038335424634,0.991243443456,0.6213895252836801,0.4060469991296,0.9958394917727199,1.0000366984912,0.64218717036608,0.6756125692374401,0.9996599033337199,0.9408282204892799,0.7659926569574401,0.6517885026854401,0.38044458649302004,0.8135582949053,0.74323626558054
0.37321633379365,0.81057215374624,0.991354003194,0.62151134285552,0.40595865472125,0.9958541327438198,1.00003676752,0.6421649636030001,0.6755642161032601,0.9996563798846301,0.9409125794800799,0.76597078327776,0.65163049213846,0.38048571007487997,0.8135284876991999,0.74312169351734
0.3729770608706,0.81057215374624,0.991276033386,0.6212676881124801,0.40576588047885,0.9958603995683198,1.0000370990799998,0.64196507172848,0.6754600586535,0.9996484482713199,0.9408623730285799,0.76584498978486,0.65159194754406,0.38049286351199996,0.8136519591925001,0.7430758575374999
0.37267171532365,0.81053783355816,0.99113218665,0.62090205900272,0.4055329032064,0.9958624874595,1.0000374670672,0.6417206836430001,0.675329838336,0.9996385730532801,0.9407639066691199,0.7656863324326401,0.65158038375,0.38048749839221996,0.8138221976325,0.7430414778696601
0.3723993173896,0.8105206722985,0.991020232776,0.6206048554670001,0.4053239882066,0.9958666616663799,1.0000377488192,0.64150584952832,0.67521075690496,0.9996294648437501,0.9406895003625,0.76554951573414,0.65154954602776,0.38048749839221996,0.8139625858068,0.74300136535064
0.37209383120565004,0.81050351026176,0.99088984785,0.6202541580321201,0.4050828868256,0.99587083377262,1.00003808125,0.641239069328,0.6750953759496601,0.9996201019824701,0.9406090086904999,0.7653743321015001,0.65154954602776,0.38048749839221996,0.8141284308693,0.7429669807001601
