J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.420843170765,0.76402136580096,0.9464641746,0.7994829112026801,0.42196873145040004,0.96651996740152,0.9851582204212,0.74459375553392,0.79693403131926,0.8527338890852799,0.92970325163168,0.60817743739416,0.79082356240224,0.7163115456375,0.9469896009077,0.6419053475840001
0.42128718460660003,0.76411711483786,0.9460183615140001,0.7995549422667201,0.42188157925285,0.96651996740152,0.9853986508288001,0.7441495361870001,0.79652477093656,0.85239650021312,0.9306699219228199,0.60784481172486,0.790327463494,0.71604437465952,0.9474746525373,0.64181064126936
0.42172310387885004,0.76419370007994,0.945565297434,0.79962696039212,0.42180234428085,0.96651996740152,0.9856345692992,0.74369866609868,0.79612099611654,0.8520587256919999,0.93162343330362,0.6075120449446401,0.7898337709375001,0.71577729452358,0.9479529763925,0.6417226884805399
0.42215885889360005,0.7642702728887399,0.9451103423460001,0.79969896557888,0.42172310387885004,0.96652589817838,0.9858685715200001,0.74326620983792,0.795734530614,0.851708897948,0.9325531966117799,0.60718622166936,0.78936347608416,0.71550562201782,0.9484268751552,0.6416279580192601
0.4226023679624,0.76440424538656,0.944675293706,0.7997820324090801,0.42161215819365,0.96651996740152,0.9861107047168002,0.7427769073203201,0.79525315047606,0.85141997937047,0.9335639156787199,0.60685317566966,0.78877862020086,0.71525277009798,0.9489253737037,0.64152644720256
0.42302196077125004,0.76438510878954,0.9441892866,0.79983186423872,0.42158045747165,0.96653775815662,0.9863283356692001,0.742393923083,0.79497233022336,0.85100215663228,0.93438308742632,0.6065270791157401,0.78843632894454,0.71495787923808,0.9493570792653001,0.6414519968021399
0.4233939249024,0.7639639070538601,0.9435306354,0.7998041806545201,0.42180234428085,0.96660887391262,0.9864898150911999,0.74231854838828,0.79523542015254,0.85019700413303,0.9346704992400799,0.6062363139094401,0.7887486057384601,0.71456018648598,0.94968297828,0.6413978462015
0.42373412744125005,0.7633697571460001,0.9428182811460001,0.7997321943780801,0.422111329965,0.96670949178168,0.9866281687808,0.74234995585088,0.7957050144,0.84926325279575,0.9347717883831199,0.60595963271894,0.7893065257733399,0.71411594540928,0.9499349932692001,0.64137076936806
0.42407422957940005,0.7628324637482401,0.9421460504,0.7996712728074801,0.42238855449125,0.96680405231032,0.9867756170047999,0.7423436745114801,0.796088558886,0.84840624268412,0.9349699191052799,0.6056615597000601,0.7897589184,0.71368130120262,0.9501775668752,0.64135046107224
0.42445375988660006,0.7623137824185,0.941385801696,0.799660195163,0.4226340406656,0.9668689846874999,0.9869222501888001,0.742299702992,0.79643638731136,0.84745510742128,0.9351172678704799,0.60542017996134,0.79018988634624,0.71329826713878,0.9505907858368,0.6412624518135
0.4247541326536,0.76175604926056,0.940784180714,0.79953278024048,0.42296655159540003,0.96699865880878,0.9870607967828001,0.7423625183000001,0.7969075449177601,0.84666121345472,0.9353190749463199,0.60506507560934,0.7907190121109401,0.71279407011942,0.9506368366213,0.6413098427558401
0.42485687375765,0.76102423727904,0.940569782586,0.7991336542999999,0.4234888752456,0.9672982894136799,0.9871817232628,0.74267020264172,0.79770432301494,0.8463555498976699,0.935818035368,0.60436860782166,0.7914920658160001,0.7119871007999999,0.9496320565813,0.6417497520269401
0.42488058194,0.7602720003018599,0.940535894874,0.79861752922028,0.4241058618834,0.96765487717102,0.9872948780752001,0.7430906163723201,0.79861384662214,0.84621300088103,0.9363609144319999,0.6035576590815,0.792355950006,0.71106454435992,0.9482496972653001,0.6423178504008601
0.42492799683860005,0.75957657864954,0.940456786026,0.798134103068,0.4246909027976,0.96797471546232,0.9874123154932,0.74347934978048,0.79944821388184,0.8459841905739199,0.936818476328,0.6028028741840601,0.79316161423654,0.71018494484262,0.9470509217012001,0.6428044331141399
0.4250228207714,0.7586477831865,0.9402134804160001,0.79773915344972,0.42523614603125,0.96832181815992,0.9875196873472,0.74378010255872,0.80036839453414,0.84579090675007,0.9375223768319999,0.60199745458176,0.79402795755126,0.70934351329152,0.9456936800528001,0.64336494394496
0.42499911552125,0.75822148691434,0.94034934,0.7971264975201201,0.42586798847125,0.96862685295118,0.9876502970132,0.74428722288428,0.8011379641120601,0.84556773648832,0.93773277965352,0.60128401354976,0.79478599594614,0.70840089806118,0.94453328125,0.6438103372546401
0.42465138237285005,0.75911240471706,0.941565129696,0.7959095876865201,0.4267125344904,0.96883320508798,0.9878202418388,0.74534367141872,0.80142616961536,0.84523416876992,0.9364379832660199,0.6008627837117401,0.7952058679077401,0.70720919060832,0.9440838923493,0.64385755961766
0.42419284623965,0.7605035837202601,0.943111493576,0.79448152096832,0.4276274147744,0.96899323065102,0.9880193604927999,0.7465973106618801,0.8015658304,0.84485847535868,0.93464516469992,0.60054850145334,0.79552196628696,0.70592218552728,0.9438573501199999,0.64378335164184
0.42378949974740004,0.7616598223194601,0.944424364074,0.7931554234879999,0.42850217646485,0.96917561285518,0.9882214703668,0.74774220896012,0.8018013965877401,0.84448830110492,0.93314602167968,0.60017691752166,0.79589978201304,0.7046789031375,0.9435014364048,0.64378335164184
0.42333853359125,0.762794062336,0.945969909384,0.7917516553809201,0.42941562692125,0.96937447764088,0.9883391518672,0.7489403224275201,0.8019322062498401,0.844177492583,0.9312406539779999,0.599812311654,0.79621829232984,0.70343764396128,0.9432384656912,0.6436888939481601
0.42298238306,0.76411711483786,0.947068157114,0.7904677787475201,0.43024969275485003,0.96951047025208,0.9886364607232,0.75006753702512,0.802234356726,0.84373465369628,0.9299876171728799,0.59946900141144,0.7966278609144599,0.70217539302552,0.9428381487732,0.64377660507894
0.42284780868765,0.76581819716904,0.946924153856,0.7895207340186801,0.43083946511360005,0.96953310627832,0.9893959483711999,0.7510131784641201,0.80308146965656,0.84292515465968,0.93088503656168,0.5990682867765601,0.7973458196416601,0.70093362249312,0.9419976639437,0.6443835399005401
0.42282405864,0.7677221822250401,0.946335454536,0.7887308470308799,0.4313267796514,0.9694934877182201,0.9902959052308,0.75187690103852,0.80409444944256,0.8419871314520001,0.932426589608,0.5987103365705599,0.7981534729881601,0.6996663637900801,0.9410121528948,0.64518524822936
0.42279239114960004,0.7695616231185,0.945948368136,0.7879052878314801,0.4318453044736,0.9694595084711799,0.9910877946368,0.7527391230369201,0.80500389824646,0.84110671058368,0.9335554003011199,0.59836655412704,0.7989038757529601,0.6983783356095,0.9400811604236999,0.6459255185865601
0.42257861286485,0.77122406880714,0.945592318464,0.7868725034604801,0.43244210066000005,0.96951047025208,0.9918307097812,0.7537472460330801,0.8060147921109599,0.84019356768572,0.9351130602204799,0.5978362678389599,0.7997142611415,0.69722968611168,0.93913315328,0.64654406022144
0.42279239114960004,0.77329366351674,0.945028901376,0.78634087084652,0.43284240646085,0.96936880471758,0.9926131348948,0.75442840468592,0.80683654134784,0.83932942953407,0.9358787012805799,0.59776458070016,0.80040924235206,0.695795210358,0.9381777161197,0.64745743572096
0.4239951450184,0.7764363527010599,0.9441564456960001,0.7869182043680001,0.43268544062685005,0.96875303790942,0.9934620718288,0.75426280426508,0.8072410276615001,0.83846296347392,0.9345712442932199,0.59840953498136,0.8008174907016601,0.69348940351488,0.9370837605925,0.6490730888615001
0.42567847222885,0.78000114159834,0.943045171784,0.7880477404644801,0.43232433678125,0.9679224869955,0.9943288502608001,0.7537718086746801,0.80742448442694,0.837682679488,0.93239008763402,0.59964067493016,0.8010942783829601,0.69091412921622,0.9360126711572,0.65097224981046
0.42725681856885,0.7833538172665,0.941917379706,0.7890663034842801,0.432049506885,0.96715745692792,0.9951314291008001,0.7534093854924799,0.80763076890534,0.83696780807932,0.9304196224195199,0.6009270534837601,0.80139415710054,0.6885195536371199,0.9350281474037,0.65275969070054
0.4282894581704,0.78658969746304,0.9412511256,0.78943556561648,0.43179032062965006,0.96650217191998,0.9957696125972001,0.7530958896858799,0.80818890102144,0.83578207686367,0.92908661892042,0.60076279822614,0.8018566326000001,0.6859211254771199,0.9335614472317001,0.6544561676902401
0.43062718225085,0.79010840363496,0.939537563034,0.7913448618033201,0.43146036169125007,0.96551012218878,0.9965781679028,0.7526221952000001,0.80793712638976,0.8356101426878301,0.9261203466691199,0.60387075521606,0.8019351126408599,0.68371795939032,0.9330825255413,0.6563936985801601
0.43590672548340004,0.79411697124346,0.934906883946,0.79670266684268,0.43092593937565005,0.96377315355648,0.9977495580788,0.7517474383140801,0.8056522093449601,0.83806086409712,0.9186030648319999,0.614898529536,0.8010564135375,0.6826144112524799,0.9353245435797001,0.65880795282086
0.44254742973365,0.79842335359626,0.928980425544,0.80358448529228,0.4303362118144,0.96161978593408,0.9988129201172001,0.7507290563802801,0.80248984240216,0.841535165687,0.90895950560138,0.6291857363673601,0.79978147590496,0.6819154769519999,0.93849865188,0.66147682237976
0.44884713872125,0.80266671375904,0.923316459144,0.81001355009612,0.42980913022125,0.9594695544415199,0.9995197164368,0.74980763566592,0.79961487952774,0.84458685825383,0.8996629178,0.6421217721446401,0.79863436059744,0.6810517114234199,0.9411630209037001,0.66406970088486
0.4537640920034,0.8062753939546601,0.9174487224,0.8147891200280001,0.4291086001096,0.9577285162379999,0.9999054746548002,0.7487356657665201,0.7971370363586401,0.8472124181270001,0.8896738829901799,0.652713062166,0.79767201195616,0.6801041123054999,0.9437661372437,0.66638497640214
0.46178264415765,0.81117225387834,0.9110750336000001,0.82302484574192,0.4287621117344,0.95485570562872,1.0000346322772,0.7479472698579199,0.79346444760166,0.85093197510172,0.8793061702625,0.66862717947894,0.79622418832384,0.67944332570022,0.9465319880468,0.66935556784566
0.47780753518485003,0.81913852139754,0.9036036024,0.84000049717868,0.42938414079285,0.94886350518478,0.9995408892052,0.74800939306352,0.78752821813366,0.85690438397063,0.86894605799162,0.6947254344,0.79350302807424,0.67942993771008,0.9496010481773001,0.67376072418006
0.4966038382274,0.8282264385194401,0.895636615176,0.85922980503152,0.43036767166160006,0.94126352970168,0.9980192004532,0.74836955667968,0.78017802189664,0.86387225837447,0.8583991355484799,0.72519041035416,0.7902826063375,0.67971113834742,0.9527641801492001,0.67888622775296
0.5137993770656,0.83671392328704,0.887687526266,0.87595050008012,0.43119318191885003,0.9336893396903799,0.9956196836852,0.74858056733552,0.772718430936,0.8704810912994301,0.84756695476682,0.75372368499654,0.7872843212838401,0.6798897360322199,0.95575236325,0.68380591227734
0.53041761567485,0.8441937359655399,0.878310497274,0.8915575266276801,0.43197882558885004,0.9257973708556799,0.99230393533,0.7488535085720001,0.76757444770486,0.8757214752957501,0.83524215646682,0.7730420728853401,0.7841585825877601,0.67994332406118,0.9586330646597,0.68783559186854
0.5479246926386,0.853346020096,0.871006223616,0.9067594058250802,0.4329444226056,0.9168648611995001,0.9879284432192,0.749070515075,0.7570140432240001,0.88349577951743,0.82486499238282,0.80741712795264,0.7810925544015,0.6803274894255,0.9614693355957,0.69395049087456
0.5679531924176501,0.8669796887985,0.870073012736,0.9222354812811201,0.4342776352466,0.90573092850382,0.9820807126528001,0.7490457190785201,0.7301824229256599,0.89800192218887,0.82122972481128,0.8770450414335,0.7785983549909401,0.6814678000319999,0.96428536868,0.70404039440454
0.58848431835485,0.88154147532954,0.87166244865,0.9366920474532799,0.4357814942546,0.8933691166895801,0.9749602645012001,0.7489589234442801,0.6961821320712601,0.91373560097783,0.81997115510568,0.93976637823846,0.7761456484375,0.68294619495,0.9670378338325,0.7162840362735
0.60787639371565,0.89447971432224,0.872308726074,0.94932715734572,0.43724426606565,0.88079496458368,0.9668903397748001,0.7489155200000001,0.663654568054,0.9270755128164799,0.81741609346778,0.9775270353839999,0.7734960980860001,0.68432428413702,0.9696716223325,0.7281630070088599
0.6278182297196501,0.9071392996454399,0.872110045146,0.9613308127999999,0.43857241088765003,0.8661483026606199,0.9568207293952,0.7488038939172801,0.62616674194086,0.94002387701143,0.8157050862305,0.99794567435744,0.7714870009375,0.6854979568975199,0.9721680631568,0.73588699793846
0.6452873619616001,0.91834947030186,0.874213136736,0.970326560912,0.4402030971784,0.8535449306648799,0.9474668114548,0.7488287018571201,0.59248041534616,0.95069550393968,0.8127202125276799,0.9981140637128599,0.76811250595936,0.68719211354328,0.9746127229171999,0.75209416079814
0.6573348128034,0.92700769075066,0.882212918856,0.9749658514380799,0.44265634872565,0.8485795105155,0.9429636670772,0.7492688389482801,0.5743791338088601,0.95762967256892,0.80591936470538,0.9917866163302399,0.76097654185344,0.69017545810968,0.9771533932293001,0.7885676275200599
0.667133176,0.93452676335016,0.891938453856,0.9779374974138799,0.44539138559285,0.8465549324995,0.9405337569088,0.74985096193772,0.5623624396245601,0.9630626767937499,0.79751813786042,0.9851000256,0.75231746338176,0.69369417537318,0.9795902767837,0.8294070478064599
0.67738743928885,0.94182774906106,0.900223702536,0.98106562140812,0.4479725995784,0.8432363194875,0.9372079726912,0.75035821889708,0.54790692178806,0.9684015990864699,0.78937106898698,0.97453364552966,0.74410262089734,0.69706051224822,0.9818437408271999,0.86344442733656
0.688831241765,0.9491252572569601,0.908970067754,0.9847327123242802,0.4506327559816,0.8394409660246199,0.93296767028,0.75092054775872,0.52994052251334,0.97390051260167,0.7822281414237799,0.9592408400486399,0.73594844759136,0.70021708412928,0.9841283323533001,0.89197096214424
0.69682966697125,0.95494350706984,0.916038644426,0.9863043233316802,0.45316319988560005,0.8372648867363199,0.9308907582208,0.7513896992,0.52025632237734,0.9775891873279999,0.77212263170762,0.94702392465414,0.72697416,0.70390806915672,0.98592190948,0.9213967195560601
