T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.0015,0.07378,0,0.00098,0.01328,0,0,0.02912,0.5523,0,0,0.03036,0.08738,0.02588,0.02812,0,0,0.0361,0,0.0078,0,0,0.03876,0,0,0,0,0.00338,0.0019,0.04496,0.01263,0.16592,0.00181,0.00375,0,0,0.00239,0,0,1,0.74047,0,0,0.01857,0.03991,0,0,0,0,0.01493,0.02826,0,0.08133,0,0.0354,0.00329,0,0.01739,0.09078,0.06643,0.00381,0,0,0,0,0
0.02,0,0,0.00151,0.07374,0,0.00096,0.01324,0,0,0.02915,0.55165,0,0,0.03041,0.0875,0.02588,0.02814,0,0,0.03608,0,0.00783,0,0,0.03877,0,0,0,0,0.00327,0.0019,0.04493,0.01261,0.16512,0.00143,0.00411,0,0,0.00247,0,0,1,0.74197,0,0,0.01856,0.03991,0,0,0,0,0.01487,0.02825,0,0.08148,0,0.03554,0.00328,0,0.01741,0.09079,0.06639,0.00378,0,0,0,0,0
0.04,0,0,0.00148,0.07366,0,0.00093,0.01319,0,0,0.02919,0.55122,0,0,0.03048,0.08761,0.02587,0.02817,0,0,0.03606,0,0.00785,0,0,0.03878,0,0,0,0,0.00316,0.0019,0.04491,0.01259,0.16434,0.00101,0.00452,0,0,0.00255,0,0,1,0.74364,0,0,0.01855,0.03992,0,0,0,0,0.0148,0.0282,0,0.08164,0,0.03568,0.00326,0,0.01741,0.09081,0.06635,0.00376,0,0,0,0,0
0.06,0,0,0.0014,0.07356,0,0.0009,0.01314,0,0,0.02924,0.55099,0,0,0.03058,0.0877,0.02584,0.02821,0,0,0.03606,0,0.00787,0,0,0.03878,0,0,0,0,0.00303,0.0019,0.04489,0.01258,0.16357,0.00059,0.00498,0,0,0.00264,0,0,1,0.74547,0,0,0.01855,0.03995,0,0,0,0,0.0147,0.02811,0,0.08181,0,0.03584,0.00325,0,0.01741,0.09084,0.06632,0.00374,0,0,0,0,0
0.08,0,0,0.00129,0.07342,0,0.00087,0.01309,0,0,0.0293,0.55077,0,0,0.03068,0.0878,0.02583,0.02824,0,0,0.03605,0,0.00788,0,0,0.03879,0,0,0,0,0.00291,0.0019,0.04486,0.01256,0.16291,0.00013,0.00547,0,0,0.00273,0,0,1,0.74732,0,0,0.01856,0.03998,0,0,0,0,0.0146,0.02803,0,0.08199,0,0.036,0.00324,0,0.01741,0.09086,0.06631,0.00373,0,0,0,0,0
0.1,0.00049,1e-05,0.00116,0.07338,3e-05,0.001,0.01308,2e-05,0.00017,0.0294,0.55093,7e-05,0.00015,0.03084,0.08789,0.0258,0.0284,0.00035,7e-05,0.03622,2e-05,0.0079,0.0001,1e-05,0.03883,7e-05,0.00032,3e-05,1e-05,0.00287,0.0019,0.04489,0.0126,0.16251,0.00013,0.00597,2e-05,4e-05,0.00286,0.00018,2e-05,1,0.7496,4e-05,0.00021,0.01877,0.04016,2e-05,0.00012,7e-05,5e-05,0.01487,0.02816,0.00015,0.08223,1e-05,0.03624,0.00324,1e-05,0.01745,0.09101,0.06637,0.00372,4e-05,1e-05,1e-05,6e-05,7e-05
0.12,0.00071,0,0.00093,0.07332,1e-05,0.00119,0.01311,2e-05,2e-05,0.02945,0.55128,1e-05,3e-05,0.03103,0.08785,0.02558,0.02853,0.0002,1e-05,0.03607,0,0.00791,3e-05,0,0.03878,1e-05,5e-05,1e-05,0,0.00269,0.00189,0.04487,0.01253,0.16103,6e-05,0.0064,0,1e-05,0.00292,0.00041,0,1,0.75145,1e-05,4e-05,0.01856,0.04012,0,2e-05,1e-05,1e-05,0.0145,0.0278,3e-05,0.08249,0,0.0364,0.00322,0,0.01736,0.09105,0.06636,0.00371,1e-05,0,0,1e-05,1e-05
0.14,0.00087,0,0.00069,0.07339,0,0.00078,0.01317,0,0,0.02954,0.55181,0,0,0.03125,0.08778,0.02534,0.02867,0,0,0.03601,0,0.00791,0,0,0.03876,0,0,0,0,0.00257,0.00188,0.04488,0.01249,0.15971,0,0.00681,0,0,0.003,1e-05,0,1,0.75327,0,0,0.01848,0.04017,0,0,0,0,0.01407,0.02757,0,0.0828,0,0.03659,0.00321,0,0.01731,0.09117,0.06642,0.0037,0,0,0,0,0
0.16,0.00109,0,0.00042,0.07352,0,0.00077,0.01325,0,0,0.02963,0.55218,0,0,0.03145,0.08768,0.02514,0.02873,3e-05,0,0.03597,0,0.00791,1e-05,0,0.03876,0,0,0,0,0.0025,0.00188,0.04489,0.01246,0.15867,1e-05,0.00725,0,0,0.00311,3e-05,0,1,0.75443,0,0,0.01841,0.04025,0,0,0,0,0.01391,0.0274,0,0.08313,0,0.03678,0.0032,0,0.01729,0.09125,0.06653,0.0037,0,0,0,0,0
0.18,0.00129,0,0.00019,0.07374,0,0.00076,0.01335,2e-05,0,0.02973,0.55261,0,0,0.03164,0.08751,0.02496,0.02872,9e-05,0,0.03589,0,0.00791,1e-05,0,0.03876,0,0,0,0,0.00247,0.00187,0.0449,0.01244,0.15755,1e-05,0.0077,5e-05,0,0.00324,6e-05,0,1,0.75499,0,1e-05,0.01833,0.04031,0,0,0,0,0.01381,0.02726,0,0.08348,0,0.03694,0.00319,0,0.01727,0.09132,0.06667,0.0037,0,0,0,0,1e-05
