T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00043,-0.0002,0.00039,0.49585,-0.54992,-0.11021,0.83468,0.05189,-0.07879,0.12484,-0.01685,-0.01539,-0.22366,-0.14209,-0.2675,0.48079,2.41151,0.28283,0.18716,-0.48896,0.24105,-0.08506,0.78476,-1.82158,0.24457,-0.03982,0.77731,0.00112,-0.18111,-0.33924,-0.10522,-0.03453,-0.05575,0.80726,0.00677,0.01562,-0.43232,-0.10859,0.04929,0.06215
0.02,-0.0009,-0.00024,0.0005,0.49856,-0.54923,-0.11068,0.83568,0.05108,-0.07839,0.12826,-0.01736,-0.01542,-0.20811,-0.14601,-0.2417,0.48343,2.32665,0.26209,0.17061,-0.45228,0.23965,-0.08963,0.7876,-1.81336,0.23911,-0.03938,0.77696,0.00089,-0.18354,-0.33897,-0.10528,-0.0346,-0.05575,0.80728,0.00888,0.02448,-0.43233,-0.10847,0.04794,0.06154
0.04,-0.00138,-0.00028,0.00061,0.50125,-0.54855,-0.11115,0.83669,0.05028,-0.07799,0.13167,-0.01788,-0.01544,-0.1926,-0.14992,-0.21597,0.48608,2.24206,0.24142,0.1541,-0.41569,0.23825,-0.0942,0.79044,-1.80516,0.23367,-0.03893,0.77661,0.00067,-0.18596,-0.3387,-0.10533,-0.03468,-0.05575,0.80731,0.01097,0.03333,-0.43234,-0.10836,0.0466,0.06093
0.06,-0.00185,-0.00032,0.00071,0.50395,-0.54786,-0.11161,0.83769,0.04947,-0.07758,0.13508,-0.01839,-0.01547,-0.1771,-0.15383,-0.19025,0.48871,2.15746,0.22074,0.1376,-0.37912,0.23686,-0.09876,0.79327,-1.79697,0.22823,-0.03848,0.77626,0.00044,-0.18838,-0.33844,-0.10539,-0.03475,-0.05574,0.80733,0.01307,0.04217,-0.43236,-0.10825,0.04526,0.06031
0.08,-0.00232,-0.00037,0.00082,0.50665,-0.54718,-0.11208,0.8387,0.04867,-0.07718,0.13849,-0.01891,-0.0155,-0.16157,-0.15775,-0.16447,0.49135,2.0726,0.19999,0.12104,-0.34248,0.23546,-0.10333,0.79611,-1.78876,0.22278,-0.03803,0.7759,0.00022,-0.1908,-0.33817,-0.10545,-0.03482,-0.05574,0.80735,0.01517,0.05102,-0.43237,-0.10814,0.04392,0.0597
0.1,-0.00279,-0.00041,0.00093,0.50934,-0.54649,-0.11254,0.8397,0.04787,-0.07678,0.14188,-0.01942,-0.01553,-0.1461,-0.16162,-0.13884,0.494,1.98857,0.17947,0.10465,-0.30598,0.23406,-0.10791,0.79894,-1.78058,0.21735,-0.03758,0.77555,-1e-05,-0.19321,-0.3379,-0.10551,-0.0349,-0.05574,0.80738,0.01727,0.05985,-0.43238,-0.10803,0.04258,0.05909
0.12,-0.00326,-0.00045,0.00103,0.51205,-0.54581,-0.11301,0.84071,0.04706,-0.07638,0.14532,-0.01993,-0.01556,-0.13052,-0.16559,-0.11292,0.49662,1.90297,0.15852,0.08795,-0.26924,0.23268,-0.11244,0.80178,-1.77236,0.21188,-0.03714,0.7752,-0.00023,-0.19565,-0.33764,-0.10556,-0.03497,-0.05574,0.8074,0.01937,0.06872,-0.43239,-0.10791,0.04123,0.05848
0.14,-0.00373,-0.00049,0.00114,0.51474,-0.54512,-0.11348,0.84172,0.04625,-0.07598,0.14872,-0.02045,-0.01559,-0.11505,-0.16947,-0.08728,0.49927,1.81881,0.13796,0.07153,-0.23273,0.23127,-0.11702,0.80461,-1.76417,0.20645,-0.03669,0.77485,-0.00046,-0.19806,-0.33737,-0.10562,-0.03505,-0.05574,0.80742,0.02147,0.07755,-0.4324,-0.1078,0.03989,0.05787
0.16,-0.00421,-0.00053,0.00125,0.5174,-0.54443,-0.11394,0.8427,0.04546,-0.07558,0.15206,-0.02095,-0.01561,-0.09969,-0.17326,-0.06194,0.50197,1.73641,0.11788,0.05544,-0.19646,0.22986,-0.12166,0.80745,-1.75604,0.20106,-0.03624,0.7745,-0.00068,-0.20043,-0.3371,-0.10568,-0.03512,-0.05574,0.80744,0.02355,0.08635,-0.43241,-0.10769,0.03856,0.05726
0.18,-0.00467,-0.00058,0.00135,0.52023,-0.54377,-0.11442,0.84377,0.04462,-0.07515,0.1557,-0.0215,-0.01564,-0.0836,-0.17759,-0.03476,0.50442,1.64385,0.09508,0.03744,-0.15865,0.22854,-0.12598,0.81028,-1.74761,0.19541,-0.03579,0.77414,-0.00091,-0.20303,-0.33684,-0.10573,-0.03519,-0.05572,0.80748,0.02571,0.09538,-0.43242,-0.10756,0.03717,0.05663
0.2,-0.00515,-0.00062,0.00146,0.52271,-0.54304,-0.11486,0.84467,0.04388,-0.0748,0.15871,-0.02194,-0.01567,-0.0691,-0.18078,-0.01151,0.50738,1.57276,0.078,0.02347,-0.12421,0.22701,-0.13094,0.81313,-1.73981,0.19033,-0.03534,0.7738,-0.00112,-0.20513,-0.33657,-0.10579,-0.03528,-0.05574,0.80748,0.02771,0.10391,-0.43243,-0.10748,0.03591,0.05605
0.22,-0.0057,-0.00065,0.00162,0.52426,-0.54213,-0.11517,0.84512,0.04342,-0.07461,0.1601,-0.02206,-0.01569,-0.05857,-0.18079,0.00102,0.51173,1.56105,0.07677,0.02062,-0.09818,0.22494,-0.13786,0.81613,-1.73356,0.18678,-0.03487,0.77356,-0.00127,-0.2059,-0.33631,-0.10587,-0.03543,-0.05583,0.80738,0.02925,0.11109,-0.4324,-0.10757,0.03505,0.0556
0.24,-0.00628,-0.00068,0.00178,0.52546,-0.54115,-0.11544,0.84541,0.04307,-0.0745,0.16083,-0.02205,-0.0157,-0.04971,-0.17966,0.00956,0.51656,1.57088,0.08127,0.02182,-0.0757,0.22267,-0.14536,0.81916,-1.72796,0.18383,-0.03439,0.77334,-0.0014,-0.20616,-0.33605,-0.10596,-0.03561,-0.05594,0.80725,0.03063,0.11776,-0.43236,-0.10771,0.03432,0.0552
0.26,-0.00683,-0.00071,0.00194,0.52682,-0.54021,-0.11573,0.84577,0.04268,-0.07439,0.1618,-0.02209,-0.01572,-0.04033,-0.17906,0.01988,0.52116,1.57045,0.08301,0.0211,-0.0521,0.22048,-0.15246,0.82216,-1.72217,0.18065,-0.03392,0.7731,-0.00152,-0.20659,-0.33579,-0.10605,-0.03578,-0.05604,0.80712,0.03208,0.12467,-0.43232,-0.10783,0.03352,0.05477
