J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.9853168304265338,0.998723215507128,0.9241487970857404,1.0019510007288221,1.0009842388774355,1.0848338853758908,1.3030256934375966,0.9947349574345928,0.3632445910703164,0.9752754263864317,1.370097414367742,0.9916177863683773,0.4392893548856852,1.2350898445386633,0.016065968336322418,0.9663472218311292
0.9864589313642033,1.0011584609019446,0.9283444739184737,0.9996916206356488,1.0003264001065797,1.0752004137574347,1.2934846362030405,0.9944932599942913,0.3518642498780861,0.9664876476906553,1.3730532927253376,0.982189455549644,0.4242242516662954,1.2362437097776617,0.015542793822157366,0.9514658897250085
0.9882969637195962,1.0062091503267974,0.9362271490394812,0.9979636780923826,0.9993936092411286,1.0605221903886697,1.2754363290353439,0.9945309757663596,0.34261643112385826,0.9552763283995315,1.3758094080305763,0.9692509826609533,0.4102803015268074,1.2353955906654306,0.020262661720113838,0.9324740226102325
0.9908104421978138,1.0126336092582173,0.9480405910109494,0.9958201865892856,0.9980661422616982,1.0407528173445457,1.2417746063755526,0.9949585709730567,0.3347133453202988,0.942172210112696,1.3782392701602693,0.9527188517789253,0.39702855481513544,1.232410029135377,0.030153604083199715,0.9100535039473192
0.9939244773714986,1.0202032936726813,0.9638778930769034,0.9933418656299915,0.9960782358708478,1.01669921875,1.1736267800998705,0.9959041699327178,0.32767212853326955,0.9281473080258859,1.3802366271643964,0.9329023133033997,0.3845041487802608,1.2269638166257095,0.04531110351341359,0.8854882768374014
0.9974781123105048,1.0285736302689372,0.983606902701678,0.9906755277358296,0.9933334991666875,0.9956068791701318,1.005911330049261,0.9975215171464128,0.32131628796291634,0.9145587176795477,1.3817258593026953,0.9105561419662975,0.373182442358561,1.2184808213698386,0.06587106665351443,0.8606381740341378
1.002471303397214,1.0372667068031307,1.0133052322917622,0.9880406350411627,0.9897297230250183,0.9855095290596945,0.8845680256117492,0.9999887324895845,0.31568496776927363,0.9028033717276631,1.3826695471682127,0.8868469325860683,0.36375418205209864,1.2059673128088177,0.09203478716926519,0.8375380695278885
1.0095656417764762,1.0455882352941177,1.0560717196414018,0.9857166395019008,0.9851049435667217,0.980048310694231,0.8118141043992747,1.0068904899334896,0.31091106377067546,0.8938529810243139,1.3830610088537196,0.8632227512724571,0.3568249389399328,1.1876621519744195,0.12431689799623415,0.8180177857971388
1.015495530135538,1.052712731464803,1.0921730250200599,0.9840494630853338,0.9792642398378285,0.9801348396387127,0.7777233142166233,1.0159073849919866,0.30715557062133797,0.8880563271106519,1.3828980369862551,0.8414321165715739,0.3527808210816644,1.1603145724514348,0.16381799897143975,0.8035683495767408
1.019482496194825,1.057573174197215,1.1220209472366773,0.9834667404816566,0.9719910030520115,0.9861205220246892,0.7766170453556194,1.0270739089613878,0.30461599432848424,0.8851416799408752,1.382158432007368,0.8236408199643493,0.35184513644163845,1.1176730842349036,0.21229285940512793,0.7955875878487453
1.0205653576171505,1.0588335220838052,1.1460126391814627,0.9844895953471571,0.9631191674830266,0.9978506042790781,0.8043421280107967,1.0402194154832334,0.3035793687150248,0.8843692391908101,1.3807879783986852,0.81244914452471,0.3541528018791841,1.0462384685348003,0.2721196313931487,0.7955967920338951
1.017505498358461,1.0547772525426156,1.1643774427694025,0.9877225531451711,0.9525601737885075,1.0274323682961557,0.85805016074917,1.0549901903020658,0.30443010951221483,0.8847516588288347,1.3786803405976091,0.8105277071010806,0.35987206221288476,0.9642280994807688,0.34658428531481594,0.8052042734902181
1.0086999054358106,1.0430422868992075,1.1771322946923686,0.993813346866491,0.9403197983807091,1.0607422613581114,0.9364130908366635,1.0709115980486448,0.3076644272338994,0.8853110121085662,1.3756217316483697,0.8200317355867544,0.36927304818023676,0.9035115613501113,0.4408425322917322,0.8258831211777461
0.9960185909866617,1.019993692841375,1.1838723720263244,1.0067026727600055,0.9265637488237679,1.0926841203816982,1.0645564416673519,1.0874019691474548,0.31390259255463987,0.885288922635076,1.3711809390708471,0.842284899220594,0.3827833962850905,0.8460045741215608,0.563502949974384,0.858721167145899
0.9834220497272671,0.9901153212520595,1.1832896831510298,1.0312143306994592,0.9116933685987147,1.1216312056737587,1.171103713954445,1.103760880789832,0.32389118137890305,0.8841854690552894,1.3644930152470351,0.8775582781669304,0.40092934271754693,0.7932298627518319,0.7286527193526321,0.9039925653215142
0.9664620301341307,0.9632020658489348,1.172255052753717,1.0589899378016858,0.8963981932169546,1.1467844038546833,1.2257824843076135,1.1192122122913863,0.3385466846185875,0.8817282899440129,1.3537026978091615,0.9247397312133258,0.4243021402745172,0.7468627629903234,0.9587315570687847,0.9606327787096786
0.9452694095892009,0.930643841651457,1.143113681327043,1.0880286486367732,0.8815240689826404,1.1679574342299732,1.257415777456782,1.1330827067669174,0.3590340264314789,0.8778610062414675,1.3340486446055038,0.9813089140276505,0.4536188289458852,0.7083771736843112,1.2175297018605693,1.0452705587657625
0.9203503419030448,0.8939167099514191,1.0734757041163727,1.1165017918284637,0.8678841005358932,1.1854385185691345,1.2769329767338977,1.1449323262351472,0.38690836900875536,0.8726466050920629,1.2882845096882714,1.0700468638301253,0.4899234217291619,0.6785621371708056,1.2848641489539534,1.1240722699495174
0.8926554841161656,0.8551878208637245,0.9505580135584402,1.1429492053147967,0.8561922987136767,1.1997448979591834,1.2893189134444965,1.1545163799809837,0.42420348407539277,0.8661985373271031,1.0677710647697005,1.1335756280064138,0.5346772314755918,0.6575488040993988,1.3129521791120229,1.1705859612304632
0.863681013631749,0.8173185037706527,0.8422638324189025,1.1662666864187776,0.8471691918353494,1.2113547611895463,1.297061544413234,1.1616179760191043,0.4734027671340189,0.8587682711308743,0.6864496387437765,1.17205465420424,0.5895389256720464,0.645230042662392,1.3273847900573768,1.199304280606822
0.8353884575575029,0.7836019075956231,0.7314842851087022,1.1857040452134282,0.8416193197464746,1.2205970575632052,1.3014278466333258,1.1659411391413994,0.5373472337643412,0.8506783345824422,0.4883056226999853,1.1955675125904297,0.6559740321733735,0.6415509827020098,1.334990398123913,1.2167730173199633
0.8097948942177717,0.7572408924607835,0.6263508350616745,1.2009343468859193,0.8403704209048376,1.2276146033488884,1.3030425931353522,1.1671043028300105,0.6194211355764437,0.8422107897231851,0.36499717335911447,1.2089324318108643,0.7349880071586551,0.6465401516596546,1.3381343577484057,1.2261706490354438
0.7885006408476577,0.740727865871594,0.5320880084286297,1.2120213660222,0.8440939145408585,1.232408198121264,1.302170003596691,1.1646902860173003,0.7241185774784429,0.833309874498447,0.28337166636066574,1.2146611341632088,0.827085061187924,0.6601629635576118,1.337566676195988,1.2291027276093305
0.7725799851807617,0.7359777707525665,0.4515175566215517,1.2191975298817463,0.8531728287122626,1.2348020518216491,1.2988538421491904,1.1582546667915117,0.8573544540376921,0.8235000583132742,0.22742288711052916,1.2141220690889565,0.9316685359396341,0.6820661041443289,1.3330932241384463,1.2263329524234232
0.7628221069888816,0.7447276777626431,0.3862582728522556,1.222597017256188,0.8676217261777428,1.2343445001318913,1.2930051224671757,1.1472994857010659,1.0438493484175855,0.8119386656117445,0.18878137416527627,1.2081352383298438,1.0715314006471637,0.7111585957670455,1.3235292359328896,1.2181685537527722
0.7599817963030915,0.7690940654183163,0.3373806631724374,1.2220846789223592,0.8870532241087364,1.2301876588610674,1.2844890717602204,1.1312756364462149,1.1976691683446212,0.7976112596026244,0.1631087428021845,1.1973790322580644,1.1651059006871147,0.7452260082278443,1.3060647706171777,1.2047718264847338
0.7648037457455769,0.8117950600301488,0.30532397291760066,1.2171787592617627,0.910772714266164,1.220878494010268,1.2731619361457394,1.1094956066325017,1.2522259688943684,0.7796744856814904,0.1483755747020874,1.182653434954741,1.2052809802501516,0.781097785600262,1.274124006269901,1.1863388540273634
0.7778935305761017,0.8761781444789063,0.28984383652674717,1.2069806402941503,0.9380275154271694,1.2039521743202322,1.2587828093452553,1.0808970836914815,1.2774635396137168,0.7578225453050302,0.14405133798862732,1.164783601668523,1.2212752196331365,0.8155923620635088,1.209077049372581,1.1630077590141488
0.7995359484204616,0.9656549649919958,0.2903950994455172,1.1900495305684924,0.9680732431621252,1.1748942576528782,1.24089225129665,1.0438380215452916,1.2894162896430597,0.732553530691517,0.1509424984002278,1.1443534986768416,1.2210727004568511,0.8465105193595216,1.031802948372638,1.1345573826361082
0.8294134233299323,1.1113253877942144,0.3065506990581422,1.164287967066713,0.999976667074993,1.1246097175934047,1.2187150093308452,0.9981069169961865,1.29327325394271,0.7052526060485387,0.17162778125428133,1.1213389682699404,1.204277254215279,0.8731187036253382,0.8572710772483397,1.1000072217808912
0.86632776240712,1.194640194282306,0.3380625376616093,1.1269480191713255,1.0545221609638833,1.0317795367927294,1.1911405364821517,0.9728894383610032,1.2904067333538976,0.677979869563328,0.2116263754531563,1.094663595824962,1.1610319729035048,0.8961973812260233,0.7510477162782503,1.0569588196432504
0.908250089044811,1.236532591738452,0.3849327519122558,1.0746682245934784,1.0928353853636061,0.9432606813109076,1.1566697149218719,0.950442631487589,1.2796850622256086,0.6528834289831025,0.2821542305442624,1.0613494931927498,1.0510330795944856,0.9175328777350257,0.6816194811090575,1.000166837782341
0.9528206562761502,1.258742160482973,0.44781073730652454,1.0034267282006883,1.1195737521031968,0.8778586203405031,1.1134294811762502,0.9314542998047707,1.2561492299906007,0.6315298492587319,0.40751203294255695,1.0148116094334374,0.9041855830539025,0.9391846101355869,0.6384379270797129,0.9668964135694655
0.9977537904785674,1.269845813193638,0.5282832799416878,0.963861699368885,1.1378596238285603,0.8224381625441696,1.0596218020022248,0.9162510093748525,1.203492414664981,0.614748331638465,0.6491778145370921,0.9744611722926387,0.7838985192297974,0.9627456627449485,0.6144311269812792,0.9333888324749263
1.0660265508892044,1.2736864173589455,0.6284176916607982,0.9340615498722118,1.1496714437699482,0.777038119511684,0.9977945038775624,0.9049605113979171,1.043121076233184,0.6028878855491222,1.1915588253276,0.935821230688854,0.6755184588541501,0.9888694098164814,0.604341747694821,0.8989712007404507
1.10891802403852,1.272063702720637,0.7494654963715334,0.9119448043619813,1.1561545573697205,0.7414303427349485,0.970335151439627,0.897671028604922,0.8390920421097293,0.5960971293747542,1.3246628315520428,0.8909898479027498,0.5823371688771439,1.0310416478453337,0.6038051758743875,0.8637037549330233
1.1354001521449126,1.2657344215716317,0.8905388445283559,0.896910344800699,1.1578765775854243,0.715336292318328,0.9547711167834012,0.8944428106519523,0.6906164696582305,0.5944212062853428,1.3528843806286073,0.8401129943502824,0.5050916110729741,1.0726252505010019,0.6090446819158458,0.8280318438838914
1.15109156718972,1.2547230092229793,1.075484466318056,0.8882130239208025,1.1550520514390692,0.6982820646763717,0.9520197843568116,0.8952315352702481,0.5744373313841997,0.5978350028393659,1.3643078984652535,0.7842436177854544,0.44256514470296027,1.1037359448676096,0.6170748677320281,0.7924851480855124
1.1591715501324555,1.2384339489826701,1.1931372549019608,0.8849718304466687,1.1476552971358875,0.6895412700584406,0.9623860290965215,0.8998081249259139,0.48407278266882114,0.6061936734098122,1.3699511426968172,0.7253005600259944,0.3926488827295705,1.1270783213044642,0.6259570874490069,0.7575867398323702
1.1616304477374755,1.2157069664296092,1.2407366871721326,0.8861748033945696,1.1355634151984926,0.6882234671767944,0.9854673338246512,0.9077023415262445,0.4140412205464895,0.6191495658415873,1.372889298853865,0.6660074962590876,0.35335199145992074,1.1448297407060293,0.6348820291648657,0.7240757852293641
1.1598847446774452,1.1850900659889423,1.2657440547204326,0.8906959123457142,1.118699453808106,0.6933640688606602,1.035930993456276,0.9181900328062174,0.36049429987958453,0.6360839855484616,1.3742924646860706,0.609402393150755,0.3232411733200276,1.158664499926134,0.6440682128910248,0.6929842766363268
1.1550595511466273,1.1451892577711988,1.2807421118819855,0.897380561979066,1.097092084006462,0.7040102082533234,1.0937703277458093,0.9303893489536577,0.32074682699126084,0.6562124361567987,1.374681037513058,0.5578238516482867,0.30129202527018467,1.1698701152339896,0.6544149585289677,0.6653515952753596
1.1480764587947558,1.0950718036313025,1.2905317769130997,0.9052047381931124,1.0707864089655834,0.7192991278068452,1.1390414463585194,0.9434794542164832,0.2926997108656191,0.6789036255838542,1.3742925939144728,0.5121691086299666,0.2865991022570701,1.179553060563532,0.6669328196831467,0.6418458446896869
1.139696312364425,1.0350420231695312,1.297343582757614,0.9133629489547012,1.0397748592870544,0.7384670523782705,1.1733669086061325,0.9568158890053732,0.27466916028364896,0.7037946130139218,1.3732156652220024,0.4720659830272855,0.27824008498583575,1.1886675291073736,0.6822877676298846,0.6226838906264743
1.1305883277392994,0.9851141263986279,1.3023215980371732,0.9212376784781877,1.004182471880463,0.7606994841670107,1.1990774635171295,0.9698725416472362,0.26547122451559313,0.7307596259026207,1.3714538497391828,0.4365846335197892,0.2753019085927513,1.1980167659932246,0.7005278130182332,0.6078580645307468
1.1214193683184177,0.9605395611032815,1.3060510263146177,0.9283518315703615,0.9839944672232377,0.7848853514242597,1.2180574962095312,0.9821616106382779,0.2644737458851186,0.7597030159059911,1.3689621373276728,0.4047855119744413,0.27691482382213,1.208145816695636,0.7209494550056209,0.5973660803305171
1.1128327849237212,0.9440444909106086,1.3088149180522692,0.9343619520007714,0.9685148028269632,0.8097713608588575,1.2317201935767708,0.993235898224581,0.271544911206391,0.7905404401384905,1.3656583767304276,0.37595918409163087,0.2823003460618753,1.2192680444306767,0.742266796642023,0.5912293411767586
1.1053370821004556,0.9340388020966858,1.3107397810797947,0.9390877681577068,0.955889249334036,0.8341471304241134,1.2411462389035977,1.0054980240173914,0.2869435091657314,0.8232081793837173,1.361407851245906,0.3496853329387149,0.2908631266670808,1.2312571015390972,0.7630908287743383,0.589457876824923
1.0992292750172317,0.9290201177760056,1.3118519446881396,0.9425256954751368,0.9460822296375014,0.8571327018934666,1.2471814720019976,1.0201862959470935,0.31117777797214186,0.857641971250465,1.3560002753209208,0.32591559264954906,0.3022152201995577,1.2436746411483253,0.782292277961971,0.5919892988687407
