T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0002,3e-05,2e-05,0.35493,-0.63145,-0.04372,1.01463,-0.00779,0.00832,-0.22158,0.00321,0.00442,3.03363,-1.34264,-1.05501,0.2362,1.52687,0.0963,-0.05914,2.70057,1.4399,4.26312,0.093,-1.49364,-0.20735,0.26363,0.88357,-0.01183,0.02793,-0.33239,-0.16065,-0.10206,-0.06852,0.95455,0.04423,0.11562,-0.42534,-0.14958,0.08837,0.06078
0.02,-0.00077,-0.00014,0.00034,0.35547,-0.63012,-0.04417,1.01118,-0.00703,0.01035,-0.21542,0.00084,0.00439,2.93747,-1.34255,-1.10698,0.22366,1.50672,0.08514,-0.05771,2.60454,1.43517,3.72352,0.093,-1.48142,-0.18553,0.22466,0.88346,-0.01309,0.01815,-0.3327,-0.15961,-0.10145,-0.0681,0.95451,0.04488,0.11613,-0.4254,-0.14965,0.08829,0.06066
0.04,-0.00135,-0.00032,0.00066,0.35601,-0.62879,-0.04462,1.00773,-0.00628,0.01238,-0.20926,-0.00152,0.00437,2.84147,-1.34246,-1.15811,0.21115,1.48665,0.07399,-0.05624,2.50877,1.43043,3.18559,0.09301,-1.46925,-0.16377,0.18584,0.88335,-0.01435,0.00839,-0.33301,-0.15858,-0.10083,-0.06768,0.95446,0.04553,0.11664,-0.42546,-0.14973,0.08822,0.06055
0.06,-0.00192,-0.00049,0.00098,0.35655,-0.62747,-0.04507,1.00429,-0.00552,0.01441,-0.20311,-0.00389,0.00434,2.74558,-1.34237,-1.20979,0.19865,1.46657,0.06286,-0.0548,2.41303,1.42571,2.64765,0.093,-1.45706,-0.14202,0.147,0.88323,-0.01561,-0.00136,-0.33332,-0.15755,-0.10021,-0.06725,0.95442,0.04618,0.11714,-0.42552,-0.1498,0.08814,0.06044
0.08,-0.0025,-0.00067,0.00129,0.35708,-0.62614,-0.04552,1.00084,-0.00476,0.01644,-0.19695,-0.00626,0.00432,2.64957,-1.34229,-1.26263,0.18611,1.44641,0.05173,-0.05341,2.31705,1.42103,2.10806,0.09297,-1.44483,-0.1202,0.10799,0.88312,-0.01686,-0.01112,-0.33363,-0.15651,-0.0996,-0.06683,0.95438,0.04683,0.11766,-0.42558,-0.14987,0.08807,0.06032
0.1,-0.00307,-0.00084,0.00161,0.35763,-0.62481,-0.04598,0.99739,-0.00401,0.01846,-0.1908,-0.00861,0.00428,2.55358,-1.34216,-1.31023,0.17367,1.42654,0.04056,-0.05181,2.22171,1.41616,1.57365,0.09307,-1.43279,-0.09858,0.06958,0.883,-0.01812,-0.02086,-0.33394,-0.15548,-0.09898,-0.06641,0.95434,0.04748,0.11814,-0.42564,-0.14994,0.08799,0.06021
0.12,-0.00365,-0.00101,0.00193,0.35815,-0.62349,-0.04642,0.99395,-0.00325,0.02049,-0.18464,-0.011,0.00427,2.45768,-1.34213,-1.36812,0.16105,1.40611,0.02948,-0.0506,2.12521,1.41167,1.02942,0.09291,-1.42036,-0.07658,0.03002,0.88291,-0.01938,-0.03065,-0.33425,-0.15444,-0.09836,-0.06598,0.9543,0.04814,0.11868,-0.4257,-0.15001,0.08791,0.06009
0.14,-0.00422,-0.00119,0.00224,0.3587,-0.62216,-0.04688,0.9905,-0.0025,0.02251,-0.17849,-0.01335,0.00424,2.36168,-1.342,-1.41686,0.14861,1.38619,0.01831,-0.04906,2.02974,1.40683,0.49419,0.093,-1.40829,-0.05494,-0.0085,0.88279,-0.02063,-0.04039,-0.33456,-0.15341,-0.09775,-0.06556,0.95426,0.04878,0.11918,-0.42576,-0.15009,0.08784,0.05998
0.16,-0.0048,-0.00136,0.00256,0.35928,-0.62081,-0.04733,0.98704,-0.00176,0.02452,-0.17235,-0.01565,0.00417,2.26554,-1.34181,-1.45297,0.13632,1.36691,0.00703,-0.047,1.93564,1.40157,-0.03005,0.09334,-1.39668,-0.03368,-0.0457,0.88264,-0.02188,-0.05006,-0.33487,-0.1524,-0.09714,-0.06514,0.95419,0.04941,0.11961,-0.42582,-0.15017,0.08776,0.05987
0.18,-0.00537,-0.00154,0.00288,0.35969,-0.61958,-0.04777,0.98365,-0.00093,0.02664,-0.16614,-0.01824,0.00428,2.17015,-1.34212,-1.55739,0.12293,1.34401,-0.00361,-0.0476,1.83396,1.39873,-0.61756,0.09205,-1.38248,-0.01004,-0.09035,0.88265,-0.02318,-0.06012,-0.33519,-0.15131,-0.0965,-0.0647,0.95423,0.05013,0.12038,-0.42587,-0.15022,0.08768,0.05974
