T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03168,-0.00556,0.01179,0.13228,0.15694,-0.00544,-0.1389,-0.06296,-0.03473,0.06532,0.14874,-0.12729,-2.39313,-0.37875,48.81788,-0.30591,1.93818,-0.82372,1.94476,4.09715,-1.32124,-2.34004,0.56256,-1.67146,-1.08801,4.55829,-0.13869,0.00233,-0.00788,-0.00506,-0.03233,-0.01986,-0.01249,-0.10151,-0.07466,-0.23964,-0.02093,-0.03375,0.02148,0.01828
0.02,-0.03135,-0.0046,0.01078,0.1552,0.17253,-0.007,-0.13451,-0.07631,-0.05328,0.02962,0.18668,-0.14089,-2.252,-0.28625,52.34419,0.0304,2.34679,-0.95491,1.95423,4.99464,-1.50567,-1.63935,0.9109,-1.96352,-1.58584,5.37873,-0.16043,0.01447,0.07726,-0.00462,-0.04271,-0.02533,-0.01638,-0.11733,-0.08518,-0.28109,-0.0219,-0.03517,0.02164,0.01943
0.04,-0.02999,-0.00309,0.00907,0.18372,0.18903,-0.00956,-0.12423,-0.09302,-0.07824,-0.02092,0.2355,-0.15598,-2.00505,-0.11814,55.84759,0.54144,2.86611,-1.11317,1.90477,6.09021,-1.74394,-0.3415,1.40747,-2.31975,-2.25679,6.3877,-0.18637,0.03165,0.19797,-0.00385,-0.05602,-0.03201,-0.02122,-0.1359,-0.09684,-0.33221,-0.02246,-0.03579,0.02066,0.02016
0.06,-0.02788,-0.00116,0.00688,0.21709,0.20546,-0.01361,-0.10865,-0.11196,-0.10809,-0.08281,0.29245,-0.17123,-1.6953,0.14068,58.76222,1.23812,3.4677,-1.29816,1.77365,7.26989,-2.03303,1.72491,2.05981,-2.71538,-3.0826,7.51558,-0.21516,0.05326,0.3494,-0.00287,-0.07121,-0.03916,-0.02654,-0.15606,-0.10818,-0.39057,-0.02232,-0.03516,0.01803,0.02008
0.08,-0.02525,0.00107,0.00445,0.25371,0.2202,-0.01957,-0.08832,-0.13154,-0.14076,-0.15144,0.35342,-0.18475,-1.36797,0.50401,60.37621,2.1223,4.10895,-1.50428,1.53654,8.38671,-2.364,4.7308,2.86487,-3.11487,-4.0283,8.6629,-0.2446,0.07832,0.52409,-0.00181,-0.08688,-0.04585,-0.03172,-0.17608,-0.11727,-0.45224,-0.02117,-0.03272,0.01318,0.01872
0.1,-0.02226,0.00345,0.00197,0.2912,0.23093,-0.0278,-0.06361,-0.14987,-0.17383,-0.22169,0.41353,-0.19435,-1.06104,0.9832,59.9526,3.1858,4.73858,-1.71973,1.17238,9.28078,-2.7237,8.82504,3.80797,-3.47615,-5.04491,9.7129,-0.2718,0.10561,0.71304,-0.00076,-0.10146,-0.05106,-0.03608,-0.19368,-0.12197,-0.51214,-0.01865,-0.02789,0.00558,0.0156
0.12,-0.01891,0.00587,-0.0004,0.32661,0.23489,-0.03847,-0.0347,-0.16499,-0.20483,-0.28828,0.46761,-0.19779,-0.80131,1.5858,56.86891,4.40906,5.30214,-1.92632,0.66877,9.79791,-3.09714,14.10343,4.86217,-3.75525,-6.07213,10.54474,-0.29346,0.13376,0.90636,0.00022,-0.11333,-0.05375,-0.03893,-0.20625,-0.12017,-0.56454,-0.01444,-0.02015,-0.00526,0.01031
0.14,-0.01509,0.00823,-0.00259,0.35666,0.2291,-0.05154,-0.00177,-0.17508,-0.23146,-0.3461,0.51074,-0.19314,-0.60424,2.3142,50.76837,5.75978,5.74795,-2.10018,0.02746,9.80742,-3.47048,20.56698,5.98825,-3.91125,-7.04154,11.04769,-0.30608,0.16133,1.0938,0.00114,-0.12103,-0.05302,-0.03964,-0.21104,-0.11002,-0.6036,-0.00833,-0.0091,-0.01964,0.00252
0.16,-0.0106,0.01047,-0.00458,0.37805,0.21076,-0.06673,0.0348,-0.1787,-0.25172,-0.39044,0.53875,-0.1791,-0.47489,3.16444,41.69981,7.19204,6.03285,-2.21315,-0.73101,9.21911,-3.834,28.06884,7.13558,-3.91159,-7.88057,11.13562,-0.3064,0.18685,1.26526,0.00205,-0.12339,-0.04816,-0.03772,-0.20548,-0.09023,-0.62399,-0.00029,0.00538,-0.03762,-0.00789
0.18,-0.00523,0.01252,-0.00639,0.38791,0.17762,-0.08347,0.0741,-0.17501,-0.2641,-0.41727,0.54879,-0.1553,-0.40913,4.12502,30.15578,8.6463,6.12753,-2.23495,-1.56458,7.99791,-4.18472,36.25,8.24383,-3.73685,-8.51743,10.76021,-0.29175,0.20893,1.41123,0.00301,-0.11968,-0.0388,-0.03287,-0.18743,-0.06029,-0.62145,0.00948,0.0231,-0.05897,-0.02082
