T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00937,0,0.07967,0,0,0,0,0,0.0188,0.38555,0,0,0,0.12384,0.04762,0.01734,0.00835,0,0.02447,0,0,0.01206,0,0.0239,0,0,0,0.01033,0,0.00078,0.02657,0.0015,0,0.01091,0,0.00153,0,0.01098,0.00221,0.01709,2.50905,0.43649,0,0,0.03396,0.03945,0.00473,0,0,0,0,0.0516,0,0.03754,0.01631,0,0.0005,0,0.01278,0.02697,0.03299,0,0.00069,0,0,0,0.00941
0.02,0,0.00927,0,0.07971,0,0,0,0,0,0.01876,0.385,0,0,0,0.12379,0.04764,0.01732,0.00838,0,0.02442,0,0,0.01205,0,0.0239,0,0,0,0.01033,0,0.00078,0.02658,0.00145,0,0.01087,0,0.00162,0,0.01101,0.00221,0.01696,2.50749,0.43256,0,0,0.03434,0.03958,0.00476,0,0,0,0,0.0516,0,0.03752,0.0163,0,0.0005,0,0.01277,0.02692,0.03298,0,0.0007,0,0,0,0.00944
0.04,0,0.00915,0,0.07973,0,0,0,0,0,0.01872,0.38447,0,0,0,0.12375,0.04768,0.01731,0.00838,0,0.02438,0,0,0.01205,0,0.0239,0,0,0,0.01034,0,0.00078,0.02659,0.00141,0,0.01084,0,0.00172,0,0.01105,0.00222,0.01684,2.50597,0.42868,0,0,0.03478,0.0397,0.00479,0,0,0,0,0.05163,0,0.03751,0.01629,0,0.0005,0,0.01276,0.02688,0.03297,0,0.0007,0,0,0,0.00946
0.06,0,0.00901,0,0.07973,0,0,0,0,0,0.01865,0.38398,0,0,0,0.1237,0.04771,0.0173,0.00835,0,0.02437,0,0,0.01204,0,0.02391,0,0,0,0.01035,0,0.00078,0.02661,0.00138,0,0.01083,0,0.00181,0,0.0111,0.00224,0.01671,2.50478,0.42459,0,0,0.03523,0.03981,0.00482,0,0,0,0,0.05168,0,0.03749,0.01628,0,0.0005,0,0.01275,0.02684,0.03296,0,0.00071,0,0,0,0.00948
0.08,1e-05,0.00886,2e-05,0.07982,7e-05,7e-05,3e-05,4e-05,6e-05,0.01871,0.38357,5e-05,0.00016,2e-05,0.12367,0.04784,0.01733,0.00859,8e-05,0.02446,0,1e-05,0.01206,1e-05,0.02395,3e-05,5e-05,1e-05,0.01038,3e-05,0.00079,0.02666,0.00137,4e-05,0.01083,1e-05,0.00192,7e-05,0.01125,0.00234,0.01658,2.50193,0.42195,2e-05,0.00023,0.03551,0.04005,0.00488,5e-05,0.0001,4e-05,0.00029,0.05191,0.00011,0.03747,0.01627,3e-05,0.00052,1e-05,0.01278,0.02683,0.03296,2e-05,0.00074,1e-05,1e-05,4e-05,0.00954
0.1,2e-05,0.0087,5e-05,0.0798,9e-05,0.00021,6e-05,0.00017,0.00015,0.01861,0.38331,0.00015,0.00039,3e-05,0.1237,0.04794,0.01737,0.00866,0.00017,0.02465,2e-05,2e-05,0.0121,1e-05,0.024,8e-05,8e-05,5e-05,0.01041,5e-05,0.0008,0.0267,0.00137,8e-05,0.01085,1e-05,0.00199,9e-05,0.01137,0.0025,0.0165,2.50271,0.41684,4e-05,0.0003,0.03606,0.04034,0.00492,0.00014,0.00017,7e-05,0.00044,0.05218,0.00025,0.03746,0.01625,0.00011,0.00052,3e-05,0.01283,0.02682,0.03298,3e-05,0.00076,2e-05,2e-05,7e-05,0.00958
0.12,1e-05,0.00856,5e-05,0.07968,0.00013,0.00021,6e-05,0.00025,0.0002,0.01792,0.38385,0.00015,0.00037,6e-05,0.1237,0.04793,0.01745,0.0085,0.00016,0.02498,8e-05,2e-05,0.01209,1e-05,0.024,8e-05,0.0001,4e-05,0.01044,8e-05,0.0008,0.02672,0.00144,0.00017,0.01092,2e-05,0.00197,9e-05,0.01151,0.00254,0.01654,2.51464,0.40347,5e-05,0.00025,0.03715,0.04046,0.00492,0.00011,0.00016,0.0001,0.00045,0.05225,0.00036,0.03748,0.01622,0.00011,0.00051,3e-05,0.01282,0.02687,0.03297,3e-05,0.0008,3e-05,3e-05,0.00014,0.00959
0.14,3e-05,0.00845,4e-05,0.07951,0.00011,0.00018,6e-05,0.00015,0.00016,0.01706,0.38536,0.00017,0.00032,5e-05,0.12375,0.04792,0.01753,0.00825,0.00016,0.02516,7e-05,1e-05,0.01207,1e-05,0.02399,8e-05,8e-05,4e-05,0.01048,6e-05,0.00079,0.02669,0.00144,0.00015,0.01102,1e-05,0.00187,8e-05,0.0116,0.00254,0.01663,2.52962,0.38829,5e-05,0.00092,0.03824,0.04051,0.0049,0.0001,0.00015,8e-05,0.00041,0.05236,0.0003,0.03746,0.01619,9e-05,0.00049,3e-05,0.0128,0.02691,0.03296,3e-05,0.00078,3e-05,3e-05,0.00012,0.00949
0.16,3e-05,0.00838,4e-05,0.07935,0.0001,0.00019,6e-05,7e-05,0.00016,0.01636,0.38597,0.00015,0.00028,6e-05,0.12384,0.04794,0.01765,0.00803,0.00014,0.02533,6e-05,2e-05,0.01207,1e-05,0.02398,7e-05,7e-05,3e-05,0.01051,9e-05,0.00078,0.02667,0.00145,0.00013,0.01113,2e-05,0.00172,8e-05,0.01171,0.0026,0.01667,2.54221,0.37557,7e-05,0.00082,0.0386,0.04053,0.00491,0.00015,0.00013,7e-05,0.00036,0.05234,0.00026,0.03744,0.01617,0.00011,0.00048,2e-05,0.01278,0.02695,0.03296,3e-05,0.0008,2e-05,2e-05,0.00011,0.0094
0.18,3e-05,0.00832,3e-05,0.07918,9e-05,0.00017,4e-05,0,9e-05,0.01543,0.38672,0.00012,0.00025,5e-05,0.12396,0.04787,0.0178,0.00777,0.00012,0.02555,5e-05,2e-05,0.01205,1e-05,0.02396,6e-05,6e-05,3e-05,0.01054,7e-05,0.00077,0.02664,0.00145,0.00011,0.01124,2e-05,0.00151,6e-05,0.01182,0.00263,0.01672,2.55933,0.35979,5e-05,0.0007,0.03903,0.04059,0.00486,0.00016,0.00011,6e-05,0.0003,0.05225,0.00023,0.03743,0.01613,9e-05,0.00046,2e-05,0.01275,0.02699,0.03296,2e-05,0.00076,2e-05,2e-05,0.0001,0.00931
0.2,3e-05,0.00833,5e-05,0.07908,0.00012,0.00024,6e-05,0.0003,0.00027,0.01499,0.38757,0.00015,0.00043,7e-05,0.12408,0.04802,0.01806,0.0079,0.00017,0.02617,7e-05,3e-05,0.01207,2e-05,0.02397,0.00012,0.00013,7e-05,0.0106,9e-05,0.00077,0.02664,0.00178,0.00015,0.01137,3e-05,0.00131,0.00011,0.01198,0.00276,0.01677,2.56892,0.35118,9e-05,0.00091,0.03878,0.04077,0.00491,0.00024,0.00014,0.0001,0.00064,0.05229,0.0006,0.03743,0.01611,0.00013,0.00047,2e-05,0.0128,0.02708,0.03299,3e-05,0.00078,2e-05,2e-05,0.00046,0.00928
0.22,3e-05,0.00842,4e-05,0.07882,9e-05,0.00019,4e-05,0.00014,0.0002,0.01582,0.38727,0.00012,0.00033,5e-05,0.12397,0.0486,0.01838,0.00758,0.00013,0.02605,6e-05,2e-05,0.01202,2e-05,0.02397,9e-05,0.0001,5e-05,0.01063,7e-05,0.00075,0.02662,0.00174,0.00012,0.0115,2e-05,0.00109,8e-05,0.01205,0.00276,0.01671,2.5533,0.36097,7e-05,0.00074,0.0363,0.04057,0.00513,0.00019,0.00011,8e-05,0.00052,0.05208,0.00048,0.03743,0.01606,0.0001,0.00045,2e-05,0.01276,0.02705,0.03298,3e-05,0.00077,2e-05,2e-05,0.00039,0.00916
0.24,3e-05,0.00856,5e-05,0.07863,0.00011,0.00021,5e-05,9e-05,0.00025,0.01712,0.3869,0.00015,0.00034,6e-05,0.12383,0.04938,0.01878,0.00735,0.00015,0.02605,5e-05,3e-05,0.01198,1e-05,0.024,9e-05,0.0001,5e-05,0.01068,9e-05,0.00075,0.02664,0.00174,0.00012,0.01163,2e-05,0.00086,0.00011,0.01213,0.00284,0.01666,2.52983,0.3777,7e-05,0.00072,0.03354,0.04044,0.00543,0.00019,0.00012,8e-05,0.00052,0.05195,0.00052,0.03745,0.01602,0.00011,0.00043,2e-05,0.01273,0.02703,0.03299,3e-05,0.00082,2e-05,2e-05,0.00038,0.00907
0.26,3e-05,0.0087,4e-05,0.07845,0.0001,0.00019,5e-05,0.00012,0.00023,0.0182,0.38685,0.00014,0.00031,5e-05,0.12372,0.05005,0.01921,0.00706,0.00014,0.02606,6e-05,2e-05,0.01194,1e-05,0.02401,9e-05,9e-05,4e-05,0.01072,8e-05,0.00074,0.02664,0.00175,0.00012,0.01177,2e-05,0.0006,0.0001,0.01218,0.00289,0.0166,2.51112,0.39119,7e-05,0.00079,0.03141,0.04038,0.00567,0.00018,0.00012,7e-05,0.00049,0.05168,0.00049,0.03747,0.01599,0.0001,0.00042,2e-05,0.01271,0.02702,0.03299,3e-05,0.00085,2e-05,2e-05,0.00036,0.00899
0.28,3e-05,0.00882,4e-05,0.07829,9e-05,0.00018,5e-05,0.0001,0.00025,0.01944,0.38651,0.00013,0.00029,5e-05,0.1236,0.05075,0.01963,0.00675,0.00013,0.02607,5e-05,2e-05,0.01189,1e-05,0.02403,8e-05,8e-05,5e-05,0.01076,8e-05,0.00073,0.02663,0.00175,0.00011,0.0119,2e-05,0.00034,9e-05,0.0122,0.00294,0.01656,2.49057,0.40773,6e-05,0.00073,0.0294,0.04037,0.00592,0.00019,0.00011,7e-05,0.00047,0.05138,0.00047,0.03749,0.01595,9e-05,0.00041,2e-05,0.01268,0.027,0.03299,2e-05,0.00091,2e-05,2e-05,0.00035,0.00888
0.3,3e-05,0.00893,4e-05,0.07822,9e-05,0.00018,5e-05,0.00016,0.00026,0.02058,0.38667,0.00013,0.00029,5e-05,0.12349,0.0514,0.02018,0.0064,0.00013,0.02616,5e-05,2e-05,0.01185,1e-05,0.02404,8e-05,8e-05,5e-05,0.01079,8e-05,0.00072,0.02663,0.00177,0.00011,0.01203,2e-05,0.0001,9e-05,0.01218,0.003,0.01648,2.47267,0.42097,6e-05,0.00073,0.02805,0.04049,0.00611,0.00019,0.00011,7e-05,0.00047,0.05099,0.00047,0.03753,0.01593,9e-05,0.00041,2e-05,0.01267,0.027,0.033,2e-05,0.00098,2e-05,2e-05,0.00035,0.00882
0.32,2e-05,0.00901,0.00028,0.07834,9e-05,0.00017,4e-05,0.00025,0.00025,0.02128,0.38794,0.00013,0.00028,5e-05,0.12344,0.05183,0.02094,0.00597,0.00013,0.02638,5e-05,2e-05,0.01182,1e-05,0.02402,8e-05,8e-05,5e-05,0.0108,7e-05,0.00072,0.02663,0.00175,0.00011,0.01214,2e-05,0.0001,9e-05,0.01206,0.00303,0.01634,2.46402,0.42218,6e-05,0.00071,0.02798,0.04085,0.00613,0.00018,0.00011,6e-05,0.00046,0.05038,0.00046,0.03756,0.01593,9e-05,0.00042,2e-05,0.01268,0.027,0.03301,2e-05,0.001,2e-05,2e-05,0.00034,0.00889
0.34,2e-05,0.00903,0.00045,0.07856,7e-05,0.00014,3e-05,0.00011,0.00018,0.02192,0.38954,0.0001,0.00024,4e-05,0.12336,0.05217,0.02179,0.0055,0.0001,0.02657,4e-05,2e-05,0.01179,1e-05,0.02398,6e-05,6e-05,3e-05,0.01079,6e-05,0.00072,0.02662,0.00169,9e-05,0.01223,1e-05,8e-05,9e-05,0.01187,0.00304,0.01613,2.45734,0.41905,5e-05,0.00056,0.02832,0.04131,0.00608,0.00015,8e-05,5e-05,0.00046,0.04962,0.00038,0.03758,0.01592,9e-05,0.00043,1e-05,0.01268,0.027,0.03303,2e-05,0.00101,2e-05,1e-05,0.00029,0.00899
0.36,2e-05,0.00896,0.00056,0.07878,6e-05,0.00013,3e-05,9e-05,0.00016,0.02274,0.3911,9e-05,0.00022,3e-05,0.12319,0.05256,0.02261,0.00494,9e-05,0.02676,3e-05,2e-05,0.01174,1e-05,0.02395,5e-05,6e-05,3e-05,0.01079,5e-05,0.00072,0.02661,0.00167,8e-05,0.01232,1e-05,8e-05,8e-05,0.01166,0.00306,0.01592,2.4493,0.41767,4e-05,0.00051,0.02859,0.04182,0.00605,0.00014,8e-05,5e-05,0.00043,0.04889,0.00036,0.03762,0.01592,8e-05,0.00044,1e-05,0.01268,0.027,0.03304,2e-05,0.00107,1e-05,1e-05,0.00028,0.00908
0.38,2e-05,0.00878,0.0006,0.07907,8e-05,0.00015,4e-05,9e-05,0.00024,0.02356,0.39267,0.0001,0.00024,4e-05,0.12301,0.05281,0.02332,0.0044,0.00011,0.02694,5e-05,2e-05,0.01169,1e-05,0.02393,6e-05,6e-05,4e-05,0.01078,6e-05,0.00072,0.02662,0.00165,8e-05,0.01242,1e-05,8e-05,9e-05,0.01147,0.00311,0.01573,2.44395,0.41761,5e-05,0.00054,0.02887,0.04236,0.00601,0.00016,9e-05,6e-05,0.00042,0.04823,0.00035,0.03766,0.01593,9e-05,0.00045,1e-05,0.0127,0.02701,0.03307,2e-05,0.00114,2e-05,1e-05,0.00028,0.00918
0.4,2e-05,0.00849,0.00061,0.07945,7e-05,0.00015,4e-05,0.00017,0.00021,0.02458,0.39449,0.00011,0.00031,4e-05,0.12263,0.05322,0.02419,0.00379,0.00011,0.02716,5e-05,2e-05,0.01165,1e-05,0.02391,0.0002,7e-05,4e-05,0.01078,6e-05,0.00072,0.02662,0.00164,9e-05,0.01247,1e-05,8e-05,0.00017,0.01119,0.00312,0.01541,2.43385,0.41387,6e-05,0.00049,0.0292,0.04301,0.00597,0.00014,9e-05,6e-05,0.00042,0.04749,0.00041,0.0377,0.01593,0.00011,0.00047,1e-05,0.01287,0.02703,0.03307,2e-05,0.00124,2e-05,2e-05,0.00028,0.00926
0.42,2e-05,0.00806,0.00065,0.07959,8e-05,0.00016,4e-05,0.00015,0.00022,0.02601,0.39693,0.00011,0.00032,4e-05,0.12199,0.05424,0.02554,0.003,0.00012,0.02721,5e-05,2e-05,0.01157,1e-05,0.02391,0.0002,8e-05,4e-05,0.01081,7e-05,0.00071,0.02661,0.00164,9e-05,0.01241,1e-05,7e-05,0.00017,0.01075,0.0031,0.01482,2.41042,0.40165,6e-05,0.00049,0.02971,0.0437,0.00599,0.00019,0.0001,6e-05,0.00041,0.04664,0.0004,0.03774,0.01591,0.00011,0.00049,1e-05,0.01288,0.02707,0.03302,2e-05,0.00142,2e-05,2e-05,0.00027,0.00926
0.44,2e-05,0.00751,0.00068,0.07973,8e-05,0.00015,4e-05,0.00012,0.0002,0.02758,0.39967,0.00011,0.00033,4e-05,0.12112,0.05539,0.02696,0.00224,0.00011,0.02758,5e-05,2e-05,0.01153,1e-05,0.02392,0.00035,8e-05,5e-05,0.01084,6e-05,0.0007,0.0266,0.00165,0.00017,0.01231,1e-05,8e-05,0.00019,0.01024,0.00304,0.01409,2.38205,0.38649,6e-05,0.00046,0.03019,0.04441,0.00601,0.00019,9e-05,6e-05,0.00045,0.04575,0.00071,0.03776,0.01588,0.00017,0.00052,1e-05,0.01307,0.02712,0.03297,2e-05,0.00161,2e-05,2e-05,0.00028,0.00929
0.46,2e-05,0.00686,0.00065,0.07984,7e-05,0.00014,4e-05,0.00022,0.00022,0.02907,0.40242,0.0001,0.00034,4e-05,0.12017,0.05635,0.02817,0.00153,0.00011,0.02751,5e-05,2e-05,0.01143,1e-05,0.02392,0.00034,8e-05,5e-05,0.01089,6e-05,0.00069,0.02659,0.00165,0.00016,0.01224,1e-05,8e-05,0.00019,0.00979,0.00297,0.01337,2.35586,0.37336,6e-05,0.00044,0.03054,0.04503,0.00598,0.00018,9e-05,6e-05,0.00045,0.04495,0.00069,0.03779,0.01584,0.00017,0.00054,1e-05,0.01308,0.02717,0.03292,2e-05,0.0018,2e-05,2e-05,0.00027,0.00926
0.48,0,0.00611,0.00053,0.07967,0,1e-05,0,0,0,0.03022,0.40446,1e-05,1e-05,0,0.11897,0.05734,0.02916,0.00049,0,0.0266,0,0,0.01121,0,0.02388,3e-05,0,0,0.01094,0,0.00067,0.02653,0.00142,0,0.01216,0,0,1e-05,0.00929,0.00275,0.01269,2.33123,0.36041,0,3e-05,0.03074,0.04527,0.00597,1e-05,1e-05,0,2e-05,0.04395,2e-05,0.03778,0.01574,0,0.00055,0,0.01274,0.02715,0.03284,0,0.00193,0,0,1e-05,0.00911
0.5,0,0.00531,0.00045,0.07975,0,1e-05,0,0,1e-05,0.0317,0.40776,2e-05,5e-05,1e-05,0.11783,0.05804,0.03023,0.0006,1e-05,0.0265,0,0,0.01113,0,0.02389,5e-05,0,0,0.01103,1e-05,0.00066,0.02653,0.00143,1e-05,0.01209,0,1e-05,2e-05,0.00894,0.00267,0.01184,2.3014,0.34733,0,9e-05,0.03108,0.04573,0.00585,1e-05,2e-05,1e-05,0.00076,0.04326,5e-05,0.0378,0.01565,2e-05,0.00057,0,0.01276,0.02718,0.03281,0,0.00213,0,0,2e-05,0.00909
0.52,2e-05,0.00449,0.0003,0.07986,8e-05,0.00019,5e-05,2e-05,0.0003,0.03404,0.41349,0.00012,0.00017,4e-05,0.11688,0.05789,0.03156,0.00152,0.00014,0.02724,9e-05,2e-05,0.0111,1e-05,0.02395,9e-05,7e-05,6e-05,0.01114,9e-05,0.00066,0.02658,0.0015,3e-05,0.01202,1e-05,4e-05,3e-05,0.00879,0.00278,0.01053,2.25835,0.33439,7e-05,0.00044,0.03118,0.0462,0.0054,0.00023,7e-05,6e-05,0.00241,0.04294,0.0007,0.03788,0.01556,9e-05,0.00058,2e-05,0.01281,0.02724,0.03285,2e-05,0.0024,2e-05,2e-05,0.0001,0.00907
0.54,4e-05,0.0037,0.00023,0.08013,0.00013,0.0003,7e-05,0.00022,0.0004,0.03637,0.42024,0.00019,0.00062,0.00011,0.11587,0.05736,0.03295,0.00334,0.00023,0.02893,0.00012,4e-05,0.01104,2e-05,0.02401,0.00013,0.0001,9e-05,0.01126,0.00016,0.00066,0.02661,0.00155,0.00015,0.01196,2e-05,0.00019,0.00021,0.00871,0.00283,0.00903,2.21064,0.32079,0.00011,0.001,0.03118,0.04683,0.00484,0.00033,0.00018,0.00015,0.00498,0.04252,0.00216,0.03793,0.01546,0.00013,0.00058,3e-05,0.01285,0.02726,0.03288,3e-05,0.00263,4e-05,3e-05,0.00014,0.00914
0.56,1e-05,0.00294,6e-05,0.07986,2e-05,8e-05,1e-05,1e-05,9e-05,0.0381,0.42532,5e-05,0.00013,3e-05,0.11458,0.05668,0.03399,0.00276,5e-05,0.02819,3e-05,1e-05,0.01086,0,0.02395,3e-05,2e-05,2e-05,0.01138,5e-05,0.00064,0.02654,0.00146,3e-05,0.01188,0,0.00021,4e-05,0.00855,0.00253,0.00758,2.1648,0.30695,4e-05,0.00021,0.03094,0.04649,0.00419,7e-05,5e-05,3e-05,0.00493,0.04155,0.00156,0.03789,0.01527,2e-05,0.00055,1e-05,0.01273,0.02718,0.03286,1e-05,0.00263,1e-05,0,3e-05,0.00901
0.58,0,0.00228,0,0.07973,0,0,0,0,0,0.03948,0.43097,0,0,0,0.11336,0.05628,0.03494,0.0013,0,0.02674,0,0,0.01074,0,0.02394,0,0,0,0.01154,0,0.00063,0.02653,0.00143,0,0.01187,0,0.00029,0,0.00854,0.00238,0.00627,2.12085,0.29564,0,0,0.03088,0.04635,0.00367,0,0,0,0.00395,0.04099,0.00036,0.0379,0.01509,0,0.00053,0,0.0127,0.02719,0.03288,0,0.00272,0,0,0,0.00898
0.6,0,0.00175,0,0.07951,0,0,0,0,0,0.04066,0.43692,0,0,0,0.11228,0.05524,0.036,0.00018,1e-05,0.0263,0,0,0.01065,0,0.02395,0,0,0,0.0117,0,0.00062,0.02654,0.00144,0,0.01185,0,0.00043,0,0.00868,0.00233,0.00484,2.07352,0.28086,0,0,0.03123,0.04617,0.00297,0,0,0,0.00332,0.04057,3e-05,0.0379,0.01491,0,0.00052,0,0.01269,0.02715,0.0329,0,0.00286,0,0,0,0.00892
