T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.00073,0.99536,1.00063,1.00466,1.01889,1.00943,0.87276,0.96485,0.97985,0.96821,1.00422,0.96698,0.96405,1.00571,1.00082,1.0025,0.99696,0.96286,0.98865,1.00046,0.99934,0.99698,0.98668,1.0001,0.99943,1.0031,1.00625,0.99933,0.99808,1.00097,1.00007,0.99978,1.00016,0.99725,0.99864,1.00216,0.99871,0.98815,0.95221,0.97629,1.06678,1.01259,1.01383,1.01744,0.99228,1.01605,1.0107,0.97969,0.99816,0.98907,1.0017,1.01083,1.00558,0.99915,1.00022,1.00093,1.00368,0.99963,1.00023,0.99271,0.99382,1.00023,1.00059,0.99832,0.99972,1.00009,0.99964,1.00043
0.02,1.0007,0.99581,1.00045,1.0032,1.01817,1.00859,0.87909,0.96546,0.98062,0.97033,1.00625,0.96873,0.96945,1.00539,1.00042,1.00231,0.99792,0.96683,0.99011,1.00008,0.99943,0.99693,0.98727,1.00007,0.99935,1.00317,1.0062,0.99927,0.99804,1.0013,1.0001,0.99973,1.00016,0.99575,0.99871,1.00195,0.99907,0.99186,0.95405,0.9784,1.06371,1.01237,1.01332,1.0163,0.98855,1.01521,1.00909,0.98082,0.99906,0.98993,1.00116,1.00967,1.00486,0.99985,1.00019,1.00094,1.00351,0.99974,1.00026,0.99255,0.99387,1.00025,1.0006,0.99776,0.99964,1.00011,0.99963,1.00067
0.04,1.00065,0.99661,1.00021,1.00104,1.01685,1.0074,0.89013,0.9669,0.98214,0.97385,1.00876,0.97168,0.97741,1.00522,0.99985,1.00182,0.99896,0.97298,0.99222,0.99894,0.99956,0.99693,0.98843,1.00002,0.99927,1.00318,1.00592,0.99921,0.99801,1.00172,1.00012,0.99967,1.00015,0.99379,0.9988,1.00158,0.99958,0.99736,0.95741,0.98141,1.0583,1.01186,1.01229,1.0144,0.98389,1.0138,1.00672,0.98144,1.00005,0.99206,1.00058,1.00787,1.00383,1.00032,1.00015,1.00094,1.00319,0.9999,1.0003,0.99253,0.99415,1.00027,1.00061,0.99702,0.99954,1.00013,0.99964,1.00097
0.06,1.0006,0.99778,0.99977,0.9954,1.01495,1.00599,0.90564,0.96908,0.98438,0.97865,1.01163,0.97569,0.98763,1.0055,0.99864,1.00093,0.99985,0.98106,0.99486,0.99751,0.99973,0.99698,0.99026,0.99993,0.9992,1.00311,1.00533,0.99914,0.99801,1.00225,1.00015,0.9996,1.00013,0.99138,0.9989,1.00104,1.00008,1.00187,0.96228,0.98497,1.05056,1.01108,1.01077,1.01179,0.97855,1.01187,1.00368,0.98043,1.00049,0.99591,1.00008,1.00552,1.00253,1.00074,1.00009,1.00093,1.00269,1.00004,1.00032,0.99268,0.99474,1.00029,1.00061,0.99611,0.99941,1.00016,0.99969,1.00135
0.08,1.00056,0.99934,0.99896,0.98672,1.0125,1.00457,0.925,0.97186,0.98726,0.98452,1.0146,0.98051,0.99941,1.00663,0.99762,0.99886,1.00014,0.99054,0.99781,0.99611,0.99993,0.99709,0.9928,0.99978,0.99917,1.00296,1.00433,0.99907,0.99802,1.00286,1.00019,0.99953,1.00009,0.98862,0.99896,1.00031,1.00034,1.00537,0.96851,0.98855,1.04068,1.01009,1.00881,1.00858,0.97299,1.00954,1.00018,0.97641,1.00086,1.00079,0.99952,1.00276,1.00108,1.00116,1.00002,1.00089,1.00199,1.00014,1.00034,0.99305,0.99574,1.00032,1.00061,0.99506,0.99928,1.00019,0.99978,1.00179
0.1,1.00056,1.0005,0.99818,0.977,1.0096,1.00342,0.94705,0.97502,0.99062,0.99109,1.01732,0.98575,1.00456,1.00903,0.99708,0.99389,1.00003,1.00023,1.00029,0.995,1.00006,0.99727,0.9961,0.99962,0.99919,1.00269,1.0028,0.99902,0.99806,1.00352,1.00022,0.99946,1.00002,0.98566,0.99896,0.99853,1.0006,1.00928,0.97585,0.99143,1.02914,1.00896,1.00651,1.00496,0.96785,1.00699,0.99148,0.9679,1.00105,1.00425,0.99989,0.99957,0.9991,1.00149,0.99988,1.00084,1.00108,1.00023,1.00033,0.99367,0.99724,1.00034,1.0006,0.99391,0.99915,1.00022,0.99995,1.00226
0.12,1.00062,1.0014,0.99753,0.9668,1.00644,1.00285,0.97013,0.97828,0.99429,0.99786,1.01942,0.99091,1.00883,1.01303,0.99735,0.98725,0.99867,1.00402,1.00129,0.99444,1.00014,0.99751,1.00005,0.99947,0.9993,1.0023,1.00069,0.99897,0.99811,1.00419,1.00026,0.9994,0.99979,0.98273,0.99885,0.9959,1.00081,1.01336,0.98384,0.99285,1.01669,1.00779,1.00397,1.0012,0.96386,1.00447,0.98342,0.9537,1.00095,1.00882,1.00074,0.99266,0.99601,1.00165,0.9997,1.00076,0.99991,1.00032,1.00028,0.9946,0.99933,1.00035,1.00058,0.99275,0.99903,1.00024,1.00008,1.00272
0.14,1.00075,1.00241,0.9971,0.95668,1.00328,1.00311,0.99246,0.98131,0.99813,1.0017,1.02057,0.99548,1.0122,1.01872,0.99873,0.97891,0.99573,1.00723,1.00199,0.99456,1.00022,0.99782,1.00187,0.99934,0.9995,1.00177,0.99504,0.99896,0.99818,1.00481,1.00028,0.99937,0.99943,0.98011,0.99861,0.99296,1.00095,1.01739,0.99179,0.99222,1.00428,1.00671,1.00131,0.99405,0.96167,1.00223,0.97701,0.93353,1.00046,1.01447,1.00239,0.98673,0.99386,1.00162,0.99953,1.00067,0.99676,1.0004,1.0002,0.99584,1.00078,1.00036,1.00056,0.99166,0.99893,1.00026,1.00021,1.00313
0.16,1.00095,1.00351,0.99694,0.9472,1.00052,1.00428,1.00482,0.9837,1.00081,1.00386,1.02054,0.99899,1.0145,1.02583,1.00058,0.96903,0.99091,1.00979,1.00229,0.99525,1.00028,0.99816,1.00376,0.99925,0.99981,1.00113,0.98759,0.99897,0.99825,1.00532,1.0003,0.99936,0.999,0.97808,0.99824,0.98974,1.00101,1.02114,0.9987,0.98926,0.98284,1.00585,0.99647,0.9865,0.96172,1.0005,0.97259,0.9084,0.9987,1.02104,1.00506,0.98199,0.99293,1.00141,0.9994,1.00057,0.99349,1.00046,1.00008,0.99735,1.00195,1.00035,1.00054,0.99077,0.99887,1.00026,1.00037,1.00346
0.18,1.00121,1.00468,0.99706,0.93895,0.99685,1.00632,1.01069,0.98498,1.00235,1.00541,1.01921,1.00039,1.01574,1.03372,1.00224,0.95807,0.98399,1.01177,1.00214,0.99619,1.00033,0.99848,1.00549,0.9992,1.00008,1.00042,0.98034,0.99901,0.99831,1.00564,1.0003,0.99938,0.99855,0.97699,0.99775,0.98634,1.00097,1.0244,1.00126,0.98413,0.96198,1.0054,0.98973,0.98109,0.96425,0.9988,0.9702,0.88056,0.99495,1.02818,1.00888,0.97829,0.99339,1.00113,0.99929,1.00047,0.99048,1.00049,0.9998,0.99902,1.0031,1.00034,1.00052,0.99021,0.99885,1.00025,1.00054,1.00363
