T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.02697,0.01633,0,0.04886,0,0.00125,0.01302,0,0,0.01704,0.47898,0,0,0.01638,0.10009,0.01979,0.01814,0,0,0.03008,0,0,0,0,0.04486,0,0,0,0.00652,0.01331,0,0.06029,0,0,0,0,0.0031,0,0.00231,0,0,2.51394,0.06426,0,0,0.03081,0.03586,0,0,0,0,0.00369,0.05991,0,0.03301,0.00169,0.03005,0.00995,0,0.00626,0.01194,0.04546,0,0,0.01082,0,0.00916,0.04262
0.02,0.02698,0.01629,0,0.04912,0,0.00125,0.0128,0,0,0.01708,0.47927,0,0,0.0163,0.10016,0.01977,0.01817,0,0,0.03012,0,0,0,0,0.04489,0,0,0,0.00653,0.01329,0,0.06032,0,0,0,0,0.00315,0,0.00233,0,0,2.51571,0.06563,0,0,0.0308,0.03588,0,0,0,0,0.00362,0.05983,0,0.03298,0.00171,0.03001,0.00998,0,0.0063,0.01213,0.0454,0,0,0.01085,0,0.00929,0.04301
0.04,0.02697,0.01624,0,0.04939,0,0.00124,0.01257,0,0,0.01714,0.47953,0,0,0.01624,0.10019,0.01971,0.01819,0,0,0.03015,0,0,0,0,0.04493,0,0,0,0.00652,0.01327,0,0.06035,0,0,0,0,0.00322,0,0.00235,0,0,2.51748,0.06705,0,0,0.03078,0.03591,0,0,0,0,0.0035,0.05976,0,0.03295,0.00174,0.02996,0.01,0,0.00634,0.01231,0.04534,0,0,0.01089,0,0.00942,0.04339
0.06,0.02694,0.01617,0,0.04964,0,0.00124,0.01232,0,0,0.01722,0.47975,0,0,0.01619,0.10017,0.01961,0.0182,0,0,0.03017,0,0,0,0,0.04497,0,0,0,0.0065,0.01326,0,0.06037,0,0,0,0,0.0033,0,0.00235,0,0,2.5192,0.06857,0,0,0.03073,0.03595,0,0,0,0,0.00334,0.05972,0,0.03292,0.00179,0.02991,0.01002,0,0.00638,0.01249,0.04527,0,0,0.01092,0,0.00954,0.04376
0.08,0.02691,0.01607,0,0.04991,0,0.00123,0.01209,0,0,0.0173,0.4801,0,0,0.01613,0.10013,0.0195,0.01819,0,0,0.03017,0,0,0,0,0.045,0,0,0,0.00646,0.0133,0,0.0604,0,0,0,0,0.00338,0,0.00234,0,0,2.52125,0.06985,0,0,0.03068,0.036,0,0,0,0,0.00319,0.05967,0,0.03287,0.00187,0.02981,0.01004,0,0.00643,0.01268,0.04518,0,0,0.01097,0,0.00967,0.04417
0.1,0.02684,0.01592,0,0.05011,0,0.00123,0.01182,0,0,0.01742,0.48019,0,0,0.0161,0.09997,0.01933,0.01815,0,0,0.03013,0,0,0,0,0.04504,0,0,0,0.0064,0.01331,0,0.06041,0,0,0,0,0.00347,0,0.00231,0,0,2.52267,0.07172,0,0,0.03058,0.03604,0,0,0,0,0.00299,0.05963,0,0.03285,0.00197,0.02976,0.01005,0,0.00647,0.01285,0.0451,0,0,0.011,0,0.00977,0.0445
0.12,0.02668,0.01567,1e-05,0.05015,2e-05,0.00128,0.01142,0,0,0.01759,0.47951,4e-05,0.00011,0.01616,0.09961,0.01903,0.01807,0.00013,4e-05,0.03016,0,0,7e-05,0,0.04507,3e-05,0.00012,0,0.00633,0.01325,0,0.06035,3e-05,1e-05,0,0,0.00354,0,0.00225,4e-05,1e-05,2.52208,0.07539,0,0,0.03046,0.03617,1e-05,0,3e-05,2e-05,0.00284,0.05975,0.0001,0.03293,0.00207,0.02992,0.01004,0,0.00653,0.01298,0.04503,0,4e-05,0.01098,0,0.00985,0.04462
0.14,0.0265,0.01538,8e-05,0.05025,0.0001,0.0015,0.01103,9e-05,0.0001,0.01781,0.47901,0.00017,0.0005,0.01629,0.0992,0.01874,0.01802,0.00174,0.00021,0.03047,5e-05,2e-05,0.00035,2e-05,0.04525,0.00013,0.00054,4e-05,0.00627,0.01342,3e-05,0.06039,0.00012,0.00055,2e-05,3e-05,0.00366,8e-05,0.00223,0.00025,4e-05,2.52096,0.08006,3e-05,0.00048,0.0306,0.03653,5e-05,0.0001,0.00015,0.0001,0.00445,0.06023,0.00049,0.03309,0.0022,0.03024,0.01006,4e-05,0.00668,0.01317,0.04499,2e-05,0.00023,0.01099,3e-05,0.00999,0.04481
0.16,0.02629,0.01505,7e-05,0.05021,9e-05,0.00149,0.01064,7e-05,0.0001,0.01799,0.47827,0.00017,0.00048,0.01634,0.09873,0.0184,0.01788,0.00297,0.0002,0.03034,5e-05,2e-05,0.00034,2e-05,0.04527,0.00012,0.00052,3e-05,0.00618,0.01334,2e-05,0.06032,0.00012,0.00053,1e-05,3e-05,0.00372,8e-05,0.00213,0.00023,4e-05,2.51992,0.08447,4e-05,0.00048,0.03032,0.03654,5e-05,0.00011,0.00015,0.0001,0.00569,0.06014,0.00048,0.03319,0.00233,0.03035,0.01004,4e-05,0.0067,0.01325,0.04492,2e-05,0.00022,0.01097,3e-05,0.01002,0.04489
0.18,0.02608,0.01472,8e-05,0.05014,8e-05,0.00149,0.01024,4e-05,8e-05,0.01815,0.47786,0.00014,0.0004,0.01635,0.09834,0.01805,0.01774,0.00258,0.00017,0.0301,4e-05,2e-05,0.00028,2e-05,0.04527,0.0001,0.00042,3e-05,0.00607,0.01327,2e-05,0.06022,0.0001,0.00043,1e-05,3e-05,0.00381,7e-05,0.00202,0.00023,3e-05,2.51834,0.08933,4e-05,0.00089,0.02995,0.03647,4e-05,0.0003,0.00012,9e-05,0.00509,0.05995,0.00039,0.0333,0.00245,0.03043,0.01002,3e-05,0.0067,0.0133,0.04486,2e-05,0.00019,0.01095,3e-05,0.01003,0.04495
0.2,0.02587,0.0143,0,0.04996,0,0.00125,0.00986,0,0,0.01825,0.47644,0,0,0.01633,0.09769,0.01766,0.01751,0.00039,0,0.02953,0,0,0,0,0.04517,0,0,0,0.00595,0.01297,0,0.06006,0,0,0,0,0.00386,0,0.00187,0,0,2.51739,0.09406,0,0,0.02931,0.03613,0,0,0,0,0.00242,0.05936,0,0.03339,0.00257,0.03035,0.00998,0,0.00661,0.01328,0.04478,0,0,0.01091,0,0.00993,0.04489
